Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,1198,13
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,1167,3
102115772635130,Uppdrag: Utrota fattigdomen,Diakonia,1166,6
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,1087,3
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,1066,4
113710601984970,Barnfonden,Barnfonden,1037,2
412192732132640,ECPAT Sverige,ECPAT Sverige,1026,20
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,1016,8
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,992,12
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,964,2
32334375453,Kattjouren,Nätverket Kattjouren,954,1
100615022892825,Tillsammans för solidaritet,Afrikagrupperna,941,12
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,935,2
175843834306,WaterAid Sverige,WaterAid Sverige,932,18
1402657726653154,Hallå konsument,Konsumentverket,887,1
237146235237,Timbro,Tankesmedjan Timbro,866,25
149155351773944,SEB,SEB,847,3
7783116506,Animals Asia,These ads ran without a disclaimer,786,5
261024395813,Union to Union,Union to Union,782,2
379686162129542,Svea Bank,Svea Ekonomi,768,5
249195615122371,Sara Skyttedal,Sara Skyttedal,757,1
237813956289260,Maskrosbarn,Maskrosbarn,736,24
312084019369,Dagens Medicin,Dagens Medicin,717,2
91217182731,Nordiska museet,Nordiska museet,703,16
324914190902686,Magasinet Paragraf,Magasinet Paragraf,682,2
105901735400433,Centerpartiet Region Stockholm,Centerpartiet Region Stockholm,666,4
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,647,2
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,647,15
7719591155,Moderaterna,Moderaterna,635,1
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,632,1
122512491125750,Ängelholms kommun,Ängelholms kommun,603,4
273053169937029,ClimateHero,ClimateHero,585,7
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,584,2
1633181116933852,SvD Junior,SvD Junior (SvD),578,2
1531320107133721,Syre,Dagens O2 AB,575,4
250485248333218,Clean Air Task Force,These ads ran without a disclaimer,573,1
840264879353861,Ellevio,Ellevio,568,13
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,538,12
328754490337,Vårdförbundet,Vårdförbundet,532,35
296423575695,Afrikagrupperna,Afrikagrupperna,524,9
237952092910326,Diskrimineringsombudsmannen,Diskrimineringsombudsmannen,520,1
244897208924797,Arbetet,Arbetet,517,1
163305633746125,Karneval förlag,Holviks,505,2
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,502,5
506685746198996,DebattNytt,Bror Carl Jakobsson,492,2
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,491,17
239855722130,Nyhetsmagasinet Fokus,Fokus,479,6
125440780804852,Childhood,Childhood,475,4
320930784643530,Storasyster,Storasyster,473,2
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,472,1
100650935646,Skiftet,Skiftet,427,1
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,412,12
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,401,2
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,398,19
111699453757094,Soft Towel Games,These ads ran without a disclaimer,395,1
166406746310,Resumé,Resumé,384,1
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,380,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,379,18
120745044633792,Lunds universitet,Lunds universitet,374,2
229651940519344,Stadsutveckling Stockholm,Stockholms stad,369,2
183512318424647,Magdalena Andersson,Socialdemokraterna,363,7
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,362,2
382066395683576,Dustin,Dustin,356,1
253510692370,Arbetaren,Arbetaren,355,3
306914332842630,Energimyndigheten,Energimyndigheten,350,10
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,347,12
103997904708356,M-lotten,M-Lotten,342,6
965458110149319,Byggindustrin,Byggindustrin,341,1
539297539496434,Dagens Samhälle,Dagens Samhälle,335,1
187178991394420,Miljöpartiet de gröna i Skåne,Miljöpartiet de gröna i Skåne,321,1
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholm,318,2
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,317,5
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,317,5
140038609395696,Lif,LIF - de forskande läkemedelsföretagen,312,3
367595583351599,Sändaren,Verbum,310,1
211939160389,Malmö Museer,Malmö Museer,299,3
108312598443094,Nya Mitten,NyaMitten,297,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,296,4
110605492300,RFSL,RFSL,292,2
113156883373188,Svensk Plaståtervinning,These ads ran without a disclaimer,288,1
114873078542788,Svalorna Latinamerika,Svalorna Latinamerika,282,1
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,278,1
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,257,3
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,254,1
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),242,2
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,242,2
185230521507744,Kommunalarbetaren,Kommunalarbetaren,240,1
712230305617939,Uniper i Sverige,Uniper i Sverige,235,5
100456624677555,"Nya tunnelbanan, Region Stockholm","Region Stockholm, förvaltning för utbyggd tunnelbana",233,1
368972829945550,AP7 Statens premiepensionsfonder,AP7,230,5
287880713020478,Rörelsen,Peter Gustavsson,219,3
237287320360804,Omtanke.today,Jenny Fors,214,4
273402369438867,By Billgren,By Billgren AB,211,2
224366637358,Journalistförbundet,Journalistförbundet,207,2
690167674732029,Lena Hallengren,Socialdemokraterna,204,3
316462188971,Flamman,Tidningsföreningen Norrskensflamman,203,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,195,3
303557933102892,Rädda Regnskog,Pella Thiel,194,8
399044617221,Läraren,Lärarnas tidning,194,3
111564248245329,Rimliga villkor,Tove Anna Dagerman,193,1
329452290816078,Tidningen Market,Tidningen Market,193,1
120216874723147,Svenskt Sigill,Svenskt Sigill,193,15
106066348377791,Burlövs Bostäder AB,Burlövs Bostäder AB,193,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,192,1
446180572845931,Kärnfull Energi,Kärnfull Energi,192,3
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,187,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,183,3
361737083865661,Moderaterna i Sundbyberg,Moderaterna i Sundbyberg,181,1
208751565805849,Stiftelsen Expo,Stiftelsen Expo,177,1
322439964487541,ETC El,ETC El,177,1
327761787241129,Utvecklingspartiet,Utvecklingspartiet,176,1
477905795656447,Sverigedemokraterna Huddinge,Sverigedemokraterna Huddinge,174,4
294444197371898,Byggnads Skåne,Byggnads Skåne,173,1
217391588404948,Katalys,Katalys,173,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,171,4
394970577929590,Ekström & Garay,Ekström & Garay AB,170,1
191784467622752,Kristdemokraterna Nacka,Martin Gunnesson,169,2
223053457729155,Unga Örnar,Unga Örnars Riksförbund,168,3
323602039851,Borås Tidning,Gota Media,168,2
120633071295935,Fairtrade Sverige,Fairtrade Sverige,165,12
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,157,2
210144295747664,Moderaterna i Region Dalarna,Moderaterna Dalarna,155,1
335332543421,Försvarshögskolan,Försvarshögskolan,153,2
175656912484553,Unionen,Unionen,151,4
304506059702034,Tidningen Fönstret,Tidningen Fönstret,148,1
250833255029427,Socialdemokraterna Kungsbacka,Strand Bo Jonas,144,1
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,144,1
614939535271869,Tobias Baudin,Socialdemokraterna,144,2
126245644082634,Malmömoderaterna,Malmömoderaterna,143,1
887305194662637,Axess Magasin & TV,Axess Publishing,140,2
250766161722636,Europa Direkt Halland,Europa Direkt Halland,140,1
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,138,2
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,137,1
111005714391,Scouterna,Scouterna,134,3
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,133,4
1829725353928210,Tomas Tobé,Tomas Tobé,130,1
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,129,1
223302541061447,Nema Problema,Nema Problema,124,2
899603916845362,JAG Personlig assistans,JAG Personlig assistans,124,1
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,123,2
342952129133948,Kultur i Malmö,Kultur i Malmö,121,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,118,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,117,2
124201680936949,Telge Energi,Caroline Björkgren,117,1
234172635050,Forum för levande historia,Forum för levande historia,117,1
101093151787525,Projekt Malmporten,Luleå Hamn,116,1
450481758311196,Moderaterna i Solna,Moderaterna i Solna,115,1
132143480932,Nackamoderaterna,Nackamoderaterna,112,1
179931025357058,Kommunal,Kommunal,111,2
12690894340,Centerpartiet,Centerpartiet,109,7
171623089548375,Partille kommun,Partille kommun,109,3
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,105,7
112644953916525,Facklig Vänster,Vänsterpartiet,104,8
107389939303074,Santérus Förlag,These ads ran without a disclaimer,102,1
1558123334435806,War Child Sweden,War Child,≤100,2
186513678039755,Fortum,These ads ran without a disclaimer,≤100,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100,5
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,≤100,3
171919835807,TCO,TCO,≤100,2
45101268520,SSU,SSU,≤100,2
655649581113743,Sundsvalls kommun,Sundsvalls kommun,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100,1
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,≤100,4
528718827152707,Färnebo folkhögskola,Färnebo folkhögskola,≤100,1
142412302620892,Liberalerna i Karlshamn,Liberalerna i Karlshamn,≤100,1
125777020786691,Mikael Damberg,Socialdemokraterna,≤100,1
325179334216792,Miljöpartiet de gröna i Värmland,Miljöpartiet de gröna i Värmland,≤100,1
159513904100440,Moderaterna i Kalmar län,Moderaterna i Kalmar län,≤100,1
154562311323754,Den gröna tankesmedjan Cogito,Stiftelsen Cogito,≤100,1
106930397837822,Försvarskarriär,These ads ran without a disclaimer,≤100,1
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,≤100,1
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,2
99753892609,Framtidsjorden,Framtidsjorden,≤100,2
200638163333794,ABF Malmö,ABF Malmö,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,11
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,2
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100,1
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,≤100,2
391144314309664,Moderaterna i Österåker,Moderaterna i Österåker,≤100,1
150453111655854,Folkbildningsrådet,Elin Sundling,≤100,1
624472544282852,Sverigedemokraterna Tyresö,Henrik Mellström,≤100,1
188821514474911,Preem,Preem AB,≤100,1
448930418772405,I Perspektiv,Svevia,≤100,1
149565883190,Umeå kommun,Umeå kommun,≤100,1
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,≤100,1
536156530105433,Demokratibygget,Demokratibygget,≤100,2
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,4
162466473776556,Klimataktion,Klimataktion,≤100,2
300290481979,Södertälje kommun,Södertälje kommun,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,2
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100,2
637235366608588,studietid,#studietid,≤100,1
104760926229060,Uppsala kommun,Uppsala kommun,≤100,1
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
322662512103,Elevernas riksförbund,Elevernas Riksförbund,≤100,2
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100,2
119294236033,Miljöpartiet de Gröna i Norrköping,Miljöpartiet de Gröna i Norrköping,≤100,1
193831743995989,Tobaksfakta - oberoende tankesmedja,Tobaksfakta,≤100,3
103280563078303,Psykologiguiden,Psykologiguiden,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,3
203456916453291,Socialdemokraterna i Tierps kommun,Socialdemokraterna i Tierps kommun,≤100,1
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,2
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,2
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100,1
148395831867555,Brottsofferjouren Östra Värmland,Brottsofferjouren Östa Värmland,≤100,1
127247477329764,Studiefrämjandet,Studiefrämjandet,≤100,3
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,7
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,2
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,2
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
298545626828036,Socialdemokraterna i Botkyrka,Socialdemokraterna i Botkyrka,≤100,1
119962554717759,Skåne Stadsmission,Skåne Stadsmission,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,2
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,2
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,3
109151468296542,Partiet MoD,MoD Ideell förening,≤100,5
124538000979281,Enhet,Enhet,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
170801702970714,Rädda Barnen Göteborg,Dagny Skarbinski,≤100,1
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholms stad,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,2
827302180616538,Moderaterna i Gällivare,Lars Alriksson,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,2
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
273254886116655,Motargument,Motargument,≤100,1
109988009048564,Liberalerna Malmö,Liberalerna Malmö,≤100,1
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,≤100,1
324502111021396,Täbymoderaterna,Moderata Samlingspartiet i Täby,≤100,1
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100,1
912984312161760,VoB Syd,Vob Syd Malmö,≤100,1
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100,1
117137568482377,Europa Direkt Södertälje,Europa Direkt Södertälje,≤100,1
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,1
199121803446165,Centerpartiet Västra Götaland,Centerpartiet,≤100,1
209371689462498,Socialdemokraterna i Skaraborg,Socialdemokraterna i Skaraborg,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,1
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,≤100,1
508562669167179,Socialdemokraterna i Arboga,Socialdemokraterna i Arboga,≤100,1
2207590539284667,Vägfakta,These ads ran without a disclaimer,≤100,1
336774010268765,Dagens Arbetsmiljö,Isak Krantz,≤100,1
314283591054,Byggnads,Byggnads,≤100,2
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,1
557413867695433,Moderaterna Höga Kusten/Kramfors,Moderaterna Höga Kusten/Kramfors,≤100,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
126125844249254,Socialdemokraterna i Katrineholm,Socialdemokraterna Katrineholm,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,2
505129646285217,Sverigedemokraterna Simrishamn,Jenny Assarsson,≤100,1
306583979393918,Fredens Hus,Fredens Hus,≤100,1
127757523931098,Emrahus AB,Emrahus AB,≤100,1
106671917400594,Hållbar produktutveckling - Smart design,Lars Siljebratt,≤100,1
1435807363318685,Vänsterpartiet Nacka,Fredrik Holmqvist,≤100,1
6375237421,Amazon Prime Video,These ads ran without a disclaimer,≤100,16
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,1
180701415377239,Aktion Rädda Vättern,Aktion Rädda Vättern,≤100,1
288638278406125,Klimatstudenterna Sverige,These ads ran without a disclaimer,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
152917208453419,Miljöpartiet de gröna i Sandvikens kommun,Rejn Karlgren,≤100,1
363671764114007,Eduna skolmaterial,Eduna,≤100,4
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
187629381289274,Liberalerna Huddinge,Liberalerna Huddinge,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
1025003297639834,Sverigedemokraterna Uppvidinge,Simon Bring,≤100,1
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,1
306507932750972,Socialdemokraterna i Uddevalla,Skoglund Leif Stefan,≤100,1
129221687105793,RealStars,Realstars ideell förening,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,1
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
544999335892731,Frusna Tassar,Frusna Tassar,≤100,1
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
101577029375271,Haney Ramsey,These ads ran without a disclaimer,≤100,2
109821898532421,hom4yun,These ads ran without a disclaimer,≤100,1
1038744792976001,Andreas Ahlqvist Sverigedemokrat,Sven Andreas Ahlqvist,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
964926116915133,"Cat Construction Europe, Middle East & Africa",These ads ran without a disclaimer,≤100,2
218020061613734,UBS,These ads ran without a disclaimer,≤100,2
100962009439951,Chang Padilla,These ads ran without a disclaimer,≤100,1
110851222326891,Helsingborgs stad,Helsingborgs stad,≤100,1
44319469814,Malmö Konstmuseum,These ads ran without a disclaimer,≤100,1
117743906738799,"Ickevåld - mötesplats för aktivister, forskare och rörelser",Studieförbundet Bilda Nord,≤100,1
101201701597213,Exo ART,These ads ran without a disclaimer,≤100,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
163820136238,LO Sverige,Landsorganisationen i Sverige,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,1
253510692370,Arbetaren,These ads ran without a disclaimer,≤100,1
110019488564180,Tepoloy-US,These ads ran without a disclaimer,≤100,4
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100,2
17775970938,Cancerfonden,Cancerfonden,≤100,4
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
222717911120348,Venus Remedies Limited,These ads ran without a disclaimer,≤100,1
101488408700423,bookish_pisces,These ads ran without a disclaimer,≤100,1
346941809006474,Publicis Sapient,These ads ran without a disclaimer,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,9
1330949267007212,Arloid Automation,These ads ran without a disclaimer,≤100,1
101432772170839,Playermaker,These ads ran without a disclaimer,≤100,1
107898832590939,European Commission,European Commission,≤100,1
314687429173912,Traveler Door,These ads ran without a disclaimer,≤100,2
136235250405370,The Fashion Ball,These ads ran without a disclaimer,≤100,1
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
117411991770761,Healthcoachfx,These ads ran without a disclaimer,≤100,2
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,5
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,1
333183720070204,Venturi,These ads ran without a disclaimer,≤100,1
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100,1
109778611627053,Fabulous Lightning,These ads ran without a disclaimer,≤100,1
253427411376355,Institute of Science and Technology Austria - ISTA,These ads ran without a disclaimer,≤100,1
