Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
2135191683189118,Councilor Queenie Belmonte,Councilor Queenie Belmonte,≤100,1
103337511373222,Congresswoman Jam Agarao,Congresswoman Jam Agarao,≤100,1
1657454604523841,De Oro Trapal and Tents,These ads ran without a disclaimer,≤100,1
119969577756400,Presidential Action Center,Presidential Action Center,≤100,1
1706379116093495,Councilor Michael Dy,Councilor Michael Dy,≤100,1
105085851944713,Kuya Kifli L Salliman,These ads ran without a disclaimer,≤100,1
106799837384480,Cocopea Ph,Cocopea Ph,≤100,1
106219125482934,"Vice Mayor J. Melchor Quitain, Jr.","Vice Mayor J. Melchor Quitain, Jr.",≤100,1
240949663464402,AmazingShots,These ads ran without a disclaimer,≤100,1
2103172176611007,Aksyon Demokratiko,Aksyon Demokratiko,≤100,1
105894749077530,Ka Pina Garcia,Ka Pina Garcia,≤100,1
222345887828926,CEAP,CEAP,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
103990525079742,WEBT Laufer Kennel,These ads ran without a disclaimer,≤100,1
111300955049442,"CJD Accounting,  Bookkeeping and Tax Compliance Services",These ads ran without a disclaimer,≤100,1
106235362136492,SurfPlus Digital Recreation,SurfPlus Digital Recreation,≤100,1
107344342185946,Councilor Omar Buenafe,Councilor Omar Buenafe,≤100,1
108155078312735,Councilor Carlo Mendoza,Councilor Carlo Mendoza,≤100,1
959151100833476,Triple F Printing Press,These ads ran without a disclaimer,≤100,1
117678194597114,EDGAR Lapiña,EDGAR Lapiña,≤100,1
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",≤100,1
105526014771322,"Jamail ""Atty. Jam"" Macla","Jamail ""Atty. Jam"" Macla",≤100,1
203327936686109,Mujer-LGBT Organization,Mujer-LGBT Organization,≤100,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,≤100,2
106750144853075,Western Visayas Peace Advocates,Western Visayas Peace Advocates,≤100,1
102498681176724,Kuya Clever ツ,These ads ran without a disclaimer,≤100,1
100528022689066,Association of Concerned Citizens - WV,Association of Concerned Citizens - WV,≤100,1
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,≤100,2
1513598595608136,Konsehal Phillip Yerro Kimpo,Konsehal Phillip Yerro Kimpo,≤100,2
107323325604626,Team ETAW Caravana,Team ETAW Caravana,≤100,2
366797844060990,Now You Know,Now You Know,≤100,1
111680951993539,Laban Kabataan,These ads ran without a disclaimer,≤100,1
705660422953865,About Metro Pacific,WFPH,≤100,1
103559682098482,"Rossano ""Ronie"" Valencia","Rossano ""Ronie"" Valencia",≤100,2
104465152700402,S•A•M,S•A•M,≤100,1
105929115643626,Caroline Tanchay,Caroline Tanchay,≤100,3
537843086665379,City Inquirer,City Inquirer,≤100,1
107701168822758,Aksyon TV,Aksyon TV,≤100,1
166107624078770,Camanava News,Camanava News,≤100,1
114800534893965,Ligtas na Pilipinas,Message Doctor PH Company,≤100,1
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,1
110505531540054,Hon. Tata Ortega-Casetta,Hon. Tata Ortega-Casetta,≤100,1
100438001850801,"CEAP Retirement Fund, Inc.","CEAP Retirement Fund, Inc.",≤100,1
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100,1
123465590650551,Allied Health Group USA,These ads ran without a disclaimer,≤100,1
107029245455249,Law Ebooks PH,These ads ran without a disclaimer,≤100,1
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100,1
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,≤100,1
790029291399000,Research Center for Teacher Quality PH,Research Center for Teacher Quality PH,≤100,1
242562552438872,DOST-STARBOOKS,DOST-STARBOOKS,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,2
103736139244309,Coach Mercedez Lerne,These ads ran without a disclaimer,≤100,1
2079497235397580,עופר גולדשטיין רואי חשבון - מיסוי בינלאומי,These ads ran without a disclaimer,≤100,1
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100,1
109900558291787,Badger Business,These ads ran without a disclaimer,≤100,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
1027626217435226,Richouses,These ads ran without a disclaimer,≤100,1
100155158432600,The Health Center PH,The Best Healthctr Hub Ph,≤100,2
137412866820,RSL Awards,These ads ran without a disclaimer,≤100,1
113399258473117,Người Tốt - Lương Y Phạm Văn Thanh - Chữa Dứt Điểm bệnh Dạ Dày Đại Tràng,These ads ran without a disclaimer,≤100,1
