Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
366797844060990,Now You Know,Now You Know,147,2
103337511373222,Congresswoman Jam Agarao,Congresswoman Jam Agarao,127,1
103453054608831,SevenJC,SevenJC,125,1
166107624078770,Camanava News,Camanava News,119,4
112586745088105,rechtsanwalt.lehner,These ads ran without a disclaimer,118,1
113167608417757,Pia Atutubo SK Chairwoman,Pia Atutubo SK Chairwoman,116,2
2021264188179777,Byaheng GAAbante,Byaheng GAAbante,110,1
103234338747358,MJournal,MJournal,106,1
529901257160994,Paz Radaza,Klin Mar Mejo,105,1
102020329106676,Aircon Davao Services - N TECH,These ads ran without a disclaimer,105,1
222187917795664,Social Watch Philippines,Social Watch Philippines,104,1
104145285031597,Mayor Sammy Co,Mayor Sammy Co,104,1
110588098572284,Maharlika News PH.,Maharlika News PH.,103,2
110774773589020,Jonas Porto Labuguen,These ads ran without a disclaimer,103,1
537843086665379,City Inquirer,City Inquirer,101,4
109062100599256,City Councilor Brigadier General Royland M. Orquia Philippine Army Retired,City Councilor Brigadier General Royland M. Orquia Philippine Army Retired,101,1
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",101,3
106108922245828,KaPogi Gelilio,KaPogi Gelilio,≤100,1
390884307668604,"Jose Mari ""Joey"" G. Peláez","Jose Mari ""Joey"" G. Peláez",≤100,1
271382918008495,City Councilor Kath Silva,City Councilor Kath Silva,≤100,1
172471493465269,Alex Penolio,These ads ran without a disclaimer,≤100,1
234749586876960,Tyron Uy,Team Walang Iwanan,≤100,1
106235362136492,SurfPlus Digital Recreation,SurfPlus Digital Recreation,≤100,2
178941529519837,Edgar M. Chatto,Edgar M. Chatto,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
517082475052732,Gerick Francisco,Gerick Francisco,≤100,1
112528491913208,Math Bot Online Job,These ads ran without a disclaimer,≤100,1
113580223753513,NetBooks & Chill,These ads ran without a disclaimer,≤100,1
204438509663928,Arriola Enterprises,These ads ran without a disclaimer,≤100,1
103990525079742,WEBT Laufer Kennel,These ads ran without a disclaimer,≤100,1
107701168822758,Aksyon TV,Aksyon TV,≤100,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,≤100,1
111147458458535,Raymond Canonoy,These ads ran without a disclaimer,≤100,2
107344342185946,Councilor Omar Buenafe,Councilor Omar Buenafe,≤100,1
105526014771322,"Jamail ""Atty. Jam"" Macla","Jamail ""Atty. Jam"" Macla",≤100,1
146548045414743,John J. Carroll Institute on Church and Social Issues,John J. Carroll Institute on Church and Social Issues,≤100,1
105691871912480,Joel B. Tingbaoen Jr.,Joel B. Tingbaoen Jr.,≤100,2
107060401936424,"CEBU Lot installment, Condominium,House and lot",These ads ran without a disclaimer,≤100,1
138279376537685,Bebot Rodriguez,Bebot Rodriguez,≤100,1
102834178189654,Sky Window Blinds,These ads ran without a disclaimer,≤100,1
110382646997588,VM Delfin Justin Rios Encarnacion,VM Delfin Justin Rios Encarnacion,≤100,1
802090139805877,Tony Marioghae,These ads ran without a disclaimer,≤100,2
112131201686528,SUPER KAP,The Message Booster Corp.,≤100,1
100107185753805,Rep. Claudine Bautista,Rep. Claudine Bautista,≤100,1
100108226244136,PH 24 ORAS,Message Doctor PH Company,≤100,1
107323325604626,Team ETAW Caravana,Team ETAW Caravana,≤100,2
552721801408793,Marikina PIO,These ads ran without a disclaimer,≤100,1
595181867315621,Icel Del Rosario Morales,Icel Del Rosario Morales,≤100,1
106466288099135,Quench Water Refilling Station,These ads ran without a disclaimer,≤100,1
111959664966436,VTV Thầy Thuốc Nhân Dân Kiều Thị Khoan,These ads ran without a disclaimer,≤100,3
104067671652907,Globe Watcher,These ads ran without a disclaimer,≤100,1
102437355066152,Outlaw Geek,These ads ran without a disclaimer,≤100,1
123465590650551,Allied Health Group USA,These ads ran without a disclaimer,≤100,1
114412864346591,Councilor Freddie Bagay,These ads ran without a disclaimer,≤100,1
108189277428910,Markado,These ads ran without a disclaimer,≤100,1
111492611982262,"Love, Arty",These ads ran without a disclaimer,≤100,1
114112935077556,Iulhjf,These ads ran without a disclaimer,≤100,1
615040838898606,Angry Birds Dream Blast,These ads ran without a disclaimer,≤100,1
176312779081792,Hitachi Asia,These ads ran without a disclaimer,≤100,1
112065781491607,Giiverr,These ads ran without a disclaimer,≤100,1
2079497235397580,עופר גולדשטיין רואי חשבון - מיסוי בינלאומי,These ads ran without a disclaimer,≤100,1
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100,1
102311548830193,BabiesDoppler,These ads ran without a disclaimer,≤100,2
109468687259803,BetterMen: Workout Planner,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,1
114203975049983,Lương Y Phạm Văn Thanh-0795026778,These ads ran without a disclaimer,≤100,2
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
104002928883686,Somatic Institute For Women,These ads ran without a disclaimer,≤100,1
189892208431158,That's Entertainment,These ads ran without a disclaimer,≤100,2
108595372001165,Mega Fun,These ads ran without a disclaimer,≤100,1
1027626217435226,Richouses,These ads ran without a disclaimer,≤100,1
