Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
497604230440744,Sverigedemokraterna Skellefteåregionen,Sverigedemokraterna i Skellefteå,124,1
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,124,1
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,124,1
2002046333202650,Bli nämndeman,Bli nämndeman,122,4
200638163333794,ABF Malmö,ABF Malmö,122,2
182366651852434,Svenskt Näringsliv Västernorrland,Svenskt Näringsliv,121,1
434357663256684,Student i Vision,Vision,119,2
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,119,1
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,118,8
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,116,3
756304534399125,Timrå församling Svenska kyrkan,These ads ran without a disclaimer,116,1
122512491125750,Ängelholms kommun,Ängelholms kommun,115,1
1481800888803487,Liberalerna Hässleholm,Liberalerna i Hässleholm,113,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,110,9
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,110,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,109,2
534898423283520,Vänsterpartiet Norrköping,Vänsterpartiet Norrköping,109,1
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,108,1
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,107,1
208751565805849,Stiftelsen Expo,Stiftelsen Expo,105,1
132934600111301,Skogsstyrelsen,Skogsstyrelsen,104,1
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,104,1
119616511446407,World's Children's Prize,World's Children's Prize,103,3
169151353117822,Folkuniversitetet Göteborg,Folkuniversitetet Göteborg,102,1
103116771609252,Enskilda Högskolan Stockholm - University College Stockholm,Enskilda Högskolan Stockholm,102,2
159410610774478,Socialdemokratiska Israelvänner - SIV,Socialdemokratiska Israelvänner,101,5
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100,6
146593541117,nwt.se,NWT Media AB,≤100,2
118090278221826,Erikshjälpen,Erikshjälpen,≤100,2
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,4
273402369438867,By Billgren,By Billgren AB,≤100,2
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100,2
234172635050,Forum för levande historia,Forum för levande historia,≤100,1
105832442784541,Ny Generation,Ny Generation,≤100,3
150909028299502,Jernkontoret,Jernkontoret,≤100,6
1540294046226139,Feministsmeden,Feministsmeden,≤100,1
383192235102386,Studieförbundet Vuxenskolan Skåne,Christian Gustavsson,≤100,1
1042091032500520,Kvartal,Kvartal,≤100,2
161086337290646,Moderaterna i Region Västmanland,Moderaterna i Region Västmanland,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,6
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,3
329452290816078,Tidningen Market,Tidningen Market,≤100,1
633287503436897,Moderaterna i Jönköping,Moderaterna Jönköpings kommun,≤100,2
407290589320311,ABF Örebro län,Mikael Runesson,≤100,3
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,2
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,8
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100,1
113710601984970,Barnfonden,Barnfonden,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,2
127757523931098,Emrahus AB,Emrahus AB,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,1
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100,6
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100,6
175195195896396,Socialdemokraterna Kalmar län,Socialdemokraterna i Kalmar län,≤100,1
1430055687258769,"Kristdemokraterna, Lycksele",Kristdemokraterna Lycksele,≤100,1
465428396919164,Socialdemokraterna i Sollentuna,Socialdemokraterna i Sollentuna,≤100,1
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100,1
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,2
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,≤100,1
182933185135,Skogsindustrierna,Skogsindustrierna,≤100,3
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,2
341237002630986,Karlshamns kommun,Karlshamns kommun,≤100,1
320527884686176,Vänsterpartiet Östersund,Vänsterpartiet Östersund,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,3
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,5
330627166973398,Strängnäsvänstern,Vänsterpartiet Strängnäs,≤100,2
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,1
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100,2
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,2
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100,2
229651940519344,Stadsutveckling Stockholm,Stockholms stad,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
169070486439169,Västerås stadsmission,Västerås stadsmission,≤100,1
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,6
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,4
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100,4
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,2
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100,1
300290481979,Södertälje kommun,Södertälje kommun,≤100,2
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
239916586060802,Socialdemokraterna i Lerum,Socialdemokraterna i Lerum,≤100,1
175341561474,Norrtälje kommun,These ads ran without a disclaimer,≤100,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,2
156384364406114,Skara kommun,Skara kommun,≤100,1
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100,1
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100,3
273269576169760,Socialdemokraterna i Oskarshamns kommun,Socialdemokraterna i Oskarshamn,≤100,3
436023469767659,Centerpartiet i Norrtälje,Centerpartiet Norrtälje,≤100,1
111501558543800,Sörmland Lever,Yuri Jhonatan Huerta Silva,≤100,1
377620908986237,Moderaterna Gävle,Moderaterna Gävle,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,4
523593237693284,Naturskyddsföreningen Borås,Johan Bertil Linderstad,≤100,1
117137568482377,Europa Direkt Södertälje,Europa Direkt Södertälje,≤100,1
306507932750972,Socialdemokraterna i Uddevalla,Socialdemokraterna i Uddevalla,≤100,2
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,5
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
214714535294863,Moravänstern - Vänsterpartiet Mora,Jenny Isabelle Louise Larsson,≤100,1
514540192030141,Finnboda & Finnberget i Nacka,Konstantin Cosmin Irina,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
144459582270252,UF Uppsala - The Association of Foreign Affairs,UF Uppsala - The Association of Foreign Affairs,≤100,1
259234574258392,Miljöpartiet de Gröna i Nyköping,Åslund Björn Carl Einar,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,2
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,2
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100,2
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,2
1420420074890794,Moderaterna Sollentuna,Anastasia Frida Sofla,≤100,1
338366093200,Socialdemokraterna i Luleå,Socialdemokraterna i Luleå,≤100,1
337086006951883,Jessica Polfjärd,Moderaterna,≤100,1
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
166934049354,Miljöpartiet de Gröna i Östergötland,Miljöpartiet i Östergötland,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,≤100,1
270100047204233,Momentum Svédország,Momentum Svedorszag,≤100,1
45101268520,SSU,SSU,≤100,7
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,1
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,4
105502179114154,Zeam,These ads ran without a disclaimer,≤100,1
638005553032221,Hammarby Sjöstad 2.0,These ads ran without a disclaimer,≤100,1
237287320360804,Omtanke.today,Jenny Fors,≤100,1
273254886116655,Motargument,Motargument,≤100,1
386694205083795,Liberalerna Nykvarn,Liberalerna Nykvarn,≤100,1
557378240957839,RFSU Jönköping,Ulrika Dane Rfsu,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,10
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
1423533084624587,Sverigedemokraterna Gotland,Sverigedemokraterna Gotland,≤100,1
281677578658057,Socialdemokraterna i Trollhättan,Cathrin Boström,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,2
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,2
653072158104424,Emma Wiesner,Emma Wiesner,≤100,1
192567580603,Ttela,TTELA,≤100,1
732887920091032,Vänsterpartiet Helsingborg,Vänsterpartiet Helsingborg,≤100,2
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100,2
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,4
305349186301095,Liberalerna Skellefteå,Soldan Christina,≤100,2
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
474985855890443,Vänsterpartiet Farsta,Maria Helen Strandberg,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,2
473313529459090,Vänsterpartiet Västernorrland,Ulrica Ödebygd,≤100,1
177985135560560,Ultimaker,These ads ran without a disclaimer,≤100,2
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
528718827152707,Färnebo folkhögskola,These ads ran without a disclaimer,≤100,1
105074575851109,Reformisterna i Östergötland,Reformisterna i Östergötland,≤100,1
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100,2
1798175947119500,Epishine,Epishine,≤100,1
103835119648706,Socialdemokraterna i Emmaboda,Jarkko Pekkala,≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,2
447388898659311,Miljöpartiet Norrtälje kommun,Miljöpartiet i Norrtälje kommun,≤100,1
157878837643147,SSU Gotland,Fanny Maria Andersson,≤100,1
165737720134388,Bergmark,Björn Stefan Bergmark,≤100,1
116567568403725,Dagens Arbete,Dagens Arbete,≤100,1
108258998739587,I Did not know,These ads ran without a disclaimer,≤100,7
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100,1
167613603872122,"Håkan Andersson, Centerpartiet",Håkan Andersson,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,2
1386443368256974,Sverigedemokraterna Härryda,SD Härryda,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,7
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
2034901333190011,Ricky Karlsson KD,Karlsson Pierre Ricky Willhem,≤100,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
234842993227024,Socialdemokraterna i Nacka,Socialdemokraterna i Nacka,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
104018092306802,Businpeop23,These ads ran without a disclaimer,≤100,2
106459258633326,Vänsterpartiet Trelleborg,Vänsterpartiet Trelleborg,≤100,1
128342573493595,Good-News,These ads ran without a disclaimer,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
110807438602372,Steno Research,These ads ran without a disclaimer,≤100,2
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,1
1048898825130888,Kilden Gender Research News,These ads ran without a disclaimer,≤100,1
108492218918,IF Metall,IF Metall,≤100,6
441703342896364,The Upright Project,These ads ran without a disclaimer,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
110947301729456,Wen Creel,These ads ran without a disclaimer,≤100,2
270611249728504,Miljöpartiet de gröna Kävlinge,Miljöpartiet de gröna Kävlinge,≤100,1
536156530105433,Demokratibygget,Demokratibygget,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,1
124406344329453,Hyundai Sverige,These ads ran without a disclaimer,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
637235366608588,studietid,#studietid,≤100,1
115257524392599,Socialdemokraterna Vännäs,Socialdemokraterna i vännäs,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
125244484182857,BUFF,These ads ran without a disclaimer,≤100,1
104433951731326,jewlsandjules,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,1
113269331567467,El Patito Chiquito,These ads ran without a disclaimer,≤100,1
120540077612261,EU News,These ads ran without a disclaimer,≤100,1
103045249292781,Funnies Now - Magazine Page 3,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
171043963049603,GREAT SCOT,These ads ran without a disclaimer,≤100,1
1401451576658621,Basq company,These ads ran without a disclaimer,≤100,1
101421609364851,Ty Ibarra,These ads ran without a disclaimer,≤100,2
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,1
102912091863686,Volvo Penta on Land,These ads ran without a disclaimer,≤100,1
106843828862974,Worlds knoledge,These ads ran without a disclaimer,≤100,2
101132541967404,ESG Investing,These ads ran without a disclaimer,≤100,1
115643645121323,Deuter,These ads ran without a disclaimer,≤100,1
15974534830,Magnum Photos,These ads ran without a disclaimer,≤100,9
