Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
362811203779336,ספרייה ומרכז הנצחה בקריית טבעון,ספרייה ומרכז הנצחה בקריית טבעון,294,4
500238833397356,ציפי ברנד,ציפי ברנד,292,2
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,289,2
104222621115858,הביטחוניסטים,הביטחוניסטים,285,11
109221276098008,מעוף משרות דרושים - Maof Jobs Page,Maof,266,14
107271768812957,Q4Israel - הרבעון הרביעי,Q4Israel - הרבעון הרביעי,256,2
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,245,20
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,239,1
124894077550811,ישראל חופשית,ישראל חופשית,238,4
113148138025664,ליאור מרקוביץ -משרד עורכי דין,Yifat Hazan,231,3
108212852272431,ג'קי יעקב צבי,יעקב ג'קי צבי לראשות המועצה,230,1
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,230,11
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,226,3
390531014386170,Шимон Кацнельсон - Единый Ашдод,Шимон Кацнельсон - Единый Ашдод,222,4
100663859328863,עופרי סיידה,עופרי סיידה,218,1
219091481560790,מרים פיירברג - איכר,נתניה אחת,216,1
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,206,4
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,201,3
159416337497662,Nir Barkat - ניר ברקת,Nir Barkat - ניר ברקת,200,2
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,198,6
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,197,3
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,197,1
2027886563888573,סיון גולדברג - סגן ראש עיריית גבעתיים,סיון גולדברג - סגן ראש עיריית גבעתיים,192,2
615531405455497,הדר לביא,הדר לביא,190,3
370270343005611,ישראל ביתנו,Avigdor Liberman - אביגדור ליברמן,189,1
108979322204008,יוסי דגן - yosi dagan,יוסי דגן,188,2
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,188,3
321795461283120,גנאדי בורשבסקי,גנאדי בורשבסקי,188,4
115456451553737,יונה יהב,יונה יהב,188,3
112518865169237,"לשכה אחרת, לכולם - בראשות עו""ד גיא סרוסי","עו""ד גיא סרוסי",188,12
124191360932729,התעוררות בירושלים,התעוררות בירושלים,188,9
105696862520128,עדי נאמן לראשות באר טוביה,עדי נאמן,188,3
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,188,2
103428925850338,אבי סלמה - נתניה,Avi Slama,188,2
108099935457173,עו״ד ארז צ׳צ׳קס לראשות ועד מחוז ירושלים,Erez Chachkes,188,5
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,187,17
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,181,45
110052591967356,לירון סבן משרד עורכי דין,Yifat Hazan,181,2
111707201911192,"עו""ד אדיר צבי - Adir Zvi Adv",Adir Zvi,180,3
378985879235977,ערן דורון- Eran Doron,ערן דורון- Eran Doron,174,2
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,174,2
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן,173,2
311316755621457,יוצאים לשינוי,Out for Change - יוצאים לשינוי,170,2
1508923232754893,מועצה אזורית שומרון,המועצה האיזורית שומרון,167,1
501512673192146,Авигдор Либерман,Avigdor Liberman - אביגדור ליברמן,162,1
105882429103143,ערן פרלמן לראשות העיר הוד השרון,ערן פרלמן,155,4
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,155,2
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",153,6
524120487653662,דב צור,Dov Zur,152,2
994217980595847,איגוד ערים לאיכות הסביבה נפת אשקלון,Municipal Environmental Association - Ashkelon District,152,1
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",149,6
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",146,4
110125925176216,יוזמת המאה - The 100 Initiative,יוזמת המאה,145,4
417036191716864,המכללה האקדמית צפת  Zefat Academic College,These ads ran without a disclaimer,143,1
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,142,3
157486831113285,קרן תל''י - TALI Education Fund,TALI Education fund,142,1
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,140,10
790149967713981,דרכנו,דרכנו,139,4
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,139,3
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,138,2
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,137,4
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",134,2
105080511469642,יהודה הרוש - Yehuda Harush,יהודה הרוש - Yehuda Harush,132,1
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,129,7
645460249284616,דינמיקלאס - DynamiClass,DynamiClass,129,1
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,127,6
103546549403297,ניהול משברים,Ben Horin Alexandrovitz,123,2
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,122,1
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,119,7
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,118,6
219292404944900,אביב איטח Aviv Itach,Aviv Itach,118,1
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,117,3
114869678131807,משמר החינוך הממלכתי,משמר החינוך,117,12
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,117,12
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,115,8
544585708962925,עיריית לוד,עיריית לוד,115,3
849824028408565,תנועת אם תרצו,תנועת אם תרצו,115,9
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,114,1
108787681841168,רישיון נשק בקליק,Michael Michel Levi,113,1
869130149932954,משרד הפנים - Ministry of Interior,משרד הפנים - Ministry of Interior,112,3
110849095353510,"עו""ד חיה מנע לראשות מחוז תל אביב בלשכת עורכי הדין",Haya Mena,110,6
100227825236896,חוצה ישראל - TransIsrael,חוצה ישראל - TransIsrael,108,1
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,107,4
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,106,8
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,106,2
114433028268482,נביו אבבה,נביו אבבה,104,6
106586978519694,All•in הבית של הפודקסטים,Allin הבית של הפודקסטים,102,2
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,102,3
216394682076449,צילה רשף מועצת זכרון יעקב,צילה רשף מועצת זכרון יעקב,101,2
103183301914371,כוח של אמא,Nataly Milner,101,1
328994320630299,ממזרח שמש - בית מדרש למנהיגות חברתית,Kol Israel Haverim – Alliance,101,3
975710572458134,عايدة توما-سليمان עאידה תומא-סלימאן,عايدة توما-سليمان עאידה תומא-סלימאן,≤100,1
125126963820139,סיעת רקביחד,רז קינסטליך- בחירות לראשות עיריית ראשל״צ,≤100,6
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,4
108817672183005,"נשר מספר אח""ת","נשר מספר אח""ת",≤100,3
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,2
100976279564771,יהורם מרציאנו לראשות עיריית לוד,יהורם מרציאנו לראשות עיריית לוד,≤100,1
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100,3
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,≤100,6
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,8
101499376186375,עפרי רביב,עפרי רביב,≤100,7
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100,19
112210295510027,World Zionist Organization - ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100,1
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,≤100,1
112081888435562,Эли Ярив,Эли Ярив,≤100,2
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100,3
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100,2
126073733720950,Шанс на Жизнь,צ'אנס לחיים,≤100,1
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100,3
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,≤100,1
104783631865965,תלם,קרן ברל כצנלסון,≤100,16
1707634605950132,קרן גרין,קרן גרין,≤100,1
1014202388729852,שלומי הראל,שלומי הראל,≤100,1
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100,2
120166391073545,ביחד עפולה ביתנו - Бе Яхад Афула Бетейну,מיכאל ברקן,≤100,3
531891887148785,הראל שהם - Harel shoham,הראל שהם - Harel shoham,≤100,1
402936269773132,עליזה לביא,עליזה משיח לביא,≤100,1
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,1
183872951631389,אקים ישראל Akim Israel,אקים ישראל Akim Israel,≤100,2
2024383551205478,אלדד בר כוכבא,אלדד בר כוכבא,≤100,1
107110828789769,רוני בריק,רוני בריק,≤100,1
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,2
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100,4
101189206302646,"עמית אדר - עו""ד הסדרי חובות, פשיטת רגל, חדלות פירעון",These ads ran without a disclaimer,≤100,1
369655989728696,אסף דעבול - Asaf Daabul,אסף דעבול,≤100,1
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100,2
221885774492166,לשכת המסחר,לשכת המסחר,≤100,1
167657276622943,אראל מרגלית - Erel Margalit,אראל מרגלית - Erel Margalit,≤100,1
154379154574868,עמותת הכוריאוגרפים,עמותת הכוריאוגרפים,≤100,3
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100,20
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,≤100,3
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,≤100,1
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100,8
823182014484495,שחר אורגד - סגן ראש לשכת עורכי הדין,"שחר אורגד  - משרד עו""ד",≤100,1
561508917249930,Gal Sharabi - גל שרעבי - דמאיו,Gal Sharabi Damayo,≤100,1
296689240391934,- הדין הצרפתי - ירושות בצרפת - אזרחות צרפתית - דרכון צרפתי,Yifat Hazan,≤100,2
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי - Meital Lehavi,≤100,1
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100,5
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100,4
114889288265006,رياض حصري مرشح لرئاسة بلدية شفاعمرو,Riad Hosari,≤100,1
115755304767435,"ח""כ אושר שקלים - MK Osher Shkalim",Adi Arkin,≤100,3
114962801548216,אבי דיאמנט לראשות המועצה האזורית לכיש,אבי דיאמנט לראשות המועצה האזורית לכיש,≤100,1
282465959232197,"Павел Полев, вице-мэр города Ариэль",Pavel Polev,≤100,2
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,≤100,1
108429118923022,משה מאיר - גן רווה,משה מאיר,≤100,3
175285029214345,הציונות הדתית,ציונות דתית,≤100,3
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,12
189543984502825,משה קונינסקי,משה קונינסקי,≤100,1
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,10
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,3
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,2
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,1
433942603478314,אהרון ליבוביץ - Aaron Leibowitz,אהרון ליבוביץ - Aaron Leibowitz,≤100,2
2024003551147460,החופש לבחור - בראשות איל פביאן,Eyal Fabian,≤100,1
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלמה לחיאני,≤100,2
502582240109636,שומרי הבית,שומרי הבית,≤100,1
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,4
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100,1
100726719689553,ליאת גרוסמן תמיר,ליאת גרוסמן תמיר,≤100,2
102036005190785,Logivote - הפתרון השלם למערכת ניהול קמפיינים ובחירות דיגיטליות,LogiVote,≤100,1
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100,1
518969288114421,תנועת אשדודים,יניב קקון,≤100,2
116793865137528,בנייני האומה,בנייני האומה ICC Jerusalem,≤100,5
105377745313828,עורך דין ירון נדם,Yifat Hazan,≤100,2
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100,2
931632193671798,נתניה חופשית  - אפרים בולמש,נתניה חופשית  - אפרים בולמש,≤100,1
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
443505192443192,A Land for All ארץ לכולם بلاد للجميع,A Land for All ארץ לכולם بلاد للجميع,≤100,2
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,1
2055858104652943,מרכז יסודות أُسس,מרכז מעשה,≤100,5
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100,2
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,3
270133532996654,בית פרת - מדרשה ישראלית,בית פרת - מדרשה ישראלית,≤100,1
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100,1
116877711723730,ממרי,ממרי,≤100,4
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100,2
128753804569169,"עו""ד רחל פרץ גלם","עו""ד רחל פרץ גלם",≤100,2
122049014216069,יוזמה - ציונות משפטית,יוזמה - ציונות משפטית,≤100,1
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100,3
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",≤100,1
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,2
358388837629256,דרור שור לראשות מועצת באר טוביה,דרור שור לראשות מועצת באר טוביה,≤100,1
310448006908,Ofir Akunis - אופיר אקוניס,Ofir Akunis - אופיר אקוניס,≤100,1
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100,1
110897178941008,מרכז אדוה,מרכז אדוה,≤100,3
106895605678077,מחאת המילואימניקים,מילואימניקים,≤100,1
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,2
111500115228845,לביא זמיר לראשות לב השרון,לביא זמיר לראשות לב השרון,≤100,1
107114480630055,"ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה","ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה",≤100,1
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,≤100,2
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
2025495104334525,"חביב חורי ושות', משרד עורכי דין",Yifat Hazan,≤100,2
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,1
310003182800720,עושים חקלאות ישראלית - מועצת הצמחים,עושים חקלאות ישראלית - מועצת הצמחים,≤100,2
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100,1
542546045834781,עיריית אופקים,עיריית אופקים,≤100,1
119889504408611,שלומי קדוש חבר מועצת העיר קרית ים,Shlomi Kadosh,≤100,2
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100,1
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100,1
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100,1
129618240428658,כוח לעובדים,כוח לעובדים,≤100,1
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100,2
198917210119704,שלום עכשיו,שלום עכשיו,≤100,1
1792538157706820,"עו""ד נילי אהרון - Adv Nili Aharon",Adv Nili Aharon,≤100,3
243225259419017,Roman Gisher -רומן גישר,Roman Gisher -רומן גישר,≤100,1
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,1
985091331520408,ניוז חיפה קריות.נט,קבוצת ניוז חיפה קריות.נט,≤100,1
2026942384285541,"פבל פולב - עובד כמוך, עובד בשבילך",Pavel Polev,≤100,2
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100,1
1580796278821131,"הורוביץ-עופר - משרד עו""ד",Yifat Hazan,≤100,4
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100,2
709216422557802,ז'קי לוי,ז'קי לוי,≤100,1
459417850833256,עיריית קרית גת - העמוד הרשמי,עיריית קרית גת,≤100,1
106820492383861,רן מנו,רן מנו,≤100,4
990000487755398,עמפלי  -  עריכת דין מיסים      Ampeli - Tax Law Office,Yifat Hazan,≤100,2
340069009019,ice אייס,ice אייס,≤100,2
111250977056323,מאיה רוטנברג משרד עורכי דין,Yifat Hazan,≤100,4
116726184624195,Партия Ноам,מפלגת נעם,≤100,6
107864540916006,אורן סרויה,אורן סרויה,≤100,5
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100,2
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,1
517540671748006,"Движение ""Единство"" во главе с Дмитрием Бруком",Dmitry Bruk,≤100,5
1073460539346074,אלון שוסטר - Alon Schuster,אלון שוסטר - Alon Schuster,≤100,2
147314178787332,אלי יריב - Eli Yariv,אלי יריב,≤100,1
401687276639883,רז קינסטליך - ראש עיריית ראשון לציון,"רז קינסטליך- בחירות לראשות עיריית ראשל""צ",≤100,2
776082669092963,רשות ניקוז ונחלים ירדן דרומי,רשות ניקוז ונחלים ירדן דרומי,≤100,3
422665717788216,חיים כץ - Haim Katz,חיים כץ - Haim Katz,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,5
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100,1
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,1
1078174825550291,עד כאן,עד כאן,≤100,1
102817181542369,"חגי חכם, עורך דין",Yifat Hazan,≤100,2
242732972866081,"שניידרמן, סברדליק ושות' משרד עורכי דין",Yifat Hazan,≤100,2
232752110162953,"שלמה כ""ץ משרד עורכי דין",Yifat Hazan,≤100,2
114884923663318,"מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל","מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל",≤100,1
171197756239359,"עומר יעבץ - צחי ביטון משרד עו""ד צבאי ונכי צה""ל",Yifat Hazan,≤100,2
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100,2
248723598607259,ארגון בזכות,Bizchut,≤100,3
109321060660157,"מרים אלישע זהבי, משרד עורכי דין וגישור",Yifat Hazan,≤100,2
1900748410047113,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,Sigal Shaltiel Halevi,≤100,1
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,1
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100,12
109880580419027,טארק ח'ורי - משרד עורכי דין,Yifat Hazan,≤100,2
114337291577655,البقيعة بيتنا- جميل خير,Jameel Khair,≤100,1
2004473956432075,ישראל זרי - המשנה לראש העיר רמת-גן,Israel Zari,≤100,1
105827165037026,ענת וילנאי עורכת דין ומגשרת,Yifat Hazan,≤100,2
101614785409781,Роман Соколов     Roman Sokolov,מפלגת כוח אזרחי,≤100,3
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100,1
108871831952328,רוח מערבית,רוח מערבית,≤100,2
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,1
1411953248861995,"רונית כהן משרד עו""ד - Ronit Cohen - Law Office",Yifat Hazan,≤100,2
103432814955134,"מנחמי דקל - משרד עו""ד ומגשרים",Yifat Hazan,≤100,2
1692293270989088,שדה ושות' משרד עורכי דין נוטריון ומגשרים,Yifat Hazan,≤100,2
562315384163994,עדי לוי סקופ לראשות העיר כפר סבא,עדי לוי סקופ לראשות העיר כפר סבא,≤100,4
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,3
826817340696745,city face - סיטי פייס,סיטי פייס,≤100,1
108820357145208,יצחק וסרלאוף,יצחק וסרלאוף,≤100,1
379363815822415,משרד עו״ד פז ושות׳ - דיני משפחה ומקרקעין,Yifat Hazan,≤100,2
120749044326668,נגה גיל בשיא - העמק בידיים טובות,נגה גיל בשיא,≤100,1
149016688501590,לתכלית ראויה - רשימה  ללשכת עורכי הדין,These ads ran without a disclaimer,≤100,1
160266451046320,"משרד עורכי דין מסלה - פשיטת רגל, חדלות פירעון, הוצאה לפועל והסדרי חובות",Yifat Hazan,≤100,2
102320845954287,"עו""ד עדי חן",Yifat Hazan,≤100,2
374621752613406,"שרף, אלקיים ושות', עורכי דין",Yifat Hazan,≤100,2
104552600367053,"עו""ד רונן טיב - Ronen Tiv, Adv",Yifat Hazan,≤100,2
110818865344816,זאב נוימן  Зеэв Нойман,Yosi Noiman,≤100,1
106423492439684,אשדוד בוחרת,These ads ran without a disclaimer,≤100,1
102619054580091,הרצליך-לאור משרד עורכי דין ונוטריון,Yifat Hazan,≤100,2
100897009622001,דרך המים,דרך המים,≤100,1
115256976973278,Nikk.Agency IL UA Новости Израиля - Привет Израиль Что нового?,אלכסנדר לוצנקו,≤100,8
1090118307755134,יוסי ניזרי- משרד עורכי דין,Yifat Hazan,≤100,2
894177217390024,"ליאור ברקנפלד-משרד עו""ד",Yifat Hazan,≤100,2
107962578335804,Letmebe,These ads ran without a disclaimer,≤100,1
