Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,2
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,1
80903681019,Corren,Östgöta Correspondenten,≤100,1
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,1
388060467889201,Centerpartiet Södertälje,Centerpartiet Södertälje,≤100,1
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,≤100,1
422674604503473,Forum Betong,Svensk Betong,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,2
163305633746125,Karneval förlag,Holviks,≤100,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
76472413284,Tidningen Vi,Tidningen Vi,≤100,1
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100,2
1647844658817962,Icebug Germany & Austria,These ads ran without a disclaimer,≤100,1
261455205686,LRF,LRF,≤100,1
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100,2
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100,2
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,6
166939084773,"Internationella Kvinnoförbundet för Fred och Frihet, IKFF","Internationella Kvinnoförbundet för Fred och Frihet, IKFF",≤100,1
382258198481254,SSU Västerbotten,SSU Västerbotten,≤100,1
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
282574135181469,Jönköping Qom Ut,Jönköping Qom Ut,≤100,1
346044595529071,Centerpartiet Falkenberg,Centerpartiet Falkenberg,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,2
147148791997676,RFSL Jämtland Härjedalen,RFSL Jämtland Härjedalen,≤100,1
118090278221826,Erikshjälpen,Erikshjälpen,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,2
99753892609,Framtidsjorden,Framtidsjorden,≤100,1
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,2
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,≤100,2
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,3
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
303963156401468,Centerpartiet Halland,Centerpartiet Halland,≤100,2
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,2
186864341337154,Folkbladet,Folkbladet,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,2
45101268520,SSU,SSU,≤100,3
407290589320311,ABF Örebro län,ABF Örebro län,≤100,2
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,2
663616997091598,Sverigedemokraterna Storfors,Sverigedemokraterna Storfors,≤100,1
210022722438484,Socialdemokraterna i Östersund,Socialdemokraterna i Östersund,≤100,1
294275997335715,Advania Sverige,Advania Sverige,≤100,2
273254886116655,Motargument,Motargument,≤100,1
501945196805596,Daniel Källenfors,Moderaterna,≤100,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
103425979164892,uturn.mobi,uturn.mobi,≤100,1
234172635050,Forum för levande historia,Forum för levande historia,≤100,1
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
236221570038,BRIS: Barnens Rätt I Samhället,These ads ran without a disclaimer,≤100,1
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,2
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,6
334176537293865,Vänsterpartiet Höör,Vänsterpartiet Höör,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,2
458660087499201,Socialdemokraterna Halmstad,Socialdemokraterna Halmstad,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,1
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100,3
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,1
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,2
128274481480,ABF Skåne,ABF Skåne,≤100,1
543668132418266,Centerpartiet i Svalövs kommun,Centerpartiet Svalövs kommun,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,1
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100,1
107190190987171,Tierpslistan,Tierpslistan,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,1
314283591054,Byggnads,Byggnads,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
844901095700157,Sverigedemokraterna Grums,Sverigedemokraterna Grums,≤100,1
192127507545758,Tankarnas Trädgård,ABF Örebro län,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,3
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,4
1798175947119500,Epishine,Epishine,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
57490861490,Johannes Holt Iversen,These ads ran without a disclaimer,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
100283070150569,Sverigedemokraterna Karlskrona,SD Karlskrona,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
109686348337710,Solifokus,These ads ran without a disclaimer,≤100,3
1000420426715124,NGU FR,These ads ran without a disclaimer,≤100,2
30316954018,Centerpartiet Gävle,Centerpartiet Gävle,≤100,1
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,2
75099788964,Middagsfrid,These ads ran without a disclaimer,≤100,1
100305849167750,Born To Know,These ads ran without a disclaimer,≤100,1
103123205870866,HAMER MEDIA ሐመር ሚዲያ,These ads ran without a disclaimer,≤100,1
106588688463557,Youth for Peace and Development,These ads ran without a disclaimer,≤100,1
120205777739943,The Baller Cap,These ads ran without a disclaimer,≤100,1
102958012818672,Fun Smuggle,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
179806602073818,Dani Spa,These ads ran without a disclaimer,≤100,1
826885434107170,Saturnia Porcellane,These ads ran without a disclaimer,≤100,1
112749448851,Coca-Cola Europacific Partners,These ads ran without a disclaimer,≤100,1
107654338274731,travel_n_roses,These ads ran without a disclaimer,≤100,1
