Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,65
125809458771,APTN National News,These ads ran without a disclaimer,≤100,4
46085362644,Regional Municipality of Wood Buffalo,Regional Municipality of Wood Buffalo,≤100,2
168521519997520,District of Saanich,The District of Saanich,≤100,3
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,≤100,1
106898988831384,Goods4Causes,Goods 4 Causes,≤100,1
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,24
250592478295316,C2C Journal,C2C Journal,≤100,9
486547895155635,Calacs  du KRTB,Calacs KRTB,≤100,4
105754167560390,Sumofus Canada,SumOfUs,≤100,1
49530722523,Ecojustice,Ecojustice,≤100,9
455882305203785,Madame Premier,Madame Premier,≤100,6
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,4
101946616535308,Radius Health,Radius Health,≤100,2
306051178169,Manitoba Liberal Party,Manitoba Liberal Party,≤100,2
100526936195143,Dennis Bayomi for Kirkfield Park,"Official Agent for Dennis Bayomi, Provincial By-Election Candidate in Kirkfield Park",≤100,3
415029452587539,Better Deltaport,GCT Global Container Terminals,≤100,2
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100,1
104845709042898,gunkitca,These ads ran without a disclaimer,≤100,1
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,1
358787267539963,Birds Canada,Birds Canada,≤100,2
191758440835918,SOS Children's Village British Columbia & Thrift Store,SOS Children's Village British Columbia,≤100,1
354781794549447,Téléjournal Acadie,Radio-Canada,≤100,4
503531809660975,Société québécoise des infrastructures,Société québécoise des infrastructures,≤100,2
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,9
104797348430997,Prince Albert Business & Residents' Advocacy Group,Prince Albert Business & Residents Advocacy Group Inc.,≤100,1
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,4
259282224084288,The Munk Debates,Munk Debates,≤100,27
101254104704365,ProEcolo,ProÉcolo,≤100,5
480690348805429,Proud To Be Canadian,Proud To Be Canadian,≤100,1
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,4
152011964819862,White Ribbon Campaign,whiteribbon.ca,≤100,5
121099651233937,RAVEN,RAVEN Trust,≤100,1
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,3
321509804531241,Wood Buffalo Environmental Association,Wood Buffalo Environmental Association,≤100,2
2349053895373277,Kyle Seeback,Kyle Seeback,≤100,1
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,14
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,3
138509886856,Campagne Québec-Vie,Campagne Québec-Vie,≤100,1
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,2
8181875377,Thunder Bay Public Library,Thunder Bay Public Library,≤100,2
189141609842,Ville de Gatineau,Ville de Gatineau,≤100,1
109095642001005,Angela Wood,Angela Maria Wood,≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,2
25120094744,The Cultch,The Cultch,≤100,6
24558818708,Energeticcity.ca,Energeticcity.ca,≤100,2
447353398675313,Uniprix M. Beaucage,Pharmacie Martin Beaucage inc.,≤100,4
162056987140787,3M,3M,≤100,95
222322717930469,Government of New Brunswick,These ads ran without a disclaimer,≤100,2
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,3
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100,1
656974534493920,Kevin Lamoureux,Kevin Lamoureux,≤100,1
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,5
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100,1
101588379454158,VW Conservatives,Vaughan-Woodbridge Electoral District Association,≤100,2
138590099531577,City of Burnaby - Local Government,City of Burnaby,≤100,1
1550259198525649,Centraide Bas-Saint-Laurent,Centraide Québec et Chaudière-Appalaches,≤100,1
101341720011488,ONFR+,Groupe Média TFO,≤100,1
519158768236312,Port of/de Belledune,Port de Belledune,≤100,2
158864224449837,Pivot - Média indépendant,Pivot,≤100,2
168794243225585,Unity Project for Relief of Homelessness in London (Official),Unity Project for Relief of Homelessness,≤100,1
715289688596600,IDRF,These ads ran without a disclaimer,≤100,1
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,1
406891736017383,ICI Acadie,Radio-Canada,≤100,2
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,1
192090351516372,Angus Reid Forum/ Forum Angus Reid,Angus Reid Forum/ Forum Angus Reid,≤100,2
217668111650304,Arbre-Évolution,Simon Cote,≤100,1
560383650771503,Wayne Long,"Wayne Long, MP",≤100,2
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,2
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,1
211531832738216,Brunet Plus Sainte-Julienne,"Brunet A. Trotier-Rivest, L. Archambault, pharm. prop. Affiliés",≤100,3
12958981598,North York Women's Shelter,North York Women's Shelter,≤100,2
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100,4
21121691031,Alberta Council of Women's Shelters (ACWS),Alberta Council of Women's Shelters,≤100,8
152780281465715,BC Diabetes,BC DIABETES,≤100,1
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100,3
207054872801742,Demetrios Nicolaides,Demetrios Nicolaides,≤100,1
262439823862648,RLQ - Réseau des lesbiennes du Québec - Femmes diversité sexuelle LGBT,Réseau des lesbiennes du Québec,≤100,1
1553269028327267,Star Sponsored,The Toronto Star,≤100,1
153515804739873,Allstate Assurance,Allstate Canada,≤100,2
256219551228579,CUPE 905,CUPE 905,≤100,2
177854895644100,City of Sarnia,The Corporation of the City of Sarnia,≤100,2
100345752618521,Neighbour Media,neighbour media,≤100,3
568938803293644,True North,True North,≤100,1
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,2
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,4
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,3
2187464101499193,Kent Medicine Shoppe Pharmacy,ECOLEAD,≤100,2
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,4
185347717210,Centre for Inquiry Canada,Centre for Inquiry Canada,≤100,1
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,3
150294235064565,Allstate Canada,Allstate Canada,≤100,2
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100,5
1643255589282164,Ontario Clean Air Alliance,Ontario Clean Air Alliance,≤100,2
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100,2
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,1
59903172026,Q107 Toronto,Corus Entertainment,≤100,4
105884058088671,Keep Alberta RCMP,National Police Federation,≤100,2
408946933237289,Loopsider English,These ads ran without a disclaimer,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,1
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
1489811021261851,Bill Roberts - PEC Council Information,William D Roberts,≤100,1
124326977777217,City of Beaumont - Local Government,The City of Beaumont,≤100,1
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100,1
240517732736710,Violence Against Women Coordinating Committee of Nipissing,Violence against Women Coordinating Committee (VAWCC),≤100,4
858050834343688,Brunet Ste-Agathe,"Brunet R. Carignan, V. Daigle, D. Sabourin, pharm. prop. Affiliés",≤100,3
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,14
100863511969679,Rechie Valdez,"Rechie Valdez, MP",≤100,1
1553928068248283,Environment and Natural Resources,Government of the Northwest Territories,≤100,1
108699641393544,Organization for the Prevention of Violence,Organization for the Prevention of Violence,≤100,3
115406242382746,Brunet Wakefield,ECOLEAD Marketing,≤100,1
104015742220554,Mimic,These ads ran without a disclaimer,≤100,1
1402088183337872,Ontario Soil and Crop Improvement Association,Ontario Soil and Crop Improvement Association,≤100,3
1614007552197722,Kevin O'Reilly MLA Frame Lake,Kevin O'Reilly,≤100,1
136350861428,Sierra Club BC,Sierra Club BC,≤100,1
298637463922578,Bhutila Karpoche,Parkdale—High Park Ontario NDP,≤100,1
185835328124630,Recycle NB,Recycle NB,≤100,1
102597438668083,Iqwinder S. Gaheer,"Iqwinder Gaheer, MP",≤100,2
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,12
1506858022899841,Uniprix Sylvain H.Gélinas,Uniprix Sylvain H. Gélinas - Pharmacie affiliée,≤100,2
1590219921201770,Élections Canada,Élections Canada,≤100,8
230439407013759,Ville de Lac-Brome,Ville de Lac-Brome,≤100,2
96266398170,City of Victoria - Local Government,City of Victoria - Local Government,≤100,1
7996548092,University of Victoria,University of Victoria,≤100,4
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100,2
99737429800,The 519,The 519,≤100,2
109633951867812,R2R Care Work,Julia Whitney,≤100,1
198968430149646,Saskatchewan Council for International Cooperation (SCIC),SCIC,≤100,2
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100,2
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,2
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100,2
182452388854875,Goodman Commercial,Goodman Commercial,≤100,7
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100,1
105764658152064,Larry Brock,Larry Brock,≤100,4
1555068291384942,Uniprix Marie-Noëlle et Isabelle Minville,Uniprix Marie-Noëlle Minville et Isabelle Minville - Pharmacie affiliée,≤100,2
112290410248573,IGA Extra Famille St-Jacques,ECOLEAD Marketing,≤100,2
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,1
169794603104307,Megan Dykeman,Megan Martha Dykeman,≤100,2
108062482571273,Women's Place of South Niagara Inc.,Women's Place of South Niagara Inc.,≤100,1
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100,1
106596215553455,Wildrose Independence Party,Amit Batra,≤100,1
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,2
118998722305796,Gouvernement du Yukon,Gouvernement du Yukon,≤100,5
228235947732909,L'Atelier d'innovation sociale Mauril-Bélanger Social Innovation Workshop,Atelier d'innovation sociale Mauril-Bélanger,≤100,2
171258630277,Commission des droits de la personne et des droits de la jeunesse,Commission des droits de la personne et des droits de la jeunesse,≤100,1
1643255589282164,Ontario Clean Air Alliance,These ads ran without a disclaimer,≤100,1
788167534583949,Great Commission Foundation,Great Commission Foundation,≤100,1
291287090884721,Truck Loggers Association,Truck Loggers Association BC,≤100,4
201120949921790,COPE ONTARIO,COPE Ontario,≤100,2
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100,3
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,2
132810080337,United Way Leeds & Grenville,United Way Leeds & Grenville,≤100,1
148610955179339,L'Orienthèque,L'Orienthèque,≤100,1
315489079651,Ted Hsu,Ted Hsu,≤100,1
832116380181697,The Discourse,The Discourse,≤100,10
250450558322535,Relay Education,Relay Education,≤100,1
1327997853986388,Brunet Aylmer,Brunet Aylmer,≤100,2
528887520528857,Randy Boissonnault,"the Office of Randy Boissonnault, Member of Parliament - Edmonton Centre",≤100,1
219434388434291,Jean Coutu Archambault & Morisset,ÉCOLEAD Marketing,≤100,2
1553269028327267,Star Sponsored,These ads ran without a disclaimer,≤100,1
103350612362345,Strong Coast,Strong Coast,≤100,1
27822507780,Sexual Assault Support Centre of Waterloo Region,Sexual Assault Support Centre of Waterloo Region,≤100,1
100851708964291,Justice for the Jessas,Jessa Family,≤100,1
221235459805,Community Forests International,Community Forests International,≤100,3
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,1
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100,1
1628531494076686,Revimat,REVIMAT,≤100,1
371986909582435,Government of Yukon,Government of Yukon,≤100,1
1705133309767366,Dan Davies - Peace River North,Daniel Jason Davies,≤100,1
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,2
112698324906943,Ma grossesse - À moi de choisir,Table de concertation des groupes de femmes GIM,≤100,2
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100,2
113932273347092,Jean Coutu St-Canut,Jean Coutu Karenne Bourque,≤100,2
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100,1
114850516987333,Kira Kasynets,These ads ran without a disclaimer,≤100,1
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,7
100872613589056,Lakeland Connect,Lakeland Connect,≤100,1
78713406917,Vancouver Foundation,These ads ran without a disclaimer,≤100,2
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,1
1875390679451064,The Uncle Gnarley Blog,Uncle Gnarley Blog,≤100,1
115517676270,rabble.ca,rabble.ca,≤100,1
521421761260217,Ville d'Ottawa,City of Ottawa,≤100,2
104044458698027,Lysandre St-Pierre Pour Sainte-Amélie,LYSANDRE ST-PIERRE,≤100,1
163536534335078,Chandra Pasma,Ontario NDP,≤100,1
1473518916007410,MNP,MNP,≤100,1
102162209049464,Syker Systems,Syker Systems Inc,≤100,1
1770099126380076,Familiprix Alexandra Haché et Danielle Tardif - Cantley,Familiprix Cantley,≤100,3
100244228931806,Hassan Bokhari - NDP Nominee for Calgary North,Hassan Ali Bokhari,≤100,1
