Page ID,Page name,Disclaimer,Amount spent (THB),Number of ads in Library
1811022602310855,พรรคก้าวไกล สุรินทร์,พรรคก้าวไกล,191,1
2083379161750953,ชัยยศ ปัญญาไวย ประชาธิปัตย์ภูเก็ต,ชัยยศ ปัญญาไวย ประชาธิปัตย์ภูเก็ต,177,1
105710145448698,Dr.Kultida  Maopech,กุลธิดา เหมาเพชร,150,1
104224665030349,สุราษฎร์ต้องไปต่อ Go To The Future,ศิวัตม์ ใจเอื้อ,148,1
276537859877842,FC ผู้ใหญ่ตาน คนบ้านเรา,ปฐมพร จันทร์ผ่อง,146,3
105289357813967,ปุณณ์สิริ บุณยเกียรติ - บีท - Punsiri Boonyakiat,ปุณณ์สิริ บุณยเกียรติ - บีท - Punsiri Boonyakiat,143,2
2091153520919518,อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,134,2
103815855888467,โกหม่อง เพื่อไทย ภูเก็ต,โกหม่อง เพื่อไทย ภูเก็ต,131,1
379725072797606,พลังประชารัฐภูเก็ต ส.ส.นัทธี ถิ่นสาคู,พลังประชารัฐภูเก็ต ส.ส.นัทธี ถิ่นสาคู,127,2
174674890018644,นายเดชอิศม์ ขาวทอง นายกชาย,Phetai Sretrairat,121,3
106561034744198,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,115,4
102658384558992,N  J VISA Travel เชียงใหม่,These ads ran without a disclaimer,≤100,1
105054525073867,เอ็ม ปิยะพงษ์ ปัญญาดา Piyapong Panyada,Piyapong Panyada,≤100,1
601953326929372,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,Tunyawaj Kamolwongwat,≤100,2
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100,3
109181551570681,วชิราภรณ์ นิรันตราภรณ์ - Wachiraporn Niruntraporn,Wachiraporn Niruntraporn,≤100,1
2263098807292933,ทนายศฤงคาร  ข่ายสุวรรณ์,Saringkan Khaisuwon,≤100,2
129602281218084,Pongwat T. - ผู้สมัคร สส กทม เขต 6 พรรคเสรีรวมไทย,Pongwat Tunnukul,≤100,1
112394371483043,เครื่องมือไฟฟ้า และเครื่องมือช่าง ราคาถูก by HomeLink V.1,Surin Phothiphoksampan,≤100,2
493026767870664,พรรคพลังประชารัฐ,พรรคพลังประชารัฐ,≤100,1
207416296817756,พรรคก้าวไกลราชบุรี - Move Forward Party,Unnop Sricharoenchai,≤100,1
102760714981774,สุภาพร กำเนิดผล,สุภาพร กำเนิดผล,≤100,2
110144991464196,กรอบลอยไวนิล แคนวาส บอร์ดไดคัท 99 บาท มีเก็บปลายทาง,Sakawtip Utha,≤100,1
101636186123234,ไชยพล เดชตระกูล,ไชยพล เดชตระกูล,≤100,1
152665702176493,Ringsideการเมือง,Ringsideการเมือง,≤100,1
177948972256358,เอกนัฏ พร้อมพันธุ์ (ขิง),เอกนัฏ พร้อมพันธุ์ (ขิง),≤100,1
100432322646591,Magnom Properties,These ads ran without a disclaimer,≤100,2
106918888863637,Veterinary Sciences MDPI,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100,1
106256777922958,SEA Today News,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
155677885272,RFI 华语 - 法国国际广播电台,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
155460521146066,RFI Tiếng Việt,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,2
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
114026591554469,Dreamof resource,These ads ran without a disclaimer,≤100,1
101453006161732,Azz rhinoceros,These ads ran without a disclaimer,≤100,1
