Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
1594504597535679,Refugee Support Europe,Refugee Support Europe,≤100,8
103098208547214,Oltco Ltd,Oltco Ltd,≤100,4
349529338419493,Energy and Utilities Jobs,Energy and Utilities Jobs,≤100,1
108385790816204,Oltco Ltd,Oltco Ltd,≤100,4
310169038993349,Action on Poverty,Action on Poverty,≤100,2
106671782113015,Oltco Ltd,Oltco Ltd,≤100,4
108241274164259,Oltco Ltd,Oltco Ltd,≤100,5
103090485214325,Oltco Ltd,Oltco Ltd,≤100,6
165000236850106,Hackney Council,Hackney Council,≤100,23
104739198696692,Oltco Ltd,Oltco Ltd,≤100,3
1779925302259559,NILC Training,NILC Ltd.,≤100,2
102526548076452,Oltco Ltd,Oltco Ltd,≤100,5
119937274824522,Derbyshire Police and Crime Commissioner,Derbyshire Police and Crime Commissioner,≤100,2
112403793494016,healthandcare.scot,Healthcare News Scotland,≤100,3
148276958538181,The Royal Society,The Royal Society,≤100,1
5883973269,Liberal Democrats,"and promoted by the Liberal Democrats, 1 Vincent Square, London, SW1P 2PN.",≤100,4
106073211531467,Oltco Ltd,Oltco Ltd.,≤100,4
112009230934869,Oltco Ltd,Oltco Ltd,≤100,4
108177494656552,Oltco Ltd,Oltco Ltd,≤100,3
104440175326817,Oltco Ltd,Oltco Ltd,≤100,4
103704906057192,Oltco Ltd,Oltco Ltd,≤100,2
101300172558319,Eco Smart UK,Eco Smart UK,≤100,2
584574371631157,Derby News,Derby News,≤100,2
110490609008782,Crocs,These ads ran without a disclaimer,≤100,1
303381303198329,Local Government Boundary Commission for England,LGBCE,≤100,1
112032793783017,Oltco Ltd,Oltco Ltd,≤100,4
114077253300294,Smart Motorways Kill,Smart Motorways Kill,≤100,2
107711180963923,Oltco Ltd,Oltco Ltd,≤100,1
112097104891095,Organise Now,Organise Now!,≤100,2
174701239354403,Cirio UK,Cirio UK,≤100,1
202480635550,Care,CARE,≤100,1
438347929534725,NewsPrints,NewsPrints,≤100,1
105030292418378,David Lawrence for Basingstoke,David Lawrence,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,8
101164225916218,DragonBet,DragonBet,≤100,3
105104184679053,Oltco Ltd,Oltco Ltd,≤100,3
104783564567494,The Disability Union,The Disability Union,≤100,1
10084673031,Cisco,These ads ran without a disclaimer,≤100,1
104857788730575,Oltco Ltd,Oltco Ltd,≤100,2
100756152797363,Oltco Ltd,Oltco Ltd,≤100,2
657070411062471,Anas Sarwar,Scottish Labour Party,≤100,2
106838537836466,Oltco Ltd,Oltco Ltd,≤100,2
476616819196621,Basingstoke and Deane Borough Council,Basingstoke and Deane Borough Council,≤100,1
114267173635820,Oltco Ltd,Oltco Ltd,≤100,4
106047871132787,Oltco Ltd,Oltco Ltd,≤100,2
111746800963231,Oltco Ltd,Oltco Ltd,≤100,5
102829741166944,Nickie Aiken MP,The Conservative Party,≤100,3
102749999423262,Save the Shire,Shared Voice,≤100,2
189062924509477,Rt Hon Robert Buckland KC MP,The Conservative Party,≤100,3
111033680330777,Transport for the North,Transport for the North,≤100,4
314545075249245,Glasgow City Council,Glasgow City Council,≤100,3
868639796596609,Taunton Deane Liberal Democrats,Taunton Deane Liberal Democrats,≤100,6
107095708915479,Support Jimmy Lai,Electica ltd,≤100,1
100118448122201,Shaun Bailey MP,Shaun Bailey MP- Member of Parliament for West Bromwich West,≤100,3
200509426641599,Eco-Schools Northern Ireland Official,Keep Northern Ireland Beautiful,≤100,1
168304173200432,Kent Wildlife Trust,Kent Wildlife Trust,≤100,1
391753941395158,Elliot Colburn MP,The Conservative Party,≤100,3
112489031472827,Redcar Labour,Redcar Constituency Labour Party,≤100,1
108571731889600,Oltco Ltd,Oltco Ltd,≤100,2
103132065651601,Oltco Ltd,Oltco Ltd,≤100,2
102007794962125,Oltco Ltd,Oltco Ltd,≤100,5
2998477143711696,Cllr Gareth Staples-Jones,Cllr Gareth Staples-Jones,≤100,1
105725474748369,Adam4Suffolk,"East Suffolk Liberal Democrats, and Promoted by Liberal Democrats, 10-12 Great George Street, London, SW1P 3AE",≤100,1
145571972463613,Diversifying Group,Diversifying Group,≤100,1
181951548628397,Dr James Davies MP,The Conservative Party,≤100,3
8038902385,"Little, Brown Book Group","Little, Brown Book Group",≤100,1
101469099437237,Labour Media Bishop Auckland,Labour Media Bishop Auckland,≤100,3
100105322336334,TUV Newry & Armagh,Traditional Unionist Voice,≤100,1
100460115820499,Recork,Recork,≤100,4
1544601488897440,Eddie Hughes MP,Eddie Hughes MP,≤100,2
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100,1
1486841851361953,Power for People,Power for People,≤100,3
397367290369272,Project Solar UK,Project Solar UK,≤100,1
108384955117755,Oltco Ltd,Oltco Ltd,≤100,4
120235764665422,Broxtowe Borough Council,Broxtowe Borough Council,≤100,1
103913918848529,Project CÜRV,Project CÜRV,≤100,1
103873728709469,Highlands & Islands Climate Hub,North Highlands & Islands Climate Hub CIC,≤100,1
101873831573050,Jasmine Faulkner - Singer,These ads ran without a disclaimer,≤100,1
106785868360598,Oltco Ltd,Oltco Ltd,≤100,2
1846526838930401,Iain Duncan Smith MP,Chingford and Woodford Green Conservatives,≤100,7
199554967331381,Oltco Ltd,Oltco Ltd,≤100,5
89315678736,"Brooke, Action For Working Horses and Donkeys",These ads ran without a disclaimer,≤100,1
101556321981654,BFARe Campaign Page,BFARe Limited,≤100,1
100683069449483,Oltco Ltd,Oltco Ltd,≤100,3
306438556793416,Care What You Wear,Care What You Wear,≤100,1
214925328531767,Yachad,Yachad,≤100,1
104039611070017,No Pasaran Media,No Pasaran Media,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,3
26416930992,Plaid Cymru,Plaid Cymru,≤100,7
115046068217276,Ben Coleman for Chelsea & Fulham,Ben Coleman for Chelsea & Fulham,≤100,1
101886255290758,SNP Pentlands West,SNP Pentlands West,≤100,7
246973468695197,Pan Macmillan,These ads ran without a disclaimer,≤100,1
111722391902578,Belper and Duffield Conservative Branch,Belper and Duffield Conservative Branch,≤100,1
105681499069118,Highland Adapts,North Highlands & Islands Climate Hub CIC,≤100,1
548151318728538,NUPAS,NUPAS,≤100,1
126878947381288,Angling Trust,Angling Trust,≤100,1
507934189245538,Save Wild Tigers,Save Wild Tigers,≤100,1
107715257293611,Certified Sustainable,Certified Sustainable,≤100,1
616680599141607,"Cllr John Cope, Walton Conservatives","Cllr John Cope, Walton Conservatives",≤100,1
103729021772400,Oltco Ltd,Oltco Ltd,≤100,2
104059714390679,RCT Liberal Democrats,Rhondda Cynon Taff Liberal Democrats,≤100,1
432600603766052,Bim Afolami MP,Bim Afolami MP,≤100,2
270313313084974,All About Newtown,All About Newtown,≤100,1
391753941395158,Elliot Colburn MP,Elliot Colburn,≤100,3
141193355899365,Alabaré,Alabaré Christian Care & Support,≤100,1
104945155836223,Ian Wellby,Ian Wellby,≤100,1
375473822930283,Winchester Conservatives,Winchester Conservative Association,≤100,1
120647877641071,Guardian Angel Accessories,Guardian Angel Accessories,≤100,2
323967924444168,YesCymru,YesCymru,≤100,2
111654016067,Staffordshire University,Staffordshire University,≤100,1
70847349631,Whale and Dolphin Conservation,Whale and Dolphin Conservation,≤100,1
107036345404271,Rachel Blake for Cities of London and Westminster,Rachel Blake for Cities of London and Westminster,≤100,1
176267409201041,Cheltenham Liberal Democrats,Cheltenham Liberal Democrats,≤100,1
111664924700805,Forum Press,Forum Press,≤100,1
100795806663614,The Hope Foundation UK,The Hope Foundation UK,≤100,1
107688868638037,Alice Macdonald,The Labour Party. Promoted by David Fullman on behalf of Alice Macdonald.,≤100,1
116071636438144,Belper & Duffield Labour Councillors,Belper & Duffield Labour Councillors,≤100,1
105434212379349,Acorn Bioenergy,Acorn Bioenergy,≤100,3
215662339171618,Winstanley Labour Party,Winstanley Labour Party,≤100,1
313763675672744,Dairy Energy,Dairy Energy,≤100,1
349596960793,Leeds City Council,Leeds City Council,≤100,1
366410157157016,Migrant Help,Migrant Help,≤100,1
100776299406846,Kent Deserves Democracy,Kent Deserves Democracy,≤100,1
594208197624290,Dominic Raab,Dominic Raab,≤100,1
110173697302280,CarbonStore,CarbonStore,≤100,1
1442985082585337,Three Acres And A Cow,Three Acres And A Cow,≤100,1
167159286678857,Graham Simpson MSP,Graham Simpson,≤100,1
163075850770121,Matthew Barber,Matthew Barber,≤100,1
334300130770158,National Education Union - Central Essex District,National Education Union Central Essex District,≤100,1
104784781203632,Councillor Keiran Casey - Castle and Priory,Keiran Casey for Castle and Priory,≤100,1
200434476717449,"Feniks. Counselling, Personal Development and Support Services Ltd","Feniks. Counselling, Personal Development and Support Services Ltd.",≤100,1
169752493036356,Forestry England,Forestry England,≤100,2
112714651408327,Government Events,Government Events,≤100,9
1433067633675602,Sunderland Labour,Sunderland Labour,≤100,1
102746579407341,Cllr Ian McAlpine,Cllr Ian McAlpine,≤100,3
100205498096939,Dean Russell MP,The Conservative Party,≤100,3
411199179038509,Sandra's Encouragement,These ads ran without a disclaimer,≤100,1
224127077611833,JDG Estate Agents. Selling and letting homes in  Lancaster and Morecambe,JDG Estate Agents. Selling and letting homes in  Lancaster and Morecambe,≤100,1
433758463400561,Equation,Equation,≤100,3
585215901661894,Osborne,These ads ran without a disclaimer,≤100,1
124803002094,Biddulph Town Council,Biddulph Town Council,≤100,1
106372627991408,proj_reset,These ads ran without a disclaimer,≤100,2
172629054014,Cheshire Police,Cheshire Police,≤100,1
1569121873223650,"Richard Jackson -  County Councillor for Toton, Chilwell & Attenborough",These ads ran without a disclaimer,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
1172350986275928,Andy Carter MP,The Conservative Party,≤100,3
828764387273000,Hillmorton councillors,Rugby Conservative Association,≤100,1
247788055365599,Blandford Forum Town Council,BLANDFORD FORUM TOWN COUNCIL,≤100,1
126261804063269,Surrey County Council,These ads ran without a disclaimer,≤100,1
855726287821755,ACORN the union,ACORN the Union Limited,≤100,1
141543002709690,Grant Shapps,Grant Shapps MP,≤100,1
122567681155057,Renault Truck Commercials,Renault Truck Commercials Ltd,≤100,2
119436041436456,ESPC,ESPC,≤100,1
114004424990333,Primadorus,These ads ran without a disclaimer,≤100,1
110261284829917,Shopnova,These ads ran without a disclaimer,≤100,4
105993975479521,Simon Opher for Stroud,Simon For Stroud,≤100,1
113863131194,Dartford Living,Dartford Living,≤100,1
97116898596,Sightsavers,Sightsavers,≤100,4
107211874458964,Your Time Pilates,Your Time Pilates,≤100,1
131778003550432,Islington Labour,Islington Labour,≤100,1
107220478409648,HALF PAST NOW,These ads ran without a disclaimer,≤100,1
414393312287061,Chidi Oti-Obihara,These ads ran without a disclaimer,≤100,1
173093439496116,Labour Party - Dorchester & District Branch,Labour Party - Dorchester & District Branch,≤100,1
204361213053117,5Fostering,These ads ran without a disclaimer,≤100,1
1517535045204083,Our West Lancashire,Our West Lancashire,≤100,1
106867755353268,Uncharted Instant,These ads ran without a disclaimer,≤100,10
111765127810908,Joyloveapparel,These ads ran without a disclaimer,≤100,1
104714091619732,Lya Badgley Author,These ads ran without a disclaimer,≤100,1
707090445994745,Stephen Kinnock,Independent Parliamentary Standards Authority (on behalf of Stephen Kinnock),≤100,1
194961333881336,Your Sanctuary,Your Sanctuary,≤100,1
756732831155485,Skinsider,These ads ran without a disclaimer,≤100,1
644525922365534,Richmondshire Today,Richmondshire Today,≤100,1
1005960859538065,Stephanie Peacock MP,Stephanie Peacock,≤100,2
399509303582784,Jonathan Reynolds MP,Jonathan Reynolds MP,≤100,1
685018844928882,Labour North,The Labour Party,≤100,3
100636905333544,Chesterfield and North Derbyshire SWP,Chesterfield and North Derbyshire SWP,≤100,1
109554484641455,Heledd Fychan AS/ MS,Heledd Fychan AS/ MS,≤100,1
108290131694323,Palm Facts,These ads ran without a disclaimer,≤100,1
142659072462930,Castle Point Labour Party,Castle Point Labour Party,≤100,1
63860969130,LGBT Youth Scotland,LGBT Youth Scotland,≤100,1
108289788007047,Let Us Pray,The Christian Institute,≤100,1
248614481874426,Breast Cancer UK,Breast Cancer UK,≤100,1
106195182299421,Dive In Falmouth,These ads ran without a disclaimer,≤100,1
932644876819173,Shabana Mahmood,Shabana Mahmood,≤100,1
105596034195533,Kind Community,Kind Community,≤100,1
107270531121882,Maltby and Hellaby Councillors,Maltby and Hellaby Councillors,≤100,1
116438038119761,Thomas Docherty for Copeland,Thomas Docherty,≤100,1
187961674572467,Kirklees,Kirklees,≤100,1
103590788292719,Katy Clark MSP,Katy Clark MSP,≤100,1
109399809105630,LGBT Health and Wellbeing,LGBT Health and Wellbeing,≤100,1
102120879131289,What's the New Mary Jane,These ads ran without a disclaimer,≤100,1
108748565833974,Purpose,These ads ran without a disclaimer,≤100,1
111170041995735,Velocity Consulting Group,These ads ran without a disclaimer,≤100,1
19895907944,CAFOD,CAFOD,≤100,9
316290798814730,Rupert Matthews,Rupert Matthews,≤100,1
105113519280786,Hовости Европы,These ads ran without a disclaimer,≤100,1
108568052261017,Hовости Европы,These ads ran without a disclaimer,≤100,1
123916467351649,Cllr Owen Cartey,Cllr Owen Cartey,≤100,1
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
110319640757764,Leadvent Group,These ads ran without a disclaimer,≤100,1
