Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
121677374580121,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,≤100,2
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100,21
205950160250231,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,Robert Włodzimierz Pietrzyk,≤100,2
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100,2
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100,3
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100,3
110898338585970,Mgboardy,MGBoardy.pl,≤100,1
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,≤100,3
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,6
110981331922629,Kurier WM,Wiktoria Brodowska,≤100,2
975407059183853,Robert Gontarz - Poseł na Sejm RP,Robert Gontarz (PiS),≤100,1
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,2
288020584605038,Gmina Słupsk,Urząd Gminy Słupsk,≤100,1
105859374127787,Piotr Chęciek,Piotr Paweł Chęciek,≤100,1
205950160250231,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,≤100,2
103618529291473,Jakub Trzeciak,Jakub Trzeciak,≤100,1
521216701360487,MURATOR,MURATOR,≤100,1
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,1
480747299096034,Sławomir Batko - Radny Miasta Opola,Sławomir Batko - Radny Miasta Opola,≤100,1
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,2
962336330622994,Michał Gzowski,Michał Zbigniew Gzowski,≤100,2
255100403945,Polityka,Polityka,≤100,2
111236021136938,Fundacja Wolności Gospodarczej,Fundacja Wolności Gospodarczej,≤100,1
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100,3
100483933044522,Daze Collective,These ads ran without a disclaimer,≤100,1
1475184096084976,Rafał Koczywąs - Radny Miasta Skierniewice,Rafał Koczywąs,≤100,1
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100,1
148119012566775,Alegoria,Alegoria,≤100,3
405824882955092,Mazowieckie,Urząd Marszałkowski Województwa Mazowieckiego w Warszawie,≤100,3
199877710116314,Patryk Jaki,Patryk Jaki,≤100,1
1752318511650368,Akamai Poland,More Bananas,≤100,1
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100,1
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,2
1483938021891274,Piotr Soćko - Radny Rady Powiatu w Kętrzynie,Piotr Soćko,≤100,2
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100,2
1636624093292458,Stacja Pyskowice - Kolej Aglomeracyjna dla GOP,Piotr Borowiak,≤100,1
113143203693,Santander Bank Polska,Santander Bank Polska,≤100,4
424950454257785,Kampania Prawdy,Kampania Prawdy,≤100,1
170211486374731,Miasto Lublin,Urząd Miasta Lublin,≤100,1
170090736374301,Tomasz Głogowski Poseł na Sejm RP,Tomasz Głogowski Poseł na Sejm RP,≤100,2
102570981927805,Robert Kufel - Radny Miasta Bydgoszczy,Robert Kufel,≤100,1
103268241129869,Fundacja Veritas,FUNDACJA VERITAS,≤100,1
102800456094413,Piotr Wawrzyniak,Piotr Wawrzyniak,≤100,1
103301508848959,Samia_madeforkids,These ads ran without a disclaimer,≤100,1
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100,8
106961025342095,Przemysław Kubicki - Radny Powiatu Warszawskiego Zachodniego,Przemysław Kubicki,≤100,2
1583040588577817,Skladnicaksiegarska.pl Outlet,These ads ran without a disclaimer,≤100,1
100507332348221,Liberfor,Liberfor,≤100,1
731347520270813,Kamil Żbikowski - Lepsze Zabrze,Kamil Piotr Żbikowski,≤100,1
1950185431884312,Ekopozytywnie - nurtuje nas natura,Justyna Sulejewska,≤100,2
391098174296294,Super Express,se.pl,≤100,2
102638134457547,Magdalena Łośko - Poseł na Sejm RP,Patryk Kaźmierczak,≤100,4
105928075825104,NGO-EXPO,Damian Kasprzycki,≤100,4
1809099236025794,Samorządowe Koło Platforma Obywatelska Poznań,Samorządowe Koło Platforma Obywatelska Poznań,≤100,1
361650134246397,Hrabia Tytus,Fundacja Zakłady Kórnickie,≤100,1
106474372110033,Jakub Skrężyna,Jakub Skrężyna,≤100,1
434534466623218,Wojciech Zubowski,Wojciech Zubowski,≤100,1
1846913012208618,Miłosz Tamulewicz,Miłosz Milo Tamulewicz,≤100,1
106931275538168,Fundacja Polemika,Damian Kasprzycki,≤100,3
1052302484796466,Axpo Polska,Axpo Polska Sp. z o.o.,≤100,1
1221619051205439,Tomasz Daros - Radny Miasta Krakowa,Tomasz Daros,≤100,3
171382802698,Klub Jagielloński,Klub Jagielloński,≤100,1
118084194963414,Kultura Liberalna,Kultura Liberalna,≤100,2
400427483858471,Prestige Football Academy,Tomasz Kostka,≤100,2
139576942808077,Telewizja Dami Region,Slawomir Tomasz Zieba,≤100,1
190536713845,Fundacja JiM,Fundacja JiM,≤100,1
104782925572496,Okręgowa Izba Pielęgniarek i Położnych w Słupsku,Grzegorz Sikora,≤100,2
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100,8
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100,1
1686067908348756,Osiedle Wieszowa,TDJ Estate,≤100,1
241173422716969,Amnesty International Poznań,Stowarzyszenie Amnesty International Polska,≤100,1
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100,1
337745557022327,ROBYG Trójmiasto,ROBYG Trójmiasto,≤100,1
521739544515060,Dziennik Powiatowy,Krzysztof Przekop,≤100,1
559338764138137,Stowarzyszenie Świętego Filipa Nereusza,Stowarzyszenie Św. Filipa Nereusza,≤100,12
108161621740841,Tomasz Sińczak Radny Okręgu Jakubskie-Mokre,Tomasz Sińczak,≤100,1
2181927062073055,Paweł Malinowski - Radny Gminy Dobra,Paweł Malinowski,≤100,1
434044680002224,Wydawnictwo Papilon,These ads ran without a disclaimer,≤100,1
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,31
1685842244965331,Marek Kuchciński,Tomasz Michał Łacina,≤100,1
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100,1
2187031718035138,Radosław PREIS - Radny Rady Miejskiej Brzegu,Radosław Stanisław Preis,≤100,1
118437553322377,Wejherowo - Miasto do Życia,Bartosz Łukasz Skwarło,≤100,2
1111228758917873,Radosław Lubczyk - Poseł na Sejm RP,Radosław Lubczyk,≤100,1
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100,1
1025710277576732,Jawny Lublin,Fundacja Wolności,≤100,4
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100,1
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,2
370497223497656,Medica Centrum,Lucyna Kowzan,≤100,1
184172231744563,Miasto Bukowno,Marcin Michał Cockiewicz,≤100,3
105612394421976,Jacek Gursz Burmistrz,Jacek Gursz,≤100,1
375431119170590,GRAPE - Group for Research in APplied Economics,FAME|GRAPE,≤100,1
2152832788271473,Agnieszka Kurzawa - Radna Miasta Szczecin,Agnieszka Kurzawa,≤100,1
104665394237521,Piotr Sebastian Kozdrowicki,Piotr Sebastian Kozdrowicki,≤100,2
572101893250771,Łukasz Kłosek - radny Rybnika,Łukasz Kłosek,≤100,1
396085477167186,Patryk Fajdek,Patryk Fajdek,≤100,1
740651082735379,Wschowa.news,Krzysztof Owoc,≤100,1
111205500796714,Nadia Oleszczuk,Nadia Oleszczuk,≤100,1
192608494083516,Queerowy Maj,Queerowy Maj,≤100,1
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100,2
531957170332616,Mateusz Ryczek Dziennikarz,Mateusz Andrzej Ryczek,≤100,1
125647537499386,Annja Matuszewska Fashion Illustration,Annja Matuszewska Fashion Illustration,≤100,1
135050520470139,Nietypowy Polski Trader,These ads ran without a disclaimer,≤100,1
251031675591474,Dorota Zmarzlak - wójt gminy Izabelin,Dorota Zmarzlak,≤100,1
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,≤100,1
100455235446083,Jakub Hamanowicz,Jakub Hamanowicz,≤100,1
107933698355066,Robert Gmitruczuk,Ewa Konieczna,≤100,1
226385591805,Capital24.tv,Capital24.tv,≤100,2
106476565436217,Rafał Rybnik,Rafał Rybnik,≤100,1
167137436954873,Katarzyna Czochara,Katarzyna Czochara,≤100,1
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100,2
661313227408536,Cezary Śpiewak-Dowbór - Radny Miasta Gdańska,Cezary Jan Śpiewak-Dowbór,≤100,2
707136803440073,Wojciech Paszkowski,Wojciech Paszkowski,≤100,1
2082007105406716,Grzegorz Małodobry Radny Powiatu Krakowskiego,Grzegorz Franciszek Młłodobry,≤100,1
104873974773853,Repetujemy,Repetujemy,≤100,1
189503154452351,Fundacja Laboratorium Zmiany,Laboratorium Zmiany,≤100,1
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100,3
101447441205339,Czerwoni,Czerwoni,≤100,1
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100,3
106038948775287,Dostępna Polska,4 REAL Sp. z o.o.,≤100,2
476049609235820,Dariusz Męczykowski - Radny Sejmiku Województwa Pomorskiego,Mariusz Radosław Kowalik,≤100,1
868165920029978,Anna Auksel-Sekutowicz Radna m. st. Warszawy,Anna Bogusława Auksel-Sekutowicz,≤100,1
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,1
1106615999493531,Ireneusz Stachowiak,Ireneusz Stachowiak,≤100,1
101585981925525,Super Express Śląskie,Grupa ZPR Media,≤100,1
2312245628995779,Iam3,Gabriela Skoczeń,≤100,1
209963076513421,Niepodległa. Miejsce spotkań,Niepodległa,≤100,1
2443714742581474,OSP Osiedle Poznańskie,These ads ran without a disclaimer,≤100,1
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100,1
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
103485061166574,4air.pl - Specjaliści od oczyszczaczy powietrza,These ads ran without a disclaimer,≤100,1
1672477173012354,"Erasmus+ Courses in Split, Croatia",These ads ran without a disclaimer,≤100,1
109700147032711,Zielona Góra - wlubuskie.pl,SmartPress,≤100,1
103657874361929,Rafał Mekler,These ads ran without a disclaimer,≤100,1
819731168061005,Piotr Skubiszewski - radny dzielnicy Ursynów,Piotr Paweł Skubiszewski,≤100,1
456995064489685,Mateusz Walasek,Mateusz Jan Walasek,≤100,2
111209571813499,Czyste Fakty,Patryk Bieniek,≤100,1
114010506963635,Krzysztof Lewandowski,Krzysztof Lewandowski,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100,1
187178294672651,Muzeum Narodowe w Lublinie,Muzeum Narodowe w Lublinie,≤100,1
1600620436834258,Nowa Nadzieja - Oświęcim,Nowa Nadzieja,≤100,1
111517418540569,Sebastian Piasecki,Sebastian Piasecki,≤100,1
514516589009863,Grzegorz Potęga dla Lubuskiego,Grzegorz Michał Potęga,≤100,1
102555236013283,Klub Przedsiębiorców w Ursusie,Maciej Jakaczyński,≤100,1
767545110280136,Michał Młotek,Michał Młotek,≤100,1
103423656514231,Fundacja Gdańska,Fundacja Gdańska,≤100,1
117626114951734,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,Tadeusz Marek Makulski,≤100,2
375431119170590,GRAPE - Group for Research in APplied Economics,These ads ran without a disclaimer,≤100,1
130752780291804,Fundacja Geremka,"Fundacja ""Centrum im. prof. Bronisława Geremka""",≤100,1
1935398849860973,Paweł Bujak,Paweł Marek Bujak,≤100,1
954692934606047,Krzysztof Śmiszek,Krzysztof Śmiszek,≤100,1
109363441951213,Forum Obywateli Wejherowa,Borys Szymański,≤100,1
124096334877078,Sebastian Warowy,Sebastian Warowy,≤100,1
276855319036807,Fabryka Równości,Stowarzyszenie Fabryka Równości,≤100,1
100892278176279,PolPig,PolPig Krajowy Związek Pracodawców Producentów Trzody Chlewnej,≤100,1
634178786679448,Aleksander Miszalski - Poseł na Sejm RP,Aleksander Miszalski - Poseł na Sejm RP,≤100,1
105526258999822,Maciej Marzec - profil publiczny,Maciej Tadeusz Marzec,≤100,1
1475619582764870,Marek Hok - Poseł na Sejm RP,Marek Hok - Poseł na Sejm RP,≤100,4
239874058760,Teatr Łaźnia Nowa,These ads ran without a disclaimer,≤100,1
1788611021259189,PiS Białogard,Wiesław Czurko,≤100,1
107192867289501,Zbigniew Sosnowski - Wicemarszałek Województwa Kujawsko-Pomorskiego,Zbigniew Sosnowski,≤100,1
121102631915453,Marcin Bugajski,Marcin Bugajski,≤100,1
1019698551536802,Chromek - Chodzieski Rower Miejski,Chromek - Chodzieski Rower Miejski,≤100,1
103829392999632,Magnolia Park,Magnolia Park,≤100,1
108243994205438,R&D Hub,R&D HUB Sp. z o. o.,≤100,1
1611379738955172,RODM Katowice,Klaster Innowacji Społecznych,≤100,1
97243068857,Kate&Kate,Kate&Kate,≤100,1
151335091681888,Studium Europy Wschodniej UW,Adam Błonowski,≤100,1
285512891655753,Artur Szałabawka,Biuro Poselskie Prawo i Sprawiedliwość Artur Szałabawka,≤100,1
2469710946437541,Fundacja Share The Care,These ads ran without a disclaimer,≤100,1
374316015936388,"Maria Małgorzata Janyska - polityk, posłanka na Sejm RP",Maria Małgorzata Janyska – Posłanka na Sejm RP,≤100,2
362682677158537,Michał Kowalski,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100,8
617258911706589,Grzegorz Maćkowiak - Samorządowiec,Grzegorz Przemysław Maćkowiak,≤100,1
100135668483829,Adrian Jędryka - Wodzisławski Radny,Adrian Jędryka,≤100,1
101883885275132,ESKA Kraków News,Grupa ZPR Media,≤100,1
1429158077312909,Łukasz Sęk Radny Miasta Krakowa,Łukasz Bartłomiej Sęk,≤100,1
150873051654314,Mirosława Nykiel Posłanka na Sejm RP,Mirosława Nykiel Posłanka na Sejm RP - Platforma Obywatelska,≤100,1
1001174126753702,Polska Szkoła Dendrologii i Arborystyki,These ads ran without a disclaimer,≤100,2
1599655186922126,Włącz oszczędzanie,Łukasz Tadeusz Pająk,≤100,1
105901844638143,Filip Springer,These ads ran without a disclaimer,≤100,1
111762720487338,Laboratorium Wolności Religijnej,Fundacja Pro Futuro,≤100,1
268366156599556,Krzysztof Gawkowski,Krzysztof Kamil Gawkowski,≤100,1
371563555148,Agencja 4 REAL,These ads ran without a disclaimer,≤100,1
103189994608689,20stopni.pl,Konceptlab,≤100,2
331965446932156,HORIZON: the EU Research & Innovation magazine,These ads ran without a disclaimer,≤100,1
106855271451018,"Raz, dwa, trzy, przestępcą będziesz Ty",Krzysztof Cudecki,≤100,1
103908697767190,Komitet Terenowy Luzino,Marcin Krzysztof Mutka,≤100,1
105648875112994,English Communication Coach - Alicja Kozlowska,These ads ran without a disclaimer,≤100,1
946445192119512,Krajowy Sztab Ratownictwa SKSR,Jerzy Płókarz,≤100,1
102846017965426,Plan Be Eco,These ads ran without a disclaimer,≤100,2
355335447987852,"Katarzyna Stachowicz - samorządowiec, działaczka społeczna",Katarzyna Karolina Stachowicz,≤100,1
