Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
264390613659850,Adrián Rubalcava Suárez,Adrian Rubalcava,2811,2
106230458464254,Marissa Magaña,Marissa Magaña,2750,6
116300734758352,Escáner Político,Escaner Politico Media,2720,1
283653271758441,24 Morelos,24 CDMX,2677,6
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,2655,4
105768877736080,Mérida Actual,Noticias Sureste,2648,2
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,2635,4
468586243214951,Cultura Jalisco,Gobierno de Jalisco,2634,5
469246976533189,Santiago Creel,SantiagoCreelM,2632,13
114664004869557,Reporte EdoMex,Reporte Edomex,2604,14
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,2602,20
669306863144908,Alberto Esquer,Moisés González,2587,3
279469625434543,Paco Cienfuegos,Paco Cienfuegos,2464,42
100912992973625,La Política Actual,Josefina Garcia Saldaña,2441,3
108687728744220,Caribe Noticias,Caribe Noticias,2390,2
877657765583791,Paloma De Los Santos,Paloma De Los Santos,2384,10
421877377878288,Municipio de Querétaro,Municipio de Querétaro,2340,5
105929339126159,El Imparcial Morelos,El Imparcial,2252,2
449095701815347,Salvador Zamora,Salvador Zamora,2251,2
109941394793117,Pily De Aguinaga,Gabriel Francisco Pedro,2224,6
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,2154,23
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,2145,6
117153981312172,Compatriotas,COMPATRIOTAS,2088,2
123099100684671,Uniendo Morelos,Uniendo Morelos,2061,1
371398486227348,Secretaría de Medio Ambiente y Ordenamiento Territorial,Secretaria de Medio Ambiente y Ordenamiento Territorial SMAOT,2051,2
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,2030,36
100269480525872,Data Mexico,Data Mexico,2020,7
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,2002,12
178352115708152,Cesar Flores Sosa,Cesar Flores Sosa,1995,10
451310051622713,Alejandra Del Moral Vela,Alejandra Del Moral Vela,1986,37
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,1977,13
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,1914,19
500239473449030,PES Michoacán,Partido Encuentro Solidario,1909,36
111094778258609,Chema Martínez,Chema Martínez,1878,6
100615629548784,Blanca Lamas,Brecha Comunicación,1823,21
151179508344862,Toño Ixtláhuac,Toño Ixtláhuac,1805,6
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,1799,48
393851270632362,Maru Campos Galván,Maru Campos Galván,1784,6
103976052285806,El Bunker Político,El Bunker Político,1769,2
100450602084797,Vero Anrubio,Veronica Anrubio Kempis,1765,1
1452189031676518,Hyundai México,HYUNDAI MEXICO,1700,2
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,1661,5
48966795116,Amnistía Internacional México,Amnistía Internacional México,1619,4
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,1619,5
102903394656386,María Bárbara Cepeda Boehringer,Brecha Comunicación,1592,14
206604539439888,Luis Nava,Luis Nava,1588,10
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,1574,2
1577134115646205,Lupita Murguía,Lupita Murguía,1565,5
101701991930418,UNIDEV,UNIDEV,1549,40
105728245738079,Andan Agusto,Que Siga López,1516,6
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,1513,3
109573938764758,Con Claudia hasta el Final,Ana Maria Torres Rivera,1511,2
1635057040058554,Edna Davalos,Brecha Comunicación,1508,15
301981380747,Secretaría de Educación Jalisco,Gobierno de Jalisco,1489,1
103729902652999,Beatriz Fraustro Dávila,Brecha Comunicación,1479,21
922911071175965,Noticias Tamaulipas,Noticias Tamaulipas,1470,3
100934207930403,Conversaciones,conversacionesmx.com,1418,5
660181064597929,Sr. Político,srpolitico.com,1417,5
776394102389077,Secretaría de Seguridad Pública del Estado de Guanajuato,Secretaría de Seguridad Pública del Estado de Guanajuato,1417,4
102404152145401,El Diario de Sonora,Diario Sonora,1372,2
131763133152028,Avanzando el Plan C,Apolo Mayorga Galindo,1367,2
281125785691978,Saber Votar,Angel Alfredo Solis Lugo,1355,4
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,1354,2
101212808784634,República 21,Rosa Eugenia Diaz Biones,1319,2
121149504213025,Informe Salud Morelos,Informe Salud Morelos,1312,2
104337904640126,Encuestas Mexico,Encuestas Mexico,1310,1
387796290649,GNP Seguros,GNP Seguros,1279,4
112507801521278,VEMO,VEMO,1269,65
354715814963697,Gerardo Aguado Gómez,Brecha Comunicación,1257,18
108575570895919,Carmelitas al día,Carmelitas al día,1232,1
237316300021978,Erandi Bermúdez,Erandi Bermúdez,1224,4
116301054744029,Claudia Aldrete,Brecha Comunicación,1215,17
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,1187,2
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,1186,11
102601911392795,Luz Elena Morales,Brecha Comunicación,1182,18
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,1182,5
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,1175,3
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,1157,1
101356042883150,El Mexiquense,El Mexiquense,1155,4
1567158006922788,Alfredo Paredes,Brecha Comunicación,1148,10
100539512991362,Yo con Ella,Jessica Hernandez Martinez,1136,2
669306863144908,Alberto Esquer,Alberto Esquer,1134,4
323351798154535,Olivia Martínez Leyva,Brecha Comunicación,1114,20
285425575555989,Hugo Dávila,Brecha Comunicación,1096,6
285468933216,Instituto Estatal de la Cultura de Guanajuato,Adsproject Media,1093,4
116301771417606,Con AMLO y Claudia Hasta la Victoria,Maria Del Carmen Ramirez Pichardo,1086,2
174058432636166,El Deforma,El Deforma,1082,1
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,1079,11
106308782164190,Reporte de la Ciudad,Reporte de la Ciudad,1070,1
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,1068,3
258241614593678,AulaTec,Pedro Beristain Flores,1054,7
285058928236909,Mauricio Vila,Mauricio Vila,1054,12
344197043110970,Arriba En El Mapa,Maria Emilia Cruz Del Rosal,1030,2
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,1022,3
101291102337749,Magisterio con Ale del Moral,Magisterio con Ale del Moral,1013,1
101204342089098,Diana Karina Barreras,Diana Karina Barreras,1010,7
116437828394342,Phiten Mexico,Phiten Mexico,1003,22
107545594505870,Perfekto,Perfekto,1002,6
236349593718788,Jesús María Montemayor Garza,Brecha Comunicación,1001,11
101128435630238,Química y Formulación,Química y Formulación,986,20
102965142770908,Poder Chairo,Jose Luis Hernandez Martinez,983,2
125855107905745,Jacobo Rodriguez,Roger Media,978,8
171494803269262,Noticias México,euthenics,976,9
130352294189330,Adrián Oseguera,Adrián Oseguera,974,2
106975578532048,Primer Minuto MX,Primer Minuto MX,941,1
896480353729275,Memo Ruiz,Brecha Comunicación,941,13
107264982218045,Que Todos se Enteren,Que Todos se Enteren,936,1
360811057341855,PAN Nuevo León,PAN Nuevo León,923,3
101049254604630,Edgar Dueñas,Miguel Martin,921,1
103824522682236,Sigamos La Transformación,Raymundo Morales,920,2
116148341441527,Amlopolis 4T Y MAS,Mario Raul Samano Alvarado,919,1
113199128401564,El Jarocho de la 4t,Rafael Fuentes Avila,919,2
102786396117647,Consolidemos la Transformación,Angelica Ledezma Estrada,918,2
109175599170805,Cuauhtémoc Ochoa Fernández,Cuauhtémoc Ochoa Fernández,916,4
112263625166092,El Siervo De La Nación,Gabriel Alejandro Romero Gallaga,914,2
103182562158410,Ignacio Mier Velazco,Ignacio Mier Velazco,908,3
104280278920721,Pueblo Conectado,Julio Florencio Lopez Sanchez,907,2
108867481456870,El Diario de México,Diario de México,900,3
161578186006,Plan Estratégico de Juárez,Plan Estratégico de Juárez,890,6
100354382552134,Edith Hernández Sillas,Brecha Comunicación,885,9
1824552704460369,Angel Garza Reséndez,Coalición Rescatemos Coahuila,882,3
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,880,13
630348770631126,RMB - Movimiento Coahuilense,RMB - Movimiento Coahuilense,875,3
392117881331459,José Flores,José Luis Flores Pacheco,873,5
240598816013949,Erick  Reyes,Erick Reyes,865,1
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,861,4
104244075247106,Tecnologías Próxima,Tecnologías Próxima,859,5
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,851,14
463358453871269,JuanMa Munguía,JuanMa Munguía,850,6
113330078338341,Marcelistas MX,Gustavo Israel Lara Espino,840,3
424355234683537,DebatesCiudadanos.MX,Confederación Patronal de la República Mexicana,828,6
101435299357501,Ahora #EsAdán,Con Adan Si,823,64
109654054166309,México Hoy - MXH,México Hoy - MXH,814,2
787879741291643,Luis Mendoza Acevedo,Luis Alberto Mendoza Acevedo,810,8
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,807,3
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",803,4
109896661873670,Bienestar México,Bienestar México,800,1
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",799,7
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,792,2
115759524751786,Mujeres Con Claudia,Mariana Granados,788,2
164183347562623,Denuncia México,euthenics,786,3
102292168590496,Centro de Innovación y Actualización Profesional,Christian Jazmin Arechiga Lopez,773,1
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,773,74
107769258946800,La Patria Informada,Alberto Delgado Faudoa,769,1
102033842762284,MexaNoticias,MexaNoticias,767,3
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,758,10
2096680957278225,Por Amor MX,Maria Emilia Cruz Del Rosal,756,1
102619939143873,La 4T llegó a Ecatepec,Jonathan Daniel Perez Rodríguez,750,6
2085563958340354,Raúl Torres,Raúl Torres,749,20
116513358016500,Transparencia Ciudadana,Ciudadanos,743,2
112806673771498,Andrea Chávez,Andrea Chavez Treviño,728,3
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,727,1
893730880832707,CEDET,Jona Reyes Caballero,726,1
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,720,28
405824826113969,IEEG Instituto Electoral del Estado de Guanajuato,IEEG Instituto Electoral del Estado de Guanajuato,719,2
116026754703659,CEDET Monterrey,CEDET Monterrey,718,1
63635808800,Mario Zamora,Mario Zamora Gastelum,715,3
107657435584767,Honestidad y Esperanza para Morelos,Honestidad y Esperanza para Morelos,703,10
130816463246126,Nortimex,Gerardo Soberanes,695,1
105505599062277,Atte.tuamiga,Atte.tuamiga,695,3
1275235792603673,Susana De la Rosa,Susana De la Rosa,693,12
109873591913696,Ciudadanos Online,Ciudadanos Online,692,2
1652936734992877,Noticias en la Mira,Tresa Publicidad,686,1
114370985304597,Gobierno del Estado de Tlaxcala,Gobierno del Estado de Tlaxcala,677,16
115543218144896,Diario El Mexicano,El Mexicano Diario,676,24
103634469376759,Última Hora Coahuila,Ultima hora Coahuila,670,2
101252239569220,Transformando Morelos,Transformando Morelos,668,3
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,648,7
1773267296035505,La hora,La hora,641,2
258347550978236,Raul Onofre,Brecha Comunicación,631,9
1444189109132895,Rigo Mares,Rigo Mares,629,2
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,622,2
181228948581076,Fernando Manzanilla Prieto,Fernando Manzanilla Prieto,622,4
101421899436787,Venta Directa SHCP,Andrea Acosta Romero,618,1
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Manuel Enrique Bernal Illarza,599,6
102542454680516,Lupita Oyervides,Brecha Comunicación,599,9
107708095512204,"Abramos los ojos, con Marybel",Daniel Enrique Chimal Ojeda,597,1
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,595,2
620947848238677,Alan Murillo,Manuel Alan Murillo Murillo,590,2
306572586738125,H. Ayuntamiento de Manzanillo,H. Ayuntamiento de Manzanillo,584,6
116204501388935,Informativo Nacional,Informativo Nacional,582,3
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,577,6
192680674189566,El Respetable,Bruno Agustin López Arguelles,577,3
1479710548743849,Meridiano,Meridiano,575,1
107539391652958,Estrella Rojas,Estrella Rojas,573,11
247775885648262,Víctor Lagunas Peñaloza,Victor Lagunas Peñaloza,572,2
109193625116615,México Ahora Noticias,México Ahora,566,1
187575292021954,El Rincón Político,El Rincón Político,563,4
103520535400756,Jorge Alberto Elias Retes,JORGE ALBERTO ELÍAS RETES,561,8
101498485926583,El Monarca,El Monarca,561,2
112258358404104,Público,Público,556,1
105533795460071,Norte Monrealista,Norte Monrealista,555,2
103424704575227,Coahuila Informate,Coahuila Informate,550,1
314886345672157,Diego Garrido,Diego Orlando Garrido Lopez,542,22
107733571881670,The Street Journal,The Street Journal,539,2
1288820221180692,Pepe Inurreta,Francisco Jose Inurreta Borges,536,2
338174139686776,Mauricio Kuri,Mauricio Kuri,536,12
146854998658908,Metropolitano Aguascalientes,Metropolitano Aguascalientes,536,8
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,532,5
111488018416139,Información de actualidad,Información de Actualidad,526,1
109158428495776,Avanzada Nacional Sonora,Gustavo Israel Lara Espino,523,2
645731535452116,FactoMétrica,FactoMétrica,523,1
109613811893240,Aiby • AI Art & Avatar Generator,These ads ran without a disclaimer,523,1
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Jesus Moreno Delgado,521,18
101530532912726,Juntos con la 4t,Adriana Perez Juarez,520,1
105950984827623,Alianza Patriótica Por La 4T Baja California,Alianza Patriótica Por La 4T Baja California,516,3
235606900176440,Macronews,Macronews,513,11
2172949669630212,Monte Fénix,MONTE FENIX,512,4
112089455144209,Coahuila al tiro,Coahuila al tiro,508,3
104423741378022,Ocupa MX,Ocupa MX,507,10
102265891491136,Morenarcos,Pejeland,506,2
103537836039543,Osoigo_México,Osoigo México,505,11
284604379075587,Transformación de 4ta,Transformación de 4ta,505,1
761138187365779,Oscar Ruiz,Oscar Ruiz Díaz,504,1
103307432456176,Walther Patrón,Walther David Patrón Bacab,495,2
112398010205997,CEDET Santa Catarina,CEDET Santa Catarina,492,3
230608208921694,Sureste en Números A.C.,Luis Anzola,491,2
409800789114458,Antonio Pelón Cervera,Macronews,484,2
233652128065243,Goberna México,Goberna Consultoría Política,484,15
630661037367142,Futuro,Futuro,473,10
952701658121166,Juan José Frangie,Juan José Frangie,472,2
27211034606,emlyon business school,These ads ran without a disclaimer,467,1
350508488860,Renán Barrera,Renán Barrera,467,4
105215098025200,Marggid,Marggid,465,5
103964552514271,Información online,Informacion Online,465,1
103599104583822,Andrés Mijes,Harman Consultores,461,2
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,460,5
104546498723247,Mauricio Cantú,Mauricio Cantú,460,15
632337564066144,SIHUA Consultoría Académica,SIHUÁ Consultoría Académica,453,7
320349101760473,Inboplast A.C.,Inboplast A.C.,447,6
102944568266680,Layin Silvet,Alberto Lobo Almaraz,445,4
174210293404707,Tavo Magaña,Tavo Magaña,443,2
245495562137150,Mitofsky,Roy Campos,431,6
369980863177123,Eder López,Partido Encuentro Solidario,431,17
760168991010062,Griselda Arreguin,Partido Verde Coahuila,429,1
102503386151965,El Wero,El Wero,427,1
2092766797405490,Luis Torre Aliyán,Luis Torre Aliyán,414,2
143435033079285,Tijuana Decide,"Tijuana, Decide",413,2
1899803496995308,Morena La Libertad.,Angel Montiel,411,11
115027021469288,Revista Transformación,Revista Transformación,408,3
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,407,3
108341180995447,4T México,Diana Melissa Leyva Rochin,407,1
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,405,4
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,402,2
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,402,2
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,400,3
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Edith Martinez Orta,400,12
113126435038124,Los de siempre,Los de siempre,399,2
470671390339325,Politburó Digital Noticias,Politburó Digital,397,1
102251265948823,Coahuila está con Ricardo Mejía,Politburó Digital,397,1
104045385943888,Razones ZMG,Razones ZMG,396,4
102107279495045,Las netas,LASNETAS.ORG,392,4
458859544909547,DICES,DICES,391,3
100809681571647,Parroquia Santiago Apóstol,Parroquia Santiago Apóstol Silao,391,3
536886746673043,Jóvenes MX,Yoxmex,389,12
140242770250742,La Cuarta Transformación,La Cuarta Transformacion,386,1
511703009188988,Azucena Cisneros Coss,Azucena Cisneros Coss,385,2
107474715653696,Coahuila 3.0,Coahuila 3.0,384,3
454013577974506,IEEM Oficial,IEEM Oficial,380,5
103188645496211,Progresando En Mexico,Yo Trabajo Bien,379,1
192366194179807,León Municipio,León Municipio,379,1
106493250995751,Oriente Al Instante,Noticias Sureste,376,1
203132936827485,Preparatoria con un Solo Examen en Tijuana,EducaTijuana,375,2
760338230775180,San Luis Ya Es Verde,San Luis Ya Es Verde,375,3
957262277720945,Carlos Ucán,Producciones Jaguar,374,2
109929920648150,El Sur Al Momento,Noticias Sureste,373,1
104191707896834,Mayab Informativo,Noticias Sureste,372,1
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",369,3
108044694658598,Horizontes unión y participación para México,Horizontes unión y participación para México,369,13
1871963173033717,Othon Hernández Candanedo,Othon Hernandez Candanedo,369,2
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,368,1
1854661781426401,Lilly Téllez,Lilly Téllez,367,2
195815320573612,elmomento.mx,elmomento.mx,366,3
104233645795012,Sergio Moctezuma,Armando Jeronimo,365,2
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,364,11
104361885865291,Buenas Noticias Mexicali,Buenas Noticias Mex,359,1
101116608213214,EducaTijuana,EducaTijuana,358,3
108843925113701,Veracruz Ahora,Veracruz Ahora,356,4
1553350868260589,Victor Hugo Lozano Poveda,Víctor Hugo Lozano Poveda,356,1
192507774257431,Omar Borboa,Oscar Hidalgo Quezada,355,2
170761873343298,Tecutli Gómez,Tecutli Gomez,350,2
658580710854883,Nueve Arte Urbano,Eduardo Sánchez Becerra,349,7
116313771429275,Diario Coahuilense,Diario Coahuilense,345,3
532744840080591,Coatza Hoy,Coatza Hoy,345,1
100552999686504,La Voz de Coahuila,La Voz de Coahuila,342,2
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,341,12
108285588456412,Instituto Dasein Meraki,Silvia Jazmin Zarate Chong,341,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,340,2
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,337,3
1554649328133923,Gustavo García Bello,Gustavo García Bello,335,1
114933404815809,Hoy Veracruz,Hoy Veracruz,335,2
1096312820453901,5 de Mayo Diario,5 de Mayo Diario,334,4
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,331,3
592495347619799,Mi familia es primero,Yoxmex,330,6
1484471928501805,OJO3 Agencia De Noticias,OJO3 Agencia De Noticias,329,1
111554837647079,El Mundo Virtual,El Mundo Virtual,328,2
2163787800305828,Abelinos,Abelinos,328,2
107006157772894,Luisa López,Sergio Ernesto Hernández Moreno,327,5
113769363761816,Luz García,Luz María García,324,11
108596547197244,Omar Cervantes Rivera,Omar Cervantes Rivera,323,3
820039028079165,Gerardo Pliego,Gerardo Pliego,321,5
311758469535225,Luis Miguel Iglesias,Luis Miguel Iglesias,321,3
112245067227623,Alcance Diario,Alcance Diario,321,3
284254418310797,Sapal León,Sapal León,320,4
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,319,7
170072680225916,Tlajomulco Unido,Tlajomulco Unido,317,8
109474928114443,Actívate,José Ángel Soubervielle,317,1
277139103951,Dante Delgado,Movimiento Ciudadano,316,1
151844091545900,Marcela Guerra,Marcela Guerra Castillo,311,7
136240676894192,Roberto Sosa Pichardo,Roberto Sosa Pichardo,311,14
211328082958204,Historias de Vida,Maria Emilia Cruz Del Rosal,309,1
100148153013993,Suma QR Con Claudia,Suma QR Con Claudia,308,4
112009072143075,Unidos por la Paz,Maria Emilia Cruz Del Rosal,303,1
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,303,2
103821621408670,Programa en el Gobierno Mexicano Independiente,Jesus Moreno Delgado,303,15
109804970767338,Advance,Advance Desarrollo,302,1
115423040376201,Alejandro Cussi,Alejandro Cussi,302,2
100418079031913,Michelle Tejeda,Michelle Tejeda,301,1
1697408507031644,Alex Peña Villa,Atmosfera Virtual,300,2
1832400480324554,Risa Política,The Financial Femme,300,1
2818718441534332,Es de política mexicana,Es de Política Mexicana,299,1
102054052042335,Telescopio Ciudadano,Telescopio Ciudadano,298,1
176047519101203,Códice Informativo,Códice Informativo,293,11
111907068524382,,Cambiando el Edoméx,293,2
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,292,2
112252053650029,Preparatoria SEP en Línea,UNIDEV Universidad SC,291,7
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,291,2
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,291,8
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,291,7
107020672147342,José Miguel Martínez Campos,Gabriel Hernandez,290,1
451789328220614,UBLA Universidad Benemérito de las Américas,Universidad Benemérito de las Américas,286,10
171334067016396,Daniel Gutiérrez Castorena,Daniel Gutiérrez Castorena,285,1
1103479286344796,Revista de Coahuila,Revista de Coahuila,284,10
651415091544662,Cancún Channel,David Jonathan Estrada Castillo,284,3
422544544574063,Centro de Estudios en Neurociencias y Psicología del Estado de Chiapas S.C.,Juan Carlos Nunez Hermosillo,279,2
105222757700821,Esto es México,estoesmexicomx.com,276,1
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,271,35
345156559163874,Norma Mejía Lira,Redboxmex,269,12
351692528718078,GobernArte,GobernArte,268,8
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,267,3
105735142357697,Panistas por México,Panistas por México,267,1
1638544566414065,Norma Layón,Maria Norma Layon Aarun,266,1
731169227024204,Blanca Piña,Senadora Blanca Estela Piña Gudiño,264,2
504790099952655,Bennelly Hernández,Bennelly Jocabeth Hernandez Ruedas,264,3
109776824260591,Academia de Lenguas Extranjeras,These ads ran without a disclaimer,262,1
117243477978474,Termina tu preparatoria en 4 meses SEP,Unidev Universidad SC,262,6
113475461707446,4T Noticias y más,Fernanda Guadalupe Diaz Manrique,261,1
465531963489973,Verónica Delgadillo,Verónica Delgadillo,261,3
265938437673601,Yo Soy Mi Planeta,Yoxmex,256,6
103290404864989,Beneficios Nacionales de Gobierno,Jesus Moreno Delgado,253,16
2421957331206243,La sobremesa queretana,La Sobremesa Queretana,250,1
118092544517718,POSTA Durango,Klave Media SAPI de CV,249,1
472352029630478,Prepa en un Examen,Hilda Margarita Holguin Saenz,249,1
109082175273502,Tres Sesenta,Luis Anzola,248,1
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,247,1
