Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
495659120577,Karlstads universitet,karlstads universitet,1020,6
1757191391203190,Proethos fond,Proethos AB,934,1
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,931,2
1419307421424959,Demokraterna,Demokraterna,926,1
153270724787,Amnesty International Sverige,Amnesty International Sverige,917,19
109969847586061,Morgon-Tidningen,AIP Media,910,5
110752522319286,Volontärbyrån,Volontärbyrån,901,3
296423575695,Afrikagrupperna,Afrikagrupperna,890,25
314872662206,Ekonomifakta,Ekonomifakta,863,53
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,856,3
178193355556765,Nordström Assistans AB,Nordström Assistans AB,804,4
24574889995,Charlie Weimers MEP,Charlie Weimers,796,1
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,754,27
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,702,16
109098320518639,Dogoodel.,DoGood EL,679,6
356032977210,Vi-skogen,Vi-skogen,679,6
534553447006742,Klimatklubben,Klimatklubben,629,4
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,598,9
239855722130,Nyhetsmagasinet Fokus,Fokus,564,8
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,562,5
1531320107133721,Syre,Dagens O2 AB,559,4
111699453757094,Soft Towel Games,These ads ran without a disclaimer,553,3
328754490337,Vårdförbundet,Vårdförbundet,532,30
234172635050,Forum för levande historia,Forum för levande historia,531,1
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,530,3
12690894340,Centerpartiet,Centerpartiet,499,6
1422453991349793,Akademi Norr,Akademi Norr,497,1
181590825305317,COWI Sverige,COWI Sverige,496,9
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,484,18
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,481,2
223302541061447,Nema Problema,Nema Problema,479,23
104760926229060,Uppsala kommun,Uppsala kommun,479,1
112635368770882,Socialdemokraterna i Kronoberg,Socialdemokraterna i Kronoberg,477,1
103296115466644,Skattenytta,Kommissionen för Skattenytta,468,7
175656912484553,Unionen,Unionen,465,17
179931025357058,Kommunal,Kommunal,464,5
479236215426943,Sverigedemokraterna Uppland,Sverigedemokraterna Uppland,454,1
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,439,4
163305633746125,Karneval förlag,Holviks,434,3
251829904829983,David Lega,David Lega - Kristdemokraterna,427,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,417,7
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,403,12
212604496324,Fackförbundet ST,Fackförbundet ST,391,34
273053169937029,ClimateHero,ClimateHero,390,7
166406746310,Resumé,Resumé,382,1
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,382,2
1633181116933852,SvD Junior,SvD Junior (SvD),378,8
2002046333202650,Bli nämndeman,Bli nämndeman,375,5
122586417778397,Folkuniversitetet,Folkuniversitetet,375,3
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,371,15
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,346,3
1042091032500520,Kvartal,Kvartal,341,1
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,335,1
539297539496434,Dagens Samhälle,Dagens Samhälle,329,2
230671826970236,Uppsala konstmuseum,Uppsala kommun,322,20
312084019369,Dagens Medicin,Dagens Medicin,319,1
129841741852473,Folkhälsodalen,Folkhälsodalen,318,19
440345132668081,UL,UL,310,1
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,294,4
116621488352172,Centerpartiet i Göteborg,Centerpartiet i Göteborg,293,3
175843834306,WaterAid Sverige,WaterAid Sverige,293,10
106291668359607,Gabriella Lavecchia,Seko,290,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,285,5
109609604086656,Vejpkollen.se,Vejpkollen.se,280,3
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,280,2
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,277,1
91217182731,Nordiska museet,Nordiska museet,271,12
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,269,3
212284955495610,Elektrikerna,Elektrikerna,262,4
965458110149319,Byggindustrin,Byggindustrin,261,1
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,259,1
115485831831263,Uddevalla kommun,Uddevalla kommun,253,1
113710601984970,Barnfonden,Barnfonden,250,3
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,249,4
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,243,2
899603916845362,JAG Personlig assistans,JAG Personlig assistans,242,3
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,231,2
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,226,2
157164123601,Trafikverket,Trafikverket,223,1
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,220,2
61602439009,NCC,NCC,219,3
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,213,3
712230305617939,Uniper i Sverige,Uniper i Sverige,212,6
17775970938,Cancerfonden,Cancerfonden,210,9
606077262818825,Verbum AB,Hultcrantz Lindberg Karin Marianne,208,2
1715208875382561,OP Assistans,OP Assistans,207,2
110813562940,Vision,Vision,205,1
136869337238,Tidningen Dagen,Dagen,204,1
146593541117,nwt.se,NWT Media AB,203,5
120216874723147,Svenskt Sigill,Svenskt Sigill,193,18
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,190,2
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,190,2
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,189,2
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,189,3
329452290816078,Tidningen Market,Tidningen Market,188,1
1669486323321422,Lund University Sustainability Forum,Lunds universitet,187,3
217391588404948,Katalys,Katalys,181,3
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,179,9
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,178,2
132934600111301,Skogsstyrelsen,Skogsstyrelsen,175,2
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,175,3
182933185135,Skogsindustrierna,Skogsindustrierna,173,10
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,169,3
304506059702034,Tidningen Fönstret,Tidningen Fönstret,169,1
110406624703905,Katrin Stjernfeldt Jammeh,Socialdemokraterna i Malmö,166,1
115795772512,Stadsbiblioteket i Malmö,Stadsbiblioteket i Malmö,162,1
194996370654471,Assistanslotsen,Assistanslotsen,157,2
429354810518636,Johan Nissinen SD,Nissinen Johan Harry,152,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,148,8
450481758311196,Moderaterna i Solna,Moderaterna i Solna,145,1
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,143,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,143,2
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,143,2
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,143,2
1267325956645384,Bonzi,Bonzi,142,2
268608766607208,Svensk Tidskrift,Svensk Tidskrift,135,5
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,135,2
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,132,1
100154266829621,Kyrkans Tidning,Kyrkans Tidning,130,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,128,12
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,127,1
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,Rättighetscentrum Norrbotten,127,1
300948063376744,Uppsala rödakorskrets,Röda Korset Uppsala,125,1
184879078767802,School of Global Studies,University of Gothenburg,121,1
342952129133948,Kultur i Malmö,Kultur i Malmö,121,1
407290589320311,ABF Örebro län,Mikael Runesson,120,3
337086006951883,Jessica Polfjärd,Moderaterna,117,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,116,1
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,113,1
383192235102386,Studieförbundet Vuxenskolan Skåne,Christian Gustavsson,113,1
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,112,1
182366651852434,Svenskt Näringsliv Västernorrland,Svenskt Näringsliv,111,1
147672065396607,Sverigedemokraterna Linköping,Dahlqvist Chris,111,1
381175618637391,Liberalerna Kronoberg,Liberalerna,110,1
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,109,1
161935043870264,Sverigedemokraterna Eskilstuna,Bertil Mikael Nygren,107,4
347852331958080,En Företagares Vardag,En Företagares Vardag,106,4
1849089258654591,Länsstyrelsen Norrbotten,Länsstyrelsen Norrbotten,104,1
323156205347,Vänsterpartiet,Vänsterpartiet,104,5
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,103,4
166859653342254,Roks - mot mäns våld mot kvinnor,Roks - mot mäns våld mot kvinnor,101,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,101,1
468768335061,Sveriges ungdomsråd,Sveriges ungdomsråd,101,1
314283591054,Byggnads,Byggnads,101,6
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,4
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100,1
45101268520,SSU,SSU,≤100,7
273402369438867,By Billgren,By Billgren AB,≤100,2
690167674732029,Lena Hallengren,Socialdemokraterna,≤100,5
1540294046226139,Feministsmeden,Feministsmeden,≤100,1
193309030695120,UR,UR,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,3
118090278221826,Erikshjälpen,Erikshjälpen,≤100,2
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",≤100,1
300452580055539,Liberalerna i Vellinge,Liberalerna i Vellinge,≤100,2
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100,2
173678806012988,Nordisk Hjälp (Nordic Aid),Nordisk Hjälp (Nordic Aid),≤100,2
239916586060802,Socialdemokraterna i Lerum,Socialdemokraterna i Lerum,≤100,2
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,3
107366512646481,Piteå-Tidningen,Norr Media AB,≤100,1
141538515923115,Luleå kommun,These ads ran without a disclaimer,≤100,5
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
132143480932,Nackamoderaterna,Nackamoderaterna,≤100,1
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,≤100,1
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100,1
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100,2
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,2
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,1
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100,1
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,≤100,1
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,4
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100,6
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100,1
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,≤100,1
1829725353928210,Tomas Tobé,Tomas Tobé,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,4
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,≤100,4
150909028299502,Jernkontoret,Jernkontoret,≤100,3
175183894567,Liberalerna Nacka,Brohede Tellstrom Kerstin Monica M,≤100,2
185459445735,Umeå universitet,Umeå universitet,≤100,1
119815048058122,Malmö Sommarscen,Sommarscen Malmö,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,3
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100,2
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,3
637235366608588,studietid,#studietid,≤100,1
321456164675366,LUF Storstockholm,Karl Martin Anshelm Norrby,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
127757523931098,Emrahus AB,Emrahus AB,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,3
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,3
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,3
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,3
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,1
258169881053923,Sverigedemokraterna Åtvidaberg,Joakim Gustavsson,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,2
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,≤100,1
270611249728504,Miljöpartiet de gröna Kävlinge,Miljöpartiet de gröna Kävlinge,≤100,1
114411691995670,Moderatkvinnorna,Moderatkvinnorna,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,8
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,3
514540192030141,Finnboda & Finnberget i Nacka,Konstantin Cosmin Irina,≤100,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,3
176736285678688,Proletären,Proletären,≤100,1
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
105755296132267,Miljöpartiet de Gröna Ekerö,Miljöpartiet de gröna Ekerö,≤100,1
178362315106,European Parliament,European Parliament,≤100,12
237287320360804,Omtanke.today,Jenny Fors,≤100,1
171623089548375,Partille kommun,Partille kommun,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,3
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,3
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100,1
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,2
1651611895071905,Agera Kvinnojour,Agera Kvinnojour,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,≤100,1
103065692733960,Öis,These ads ran without a disclaimer,≤100,1
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100,2
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,1
99753892609,Framtidsjorden,Framtidsjorden,≤100,1
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
114873078542788,Svalorna Latinamerika,Svalorna Latinamerika,≤100,1
103312446472124,Socialdemokraterna i Mora,ANNA-CARIN NICE MATTSSON,≤100,1
186258296859,Kommunistiska Partiet i Växjö,"Kommunistiska Partiet, Växjö",≤100,1
191784467622752,Kristdemokraterna Nacka,Martin Gunnesson,≤100,1
273254886116655,Motargument,Motargument,≤100,1
169488786434102,Moderaterna i Tyresö,Mikael Onegård,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,3
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,2
287287714783646,Moderaterna Botkyrka,Moderaterna Botkyrka,≤100,1
1383867568544212,Socialdemokraterna Falkenbergs kommun,Svensson Per Johan Klas,≤100,1
809338299217333,Svenska Epoch Times,These ads ran without a disclaimer,≤100,4
436023469767659,Centerpartiet i Norrtälje,Centerpartiet Norrtälje,≤100,1
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,≤100,1
108169588127484,Partille Tidning,Partille Tidning,≤100,1
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,≤100,2
171919835807,TCO,TCO,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,2
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
105172765831331,Vafa Sadat Farizani,Vafa Sadat Farizani,≤100,1
110323598584354,Moderaterna Uppsala kommun,Moderaterna Uppsala kommun,≤100,1
462686823752437,Gröna Studenter Östergötland,Gröna Studenter Östergötland,≤100,1
321668054486,Norrbottens-Kuriren,Norr Media AB,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,8
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
1836637016477201,STRONGER,These ads ran without a disclaimer,≤100,1
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100,1
144459582270252,UF Uppsala - The Association of Foreign Affairs,UF Uppsala - The Association of Foreign Affairs,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,2
104475419118580,Еurо News,These ads ran without a disclaimer,≤100,1
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100,1
434357663256684,Student i Vision,Vision,≤100,1
275956041421,Norrländska Socialdemokraten,Norr Media AB,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
474085579290822,"LUMES - Environmental Studies and Sustainability Science, Lund university",Cecilia Arnold,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
215479992305641,Becoming Young,These ads ran without a disclaimer,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
108492218918,IF Metall,IF Metall,≤100,9
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
171072732913923,Borås Energi och Miljö,These ads ran without a disclaimer,≤100,1
116567568403725,Dagens Arbete,Dagens Arbete,≤100,1
636047756596467,Kristdemokraterna Bollebygd,Kristdemokraterna,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,1
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,1
2034901333190011,Ricky Karlsson KD,Karlsson Pierre Ricky Willhem,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
154498233054496,Erik Olsson Fastighetsförmedling Malmö,These ads ran without a disclaimer,≤100,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
469201610080869,Binance,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
106185439068777,Cowboybay,These ads ran without a disclaimer,≤100,10
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,3
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
100572418483794,Kungsbackaborna,Ulf Hellgesson,≤100,1
320930784643530,Storasyster,These ads ran without a disclaimer,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
316933851779070,Liberalerna Österåker,Liberalerna i Österåker,≤100,1
382988195068441,Oppunda Svets & Mekanik AB,These ads ran without a disclaimer,≤100,1
106776559007113,Новости дня,These ads ran without a disclaimer,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
115752726547817,Framåt Sverige,Fredrik Adevåg,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,1
370074966371352,Varbergs Sparbank,Varbergs Sparbank,≤100,1
112526291766256,Izak Suède,These ads ran without a disclaimer,≤100,2
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
700878769933437,Miljöpartiet de gröna i Kalmar,Miljöpartiet de gröna i Kalmar,≤100,1
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,≤100,1
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
103304878446836,"Grön, liberal och hoppfull framtid - kampanjsida för David Hallgren",John David Hallgren,≤100,1
104456049247452,Brody BurnHard,These ads ran without a disclaimer,≤100,1
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,≤100,1
101236935303293,Trivia.com - Trivia,These ads ran without a disclaimer,≤100,2
668701066598159,مجلس حكماء المسلمين,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,3
105832442784541,Ny Generation,Ny Generation,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
109986351868062,ridvan_bade,These ads ran without a disclaimer,≤100,1
107779141654452,europeanmobilityweek,These ads ran without a disclaimer,≤100,1
110304924585889,The Searial Cleaners,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
383192078391118,Greenhouse Software,These ads ran without a disclaimer,≤100,1
113335433357256,Ecosystems2030,These ads ran without a disclaimer,≤100,1
113593611679736,TELF AG,These ads ran without a disclaimer,≤100,1
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,1
322599777438,BBD,These ads ran without a disclaimer,≤100,2
