Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,178,1
116194014677604,עופר סלע. ממשיכים את התנופה ביואב,Ofer Sela,178,6
221429664638160,קדמה,קדמה,177,3
168898066479983,עיריית עכו,עיריית עכו,174,3
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,174,7
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,173,4
110813690707400,Nimrod Yaron & Co. - נמרוד ירון ושות' - מיסוי ישראלי ובינלאומי,Yifat Hazan,169,3
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,169,1
263337740379308,Ran Rahav,Ran Rahav Communications & Public Relations LTD,168,4
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,167,6
370270343005611,ישראל ביתנו,ישראל ביתנו,165,3
182916765074767,אדם טבע ודין,אדם טבע ודין,164,1
100663859328863,עופרי סיידה,עופרי סיידה,162,3
361464970647064,זהר בלום,זהר בלום,160,1
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,159,29
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,156,7
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,155,3
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",149,5
311608178901833,الجمعية الإسلامية لإغاثة الأيتام والمحتاجين,Amjd Hamdan,146,2
121181764576038,ORT Israel - אורט ישראל,ORT Israel - אורט ישראל,145,2
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,142,1
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,140,4
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,137,3
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,135,4
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,133,2
1372218169585611,"איתי מתיתיהו - סגן ראש עיריית ראשון לציון, מחזיק תיק הצעירים והנוער",Itay Matityahu,132,1
100978407934166,תנועה ישראלית,Israeli Movement,132,8
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,131,1
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",125,6
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,124,3
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,124,5
100301088671913,Tal Hershkovitz,Tal Hershkovitz,121,1
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,119,3
340069009019,ice אייס,ice אייס,118,15
1395918227341473,עיריית חדרה,עיריית חדרה,117,1
107796574338168,אמיר ברוט,אמיר ברוט,115,2
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,115,4
114355804884727,רונן דגמי לראשות המועצה האזורית יואב,digibird,114,4
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,112,4
117581211636979,קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,109,2
105506525748003,המדרשה הישראלית,המדרשה הישראלית,108,1
411177009409267,ענת זנזורי,ענת זנזורי,107,3
239989316604823,יואב קעטבי,יואב קעטבי,106,3
104783631865965,תלם,קרן ברל כצנלסון,105,6
169056346924201,פנימה,פנימה,104,1
34775063966,גדעון סער | Gideon Saar,גדעון סער | Gideon Saar,104,1
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,103,2
113277668692130,גלי ישראל,גלי ישראל,103,8
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,101,1
389810911067075,Наш дом Израиль,ישראל ביתנו,101,1
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,≤100,3
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,3
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100,8
190496434307366,חירייה | המרכז לחינוך סביבתי | Hiriya,חירייה - המרכז לחינוך סביבתי,≤100,1
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100,21
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100,2
102548956115520,תקומה 23 - להיות עם יהודי בארצינו,תורת לחימה,≤100,2
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100,2
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100,1
164141753724644,מולד - המרכז להתחדשות הדמוקרטיה - Molad,מולד - המרכז להתחדשות הדמוקרטיה - Molad,≤100,1
106291042155217,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,Adnan Issa,≤100,1
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,≤100,1
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,≤100,1
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,14
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,3
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100,1
114869678131807,משמר החינוך הממלכתי,משמר החינוך,≤100,8
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,5
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100,2
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,2
331531237208747,מועצה אזורית גוש עציון,מועצה אזורית גוש עציון,≤100,2
358391697641207,מחוז דרום - לשכת עורכי הדין,מחוז דרום - לשכת עורכי הדין,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,7
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,≤100,1
424880447551163,מרכז צדק לנשים,מרכז צדק לנשים,≤100,24
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,6
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,6
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,1
1029616787159895,יהודה דואה,Yehuda Dua,≤100,2
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,5
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,4
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,1
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,≤100,1
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,2
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",≤100,1
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100,1
189878514367566,"משרד החדשנות, המדע והטכנולוגיה","משרד החדשנות, המדע והטכנולוגיה",≤100,1
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100,1
1008591479294996,אופיר ליבשטיין - ראש המועצה האזורית שער הנגב,אופיר ליבשטיין,≤100,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,5
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100,3
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,2
110897178941008,מרכז אדוה,מרכז אדוה,≤100,1
100976279564771,יהורם מרציאנו לראשות עיריית לוד,יהורם מרציאנו לראשות עיריית לוד,≤100,1
109234611748978,Amnesty Israel in Arabic,Amnesty International Israel,≤100,1
106079965129056,מעונות היום בישראל,מאבק מעונות היום,≤100,1
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי,≤100,2
104063512343698,להדליק את האור,מעיין דאר מנחם,≤100,1
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100,1
378985879235977,ערן דורון- Eran Doron,ערן דורון- Eran Doron,≤100,1
500238833397356,ציפי ברנד,ציפי ברנד,≤100,1
106609944225269,שחר קאיקוב - Shahar Kaikov,These ads ran without a disclaimer,≤100,2
221885774492166,לשכת המסחר,לשכת המסחר,≤100,1
502582240109636,שומרי הבית,שומרי הבית,≤100,2
101557476015003,רמת גן הירוקה,רמת גן הירוקה,≤100,1
106757038771700,Новая Газета Хайфа Яфа,Haifa Yafa,≤100,1
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100,14
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,≤100,3
972821252763164,צילית יעקבסון - בת מלך,צילית יעקבסון,≤100,1
373759213124752,הזמן הזה,מכון ון ליר בירושלים,≤100,1
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100,2
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,6
1023211607703525,ההסתדרות במרחב אשקלון,Sharon Atiya,≤100,1
126099790738165,אנימלס,אנימלס,≤100,2
990000487755398,עמפלי  -  עריכת דין מיסים      Ampeli - Tax Law Office,Yifat Hazan,≤100,2
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,1
115256976973278,НиКК - Привет Израиль Что нового? Какие Новости?,אלכסנדר לוצנקו,≤100,12
296689240391934,- הדין הצרפתי - ירושות בצרפת - אזרחות צרפתית - דרכון צרפתי,Yifat Hazan,≤100,2
127447887317998,מועצה אזורית בני שמעון,מועצה אזורית בני שמעון,≤100,1
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100,2
116726184624195,Партия Ноам,מפלגת נעם,≤100,2
100333626297666,هآرتس بالعربي,Orly Dumitrescu,≤100,2
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
334640329998323,בני ביטון,בני ביטון,≤100,2
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,3
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,7
650655681612302,Sharren Haskel שרן השכל,Sharren Haskel שרן השכל,≤100,1
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,2
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100,1
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100,1
775262769219310,עודד פורר - Oded Forer,עודד פורר - Oded Forer,≤100,1
518866461651821,ליאת שטיינברג עורכת דין,Yifat Hazan,≤100,2
113148138025664,ליאור מרקוביץ -משרד עורכי דין,Yifat Hazan,≤100,2
2025495104334525,"חביב חורי ושות', משרד עורכי דין",Yifat Hazan,≤100,2
106300734078807,"יוסף משעל עו""ד",Yifat Hazan,≤100,2
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100,1
894177217390024,"ליאור ברקנפלד-משרד עו""ד",Yifat Hazan,≤100,2
101572232833650,מנדי קרלנשטיין,רון בן שושן,≤100,1
114884923663318,"מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל","מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל",≤100,3
709216422557802,ז'קי לוי,ז'קי לוי,≤100,2
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,5
111254753856427,עבד עודה משרד עורכי דין,Yifat Hazan,≤100,2
100713679170695,תומר תדהר - מחוברים לנס-ציונה,תומר תדהר,≤100,2
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
130016887055589,TOV אקטואליה יהודית,These ads ran without a disclaimer,≤100,1
1578176972413229,Yoav Kisch - יואב קיש,Yoav Kisch,≤100,1
656983778056147,למענכם,למענכם מפליא לעשות Lemaanchem,≤100,1
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100,1
261316053980744,בת מלך Bat Melech,בת מלך Bat Melech,≤100,1
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,2
337276706340398,"עו""ד ירון גרוס",Yifat Hazan,≤100,2
112910535448250,תנועת רגבים,תנועת רגבים,≤100,1
111250977056323,מאיה רוטנברג משרד עורכי דין,Yifat Hazan,≤100,4
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100,1
171197756239359,"עומר יעבץ - צחי ביטון משרד עו""ד צבאי ונכי צה""ל",Yifat Hazan,≤100,2
105827165037026,ענת וילנאי עורכת דין ומגשרת,Yifat Hazan,≤100,2
107864540916006,אורן סרויה,אורן סרויה,≤100,7
101330218715710,מספיק,Maspik!,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,3
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100,1
1483049258659703,تواصل الكرمل والجليل الصفحة الرسمية,تواصل الكرمل والجليل الصفحة الرسمية,≤100,1
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100,1
332700480267046,מועצה אזורית מטה אשר,מועצה אזורית מטה אשר,≤100,2
298780807407452,"יואל גולדברג עו""ד",Yifat Hazan,≤100,2
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,2
259585924100042,Regavim,Regavim,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,1
174138752627879,עצומה,עצומה,≤100,1
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,3
113842162034179,מרכז צעירים דימונה,מרכז צעירים דימונה,≤100,1
424140048151593,אזרחים ותיקים - חולון,אזרחים ותיקים - חולון,≤100,1
1900748410047113,סיגל שאלתיאל הלוי - sigal shaltiel halevi,Sigal Shaltiel Halevi,≤100,1
2194295440852649,טוב במושבה,טוב במושבה,≤100,1
547899102308980,יסמין סאקס פרידמן - Yasmin Sacks Fridman,יסמין סקס פרידמן,≤100,1
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100,1
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,2
167888019980565,התאחדות האיכרים בישראל,התאחדות האיכרים בישראל,≤100,4
1692293270989088,שדה ושות' משרד עורכי דין נוטריון ומגשרים,Yifat Hazan,≤100,2
2114653848596239,שרון מרק • Sharon Mark,Sharon Mark,≤100,2
863575170321714,"טלי פלג, י. גבאי ושות' משרד עורכי דין ונוטריון",Yifat Hazan,≤100,1
104552600367053,"עו""ד רונן טיב - Ronen Tiv, Adv",Yifat Hazan,≤100,2
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,1
290810887702179,"סמואל עו""ד ושות",Yifat Hazan,≤100,1
224467381362768,"רן שקד עו""ד",Yifat Hazan,≤100,2
1182717255183771,"מיטל שמיע-יוסף, עו""ד",Yifat Hazan,≤100,2
555977768078532,"עו""ד גולן לוי",Yifat Hazan,≤100,2
102875512730840,רון קוגמן - Ron Kogman,These ads ran without a disclaimer,≤100,1
2328847514009957,"ירון גדות, התעוררות",Yaron Gadot,≤100,1
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,1
431849840963789,מירב דין - חברת מועצה תל מונד,מירב דין - חברת מועצה תל מונד,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
1435922513325831,איציק לב לראשות העיר חריש,איציק לב,≤100,1
281384345213838,"אירם גל - גל משרד עורכי דין, מומחים לנדל""ן במושבים ובקיבוצים",Yifat Hazan,≤100,2
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
1781739578575358,אלון אלימלך משרד עורכי דין Alon Elimelech Law Office,Yifat Hazan,≤100,2
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,1
888939424476531,ערן מורי - סטנדאפ,These ads ran without a disclaimer,≤100,3
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
1736178566694254,"ינון פריד משרד עו""ד ונוטריון",Yifat Hazan,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,2
100849682799685,Just together,Omri Saada,≤100,1
100562421691809,"דובר - קריגר - אדרי, משרד עורכי דין",Yifat Hazan,≤100,2
1660503167526898,DSTA Defence Science and Technology Agency,These ads ran without a disclaimer,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
743166815699678,עורך דין שי אשכנזי,Yifat Hazan,≤100,1
1411953248861995,"רונית כהן משרד עו""ד - Ronit Cohen - Law Office",Yifat Hazan,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,1
102365135203513,דורית בן אברהם - משרד עורכי דין וגישור,Yifat Hazan,≤100,2
306583049932555,حركة,حركة,≤100,1
2380394765367859,זהר טל  Zohar Tal,Zohar Tal,≤100,1
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100,2
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,1
271660011645,"אריק שלו ושות', משרד עורכי דין",Yifat Hazan,≤100,2
568041039945689,גנוט - גניאל משרד עורכי דין,Yifat Hazan,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
554884461621517,בעז עמיר משרד עורכי דין,Yifat Hazan,≤100,1
595138790633626,טוקהאוס - תוכן ועניינים,These ads ran without a disclaimer,≤100,2
655074111504644,تاغ ميئير: أمل، لا إرهاب,تاغ ميئير: أمل، لا إرهاب,≤100,1
508350882567230,"עו""ד רלי ארביב",Yifat Hazan,≤100,1
325131448440639,מפלגת נעם,מפלגת נעם,≤100,1
1386944364921067,עשרת ימי תודה,These ads ran without a disclaimer,≤100,1
105143981952671,Jewish Peoplehood עמיות יהודית,These ads ran without a disclaimer,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,1
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100,2
103652742010448,International Holdings,These ads ran without a disclaimer,≤100,1
181755128507397,Entradas a tu alcance,These ads ran without a disclaimer,≤100,1
106914145511790,Family Unit,These ads ran without a disclaimer,≤100,1
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100,1
105350788828077,leenfineart,These ads ran without a disclaimer,≤100,1
2276643792655926,Parallel Flight Technologies,These ads ran without a disclaimer,≤100,1
105647851970452,Kidskey. Онлайн-школа для детей,These ads ran without a disclaimer,≤100,1
74872201965,Dan David Prize,These ads ran without a disclaimer,≤100,2
