Page ID,Page name,Disclaimer,Amount spent (CHF),Number of ads in Library
120189004335157,Marco Hottinger - Ihr bewährter Richter für den Bezirk Bülach,Marco Hottinger - Ihr bewährter Richter für den Bezirk Bülach,≤100,2
289772074451810,FDP.Die Liberalen Aargau,FDP.Die Liberalen Aargau,≤100,4
259871484198551,Thomas Matter,Thomas Matter,≤100,1
607076092768471,Bastien Girod,Bastien Girod,≤100,1
114402201659859,IG Eigentümer Bösch,These ads ran without a disclaimer,≤100,1
178775348914227,FDP.Die Liberalen Kanton Schwyz,FDP Kanton Schwyz,≤100,2
128207683859147,WWF Suisse,WWF Suisse,≤100,1
921336971288655,Nagra,Nagra,≤100,3
103074632758864,Natacha Albrecht au Conseil National,Natacha Albrecht au Conseil National,≤100,2
1541379879413801,FER Genève,FER Genève,≤100,2
108235130035,SP Thurgau,SP Thurgau,≤100,1
353969997649,Partito Comunista - Svizzera,Partito Comunista,≤100,1
373612039326605,Parti Socialiste Montreux,Parti socialiste Montreux,≤100,2
218538701651843,Union suisse des arts et métiers usam,Schweizerischer Gewerbeverband sgv,≤100,4
100125582354429,Lebenswertes Beromünster,Lebenswertes Beromünster,≤100,1
820391221400929,Unser Stadtrat Florin Scherrer,Unser Stadtrat Florin Scherrer,≤100,3
1091412070891154,Florian Kobler in den Stadtrat,Florian Kobler in den Stadtrat,≤100,2
142664095796912,GRÜNE Kanton Bern,GRÜNE Kanton Bern,≤100,2
265643696789735,Junge Alternative Zug,Junge Alternative Zug,≤100,4
132497703498525,Pro Velo Schweiz,Pro Velo Schweiz,≤100,6
307334649460021,Axpo,These ads ran without a disclaimer,≤100,1
409421782468932,EVP Kanton Solothurn,EVP Schweiz,≤100,3
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100,1
106254955524910,SVP Binningen,SVP Binningen,≤100,1
161565800873629,Pascal Schmid,Kantonsrat Pascal Schmid,≤100,3
335129001940,Young European Swiss - yes,young european swiss,≤100,2
721730891185276,Alternative - die Grünen Kanton Zug,Alternative - die Grünen Zug,≤100,2
100513788093677,Les Vert-e-s Ville de Genève,Les Vert-e-s Ville de Genève,≤100,2
102607622386347,Agissons Suisse,AG!SSONS,≤100,2
382788625100001,SP Bezirk Bremgarten,SP Bezirk Bremgarten,≤100,11
580012422156679,Grüne Stadt Dübendorf,Grüne Stadt Dübendorf,≤100,1
874921562604867,Katharina Prelicz-Huber,Katharina Prelicz-Huber,≤100,1
100740833595414,Thurgauer Gewerbeverband TGV,Thurgauer Gewerbeverband,≤100,1
203742079691384,Les Libres Riviera,Les Libres Riviera,≤100,1
755554214495636,Parti Socialiste Neuchâtelois,Parti socialiste neuchâtelois,≤100,1
120307884715130,Les Vert•e•s Valais - Grüne Wallis,Les Vert•e•s Valais - Grüne Wallis,≤100,2
82752099000,Alternative Liste ZH,Alternative Liste Zürich,≤100,1
109997062087311,Des logements pour Montreux,Association des logements pour Montreux,≤100,2
102733401616452,Tanja Miljanović in den Nationalrat,Tanja Miljanović in den Nationalrat,≤100,1
167064773463386,SP Lyss-Busswil,SP Lyss-Busswil,≤100,1
106563052005929,SVP Kreuzlingen,SVP Kreuzlingen,≤100,1
119549884394990,Klimaschutz-Gesetz Graubünden,These ads ran without a disclaimer,≤100,1
2061184407484577,Grüne Amriswil,Grüne Amriswil,≤100,1
100160498946252,Grüne Volketswil,Grüne Bezirk Uster,≤100,1
121446461263308,SP Kanton Schwyz,SP Kanton Schwyz,≤100,1
104176871670876,Renteninitiative - Für eine sichere & nachhaltige Altersvorsorge,Verein Renteninitiative,≤100,1
1857565341121814,Marche Climat Romandie,Association Climat Genève,≤100,1
143480836277942,SVP Pfäffikon ZH,These ads ran without a disclaimer,≤100,1
151183321586281,Jeunes Vert·e·x·s Genève,Jeunes Vert·e·x·s Genève,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,9
163485470376910,Umweltfreisinnige St.Gallen,Umweltfreisinnige St.Gallen,≤100,1
366642590015503,Fssta - Fédération Suisse des Sociétés Théâtrales d'Amateurs,These ads ran without a disclaimer,≤100,1
377292365618914,SVP Stadt Winterthur,SVP Winterthur,≤100,2
467503303605894,PLR Castel San Pietro,PLR Castel San Pietro,≤100,1
158714780827513,UNFPA,These ads ran without a disclaimer,≤100,1
811451112243983,Grünliberale Basel-Stadt,Grünliberale Basel-Stadt,≤100,1
200905173303222,SCI Switzerland,SCI Switzerland,≤100,1
389006641956517,Natalie Imboden,Natalie Imboden,≤100,1
2011626645562796,Andri Silberschmidt,Komitee Andri Silberschmidt,≤100,1
364457210935073,Vert'libéraux Valais / Grünliberale Wallis,Vert'libéraux Valais / Grünliberale Wallis,≤100,1
106311266104289,Die Mitte Kanton Luzern,Die Mitte Kanton Luzern,≤100,1
203132073084761,ValleVirtuosa,These ads ran without a disclaimer,≤100,1
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
110866995265754,scholarhustler,These ads ran without a disclaimer,≤100,1
111891255254882,Cornerstone Business Group,These ads ran without a disclaimer,≤100,1
117275531631620,Le Centre Fribourg-Ville / Die Mitte Stadt Freiburg,Le Centre Fribourg-Ville / Die Mitte Stadt Freiburg,≤100,1
132004434312,Taucher.Net,These ads ran without a disclaimer,≤100,1
109331392125801,Luana Vieira,These ads ran without a disclaimer,≤100,1
128786371108312,feed a cat,These ads ran without a disclaimer,≤100,1
468621919972556,Stefan Gerrits Photography,These ads ran without a disclaimer,≤100,1
247193432357291,Diaspora TV  Switzerland,These ads ran without a disclaimer,≤100,1
119642604483174,EU News,These ads ran without a disclaimer,≤100,1
285831198097799,Kloster Mariazell Wurmsbach,These ads ran without a disclaimer,≤100,1
45651091362,Network for Animals,These ads ran without a disclaimer,≤100,1
107307265128009,federicopippo,These ads ran without a disclaimer,≤100,1
340577086006224,CRI German,These ads ran without a disclaimer,≤100,1
189570767765273,Alma Edizioni,These ads ran without a disclaimer,≤100,1
112855575162016,Amanda A.,These ads ran without a disclaimer,≤100,1
644806275636506,CGTN Magyarul,These ads ran without a disclaimer,≤100,1
110233327812413,Les insolentes editions,These ads ran without a disclaimer,≤100,1
113480504938094,Fun facts,These ads ran without a disclaimer,≤100,1
1056162421085650,Research Features,These ads ran without a disclaimer,≤100,1
1919192811663245,My Voice For The Poor,These ads ran without a disclaimer,≤100,1
116981568944452,Knowledge Bucket,These ads ran without a disclaimer,≤100,2
118913564522938,Faminame Shop 118,These ads ran without a disclaimer,≤100,1
154087694129,Causeur.fr,These ads ran without a disclaimer,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
109364642176231,Yap Bussines,These ads ran without a disclaimer,≤100,1
100710325930950,der_stefan_aus_wien,These ads ran without a disclaimer,≤100,1
107159445466912,Giraffe Hackz,These ads ran without a disclaimer,≤100,1
411552625713144,Claudia Friedl,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
112864228133921,Funnies Now - Stories,These ads ran without a disclaimer,≤100,1
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
105255219126257,dazibao_podcast,These ads ran without a disclaimer,≤100,1
195527633503,Famille Perrin,These ads ran without a disclaimer,≤100,1
763722197034246,En Développement,These ads ran without a disclaimer,≤100,1
