Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
100107185753805,Rep. Claudine Bautista,Rep. Claudine Bautista,206,3
166107624078770,Camanava News,Camanava News,206,3
111647200322822,AERA Printing and Packaging Services,These ads ran without a disclaimer,205,1
100805324763895,Provincial Government of Bohol,Provincial Government of Bohol,205,1
100562967966954,Radyo BAHIN,WFPH,203,2
537843086665379,City Inquirer,City Inquirer,200,2
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",200,2
111472978405320,Wing it on - Padre Garcia Branch,These ads ran without a disclaimer,197,1
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,195,2
374004705980904,Philippine Business for Education,Philippine Business for Education,188,2
102532175283826,OK si Odie Tarriela,Ok Si Odie Tarriela,170,2
101178932348592,Office of the Municipal Mayor - Atty. Philip A. Dacayo,Office of the Municipal Mayor - Atty. Philip A. Dacayo,168,1
956992934491805,Jaye Lacson-Noel,Jaye Lacson-Noel,168,1
2103172176611007,Aksyon Demokratiko,Aksyon Demokratiko,163,3
2212884415462284,Tefora's Tax and Accounting Services,Tefora's Tax and Accounting Services,155,1
101399192943998,SMD Printing Services,These ads ran without a disclaimer,155,1
402094303169317,BWI Global Union,BWI Global Union,153,1
103831982658851,Cebu Chronicle,Cebu Chronicle,149,1
101935445680941,Inside Politico,Polsure,148,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Konsehal Phillip Yerro Kimpo,143,4
730640463621024,Tanauan Leyte - A Delightful Place,Tanauan Leyte - A Delightful Place,142,1
222345887828926,CEAP,CEAP,141,1
247331620535579,Mike Defensor,The Mike Defensor Organization,130,3
404729389612751,"Teodorico ""Nonong"" T Haresco, Jr",BIHA-MPC : People of Aklan,116,1
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,116,2
102138141748341,封神异世录,These ads ran without a disclaimer,112,1
1452648134951782,Local Government Unit of Solano,Local Government Unit of Solano,112,1
100674289574746,Fireblazer Safety Fire Fighting Equipment Trading,These ads ran without a disclaimer,109,1
139149407984,MANILA BULLETIN,Manila Bulletin Publishing Corporation,108,1
107114311721318,GO Agri,GO Agri,104,1
529901257160994,Paz Radaza,Klin Mar Mejo,101,1
388689438381348,Mike Defensor,The Mike Defensor Organization,≤100,2
1345234855577171,CHR Caraga Region,CHR Caraga Region,≤100,1
104010454762731,Brknstcks Iloilo,These ads ran without a disclaimer,≤100,1
239155093467618,YuR Souvenir Shop,These ads ran without a disclaimer,≤100,1
113944021585856,Doc. Montero Marquez Tolentino,Doc. Montero Marquez Tolentino,≤100,2
220542682612,DJ Double B InternationalHostEmcee LightsSounds LiveStreamingService,These ads ran without a disclaimer,≤100,1
454536418241945,MakeSense,MakeSense Asia,≤100,1
1970443026429126,Atty. Carlo P. Loreto,These ads ran without a disclaimer,≤100,1
402906589788713,Allianz PNB Life,Allianz PNB Life,≤100,1
201730449979457,Councilor Aldrin Soriano,Councilor Aldrin Soriano,≤100,1
104246114777292,Mayor Marjorie “Joie” Perales,Mayor Marjorie “Joie” Perales,≤100,1
104145285031597,Mayor Sammy Co,Mayor Sammy Co,≤100,1
109553961948069,Ang Magsasakang Pilipino,Message Doctor PH Company,≤100,1
102970332164739,"Cathy Gopico. Member, Sangguniang Panlalawigan.",These ads ran without a disclaimer,≤100,1
101896385927302,Authority Asia,Authority Asia Communications Inc.,≤100,1
207494196545897,"San Anselmo Publications, Inc.","San Anselmo Publications, Inc.",≤100,1
113140967944065,Fafa558kh S4,These ads ran without a disclaimer,≤100,1
119036229501004,Fruitful Harvesters International,These ads ran without a disclaimer,≤100,1
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,1
101644136226822,Bagtik Radio 89.3 - FMR Surigao,These ads ran without a disclaimer,≤100,1
143940582906987,Bran Ferrer Reluao,Authority Asia Communications Inc.,≤100,1
105942772530392,RYCson,These ads ran without a disclaimer,≤100,1
103497027790225,Fonos,These ads ran without a disclaimer,≤100,2
366560130713432,Adrian John Ignacio Ramos,These ads ran without a disclaimer,≤100,1
1720045384915324,MK Events Organizing Services,These ads ran without a disclaimer,≤100,1
123465590650551,Allied Health Group USA,These ads ran without a disclaimer,≤100,1
2368316036787161,City Government of Isabela de Basilan,These ads ran without a disclaimer,≤100,1
1706379116093495,Councilor Michael Dy,Councilor Michael Dy,≤100,1
1744911689126391,12up,These ads ran without a disclaimer,≤100,1
366797844060990,Now You Know,Now You Know,≤100,1
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,≤100,1
101351691906645,The Primary Market - News,These ads ran without a disclaimer,≤100,3
101879075639742,Vicky Aguirre,These ads ran without a disclaimer,≤100,1
101553669503719,Mitsubishi Motors - Jhoy Tapulayan,These ads ran without a disclaimer,≤100,1
108247168841026,Tita Lyka,These ads ran without a disclaimer,≤100,1
2845921835477916,Jackie Rosal,These ads ran without a disclaimer,≤100,1
103728275673138,Lương Y Vùng Cao - Phạm Văn Thanh,These ads ran without a disclaimer,≤100,3
279292210553771,Protect the Verde Island Passage,"Center for Energy, Ecology, and Development",≤100,1
109256524011547,Friends of Palestine,These ads ran without a disclaimer,≤100,1
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,≤100,1
315603771494,Milaap,These ads ran without a disclaimer,≤100,3
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,≤100,1
114745996623155,RestWow,These ads ran without a disclaimer,≤100,1
103393035778315,Alotofstylewe.com,These ads ran without a disclaimer,≤100,3
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100,2
130011846748770,Data for Change,These ads ran without a disclaimer,≤100,1
105018298224232,Sungtaz world,These ads ran without a disclaimer,≤100,1
113910500390676,Hashtag Dating,These ads ran without a disclaimer,≤100,1
282131515802876,新北民政保平安,These ads ran without a disclaimer,≤100,1
102948998654217,Baking Haven,These ads ran without a disclaimer,≤100,1
2146503158790969,Let's Help International,These ads ran without a disclaimer,≤100,1
309653546353611,Anne LaptopShop,These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,1
