Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholm,414,1
273053169937029,ClimateHero,ClimateHero,407,9
356032977210,Vi-skogen,Vi-skogen,403,10
103630702709718,Luleå Industripark,Vinter,400,2
163820136238,LO Sverige,Landsorganisationen Sverige,399,4
153270724787,Amnesty International Sverige,Amnesty International Sverige,375,7
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,371,3
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,367,3
114736451897793,Socialdemokraterna i Södertälje,Socialdemokraterna i Södertälje,365,3
539297539496434,Dagens Samhälle,Dagens Samhälle,365,1
234172635050,Forum för levande historia,Forum för levande historia,359,3
175195195896396,Socialdemokraterna Kalmar län,Socialdemokraterna i Kalmar län,356,1
296423575695,Afrikagrupperna,Afrikagrupperna,352,5
369122343101775,e.on,These ads ran without a disclaimer,350,1
105818065844859,,These ads ran without a disclaimer,348,7
108579507301489,Akavia,Akavia,346,4
965458110149319,Byggindustrin,Byggindustrin,341,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,331,12
2002046333202650,Bli nämndeman,Bli nämndeman,317,11
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,315,5
157864225635,Hyresbostäder i Norrköping,Hyresbostäder i Norrköping,308,1
229651940519344,Stadsutveckling Stockholm,Stockholms stad,307,2
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,301,5
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,291,1
887305194662637,Axess Magasin & TV,Axess Publishing,291,1
147672065396607,Sverigedemokraterna Linköping,Sverigedemokraterna Linköping,285,1
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,277,3
320930784643530,Storasyster,Storasyster,276,1
381175618637391,Liberalerna Kronoberg,Liberalerna,275,2
120633071295935,Fairtrade Sverige,Fairtrade Sverige,266,5
187832004591985,LO-distriktet i Småland och Blekinge,LO-distriktet i Småland och Blekinge,263,4
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,255,9
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,252,9
111699453757094,Soft Towel Games,These ads ran without a disclaimer,238,3
1847145068882499,Affärsverken,Affärsverken,237,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,234,7
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,233,2
312318652204361,Socialdemokraterna i Uppsala län,Socialdemokraterna i Uppsala län,232,4
433323816696224,Vänsterpartiet Jönköpings län,Vänsterpartiet Jönköpings län,231,4
355819811185620,Arba Kokalari,Moderaterna,224,1
989752884508948,Muharrem Demirok,Centerpartiet,220,1
653072158104424,Emma Wiesner,Emma Wiesner,219,1
132143480932,Nackamoderaterna,Nackamoderaterna,212,2
250766161722636,Europa Direkt Halland,Europa Direkt Halland,210,1
735108653195373,Vänsterpartiet Haninge,Vänsterpartiet Haninge,207,5
239855722130,Nyhetsmagasinet Fokus,Fokus,207,9
61602439009,NCC,NCC,206,8
188821514474911,Preem,Preem AB,204,1
80386149597,ABF,ABFs förbundsexpedition,203,2
190125911027266,Akademikernas a-kassa,Akademikernas a-kassa,200,1
120216874723147,Svenskt Sigill,Svenskt Sigill,196,20
109609604086656,Vejpkollen.se,Vejpkollen.se,194,2
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,192,8
250421669832,Tekniska verken,Tekniska verken,186,4
899603916845362,JAG Personlig assistans,JAG Personlig assistans,178,3
294444197371898,Byggnads Skåne,Byggnads Skåne,178,1
712230305617939,Uniper i Sverige,Uniper i Sverige,176,4
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,165,1
153525671328961,Karlstads kommun,Karlstads kommun,164,1
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i  Gävleborg,157,1
104952875797501,Carina Ohlsson,Svenska socialdemokrater i Europaparlamentet,153,1
1042091032500520,Kvartal,Kvartal,149,4
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,148,4
1715208875382561,OP Assistans,OP Assistans,147,2
102414309949126,Socialdemokraterna i Skåne,Socialdemokraterna i Skåne,147,1
194996370654471,Assistanslotsen,Assistanslotsen,147,2
110406624703905,Katrin Stjernfeldt Jammeh,Socialdemokraterna i Malmö,146,1
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,146,2
1267325956645384,Bonzi,Bonzi,145,2
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,144,2
127757523931098,Emrahus AB,Emrahus AB,142,2
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,136,3
163305633746125,Karneval förlag,Holviks,136,3
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,135,1
637235366608588,studietid,#studietid,134,2
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,134,1
189597853158,Falu kommun,Falu kommun,131,1
329452290816078,Tidningen Market,Tidningen Market,130,2
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,130,2
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,126,2
100154266829621,Kyrkans Tidning,Kyrkans Tidning,123,2
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,123,1
342952129133948,Kultur i Malmö,Kultur i Malmö,122,1
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,121,1
465428396919164,Socialdemokraterna i Sollentuna,Socialdemokraterna i Sollentuna,120,1
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,117,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,117,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,115,3
1447309755322652,Bostad 2030,Bostad 2030,112,2
106102553268601,Liberalerna Västsverige,Liberalerna Västsverige,112,1
132237556790996,Socialistisk Politik,Socialistisk Politik,111,1
1481800888803487,Liberalerna Hässleholm,Liberalerna i Hässleholm,111,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,109,3
773867402653937,Torkild Strandberg,Torkild Strandberg,109,1
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,108,1
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,108,1
175843834306,WaterAid Sverige,WaterAid Sverige,107,1
514540192030141,Finnboda & Finnberget i Nacka,Finnboda & Finnberget i Nacka,105,1
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,104,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,103,2
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,102,1
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,101,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,101,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,≤100,1
251829904829983,David Lega,David Lega - Kristdemokraterna,≤100,1
1540294046226139,Feministsmeden,Feministsmeden,≤100,1
217391588404948,Katalys,Katalys,≤100,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,1
1089666701084947,Timbro förlag,Timbro Förlag,≤100,1
1633181116933852,SvD Junior,SvD Junior (SvD),≤100,4
273402369438867,By Billgren,By Billgren AB,≤100,2
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,7
150909028299502,Jernkontoret,Jernkontoret,≤100,8
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100,4
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,2
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
780698325379963,Liberalerna Varberg,Liberalerna Varberg,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,4
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100,4
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,4
108881742481938,Liberalerna i Karlstad,Liberalerna i Karlstad,≤100,3
761381800679159,Peab Asfalt i Sverige,Peab Asfalt AB,≤100,1
678059232281554,Centerpartiet i Lilla Edet,Centerpartiet i Lilla Edet,≤100,1
195221297179003,Ulricehamns kommun,Ulricehamns kommun,≤100,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,5
314283591054,Byggnads,Byggnads,≤100,2
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100,1
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,≤100,2
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
1978566042454891,Socialistiskt Alternativ Haninge,RS Haninge,≤100,1
258835660985778,Liberalerna Värmdö,Liberalerna Värmdö,≤100,1
103048895938980,Västeråsmajoriteten,Västeråsmajoriteten,≤100,3
1400334680268097,Nyheter i Västerbotten,Nyheter i Västerbotten,≤100,2
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,≤100,1
341237002630986,Karlshamns kommun,Karlshamns kommun,≤100,1
197762513603868,MÄN,MÄN,≤100,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,3
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
101735216171784,lundberginaa,These ads ran without a disclaimer,≤100,1
337086006951883,Jessica Polfjärd,Moderaterna,≤100,2
640780126093378,Norstedts Juridik,Norstedts Juridik,≤100,3
108169588127484,Partille Tidning,Partille Tidning,≤100,1
323218466904,Kristdemokraterna i Lerum,Kristdemokraterna i Lerum,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,2
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,≤100,1
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100,1
115795772512,Stadsbiblioteket i Malmö,Stadsbiblioteket i Malmö,≤100,1
266083410123678,Moderaterna i Haninge,Moderaterna i Haninge,≤100,2
539295632775518,Centerpartiet Hultsfred,Centerpartiet Hultsfred,≤100,1
108492218918,IF Metall,IF Metall,≤100,3
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,≤100,1
253510692370,Arbetaren,These ads ran without a disclaimer,≤100,1
109434405792991,Liberalerna Järfälla,Liberalerna Järfälla,≤100,5
223846164300912,Socialdemokrater för tro och solidaritet,Socialdemokrater för tro och solidaritet,≤100,2
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,3
295207329156,Jobbet.se,These ads ran without a disclaimer,≤100,1
397655376946941,Liberalerna Lidingö,Liberalerna Lidingö,≤100,1
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lighthouse - Swedish Maritime RD&I collaboration platform,≤100,2
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,7
614939535271869,Tobias Baudin,Socialdemokraterna,≤100,1
262656093762675,Östersunds kommun - Staaren tjïelte,Östersunds kommun,≤100,1
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
105901735400433,Centerpartiet Region Stockholm,Centerpartiet Region Stockholm,≤100,1
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,≤100,1
115358525182240,"Mattias Bernhardsson, Socialistiskt Alternativ",RS Haninge,≤100,1
166934049354,Miljöpartiet de Gröna i Östergötland,Miljöpartiet i Östergötland,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,3
492866930857,Centerpartiet i Luleå,Centerpartiet i Luleå,≤100,1
1139097292843761,Kristdemokraterna Göteborg,Kristdemokraterna Göteborg,≤100,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,2
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
111005714391,Scouterna,Scouterna,≤100,1
122992994517307,Folkuniversitetet Halmstad/Falkenberg,Folkuniversitetet Halmstad/Falkenberg,≤100,1
273254886116655,Motargument,Motargument,≤100,1
366372087366,Hegas Förlag - Lättläst,Hegas Förlag - Lättläst,≤100,3
110165567412984,Engelsberg Ideas,These ads ran without a disclaimer,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,11
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
375308860220,Socialdemokraterna i Timrå,Socialdemokraterna i Timrå,≤100,1
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,2
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
45101268520,SSU,SSU,≤100,8
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,1
111533101663869,Lekebergsträffen,Lekebergsträffen,≤100,1
333290023467685,Socialdemokraterna Älvkarleby,Socialdemokraterna Älvkarleby,≤100,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100,1
321467908264338,Centerpartiet Alingsås,Centerpartiet i Alingsås,≤100,1
201859106543329,Blaue Frau,These ads ran without a disclaimer,≤100,1
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,1
636176223070965,Socialdemokraterna i Tingsryds kommun,Socialdemokraterna i Tingsryds kommun,≤100,1
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,2
513330082107760,Centerpartiet Gotland,Centerpartiet Gotland,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,2
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100,1
1468464336776875,Umeå Socialdemokratiska Tjänstemannaförening,Umeå Socialdemokratiska Tjänstemannaförening,≤100,1
655649581113743,Sundsvalls kommun,These ads ran without a disclaimer,≤100,1
105249154833320,Chris Marlowe Politiker,Chris Marlowe Politiker,≤100,1
128436373901416,Sverigedemokraterna Haninge,Sverigedemokraterna Haninge,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
1430055687258769,"Kristdemokraterna, Lycksele",Kristdemokraterna Lycksele,≤100,1
1405704066351809,Centerpartiet i Mörbylånga kommun,Centerpartiet i Mörbylånga kommun,≤100,1
1423533084624587,Sverigedemokraterna Gotland,Sverigedemokraterna Gotland,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,2
114782395316367,Socialdemokraterna i Västernorrland,Socialdemokraterna i Västernorrland,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,1
213401419608502,SE BARNEN,SE BARNEN,≤100,1
100438786769457,Almi Uppsala,These ads ran without a disclaimer,≤100,1
213401419608502,SE BARNEN,Föreningen Film and Tell,≤100,1
152849631489919,Byrån mot diskriminering i Östergötland,Byrån mot diskriminering i Östergötland,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
150526214995429,Liberalerna Kristianstad,Liberalerna Kristianstad,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,2
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100,1
217053181980829,KD Knivsta,Kristdemokraterna Knivsta,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,1
163317684305902,Vänsterpartiet Eksjö kommun,Vänsterpartiet i Eksjö kommun,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
665682436792792,Moderaterna i Varberg,Moderaterna,≤100,1
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,2
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
301589756551823,Miljöpartiet Klippan,Miljöpartiet de gröna i Klippan,≤100,1
113187447947452,Reconciliation Aurora,These ads ran without a disclaimer,≤100,2
321193457994308,Moderaterna i Söderhamn,Moderaterna i Söderhamn,≤100,1
273269576169760,Socialdemokraterna i Oskarshamns kommun,Socialdemokraterna i Oskarshamn,≤100,1
257164037714257,Socialdemokraterna i Piteå,Socialdemokraterna i Piteå,≤100,1
110813562940,Vision,Vision,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
296911140356652,Kristdemokraterna Leksand,Kristdemokraterna Leksand,≤100,1
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100,1
1622018661360930,Moderaterna i Örebro län,Moderaterna i Örebro län,≤100,1
134448989963951,Hyresgästföreningen Norra Skåne,Hyresgästföreningen Norra Skåne,≤100,2
17775970938,Cancerfonden,Cancerfonden,≤100,3
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,1
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100,1
234842993227024,Socialdemokraterna i Nacka,Socialdemokraterna i Nacka,≤100,1
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
259234574258392,Miljöpartiet de Gröna i Nyköping,Miljöpartiet de gröna i Nyköping,≤100,1
467991503232027,Liberalerna Sundsvall,Liberalerna Sundsvall,≤100,1
1397730823800267,Seko Green Cargo Hallsberg,Seko Green Cargo Hallsberg,≤100,1
1503787359647928,Sigma Group,These ads ran without a disclaimer,≤100,1
265479630162811,Silverlinjen,These ads ran without a disclaimer,≤100,1
177985135560560,Ultimaker,These ads ran without a disclaimer,≤100,1
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,3
287880713020478,Rörelsen,Rörelsen,≤100,4
130436923695148,Idéer för livet,These ads ran without a disclaimer,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
105699708610413,The Kyiv Independent,These ads ran without a disclaimer,≤100,1
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100,1
291610216765,Polar Music Prize,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,3
113388621278432,Freedom for Norway,These ads ran without a disclaimer,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,1
100899255987526,Team SystemWeaver,These ads ran without a disclaimer,≤100,1
668479916637069,NES Fircroft,These ads ran without a disclaimer,≤100,1
194198817440951,Företagarna Stockholms län,These ads ran without a disclaimer,≤100,1
102267742254530,babz747,These ads ran without a disclaimer,≤100,1
301484606547864,Champagne Bollinger,These ads ran without a disclaimer,≤100,1
104656362112871,Recessed.space,These ads ran without a disclaimer,≤100,1
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
