Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,315,11
108787681841168,רישיון נשק בקליק,Michael Michel Levi,313,2
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,309,1
129851697143493,"עמותת ליל""ך-לחיות ולמות בכבוד",Lilach - The Israeli Society to Live and Die With Dignity,309,1
213801788683219,עיריית ראש העין,עיריית ראש העין,307,2
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,302,15
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,299,1
767262423350854,פורום הדיור הציבורי,Danny Gigi,299,2
1034509719896684,המכון החרדי למחקרי מדיניות,מכון החרדי למחקרי מדיניות,299,1
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,298,3
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,295,1
102870845957500,ערן ורדון לראשות המועצה האזורית יואב,ערן ורדון לראשות המועצה האזורית יואב,294,10
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,282,4
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,275,13
936130799779065,עו״ד אלברט טייב בשביל הכפר,עו״ד אלברט טייב בשביל הכפר,270,4
500238833397356,ציפי ברנד,ציפי ברנד,267,12
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,265,12
501512673192146,Авигдор Либерман,ישראל ביתנו,252,2
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,241,3
153664638161877,מתן דיל- Matan Dil,מתן דיל,238,2
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,237,16
168898066479983,עיריית עכו,עיריית עכו,236,3
106895605678077,מחאת המילואימניקים,מילואימניקים,236,8
172654247853282,Shenhav musanbar,Shenhav Musanbar,235,5
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",231,11
103979465980614,מתווה העם,מתווה העם,231,4
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,225,2
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",220,1
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,216,6
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",213,11
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,210,4
134470763282957,European Union in Israel,European Union in Israel,210,2
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,210,8
575042382839057,Nissim Vaturi - ניסים ואטורי,ניסּים ואטורי,209,1
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,205,10
310682515717507,ועד מקומי צור הדסה,ועד מקומי צור הדסה,204,1
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,199,1
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,199,3
109523830757998,דמוקרטtv,דרכנו,198,2
377161539406940,רפי סער,רפי סער,186,2
221429664638160,קדמה,קדמה,186,12
137449656335533,Amnesty International Israel,Amnesty International Israel,175,8
105132329175315,"עו""ד אמנון יצחקניא",אמנון יצחקניא,171,15
358391697641207,מחוז דרום - לשכת עורכי הדין,מחוז דרום - לשכת עורכי הדין,170,6
107796574338168,אמיר ברוט,אמיר ברוט,169,3
546024288762312,"ד""ר יחיאל לסרי",עיריית אשדוד,169,4
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",165,9
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,164,4
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,162,1
251119721945461,אופיר סופר - Ofir Sofer,"ח""כ אופיר סופר",162,1
101572232833650,מנדי קרלנשטיין,רון בן שושן,160,1
114355804884727,רונן דגמי לראשות המועצה האזורית יואב,digibird,159,3
411177009409267,ענת זנזורי,ענת זנזורי,159,3
112910535448250,תנועת רגבים,תנועת רגבים,153,4
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,152,4
210968782252395,פתחון לב,פתחון לב,150,1
198917210119704,שלום עכשיו,שלום עכשיו,150,1
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,150,14
979469898759509,יוסי חביליו - Yosi Havilio,יוסי חביליו - Yosi Havilio,150,12
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,149,4
104222621115858,הביטחוניסטים,הביטחוניסטים,144,2
185864132113858,המאיר לארץ - הרב יורם אברג'ל ובנו הרב ישראל אברג'ל,These ads ran without a disclaimer,136,2
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,135,6
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,132,3
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",132,4
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,129,1
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,127,2
100301088671913,Tal Hershkovitz,Tal Hershkovitz,126,1
256546887847232,עיריית רמת גן,עיריית רמת גן,125,1
1662907067255622,איגוד הגז הטבעי,Unik,120,1
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,118,2
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,117,2
113277668692130,גלי ישראל,גלי ישראל,117,8
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי,116,2
205264926753225,רוני בלקין Roni Belkin,רוני בלקין,115,4
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,113,2
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,111,2
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,109,4
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",109,1
100978407934166,תנועה ישראלית,Israeli Movement,108,8
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,107,3
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,102,1
103428925850338,אבי סלמה - נתניה,Avi Slama,≤100,1
116194014677604,עופר סלע. ממשיכים את התנופה ביואב,Ofer Sela,≤100,3
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100,27
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100,1
502582240109636,שומרי הבית,שומרי הבית,≤100,1
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100,2
113065595006048,ענת כינורי לראשות העיר חולון 2023,ענת כנורי,≤100,39
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100,3
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,≤100,1
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100,4
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,≤100,2
280542409315,יד יצחק בן-צבי,יד יצחק בן-צבי,≤100,5
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,3
1386944364921067,עשרת ימי תודה,בית פרת - מדרשה ישראלית,≤100,1
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,14
1733408463408762,הגר פרי- יגור,הגר פרי יגור,≤100,1
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100,2
106291042155217,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,Adnan Issa,≤100,2
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100,2
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,6
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
100849682799685,Just together,Omri Saada,≤100,2
101499376186375,עפרי רביב,עפרי רביב,≤100,3
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100,4
100160129076368,רפי סער - ראש העיר כפר סבא,רפי סער - ראש העיר כפר סבא,≤100,1
188976174766762,דוברת וייזר,Dovrat Weizer,≤100,1
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,7
239923809487038,צעירי יש עתיד,מפלגת יש עתיד,≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,5
174138752627879,עצומה,עצומה,≤100,3
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,4
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,3
103545712146496,שץ-אייזנברג משרד עורכי דין,These ads ran without a disclaimer,≤100,1
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100,6
756869797682674,Свободный Израиль,Свободный Израиль,≤100,1
985091331520408,ניוז חיפה קריות.נט,קבוצת ניוז חיפה קריות.נט,≤100,1
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100,2
356859544473040,קירות שקופים,רועי שפרניק,≤100,1
483560698377581,מועצה אזורית שפיר,Sharon Atiya,≤100,1
724695854330692,פשעי המשטר הקומוניסטי הסיני נחשפים,Tal Babich,≤100,1
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100,9
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,1
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,≤100,1
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,2
533100153535400,الهستدروت الجديدة,الهستدروت الجديدة,≤100,2
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,2
100869341561907,תוצרת הארץ • הביטחון הלאומי שלנו,תוצרת הארץ • הביטחון הלאומי שלנו,≤100,3
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100,3
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100,1
1509669182589637,מפעלות הרב גרוסמן,מפעלות הרב גרוסמן,≤100,1
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100,1
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100,2
453471451391967,אאורה מחדשים את ישראל,These ads ran without a disclaimer,≤100,2
147314178787332,אלי יריב - Eli Yariv,אלי יריב,≤100,2
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,2
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100,1
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,3
109242871232111,מתן בארי,Matan Beer'i,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,4
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,≤100,1
100663859328863,עופרי סיידה,עופרי סיידה,≤100,1
270133532996654,בית פרת - מדרשה ישראלית,בית פרת - מדרשה ישראלית,≤100,1
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100,1
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100,2
364011324091365,חדשות הגבעה,חדשות הגבעה,≤100,1
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100,1
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,7
105744449044010,Алон Азулай,Алон Азулай,≤100,1
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,≤100,1
214159139131382,יובב גוניקמן לראשות יהוד מונוסון,יובב גוניקמן לראשות יהוד מונוסון,≤100,2
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,≤100,1
1008591479294996,אופיר ליבשטיין - ראש המועצה האזורית שער הנגב,אופיר ליבשטיין,≤100,1
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100,3
115256976973278,Nikk.Agency Новости Израиля - Привет Израиль Что нового? Какие Новости?,אלכסנדר לוצנקו,≤100,15
112081888435562,Эли Ярив,Эли Ярив,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,2
2194295440852649,טוב במושבה,טוב במושבה,≤100,1
325048350950892,רמי גרינברג,עיריית פתח תקוה,≤100,5
259585924100042,Regavim,Regavim,≤100,2
121181764576038,ORT Israel - אורט ישראל,ORT Israel - אורט ישראל,≤100,1
100333626297666,هآرتس بالعربي,Orly Dumitrescu,≤100,1
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,4
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,1
775262769219310,עודד פורר - Oded Forer,עודד פורר - Oded Forer,≤100,1
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100,1
325131448440639,מפלגת נעם,מפלגת נעם,≤100,4
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100,2
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100,2
521033141311888,Ulpan Bayit - אולפן בית,Ulpan Bayit,≤100,3
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,1
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100,2
599453993544831,نساء ضد العنف  Women Against Violence,Women Against Violence,≤100,12
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,≤100,1
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100,2
107977735096987,Kinky rooms - קינקי רומס סוויטות עם ג'קוזי להשכרה לפי שעה בראשון לציון,These ads ran without a disclaimer,≤100,1
373759213124752,הזמן הזה,מכון ון ליר בירושלים,≤100,1
389810911067075,Наш дом Израиль,ישראל ביתנו,≤100,1
116726184624195,Партия Ноам,מפלגת נעם,≤100,4
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,6
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,2
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,2
311170359590719,ישראלים מדברים,These ads ran without a disclaimer,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,3
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,5
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100,1
113410581644966,אורית גוטמן,אורית גוטמן,≤100,4
110897178941008,מרכז אדוה,מרכז אדוה,≤100,2
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100,1
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,3
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,≤100,3
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,2
2328847514009957,"ירון גדות, התעוררות",Yaron Gadot,≤100,3
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100,2
1563244617330030,מכון גולדה מאיר למנהיגות וחברה - ע״ר,מכון גולדה מאיר למנהיגות וחברה - ע״ר,≤100,1
337235599693883,עיריית ערד,עיריית ערד,≤100,2
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,≤100,1
114337291577655,البقيعة بيتنا- جميل خير,Jameel Khair,≤100,1
390174201363786,Eli Nacht • אלי נכט,אלי נכט,≤100,2
352921340810,DaCucina Kitchens  דא קוצ'ינה מטבחים,These ads ran without a disclaimer,≤100,1
425125127838975,צריך עיון,iyun,≤100,2
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
248723598607259,ארגון בזכות,Bizchut,≤100,2
110666185245278,יעלה - מעלים את מגידו על המסלול,יעלה לוי,≤100,1
105755292453603,הבית האינטלקטואלי של הימין,Gregory Kogan,≤100,1
104783631865965,תלם,קרן ברל כצנלסון,≤100,3
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100,1
218434834911173,התנועה לחופש בחירה בלידה,These ads ran without a disclaimer,≤100,1
1776645545693104,"משרד עו""ד אברהם בומה ברחד",Yifat Hazan,≤100,2
1559693127669109,העמותה למען מדע מוסרי,העמותה למען מדע מוסרי,≤100,1
126099790738165,אנימלס,אנימלס,≤100,1
100713679170695,תומר תדהר - מחוברים לנס-ציונה,תומר תדהר,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,7
197062857097529,גילבר - מטפל הוליסטי ומורה,Gilbar Rd,≤100,1
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
101330218715710,מספיק,Maspik!,≤100,1
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,2
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,1
518969288114421,תנועת אשדודים,יניב קקון,≤100,1
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,1
107699481714291,עורך דין גדי שמואלי חי,These ads ran without a disclaimer,≤100,1
1144735395625887,"אבי ששו עו""ד ונוטריון",Yifat Hazan,≤100,2
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,4
439358956120578,מכון מִסקָר- שירותי מחקר וסקרים,מכון מסקר,≤100,1
110272901276573,עדי שטרנברג - Adi Shterenberg,עדי שטרנברג - Adi Shterenberg,≤100,1
103438503043348,העוקץ,העוקץ,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,1
150886438431012,"גילה פרין עו""ד מקרקעין, חוזים, צוואות-ירושות",Yifat Hazan,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,5
103396036023846,"תנועת ""קול השכונות"" - ""Движение ""Голос районов",Baruch Dror,≤100,1
1837055639885020,אביטל רבינוביץ' - עורכת דין מגשרת ונוטריונית,פסקדין,≤100,1
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100,3
332750350674,עמק שווה - Emek Shaveh,עמק שווה - Emek Shaveh,≤100,2
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,2
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100,1
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100,1
1039798576114473,WazCam - موقع وتطبيق وازكام,wazcam lt.d,≤100,1
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,4
295081424459159,Irina Nevzlin,These ads ran without a disclaimer,≤100,1
341079186043947,תרים דגל,Yosef Rabin,≤100,1
131348450275908,אלי דוקורסקי - ראש עיריית קריית ביאליק,אלי דוקורסקי - ראש עיריית קריית ביאליק,≤100,1
351542635639595,"משרד עו""ד אביטבול ושות'",Yifat Hazan,≤100,1
34775063966,גדעון סער | Gideon Saar,גדעון סער | Gideon Saar,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,2
109391388543268,Mariana Alves,These ads ran without a disclaimer,≤100,16
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,1
158714780827513,UNFPA,These ads ran without a disclaimer,≤100,3
279304085424918,Shibolet -  Law Firm שבלת עורכי דין,These ads ran without a disclaimer,≤100,2
239989316604823,יואב קעטבי,יואב קעטבי,≤100,3
169302856576651,אדיר בנימיני - סגן ראש עיריית נתניה,Adir Benyamini,≤100,2
103736824950682,מייקל קריכלי - מנטור עסקי,These ads ran without a disclaimer,≤100,2
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
108966741644172,Koray Beserler 1,These ads ran without a disclaimer,≤100,4
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,≤100,1
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
1656590977890066,IDEO U,These ads ran without a disclaimer,≤100,1
152754364784879,TYPOART,These ads ran without a disclaimer,≤100,1
451540138213436,UNICEF Sudan,These ads ran without a disclaimer,≤100,1
122775067736304,POWER magazine,These ads ran without a disclaimer,≤100,1
116998813538706,George Electrical's New,These ads ran without a disclaimer,≤100,1
1054600931224064,الجزيرة رياضة,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
1102199946478493,Spotlight,These ads ran without a disclaimer,≤100,1
462848513792011,国家大剧院National Centre for the Performing Arts,These ads ran without a disclaimer,≤100,1
