Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
112124727585651,Juan Tapia Tapia,These ads ran without a disclaimer,1113,1
401680316582113,Periódico de la Costa,PERIODICO DE LA COSTA,1083,1
105362052496422,Nancy Carola Márquez Consejera,Nancy Carola Márquez Consejera,1061,1
124189860659195,Astro Conducta,These ads ran without a disclaimer,903,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Loreta Villegas- Consejera Regional Aysen,864,2
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,492,2
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,457,1
108290025605064,valpoxclima,These ads ran without a disclaimer,420,1
461795414173441,Verdical,These ads ran without a disclaimer,168,1
100700846323095,clinicamarguis,These ads ran without a disclaimer,167,1
103170399137650,¿Soy un ser humano?,These ads ran without a disclaimer,≤100,1
304971412943967,Instituto de Zumpango en Estudios Superiores en Criminalística IZESC,These ads ran without a disclaimer,≤100,1
294017310722101,Senador Dupont,These ads ran without a disclaimer,≤100,3
112660017529864,José Arellano Blanco - Concejal por Alhué,José Arellano Blanco - Concejal por Alhué,≤100,1
204223673035117,MBL - Movimento Brasil Livre,These ads ran without a disclaimer,≤100,1
213777866456,Facultad de Gobierno Universidad de Chile,These ads ran without a disclaimer,≤100,1
184570751584183,Quinta Trends,These ads ran without a disclaimer,≤100,1
880611255347800,Phoenix TV 鳳凰衛視,These ads ran without a disclaimer,≤100,1
107239145112173,Color Me Fun,These ads ran without a disclaimer,≤100,1
421402534584778,CAF - banco de desarrollo de América Latina,These ads ran without a disclaimer,≤100,1
349791962189803,The Bridesblush Social,These ads ran without a disclaimer,≤100,1
106170661628518,香港V,These ads ran without a disclaimer,≤100,1
103699538681659,tiagosantiagomll,These ads ran without a disclaimer,≤100,1
109416599136825,El Diario de Antofagasta,El Diario de Antofagasta,≤100,2
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
118631361198155,Drivepedia Thrills,These ads ran without a disclaimer,≤100,1
295270284142517,Arte al Día,These ads ran without a disclaimer,≤100,1
107941432333008,Cdhg-1234,These ads ran without a disclaimer,≤100,1
260505207474088,Libélula Cambio Climático,These ads ran without a disclaimer,≤100,1
116603861327799,alex_sa.c,These ads ran without a disclaimer,≤100,1
117105021304811,Bigggie,These ads ran without a disclaimer,≤100,8
113142270100791,Forbes Colombia,These ads ran without a disclaimer,≤100,1
110481725071608,Salud y Bienestar en foco,These ads ran without a disclaimer,≤100,1
104648981195021,The Oxygen Project ES,These ads ran without a disclaimer,≤100,2
495120413892979,History vs. Hollywood,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
101291416357692,Coquimbo Avanza,These ads ran without a disclaimer,≤100,1
552790635089157,The Secular Community,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
