Page ID,Page name,Disclaimer,Amount spent (RON),Number of ads in Library
118847551510788,EMaramures,eMaramures,102,4
341037705981172,Humanitas,Humanitas,≤100,3
821269587938298,Alina Gorghiu,Alina Gorghiu,≤100,2
104903512152451,Ionel Sandu - Pagina Oficiala,Ionel Sandu,≤100,1
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100,5
205092989831102,Senator Maricel Popa,Maricel Popa,≤100,1
100211372942318,România=GEȚIA,Mărgărit-Daniel Buzoi,≤100,1
1930703783625250,Sorin Vrajitoru,Sorinel-Marian Vrajitoru,≤100,2
101340741758468,Radu Pescar,Pescar Radu Mircea,≤100,4
618984848617430,Ioan Popa,Ioan Popa,≤100,2
1750327845246533,USR Maramureș,USR Maramureș,≤100,2
200813406761691,Corina Cretu,Marina Alin-Constantin,≤100,1
486358554821325,Sergiu Bîlcea,Sergiu Bîlcea,≤100,1
108818130851166,Andrei Lupu,Andrei-Răzvan Lupu,≤100,1
225783874101141,Institutul pentru Politici Sociale,Institutul pentru Politici Sociale,≤100,10
113795383753850,Viorel Băltărețu,Cabinet Parlamentar Viorel Băltărețu USRPLUS Cluj,≤100,6
1460571894265803,USR Sector 5,Uniunea Salvați România,≤100,1
1602563209957356,PNL Bacău,Partidul Național Liberal,≤100,1
101971268361738,Andrei Miftode,Cabinet Parlamentar Marius Andrei Miftode,≤100,5
102743169253473,Reciclăm în România,Reciclăm în România,≤100,6
1167483569966107,Primăria Municipiului Satu Mare / Szatmárnémeti,Primăria Municipiului Satu Mare / Szatmárnémeti,≤100,3
708767705922205,Eurotrans Alapítvány,Eurotrans Alapítvány,≤100,11
2443020582586584,Romania Eficienta,Romania Eficienta,≤100,9
1723480164579572,USR Brașov,USR Brașov,≤100,2
107029625474765,Nicușor Halici,PSD Vrancea,≤100,5
181221645364365,Carmen Avram,Carmen Avram,≤100,3
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,≤100,13
110771637893787,Florin Drăgulin,Partidul Uniunea Salvați România - Buzău,≤100,1
103749027864591,Florentina Luca Moise,Florentina Moise,≤100,3
104519198394311,Rareș Hopincă,Rares Hopinca,≤100,3
110583568433497,Partidul Umanist Social Liberal PUSL Filiala Galați,Digital Fairy Studio SRL,≤100,5
185088338177066,PNL IASI,PNL IASI,≤100,1
113873916863079,Mathias Corvinus Collegium - Erdély,Mathias Corvinus Collegium Egyesület,≤100,3
360184320712594,Raluca Turcan,Partidul Naţional Liberal,≤100,5
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,≤100,3
1498149113813076,Florin Cîţu,CITU FLORIN-VASILE,≤100,2
260365460647855,Mircea Geoana,Mircea Geoana,≤100,4
109445158308624,De fapt,DeFapt.ro,≤100,1
873737539404529,USR Timiș,USR Timiș,≤100,3
101170469166841,Florian Sirca,Florian Sirca,≤100,1
200504554237674,USR Teleorman,USR Teleorman,≤100,2
101182098048192,Aerlive.ro,Ecopolis,≤100,1
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,≤100,11
110980981783633,Modernizăm România,Partidul National Liberal,≤100,1
1047658422027323,Dan Ivan,Ivan Dan,≤100,1
568228499905015,Liga Studenţilor - LS IAŞI,Liga Studenților (LS IAȘI),≤100,3
1354903627930090,UrbanizeHub,UrbanizeHub Romania,≤100,1
105005957975909,Alexandru Lucian MIHAI - pentru comuna Moșoaia,Mihai Alexandru Lucian,≤100,1
100742615155260,Eugen Terente,Terente Eugen,≤100,3
109983011774065,Proiectul Romania 2030,Sociallite Media Solutions,≤100,2
356582831057941,Cristian Matei,Cristian Matei,≤100,2
100658152065911,Kelemen Attila,Kelemen Attila RMDSZ,≤100,1
220579784732993,Daniel Buda,Buda Daniel,≤100,1
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100,2
112130176975380,Radu Ghidău,Radu Ghidau,≤100,2
939093039450192,PS News,PS News,≤100,2
513441665508224,USR Vâlcea,USR Valcea,≤100,1
275718032506812,Oana Bulai,Bulai Oana Gianina,≤100,3
827831393930594,Alin Ignat,IGNAT ION-ALIN-DAN,≤100,1
1161590740517881,Tomis News,Tomis News,≤100,4
211931302217969,Organizația Umanitară CONCORDIA,Organizația Umanitară CONCORDIA,≤100,4
110160111544520,Bogdan Sebastian Bărbânță,Bogdan-Sebastian Bărbânță,≤100,1
107066808189586,Panorama.ro,NEWBIZ ONLINE PUBLISHING S.R.L.,≤100,1
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100,4
105161319151880,Cosmin Dan Badea,Dan-Cosmin Badea,≤100,4
165467823513147,Alin Tișe,Alin Tișe,≤100,2
364156627669948,Ștefan Pălărie,Ștefan Pălărie,≤100,2
772662992868343,PNL Arges,PNL Arges,≤100,2
125895557433232,evz.ro,evz.ro,≤100,1
114237203329659,Lucian Sova,Lucian Sova,≤100,1
111994375162231,Sondaje Dambovita,Media Flux Dâmbovița SRL,≤100,2
111190480252428,Radu Molnar,Radu Iulian Molnar,≤100,9
114872183242531,Alexandru Dimitriu,Alexandru Paul Dimitriu,≤100,1
428941830493010,Bankwatch Romania,Bankwatch Romania,≤100,1
103640708229788,Laurențiu Marin,Laurentiu-Daniel Marin,≤100,3
1876727935882404,Bogdan Bola,BOLA BOGDAN-ALEXANDRU,≤100,2
1771130776494389,Corina Scarlat pentru Câmpulung,Corina Scarlat,≤100,2
105999601301943,Ana Cătăuță,Ana-Maria Catauta,≤100,3
103763886011450,Anonymous Piatra Neamt,Anonymous Piatra Neamt,≤100,2
109849657256655,60m.RO,60M.RO,≤100,4
104477911460614,Adrian Giurgiu,Adrian Giurgiu,≤100,2
1560147330888040,Winkler Gyula,Winkler Gyula,≤100,2
1557836147771248,Pavel Emilian,Emilian Pavel,≤100,2
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100,2
112776430629875,Constanta Tv,Emil Mihail Tatu,≤100,1
451208671925761,Remus Negoi,Eugen-Remus Negoi,≤100,1
644437482249671,Mihaela Andrei - Consilier Municipal Pnl,Mihaela Andrei,≤100,1
129995860397891,CursDeGuvernare.ro,Varianta Media,≤100,1
344517529430253,Senatul Științific,Senatul Stiintific,≤100,3
1226903297324644,Mihalachioiu Cristian,Cristian Mihalachioiu,≤100,2
106520174672768,Cosmin Tabără,Cosmin Tabără,≤100,2
236215875884,Libertatea,Libertatea,≤100,1
554865607867049,Visinel Balan,Visinel Costel Balan,≤100,1
261202277284497,Theodor Paleologu,Ioana Prândurel,≤100,1
100405011855388,Oana Cambera,Cabinet Deputat Oana Cambera,≤100,2
106282087882731,Dinu Gheorghe,Dinu Nicolae Gheorghe,≤100,4
101773278158392,Drobeta Turnu Severin - Știri,MINCULEASA CLAUDIU-NICOLAE,≤100,3
100348189494015,Robert Vitoș,Robert Vitos,≤100,1
337159212964962,Ziua de Cluj,Ziua de Cluj,≤100,2
1400915543521261,Asociatia GAL Napoca Porolissum,Georgia Moraru,≤100,1
101521905891035,Lucian Alba,Lucian Alba,≤100,1
329619180721358,Cosette Chichirău,Chichirau Cosette-Paula,≤100,1
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100,2
101380722809080,Fundația Dana Voiculescu pentru solidaritate,FDVS,≤100,3
100491781650498,Premierul Nostru,Premierul Nostru,≤100,2
1409458915968999,Daniela   Onita-Ivascu,Tagspot,≤100,1
281341562263123,Cristina Prună,Cristina-Madalina Pruna,≤100,3
172674319443777,Nicolae Robu,Nicolae Robu,≤100,2
163950740830769,Gaz De Romania,Gaz De Romania,≤100,2
1790820761151203,USR Alba,USR Alba,≤100,1
174291436685142,Gabriel Valer Zetea,Gabriel Valer Zetea,≤100,2
108789220750381,Europa Press RO,Europa Press RO,≤100,1
100256538110695,George Mîndruță,Gheorghiță Mîndruță,≤100,1
404109952964413,Fundatia Motivation Romania,Fundația Motivation România,≤100,3
106653721036545,Dumitru Caragheorghe,Dumitru Caragheorghe,≤100,1
291132089193,Greenpeace Romania,Greenpeace Romania,≤100,1
419754151479935,Sorin Cornilă,Sorin Cornilă,≤100,1
260419237866,World Vision Romania,World Vision Romania,≤100,1
1790762164534311,Deputat PSD Silviu Macovei,Silviu Nicu Macovei,≤100,1
122480165084642,Curierul Românesc,Curierul Românesc,≤100,3
341681143137627,Bíró Barna Botond,Bíró Barna-Botond,≤100,3
1653726584879481,Mihai Fifor,Fifor Mihai,≤100,1
101643545586108,Alianța Pentru Patrie,Alianța Pentru Patrie,≤100,2
1992712767649895,Adrian Miuțescu,Mihai-Răzvan Miuțescu,≤100,1
107017050667250,Cătălin Timofciuc,Cătălin Timofciuc,≤100,2
1029958020423567,Agro-Est Muntenia,Agro-Est,≤100,2
111537728362203,Biciușcă George,George-Emilian Biciusca,≤100,2
109696355048205,Sens Politic,Fundația Corneliu Coposu,≤100,1
103389733121700,Federaţia Naţională PRO AGRO,Denisa Suciu,≤100,1
103485715128042,Gazetarii.RO,Gazetarii.RO,≤100,1
106075378244914,Tomis Tv,Dorian Hapurnea,≤100,1
213084412461199,Alexandru Muraru,Alexandru Muraru,≤100,1
474481680018003,Bogdan Toader,PSD Prahova,≤100,2
799949990211564,Ioana Ramona Bruynseels,Ioana Ramona Bruynseels,≤100,1
116634326439880,Mindcraft Stories,Mindcraft Stories,≤100,1
321896004518929,Ioan Mang,Ioan Mang,≤100,1
719345518169507,start-up.ro,Start-Up.ro,≤100,1
155942624438471,Fundația Estera,These ads ran without a disclaimer,≤100,1
100903832754127,Dorin Cornia,Dorin Cornia,≤100,1
101330708444591,Lazăr Ion Marian,Lazăr Ion Marian,≤100,1
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,≤100,2
101094059251690,campineanul.ro,Campineanul.ro,≤100,1
116657837994402,Partidul Câmpina Curată,Partidul Câmpina Curată,≤100,2
106543571883873,Forța Dreptei - București,Forța Dreptei - București,≤100,1
110703617765019,SunCity Radio,SunCity Radio,≤100,1
370816919755641,Bogdan Huţucă,Partidul National Liberal- Filiala Constanta,≤100,1
325574608291302,Chirilă Alin,Chirilă Alin,≤100,1
219380908168160,Mircea Hava,Mihai Coser,≤100,1
106405615327080,Gabriel Plăiașu,Gabriel Plăiașu,≤100,1
103286128708594,Cristian Mură,MINCULEASA CLAUDIU-NICOLAE,≤100,1
1190871690932388,New Star Online TV,NewStarOnlineTV,≤100,1
1695902094040229,Mihai Botez,Mihai Botez - Deputat USR,≤100,1
104980271057906,Dorel Mărgărint,Dorel Margarint,≤100,1
582876612392374,Hotel Ceres Pucioasa,Hotel Ceres Pucioasa,≤100,1
106210688186070,TemaZilei.RO,TemaZilei.RO,≤100,2
106161408045919,Acțiunea.RO,ACTIUNEA.RO,≤100,1
400605554001626,Eduard Alexandru Cîrceag,Eduard Alexandru Cîrceag,≤100,1
110714784883015,Bogdan Dumea,DUMEA BOGDAN-MIHAI,≤100,1
117876054580537,Youth for RO-US Strategic Partnership,Antonia-Laura Pup,≤100,1
106107464631160,Cristian Bordei,Cristian Bordei,≤100,1
219945448554768,Ministerul Investitiilor si Proiectelor Europene,Gabriel Bujor,≤100,1
1802656310012700,Constantin Şovăială,Sovaiala Constantin,≤100,2
491846097539946,RADU CĂLIN,RADU CĂLIN,≤100,1
108993054194031,Andrei Postică,Andrei Postică,≤100,1
224411067675811,Gala Societatii Civile,The Institute,≤100,2
152431918149901,Kallós Zoltán Alapítvány,Kallós Zoltán Alapítvány,≤100,1
309525925854654,Cristian Chirteș,Cristian Chirteș,≤100,1
383515009116438,Daniela Popa,Daniela Popa,≤100,1
101663022267797,ennie RO,These ads ran without a disclaimer,≤100,1
109485238372885,Economistii.RO,Economistii.RO,≤100,1
114460923709287,4media.INFO,4Media.INFO,≤100,1
110907250415580,Cristian Simoiu,Simoiu Cristian,≤100,1
502286776502999,Ziarul Timpul,Ziarul Timpul,≤100,3
103720355096432,ProPublica.RO,ProPublica.RO,≤100,1
267821410080602,Cronica Romana,Parvu Florin,≤100,1
105060961213032,Victor Ilie,Victor Ilie,≤100,1
100381186314032,Sindicat Curtea de Conturi,These ads ran without a disclaimer,≤100,1
124535200548025,Aurel Lazăr Jr.,Aurel Lazãr,≤100,1
1724781964475116,Lavinia Cosma,COSMA LAVINIA-CORINA,≤100,1
351920454997749,RMDSZ Hunyad Megyei Szervezete,RMDSZ Hunyad Megyei Szervezete,≤100,1
2335902076680451,AGXecutive,AGXECUTIVE,≤100,1
441703342896364,The Upright Project,These ads ran without a disclaimer,≤100,1
488333077924354,Expresspress.ro,ExpressPress.ro,≤100,1
204648893268835,Moga Liliana,Moga Liliana,≤100,1
106653721036545,Dumitru Caragheorghe,These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,5
340577086006224,CRI German,These ads ran without a disclaimer,≤100,1
108879152166658,Alianța Antreprenorilor și Agricultorilor Hunedoara,These ads ran without a disclaimer,≤100,1
923513284466561,NiNa Kids,These ads ran without a disclaimer,≤100,1
103383915623247,Mișcarea pentru Democrație Directă,Toroican Ioan,≤100,1
103742842531634,Agentiadeinformatii.ro,Agentiadeinformatii.ro,≤100,1
106066572253466,Ovidiu Paraschivescu - consilier județean,Ovidiu Paraschivescu,≤100,1
105326349197671,Dumitru Pantazi Oficial,These ads ran without a disclaimer,≤100,1
104393964687688,Vasile Toma,Vasilica Toma,≤100,1
111568014776093,Stefan Cojanu,USR Ilfov,≤100,1
112320683676646,Ficțiunea OPTm,These ads ran without a disclaimer,≤100,1
122613352468456,Antonel Tanase,Antonel Tanase,≤100,1
109315958766990,Yuy-001,These ads ran without a disclaimer,≤100,1
128460617656602,eeDesignIt,These ads ran without a disclaimer,≤100,2
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
59272578195,BusinessBecause,These ads ran without a disclaimer,≤100,1
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
101315848087098,Releaf PAPER & BAGS,These ads ran without a disclaimer,≤100,3
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100,4
156282627737148,Rachel Rodgers,These ads ran without a disclaimer,≤100,1
2418643321715898,Daily Stickers,These ads ran without a disclaimer,≤100,1
100949305633793,Silent_High Quality113-V,These ads ran without a disclaimer,≤100,1
101822272617934,Network Booster,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
107437072296677,aestheticapitalism,These ads ran without a disclaimer,≤100,1
219947610085,Marine Conservation Society,These ads ran without a disclaimer,≤100,1
127223393628282,Ywj-052,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
164062096960781,Gyerekszoba.hu,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
