Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,213,8
133482470024453,Newsweek Polska,Newsweek Polska,210,3
56523719129,Muzeum Sztuki Nowoczesnej w Warszawie / Museum of Modern Art in Warsaw,Muzeum Sztuki Nowoczesnej w Warszawie,208,4
109218848183780,Marek Woźniak,UMWW,205,4
654912251187357,Grupa PGE,Grupa PGE,203,1
1288071694685307,Polskie Forum Rodziców,Polskie Forum Rodziców ze środków Pełnomocnika Rządu ds. Demograficznych,203,3
376660699164364,Rafał Komarewicz - Przewodniczący Rady Miasta Krakowa,Rafał Paweł Komarewicz,196,2
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,196,14
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,196,16
32104614789,Greenpeace Polska,Greenpeace Polska,195,2
378891755591358,Cezary Przybylski - Marszałek Województwa Dolnośląskiego,Sun & More,193,2
108566759302831,NODN Cognitus - centrum szkoleń i terapii,Cognitus Centrum Szkoleń,193,34
168737999982045,Visegrad Insight,Visegrad Insight,183,8
475584852475176,Pozytron,Bartłomiej Jan Ginter,163,8
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,161,2
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,161,7
514735281965536,Demagog,Demagog,160,4
124332160920454,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,156,10
104921858016507,Dzień Dobry Podatki,Michał Wilk,154,4
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,150,10
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,150,8
111536078074010,Strefa Logopedy,Wiedza i Praktyka,147,2
101557568622941,Sklep Dobrej Fabryki,Fundacja Dobra Fabryka,147,2
576860572987592,Fundacja Pamięci Narodów,Fundacja Pamięci Narodów,146,2
305950706802,Uniwersytet SWPS,These ads ran without a disclaimer,135,1
124664090922112,"Wałbrzyska Specjalna Strefa Ekonomiczna ""INVEST-PARK""","Wałbrzyska Specjalna Strefa Ekonomiczna ""INVEST-PARK"" sp. z o.o.",135,2
312204349288060,Mariusz Gosek,Mariusz Gosek,133,3
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,132,3
297399737777,Dziennik Bałtycki,These ads ran without a disclaimer,123,2
105629772798008,Kraków PL,Kraków PL,120,1
113731726693804,Wszystko w Twoich rękach,Biznes dla Klimatu,120,6
104265485139921,Park Słoneczny Pobiedziska,Park Słoneczny Pobiedziska Sp. z o.o.,118,1
111762720487338,Laboratorium Wolności Religijnej,Fundacja Pro Futuro,117,1
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,117,3
114453729684,gazetaprawna.pl,gazetaprawna.pl,109,15
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,103,5
107971230622325,Ministerstwo Finansów,Ministerstwo Finansów,102,4
254609585192595,"Prof. Marek GZIK, przewodniczący Sejmiku Województwa Śląskiego",Marek Gzik,102,2
256314858405394,Paweł Olszewski,Paweł Olszewski,101,1
84072659617,Dom Spotkań z Historią,Dom Spotkań z Historią,101,9
112023696910232,ważne sprawy,Fundacja Ważne Sprawy,101,1
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100,2
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100,14
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100,1
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100,1
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100,1
127619873953536,Stefczyk.info,Stefczyk.info,≤100,3
427996317730040,"Tymoteusz Myrda, Członek Zarządu Województwa Dolnośląskiego",Sun & More,≤100,1
1824305601228429,Robert Tyszkiewicz,Robert Tyszkiewicz,≤100,3
1683534065241470,OKO.press,OKO.press,≤100,2
196007977201384,Małopolskie Centrum Kultury SOKÓŁ,Małopolskie Centrum Kultury SOKÓŁ,≤100,1
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100,4
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100,1
373536278864,UNICEF Europe & Central Asia,These ads ran without a disclaimer,≤100,2
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko,≤100,8
166821910021029,Fundusze UE dla Śląskiego,Sun&More Sp z o.o.,≤100,4
195850885814140,FRONTSTORY,Fundacja Reporterów,≤100,2
123980474900640,Piękna Dziewczyna,Fundacja Instytut Wiedzy o Rodzinie i Społeczeństwie ze środków Pełnomocnika Rządu ds. Demograficznych.,≤100,2
362682677158537,Michał KOWALSKI - Profil Publiczny,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100,16
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,2
132731836864646,Freedom Publishing,Freedom Publishing Sp. z o.o.,≤100,2
142218132483199,Kasa Stefczyka,Kasa Stefczyka,≤100,1
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100,7
1428465374081226,Archiwum Historii Mówionej - Dom Spotkań z Historią/Karta,Dom Spotkań z Historią,≤100,5
102577288350341,Super Biznes,se.pl,≤100,2
108193588785836,Una Williams,These ads ran without a disclaimer,≤100,1
111206817819002,Nabici w długi,VESTRA SP. Z O.O.,≤100,1
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100,2
160020290716774,Miejska Wola,Urząd Dzielnicy Wola,≤100,2
141990312513970,Paweł Kowal,Paweł Kowal,≤100,7
1496359750659795,Michał Wójcik,Michał Wójcik,≤100,1
173127989375885,Ośrodek KARTA,Fundacja Ośrodka KARTA,≤100,3
230415296997772,bydgoszcz.pl,bydgoszcz.pl,≤100,1
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,≤100,5
261362784032720,Sambudrol.pl - Ekspert w dziedzinie ogrzewania i paliw stałych,SAM-BUD-ROL Sp. z o.o. Sp.K.,≤100,4
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100,13
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100,2
213282372051731,Wolontariatgdansk,Regionalne Centrum Wolontariatu w Gdańsku,≤100,7
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100,5
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,2
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,11
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100,1
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100,2
288949918697908,Łódzkie.pl,Województwo Łódzkie,≤100,2
362731483842344,Agro Trust - Skup i 𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢 𝐙𝐛𝐨ż𝐨𝐰𝐞,Marcin Robert Witzling,≤100,1
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100,9
108504215079515,Krajowa Grupa Spożywcza,Krajowa Grupa Spożywcza S.A.,≤100,2
109905377899546,Wielkopolska Energia,Veolia Energia Poznań S.A.,≤100,2
1499232346986321,Jakub Kosek - Radny Miasta Krakowa,Jakub Daniel Kosek,≤100,2
1493760307522390,CityFit,CityFit,≤100,1
100676879393867,Zobacz człowieka,Ministerstwo Zdrowia,≤100,3
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100,2
111778487054045,TOGETAIR,Kamil Magot,≤100,1
328190797653238,Fundacja Alberta Schweitzera,Fundacja Alberta Schweitzera,≤100,1
254914141671300,Zona Zero Books,Zona Zero Books,≤100,4
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100,2
141049865933925,Katolicka Agencja Informacyjna / KAI,Katolicka Agencja Informacyjna,≤100,1
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundacja ADRA Polska,≤100,1
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100,1
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100,20
114162133618547,Kancelaria Finansowo-Prawna DEXTO,Kancelaria finansowo prawna DEXTO,≤100,1
102947149063700,Fundacja Start Tango,Iwona Siekierska,≤100,4
311766890555,Fundacja Batorego,Fundacja Batorego,≤100,3
506182003078568,VSquare,VSquare,≤100,1
244604446649,Capitalbook.pl księgarnia,capitalbook,≤100,2
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100,6
1927638294214746,Amicus Fundacja Łuszczycy i ŁZS,AMICUS Fundacja Łuszczycy i ŁZS,≤100,1
255204804904226,Fundacja Rozwoju Kinematografii,Fundacja Rozwoju Kinematografii,≤100,2
101093318696109,Polski Alarm Smogowy,Polski Alarm Smogowy,≤100,1
330644215221,Bankier.pl,Bankier.pl,≤100,5
100507332348221,Liberfor,Liberfor,≤100,3
105039892358886,Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100,4
213564818806045,Marcin Jabłoński Zarząd Województwa Lubuskiego PO RP,Smartpress Radosław Sujak,≤100,3
174126912673062,Młodzi pro-life,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,1
363474570925082,Jolanta Milas KP,Jolanta Elżbieta Milas,≤100,2
171382802698,Klub Jagielloński,Klub Jagielloński,≤100,1
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100,1
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100,3
56246989582,Gazeta.pl,These ads ran without a disclaimer,≤100,1
139576942808077,Telewizja Dami Region,Slawomir Tomasz Zieba,≤100,2
319296981434608,De Dietrich Polska,BDR Thermea Poland Sp. z o.o.,≤100,2
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,7
171278439588762,AMI - Fundacja Pomocy Zwierzętom,AMI - FUNDACJA POMOCY ZWIERZĘTOM,≤100,3
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100,3
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,≤100,1
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100,1
1608898765820336,Vogue Polska,Vogue Polska,≤100,2
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100,1
129626970836,inFakt,inFakt,≤100,4
146036558887922,Polski Hokej,Polski Hokej,≤100,1
157186140963158,Green Parrot,Evergreen_Group sp. z o.o. sp.k.,≤100,3
308535415966720,HEAL Polska,HEAL Polska,≤100,2
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100,2
102839676003235,Szamotulska Porodówka,Szpital Powiatowy w Szamotułach,≤100,2
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100,1
1479788709002521,TERAZ POLIŻ,Teraz Poliż,≤100,2
100618788485365,Wojownicy Klawiatury,Fundacja Centrum im. prof. Bronisława Geremka,≤100,2
544480002382374,Instytut Polityk Publicznych,These ads ran without a disclaimer,≤100,1
130752780291804,Fundacja Geremka,"Fundacja ""Centrum im. prof. Bronisława Geremka""",≤100,2
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100,1
145382618855042,Muzeum Sztuki w Łodzi,Muzeum Sztuki w Łodzi,≤100,4
182786858438399,Fundusze Europejskie,These ads ran without a disclaimer,≤100,1
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,13
286243508135957,Solidarna Polska - Nowe Pokolenie,Solidarna Polska,≤100,1
635518486577240,Fundacja Ładowarka,Dominik Cieślikiewicz,≤100,3
182568875086544,Prószyński i S-ka,Prószyński i S-ka,≤100,2
220756994710585,Fundacja na rzecz rozwoju - Inspirator,Fundacja na rzecz rozwoju - Inspirator,≤100,9
108470777303042,Robert Popkowski,Robert Popkowski,≤100,1
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,43
494524447321260,Amnesty International Szczecin,Amnesty International Polska,≤100,1
172298576634819,Sebastian Luty – Fundacja Avalon,Fundacja Avalon,≤100,2
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100,2
109013737356962,Tarnowska Agencja Rozwoju Regionalnego S.A.,Tarnowska Agencja Rozwoju Regionalnego S.A.,≤100,2
393284327374416,Fundacja Rozwoju Społeczeństwa Informacyjnego,Fundacja Rozwoju Społeczeństwa Informacyjnego,≤100,1
81885462442,Histmag.org,Histmag.org,≤100,5
104341728185251,Paszporty Polityki,Polityka Sp. z .o.o. SKA,≤100,3
457690554629140,Narodowy Instytut Architektury i Urbanistyki,Narodowy Instytut Architektury i Urbanistyki,≤100,1
382875260304,Teologia Polityczna,Teologia Polityczna,≤100,1
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
364911490222284,Włodzimierz Czarzasty,Biuro Poselskie Włodzimierza Czarzastego,≤100,2
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100,2
1502386149877674,Tomasz Kulczyński,Tomasz Kulczyński,≤100,1
253522198074527,Kongres Obywatelski,Instytut Badań nad Gospodarką Rynkową,≤100,6
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100,1
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
109296420615761,Synergy Consulting Group,Synergy Consulting Group,≤100,1
502612849914550,Quad Europe,Quad/Graphics Europe Sp. z o.o.,≤100,1
134214926657042,Radosław Sikorski,Radosław Sikorski,≤100,7
108744527147358,Jarosław Marciniak,Jarosław Marciniak,≤100,2
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,2
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100,3
113356018705476,Rzeczpospolita,Rzeczpospolita,≤100,1
176619537364977,Grodno S.A.,Grodno S.A.,≤100,2
102285379309970,Stable fire,These ads ran without a disclaimer,≤100,3
104150384978057,Elżbieta Żuraw,Elżbieta Małgorzata Żuraw,≤100,2
241173422716969,Amnesty International Poznań,Stowarzyszenie Amnesty International Polska,≤100,1
100283562631810,"Fundacja ""Wiatrakowa Kraina""",Zuzia Łosoś,≤100,2
127126817328753,Dzisiaj w Gliwicach,BIG BANG Media,≤100,1
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100,5
316370528394948,Centrum Sztuki Współczesnej Łaźnia,Centrum Sztuki Współczesnej Łaźnia,≤100,1
107084778436539,Dobrynów,TDJ Estate,≤100,1
361805557230293,XLM.pl - Księgarnia Ludzi Myślących,Wydawnictwo Fronda,≤100,3
990533821012595,Nierealnie,Nierealnie.pl,≤100,5
169913419732194,Michał Jaros,Michał Jaros,≤100,4
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100,5
119141229716118,SeniorApp,Michał Galoch,≤100,1
1418993884987404,BASF,BASF,≤100,1
251694158304176,Narodowe Centrum Edukacji Żywieniowej,Grupa Artemis Sp. z o.o.,≤100,6
199877710116314,Patryk Jaki,Patryk Jaki,≤100,1
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,1
174361176251040,Łukasz Kadłubowski,Łukasz Paweł Kadłubowski,≤100,3
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100,3
240730895944771,Fundacja Centrum Solidarności,Fundacja Centrum Solidarności,≤100,1
291839444209363,Polski Klub Ekologiczny Koło Miejskie w Gliwicach,"Polski Klub Ekologiczny w Krakowie, Koło Miejskie w Gliwicach",≤100,1
112559801071084,kwaśni-BIO-haterowie,AMPLUS sp. z o.o.,≤100,15
1473298819600286,Przemysław Ryś - Radny Miasta Gdańska z Przymorza i Zaspy.,Przemek Ryś,≤100,1
565491586826119,Transport-Publiczny.pl,Łukasz Malinowski,≤100,1
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100,2
559044050798883,Ochota - dzielnica m.st. Warszawy,Urząd m.st. Warszawy,≤100,1
110943354729190,Mateusz Gieryga,Mateusz Gieryga,≤100,1
103679182581262,Rafał Rajczakowski,Rafał Rajczakowski,≤100,2
100838854954022,SikorskiAdam,Adam Sikorski,≤100,2
100856019466822,Centrum Zielonej Transformacji OPOLE,Zakład Komunalny Opole sp. z o.o.,≤100,1
107478768563531,Andrzej Śliwka - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100,2
2096456700624673,Fundacja Polska Bezgotówkowa,Fundacja Polska Bezgotówkowa,≤100,1
105000024811093,I want to believe,Krzysztof Edward Peroń,≤100,1
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,8
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,4
1592304324409075,Gminny Ośrodek Kultury w Luzinie,Rafał Płotka,≤100,1
1111228758917873,Radosław Lubczyk - Poseł na Sejm RP,Radosław Lubczyk,≤100,1
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100,1
196472523708925,Etnoliga,Fundacja dla Wolności,≤100,1
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100,2
377734895631299,Polsko-Ukraińska Izba Gospodarcza,Polsko-Ukraińska Izba Gospodarcza,≤100,1
100818839196202,Karina Kozłowska,Karina Kozlowska,≤100,1
182672665883755,Marek Dudziński - profil publiczny,Marek Dudziński,≤100,1
844220928930968,Osiedle Franciszkańskie,TDJ Estate,≤100,1
103189994608689,20stopni.pl,Konceptlab,≤100,2
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100,3
101957709001163,Elektrociepłownia Marszów,Elektrociepłownia Marszów,≤100,1
2022175604753682,Pomorze Zachodnie News,Pomorze Zachodnie News,≤100,1
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100,1
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100,1
487587700423,Miasto Gdańsk,Miasto Gdańsk,≤100,1
102262978631607,Busnex Poland,Busnex Poland,≤100,2
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,1
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Bartłomiej Jaskulski,≤100,2
950505755053731,Strefa Innowacji Miasta Katowice,Urząd Miasta Katowice,≤100,1
400069423367364,Kontynenty,Kontynenty,≤100,3
100744511467634,Burbonik,Lukasz Mariusz Kołtacki,≤100,1
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100,3
1573844362843308,ŁUKASZ CZECH,Łukasz Czech,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,6
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,3
100892278176279,PolPig,PolPig Krajowy Związek Pracodawców Producentów Trzody Chlewnej,≤100,1
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,2
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Jakub Stanisław Wilczek,≤100,1
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,≤100,3
497763940682921,Damian Dobrucki,Damian Dobrucki,≤100,1
158378627551817,ЮНИСЕФ на русском языке - UNICEF in Russian,These ads ran without a disclaimer,≤100,1
199739460042641,Zdrowie w stylu LUX MED,Zdrowie w stylu LUX MED,≤100,2
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100,1
113408520503172,Chętnik Marek,Marek Chętnik,≤100,1
370497223497656,Medica Centrum,Lucyna Kowzan,≤100,1
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100,1
101642942680755,Nie daj się kupić • STOP Handlowi Ludźmi,These ads ran without a disclaimer,≤100,1
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,≤100,2
114376220428033,Nowa Nadzieja - Oddział Wołomiński,Michał Janik,≤100,1
2177723575779048,Rafał Kandziora dla Śląska,Rafał Kandziora,≤100,1
109420387556852,Drewno - Pozytywna Energia,"Ogólnopolskie Stowarzyszenie ,,Kominki i Piece""",≤100,2
388331667999528,Zbigniew Niesmaczny,These ads ran without a disclaimer,≤100,2
476311763122657,Piotr Walkowski,These ads ran without a disclaimer,≤100,2
1468635720112377,Bogusław Wontor,Bogusław Tadeusz Wontor,≤100,1
102570981927805,Robert Kufel - Radny Miasta Bydgoszczy,Robert Kufel,≤100,2
110628809591185,Alan Wolny,Alan Wolny,≤100,2
431364714351198,Margareta Skerska-Roman - Radna Rady Miasta Torunia,Margareta Skerska-Roman,≤100,1
478544509337606,Marcin Bełbot - Radny Miasta Gdyni,Marcin Bełbot,≤100,1
268366156599556,Krzysztof Gawkowski,Krzysztof Kamil Gawkowski,≤100,1
105334619050045,Matka czy wiedźma?,Michał Junkiert,≤100,3
101283291180,dziennik.pl,dziennik.pl,≤100,1
110098344645093,EkoMałopolska dla klimatu,Joanna Patrycja Wyrwa,≤100,1
696622867467853,Polska Morska,Polska Morska,≤100,2
368343996531202,Damian Polak,Damian Polak,≤100,1
746934618666329,Michał Wcisło - Radny Sosnowca,Michał Piotr Wcisło,≤100,2
103400032276622,Kurier Gdyński,Michał Kowalski,≤100,2
105605898638094,NPRCz 2.0,Narodowe Centrum Kultury,≤100,2
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100,1
106020548514795,Karolina Górnisiewicz,Karolina Górnisiewicz,≤100,1
1660927157457516,Krakowskie Stowarzyszenie Obrony Zwierząt,Agnieszka Maria Wypych,≤100,1
105812734822457,Grzegorz Szczepański,Grzegorz Szczepański,≤100,2
174005036732779,Andrzej Sobieski,Andrzej Krzysztof Sobieski,≤100,1
267149676725081,Inwestycje w Kurortach.pl,InwestycjewKurortach.pl,≤100,2
154596731319540,Arkadiusz Myrcha,Monika Matowska,≤100,1
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej,≤100,1
1561451467418830,Jarosław Rudnicki - Radny Rady Miejskiej Dzierżoniowa,Jarosław Jerzy Rudnicki,≤100,1
204903786190980,Żydowskie Muzeum Galicja,Fundacja Galicia Jewish Heritage Institute,≤100,1
108839765250901,Piotr Bartoszewski,Piotr Bartoszewski,≤100,1
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100,4
388089258006433,Zintegrowana Służba Ratownicza,These ads ran without a disclaimer,≤100,1
1512164299042062,ŻAGLE Szkoła Podstawowa i Liceum Stowarzyszenia Sternik,These ads ran without a disclaimer,≤100,1
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,≤100,1
121677374580121,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,≤100,1
1221619051205439,Tomasz Daros - Radny Miasta Krakowa,Tomasz Daros,≤100,1
1559447727616898,Starachowice-Net.pl,Starachowice-Net.pl,≤100,1
2187031718035138,Radosław PREIS - Radny Rady Miejskiej Brzegu,Radosław Stanisław Preis,≤100,1
552403594779327,Adam Snarski Burmistrz Leska,Adam Snarski,≤100,1
2211502082434705,Marcin Wróblewski,Damian Kasprzycki,≤100,1
108243994205438,R&D Hub,R&D HUB Sp. z o. o.,≤100,1
116701404353712,ThinkLodz,These ads ran without a disclaimer,≤100,1
705234266283291,Niepłodni Razem,Sylwia Bentkowska,≤100,2
430749887700601,Arkadiusz Bogucki- Radny Rady Miasta Skarżysko- Kamienna,Arkadiusz Józef Bogucki,≤100,1
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100,1
1668434606794528,Szpitale Pomorskie,Szpitale Pomorskie Sp. z o.o.,≤100,2
456995064489685,Mateusz Walasek,Mateusz Jan Walasek,≤100,2
