Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100,4
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100,3
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,4
103459003107598,ארגון העיתונאים והעיתונאיות בישראל,ארגון העיתונאים והעיתונאיות בישראל,≤100,2
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100,4
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,2
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100,6
140133916157913,תיקון - להתחדשות החברה והתרבות בישראל,תנועת תיקון,≤100,3
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100,1
347519992380551,"אביעד סיני - עו""ד, חבר מועצת פ""ח כרכור וממובילי איגוד חברי מועצות",אביעד סיני,≤100,2
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100,2
155570487882563,בית ספר רעות ירושלים,בית ספר רעות ירושלים,≤100,5
1527767014131371,עקבות Akevot,עקבות Akevot,≤100,1
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100,9
291808504292893,מתנת חיים - השתלות כליה,מתנת חיים,≤100,1
132157380175824,השר חמד עמאר,חמד עמאר,≤100,1
221429664638160,קדמה,קדמה,≤100,3
102119222739647,עדיאל חדד,עדיאל חדד,≤100,1
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100,22
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100,2
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,6
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,3
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
164514821050422,בועז שלמה,בועז שלמה,≤100,2
533100153535400,الهستدروت الجديدة,الهستدروت الجديدة,≤100,1
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,≤100,1
655074111504644,تاغ ميئير: أمل، لا إرهاب,تاغ ميئير: أمل، لا إرهاب,≤100,1
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,2
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
2024003551147460,החופש לבחור - בראשות איל פביאן,Eyal Fabian,≤100,1
261316053980744,בת מלך Bat Melech,בת מלך Bat Melech,≤100,1
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,4
489585357777964,"המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל","המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל",≤100,9
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100,2
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100,1
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100,2
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,2
1618142638300384,עידו גרינבלום,מועצה מקומית קרית טבעון,≤100,1
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,≤100,1
704953553224965,Вопросы гражданства и статуса в Израиле. Адвокат Александр Френкель,Alexander Adv,≤100,1
1578176972413229,Yoav Kisch - יואב קיש,Yoav Kisch,≤100,1
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,2
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100,1
102371638090830,רדיקל,רדיקל - בית לרעיונות,≤100,1
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100,6
332700480267046,מועצה אזורית מטה אשר,מועצה אזורית מטה אשר,≤100,1
474051222631952,Think&Drink Different,Think&Drink Different,≤100,5
239989316604823,יואב קעטבי,יואב קעטבי,≤100,3
168898066479983,עיריית עכו,עיריית עכו,≤100,1
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,1
110897178941008,מרכז אדוה,מרכז אדוה,≤100,3
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,1
108871831952328,רוח מערבית,רוח מערבית,≤100,2
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
108027801578980,עוצרים את הכולל- תושבי קריית ביאליק שומרים על צביון העיר,עוצרים את הכולל מטה המאבק,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,5
104383949185600,יעקב מזרחי - Jakob Mizrahi,יעקב מזרחי,≤100,2
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100,1
364011324091365,חדשות הגבעה,חדשות הגבעה,≤100,1
367616380398137,גבי קדוש Gaby Kadosh,Gabriel Kadosh,≤100,2
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,≤100,1
120520521441639,קשת שוהם,These ads ran without a disclaimer,≤100,1
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100,2
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100,1
778931628812764,כוכב הצפון,כוכב הצפון,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,8
112910535448250,תנועת רגבים,תנועת רגבים,≤100,2
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100,1
102031655453514,Yad L'Olim,Yad L'Olim,≤100,1
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,3
108695997467499,Михаил Пелливерт,Michael Pellivert,≤100,3
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100,1
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,1
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,≤100,1
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,5
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,1
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
502582240109636,שומרי הבית,שומרי הבית,≤100,2
1029616787159895,יהודה דואה,Yehuda Dua,≤100,1
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,2
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
190496434307366,חירייה | המרכז לחינוך סביבתי | Hiriya,חירייה - המרכז לחינוך סביבתי,≤100,1
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,1
110821828384455,Golobev Albert,Waleed Kablan,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
770195983065802,Hélène Mazouz הלן מזוז,Helen Mazouz,≤100,1
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100,1
521033141311888,Ulpan Bayit - אולפן בית,Ulpan Bayit,≤100,3
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,1
327914523920994,"אייל פרדיס, דעתן",אייל פרדיס,≤100,1
1563244617330030,מכון גולדה מאיר למנהיגות וחברה - ע״ר,מכון גולדה מאיר למנהיגות וחברה - ע״ר,≤100,1
107477308493344,אמן החושים מהטלויזיה - אסף סלומון,These ads ran without a disclaimer,≤100,1
334640329998323,בני ביטון,בני ביטון,≤100,1
226509584133728,אמן חושים - אסף סלומון,These ads ran without a disclaimer,≤100,1
100419622598446,מועצה דתית כפר סבא,מועצה דתית כפר סבא,≤100,1
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,1
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,6
424140048151593,אזרחים ותיקים - חולון,אזרחים ותיקים - חולון,≤100,1
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,1
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,≤100,1
563799703686978,Israël Magazine,Laurent Darmon,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,2
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
106790695543614,Moshe Katz Creativity & Inspiration,These ads ran without a disclaimer,≤100,4
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
2114653848596239,שרון מרק • Sharon Mark,Sharon Mark,≤100,1
885381241499674,Qualita,Qualita,≤100,1
189543984502825,משה קונינסקי,משה קונינסקי,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
615531405455497,הדר לביא,Hadar Lavi,≤100,2
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,1
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,2
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
21506277966,Acronis,These ads ran without a disclaimer,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
103438503043348,העוקץ,העוקץ,≤100,1
100849682799685,לתינוק הקטן,Omri Saada,≤100,2
276364932900823,מושבה אחת - יוני חכימי,These ads ran without a disclaimer,≤100,1
12525005420,HIT מכון טכנולוגי חולון,These ads ran without a disclaimer,≤100,1
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
107203148110541,Action Speaks Louder,These ads ran without a disclaimer,≤100,1
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,2
104163639105838,Masstort,These ads ran without a disclaimer,≤100,1
110250330354380,Discover Beijing,These ads ran without a disclaimer,≤100,1
136235250405370,The Fashion Ball,These ads ran without a disclaimer,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,1
178194518893277,اقرأ لي,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
100690022290478,Ada Divine Awakening Festival,These ads ran without a disclaimer,≤100,1
105182585769690,الشيخ الروحاني ابو عبيده العراقي,These ads ran without a disclaimer,≤100,1
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,1
999188666785524,阿里巴巴集團,These ads ran without a disclaimer,≤100,1
106386888743470,Ordinarilyla.com,These ads ran without a disclaimer,≤100,2
