Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
1329675533726600,Pilipinas Today QC,WFPH,138,2
321351771993681,Pilipinas Today Tweets,Pilipinas Today Tweets,137,2
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,135,2
101675408105787,Konsehal Bani Señar,Giovanni Andaya Señar,129,1
102070751171612,Tuloy Ang Aksyon Konsehala RL Leachon,Ronalee Escondo Leachon,128,1
1860498353989958,Carl Steven Avellana Weigel,Carl Steven Avellana Weigel,119,2
103269859273322,Zam Arroyo,These ads ran without a disclaimer,116,1
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,116,2
312639689542558,Totie Sy Pro Detailer,Chris Lawrence Loo Sy,115,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,112,1
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,108,1
101308502203590,Congressman Romeo S. Momo Sr.,Romeo S. Momo,102,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,≤100,1
247614528925771,Hey Moonshine,Don Carlo Rex Ybanez,≤100,1
104511920967934,Vice Mayor Eric Dioneda,Nilo Jr Akil Catapang,≤100,1
107344477565011,Cong. Maria Fe Abunda,Chessa Sy Yutankin,≤100,1
100562967966954,Radyo BAHIN,WFPH,≤100,1
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100,1
103288482637036,Merce Angele,These ads ran without a disclaimer,≤100,1
480552092150213,Malayang Quezon City,Message Doctor PH Company,≤100,1
104733619279781,kreatvtstudios,These ads ran without a disclaimer,≤100,1
108060435281229,The  Good  Sheffered,Romnick B. Tubo,≤100,1
103485755951862,EDCOM 2 - Second Congressional Commission on Education,Education Commission II,≤100,1
101329642785264,Alyansa,Message Doctor PH Company,≤100,1
1006886442757989,Aveeno,These ads ran without a disclaimer,≤100,1
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",≤100,1
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.",Sammy Figura Grubanzo,≤100,1
348604679160235,Vice Mayor Victor De Villa,Niño Fernando Abad,≤100,1
107478862028628,Konsehal Giulius Samson,Giulius Samson,≤100,1
102389359204185,Cagayan de Oro City Information Office,Cagayan de Oro City Information Office,≤100,1
2078120019132500,"Bernadette ""Badette"" Balbas","Bernadette ""Badette"" Balbas",≤100,1
111303025104461,Yarn ang Pinoy,Message Doctor PH Company,≤100,1
109341191201636,Bagong Ngayon,WFPH,≤100,1
106596638370563,Congressman Ralph Tulfo,Congressman Ralph Tulfo,≤100,1
1528902407332883,Konrad-Adenauer-Stiftung Philippines Office,Konrad-Adenauer-Stiftung Philippines,≤100,1
111907575257707,Bechay Estrada,These ads ran without a disclaimer,≤100,1
144850891032982,Councilor VANJ Manugue,Evangel Shalom Santos Manugue,≤100,1
186941441963835,"Barangay Sabang, Lipa City",Nivend Dimayuga Lasin,≤100,2
1513598595608136,Konsehal Phillip Yerro Kimpo,Phillip Jr Yerro Kimpo,≤100,2
107607608909131,Bebe Shie Vlogs,These ads ran without a disclaimer,≤100,1
737737929741817,Advocates Philippines,Advocates Philippines,≤100,1
102280614938876,Bently Roxas,Bently Dadula Roxas,≤100,1
106336994957376,Konsehal Prescilla Gina David Magbuhos - Public Servant,Prescilla Gina David Magbuhos,≤100,2
101884956045971,QC Human Resource Management Department,QC Human Resource Management Department,≤100,1
113917220165215,Fajardo Medical,These ads ran without a disclaimer,≤100,1
223372446303566,Thonix Event Styling,These ads ran without a disclaimer,≤100,1
1058962734159503,"Gov. Rogelio ""Ruel"" D. Pacquiao - Sarangani Province",Chris Yurong Perpetua,≤100,1
122773617484272,Akhi Ceides Celestino Corral,These ads ran without a disclaimer,≤100,1
170254846492680,Erga page,These ads ran without a disclaimer,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,1
389309271851098,Pinoy Builders,Jonnadeth Sicat Coja,≤100,1
106256777922958,SEA Today News,These ads ran without a disclaimer,≤100,4
104001402372027,Vice Mayor Mark Villaluna Galsim,Mark Francis Villaluna Galsim,≤100,1
110505531540054,Hon. Tata Ortega-Casetta,Hon. Tata Ortega-Casetta,≤100,1
100107185753805,Rep. Claudine Bautista,Rep. Claudine Bautista,≤100,3
537843086665379,City Inquirer,City Inquirer,≤100,1
1474144172616690,Governance in Justice - GoJust,These ads ran without a disclaimer,≤100,1
107701168822758,Aksyon TV,Aksyon TV,≤100,1
106658591979559,Mac&J window blinds trading Bacolod branch,These ads ran without a disclaimer,≤100,1
101887772470178,CBRC Bulacan Licensure Exam Preparation,These ads ran without a disclaimer,≤100,1
2103172176611007,Aksyon Demokratiko,Aksyon Demokratiko,≤100,1
160170880848695,Equitable Education Hub,These ads ran without a disclaimer,≤100,1
102470226203265,Colonel Valencia,These ads ran without a disclaimer,≤100,2
113348455030276,Orson Ubay-ubay Garcia,These ads ran without a disclaimer,≤100,1
112780255057489,Cebu Troubadour Reels,These ads ran without a disclaimer,≤100,1
167878593236712,UNICEF en español,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100,1
102347562840293,Face-054,These ads ran without a disclaimer,≤100,1
109437475482742,Vital Signs Project,These ads ran without a disclaimer,≤100,1
103045249292781,Funnies Now - Magazine Page 3,These ads ran without a disclaimer,≤100,1
111029621745127,Ross Jennifer,These ads ran without a disclaimer,≤100,1
106016955816082,simple_living_strategy,These ads ran without a disclaimer,≤100,1
101349122508290,Dr Sanquetta,These ads ran without a disclaimer,≤100,1
208338536239798,This Is Beijing,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,2
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,2
104535437824245,Vice Mayor Nic Jalandoni,These ads ran without a disclaimer,≤100,1
169110313174498,God Sent Mission,These ads ran without a disclaimer,≤100,1
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100,3
