Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
113351910838827,Alma Cívica,Alma Cívica,203334,26
103681832340596,Kpeto Cano,Kpeto Cano,201733,6
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,187106,3
285454849768,PATRIA QUERIDA,Juan Gabriel Nuñez Caceres,179469,4
114061877001545,Víctor Pecci,PRANA SA,176813,2
120061519391875,César Paredes,César Paredes,172074,9
112866004765581,Taurino González,Elias Escobar Fernández,166798,5
102738046115595,Hernán Codas,Hernán Codas Jacquet,165434,2
105947518752311,Agustin Saguier,Agustin Saguier,163213,2
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,162428,8
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,154758,5
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,146065,2
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,131279,5
109041755331821,Abg. Esther Roa,Maria Esther Roa De Espinola,126171,3
176941749043831,YAMIL ESGAIB,Yamil Esgaib,120966,1
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,115699,5
192161474526084,Luis Fretes Senador,Luis Fretes Senador,110517,1
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,107251,1
103681832340596,Kpeto Cano,Eusebio Vera,106897,1
397931417070426,Tony Apuril,ASP Marketing,105410,5
114061877001545,Víctor Pecci,Esencia News SA,104552,3
109779868441305,Gaby Russo - Diputada 2023,Maria Gabriela De Jesus Russo Yubero,103977,3
102137945346781,Movimiento Ciudadanía Activa,Movimiento Ciudadanía Activa,103113,3
116747321316881,Javier Ferreira,Javier Ferreira,100222,2
125314197496488,Carlos Filizzola,Carlos Filizzola,97574,4
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,97408,3
113713881663916,Guillermo Ferreiro,Estratégias de Comunicación,93195,2
550298315040554,Marcelo Soto,Marcelo Soto,91498,9
102859249300384,Miguel Ghiringhelli Senador 2023,Liberty Tech,91293,2
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,82055,1
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,81407,7
104691125736657,Ada Báez Ruggeri Concejal Departamental,Ada Báez Ruggeri Concejal Departamental,79886,2
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,78078,4
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,77696,6
102044605201604,TIKI González Vaesken,TIKI González Vaesken,73858,1
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,71306,7
108839041769929,José López,Hugo Alfonso Aquino Diaz,68336,6
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,67972,8
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,66861,2
105678502467624,Soledad Villagra,Soledad Villagra Carron,65499,3
725834240910220,Noticiero Paraguay,Noticiero Paraguay,61146,4
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,60507,2
108824810612735,Ing. Jorge Palazón,Jorge Palazon,59277,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,58459,6
102940895895901,Victor Herreros Gimenez,Victor Herreros,58136,3
110259408342427,Walter Garcia,Walter Garcia,58117,1
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,57403,2
109626041763537,Natalicio Chase,Global Agencia,56286,3
188532581209289,Senador Javier Zacarías Irún,ComSer,54630,2
105951684150779,José Chechito López,José Chechito López,53929,5
1547194582252394,Denis Lichi,Global Agencia,53151,6
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,51132,3
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",50709,10
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,50366,1
103207518447025,Antonio Buzarquis Cáceres,Rodney Zorrilla Ortiz,50000,1
842006342844392,Pautas Políticas Py,Pautas Políticas Py,48382,1
518726648648192,Carlos Arrechea,Carlos Arrechea,44531,1
1031242720241221,Emilio Cantero,Albar Emilio Cantero Almada,43842,6
235700511705229,Dr. Felipe Osvaldo Benítez,SHOWVID Marketing Político,43365,1
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,41526,1
102649292598442,Senador Hugo Richer,Senador Hugo Richer,40739,1
107184462118172,Lilian De Riveros,Lilian De Riveros,39129,1
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,38589,1
1932265573758611,Raúl Araujo,Raúl Araujo,36845,1
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,36132,1
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,35894,1
1441704549436832,Regina Rios,Regina Rios Irala,35894,2
106413945697461,Vicenta Cano,Vicenta Cano,35303,1
108128058909500,Angel González,ASP Marketing,35163,1
290991131007241,Universidad Autónoma del Sur - Unasur (Oficial),Universidad Autónoma del Sur - Unasur (Oficial),35058,1
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,32765,5
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,31111,2
118756543324306,Marcelo Rojas,Marcelo Rojas,30053,1
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,29880,1
109307391819683,Sergio Ortega 2023,Fernando Manuel Ortega Areco,29284,4
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,28715,2
108126122066519,Aide Vera,Aide Cristina Vera De Recalde,28715,1
109356765453215,Enrique González Quintana,ASP Marketing,27909,1
101557432041474,Levi Leguizamón,Levi Leguizamón,25912,2
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,25840,1
108897622115536,Dra. Liliana Ferreira Benitez,Dra. Liliana Ferreira Benitez,25203,2
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,25199,1
104535215908072,Ing. Eriberto Colman,Eriberto Colman Benitez,25152,1
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,24051,2
102234495989827,César Arzamendia,Chyuci Paola Oberladstatter Arce,23437,2
106297212357807,José Colbes,José Colbes,23161,2
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,22845,1
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,22717,2
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,21536,1
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,21170,3
105199707946952,Crónicas del Caaguazú Noticias,Crónicas del Caaguazú Noticias,21136,2
249817855040987,Tito Ibarrola,ASP Marketing,20524,2
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,19927,2
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,19671,1
113754124679469,Máximo Barreto,Nito León,19419,1
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,19337,1
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,18743,1
357095164345257,Oviedo Press,Oviedo Press,18404,1
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,18364,7
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,18193,1
222961017827862,Edgar Olmedo,Edgar Olmedo,17661,5
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,17619,1
103429818624929,Edu Garay,Eduardo Garay,17132,3
113076310393725,Diana de Smith - Concejal Departamental 2023,Diana de Smith - Concejal Departamental 2023,16942,3
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,16813,3
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,16502,1
2158618391031667,Najeeb Amado,Najeeb Amado,16236,1
105965072245135,Jazmin Girala - Concejal Departamental,Rocio Jazmin Janice Girala Ayala,16123,1
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,15375,2
112013680926673,Fabiola Galeano,Fabiola Galeano,15214,2
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,14893,2
106571872244971,Hugo Jiménez,Hugo Jiménez,14812,1
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,14709,1
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,14709,1
110258800564741,Ing. Luis Riveros,Luis Riveros,14667,2
100333686133222,Evans Benitez Concejal Departamental,Evans Benitez Concejal Departamental,14594,1
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,14368,4
114242008258325,Prof. Marciana Florentin,Marciana Florentín de Fretes,13333,1
158751479623681,Sara Duprat,Sara Rossmary Duprat Escobar,13010,1
515402998490875,Torito,Torito,12875,1
107472138771407,Roque Avalos Concejal,Roque Jacinto Avalos Rojas,12445,1
104694559049063,Victoria Caballero,Francisca Victoria Caballero De Rojas,12413,1
108664565218784,Pame González Concejal 2023,Pame González,12142,1
107280817646184,Estefi Careaga,Estefi Careaga,11966,1
105294074427093,Félix Fernández,Henry Alexis González Avalos,11760,1
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,11348,1
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,11229,1
111157821719874,Sonia Fleitas Senadora,Sonia Fleitas,11162,2
1380412252091502,Luis Maidana - Concejal Departamental,Andres Antonio Gonzalez Gonzalez,10964,1
107706177740738,Periodismo 29,Periodismo 29,10354,2
1641466279468337,Kambato Meza Diputado,Kambato Meza Diputado,10099,1
103067808746490,Omar Velázquez,Omar Velazquez,9832,1
1578664545555777,Oviedo Matto,Oviedo Matto,9775,1
112766508391648,Rubén Vázquez,Fabio Roque Zaracho Pereira,9497,1
102804492578710,Legalmente Hablando,Nueva Tecno,9492,1
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,9327,2
111912341409356,Centinela del Norte,Centinela del Norte,8878,1
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,8786,1
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,8454,1
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,8007,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,7900,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,7805,2
110485255297021,raymendozalopez,These ads ran without a disclaimer,7799,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,7523,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,7523,1
103864578540230,Romina Arrua - Seccional 347/5,Rommy Arrua,7511,1
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,7326,1
101240942839739,Abraham Martinez,Abraham Martinez,7202,1
1365651890238610,Soberanía Paraguay,Prensa_Py,7030,1
102504172775090,Lia Rodi,Lia Rodi,7008,1
102100051501713,Dahiana Ortellado,Dahiana Ortellado,6790,1
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,6358,1
109490458518494,Ariel Franco,Ariel Franco,5507,1
107207193362783,FABIO BAZÁN,FABIO BAZÁN,5343,1
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,5169,1
101113432037400,Laisha cardozo,Laisha Elena Cardozo Acosta,4483,1
161167493927857,Asociación Educar,These ads ran without a disclaimer,4451,1
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,4440,2
110001860605531,Zamt Advice,Zamt Advice,3783,2
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,3087,1
224043818346072,LEDS LAC,These ads ran without a disclaimer,2441,1
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,2376,1
1614185262209913,Noelia Lambaré Junta Departamental,Partido de la Participación Ciudadana,1781,1
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,887,3
614795685343483,Belén Maldonado,These ads ran without a disclaimer,692,1
100490729492964,Sebastian Bello,These ads ran without a disclaimer,574,10
931709580253170,Municipalidad de Raúl Arsenio Oviedo,Viviano Baez Gonzalez,477,1
109817718581446,Belén Maldonado,These ads ran without a disclaimer,462,1
177854402389449,Imdosoc,These ads ran without a disclaimer,191,1
343103265743725,Paraguay Eventos & Emprendimientos,These ads ran without a disclaimer,111,2
100520825048827,Movant Connection,These ads ran without a disclaimer,103,1
306232446505213,Noches de Ciberseguridad,These ads ran without a disclaimer,≤100,1
100617472209320,La Guachafita,These ads ran without a disclaimer,≤100,1
112019995188029,Yu-221,These ads ran without a disclaimer,≤100,1
104368422598347,Card VPN,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
105890128155344,Hidroponía Completo,These ads ran without a disclaimer,≤100,1
114353343756792,Salam_Spain,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
103844595298374,Salam_Spain 2,These ads ran without a disclaimer,≤100,1
220461232133800,Estudar Portugal,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
100949305633793,Silent_High Quality113-V,These ads ran without a disclaimer,≤100,1
114751934918631,Lin-bmd-04,These ads ran without a disclaimer,≤100,2
114005951660520,Curso de casas solares,These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,1
101584952237158,Fer Barcelar,These ads ran without a disclaimer,≤100,1
241664783089008,Xin,These ads ran without a disclaimer,≤100,1
128460617656602,eeDesignIt,These ads ran without a disclaimer,≤100,2
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
103347622684104,Magic1674-02,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
