Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,160,5
100603978541656,GCFWatch,GCFWatch,159,1
100926522848043,Kuya Oweng Eagles Merchandise,These ads ran without a disclaimer,153,1
102684712090159,Mayor Glenn Pampolina Flores,EMPORIA ANALYTICS,152,3
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,146,1
2212884415462284,Tefora's Tax and Accounting Services,Tefora's Tax and Accounting Services,140,1
101912269544110,Julius Luces,These ads ran without a disclaimer,126,3
108155078312735,Councilor Carlo Mendoza,Councilor Carlo Mendoza,125,1
312768352778486,Atty. Gigi B. Aggabao CPA,Atty. Gigi B. Aggabao CPA,115,1
111244314100967,Philippine Social Conservative Movement,Philippine Social Conservative Movement,114,1
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,113,2
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,112,2
416731498371213,Saved To Serve,These ads ran without a disclaimer,110,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,110,1
517082475052732,Gerick Francisco,Gerick Francisco,110,2
730640463621024,Tanauan Leyte - A Delightful Place,Tanauan Leyte - A Delightful Place,109,1
366797844060990,Now You Know,Now You Know,107,3
115200130345306,Jay Candelaria - Toyota Camarines Sur,These ads ran without a disclaimer,106,1
1710652982556834,Lee Ann Debuque,Lee Ann Debuque,103,1
595181867315621,Icel Del Rosario Morales,Icel Del Rosario Morales,101,1
104365032336041,"Pamahalaang Barangay Dolores Taytay, Rizal",These ads ran without a disclaimer,≤100,1
107566875534941,Claire Flores,These ads ran without a disclaimer,≤100,1
239155093467618,YuR Souvenir Shop,These ads ran without a disclaimer,≤100,1
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.","Vice Mayor Angelito ""Totie"" Lazaro Jr.",≤100,2
109714888255987,JLP Customized Apparel,These ads ran without a disclaimer,≤100,1
247331620535579,Mike Defensor,The Mike Defensor Organization,≤100,2
126632405951309,Rambo Olegario,Rambo Olegario,≤100,1
106235362136492,SurfPlus Digital Recreation,SurfPlus Digital Recreation,≤100,1
388689438381348,Mike Defensor,The Mike Defensor Organization,≤100,1
1829267970657926,The Bohol Marites,The Bohol Marites,≤100,1
104145285031597,Mayor Sammy Co,Mayor Sammy Co,≤100,2
106359454338912,Power Vic,Power Vic,≤100,1
100305849167750,Born To Know,These ads ran without a disclaimer,≤100,2
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,2
110076991402088,"R.B. Accounting Office - Business Compliance, Tax and Bookkeeping Services",These ads ran without a disclaimer,≤100,1
108542378342593,Senior Citizens Partylist - Cong. Ompong Ordanes,Senior Citizens Party-list,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
107323325604626,Team ETAW Caravana,Team ETAW Caravana,≤100,1
505887912898325,Positive Energy,Energy Development Corporation,≤100,1
102208504940825,BUY-CO ONLINE,These ads ran without a disclaimer,≤100,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,≤100,1
123725297312675,Jane's Homemade creamy yogurt,These ads ran without a disclaimer,≤100,1
112617384974813,Rhen Tau,These ads ran without a disclaimer,≤100,1
100524842436526,Malayang Pilipinas,The Message Booster Corp.,≤100,1
642429239703151,Arenar,These ads ran without a disclaimer,≤100,1
105526014771322,"Jamail ""Atty. Jam"" Macla","Jamail ""Atty. Jam"" Macla",≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Konsehal Phillip Yerro Kimpo,≤100,1
773867139380363,Bernadette P. Sabili,These ads ran without a disclaimer,≤100,1
732310643541184,MIB Photoman Integrated,These ads ran without a disclaimer,≤100,1
110770374795254,JT Management Consultancy,These ads ran without a disclaimer,≤100,1
480552092150213,Malayang Quezon City,Message Doctor PH Company,≤100,1
1706379116093495,Councilor Michael Dy,Councilor Michael Dy,≤100,1
111602635016911,Jhoy Gilbuena Tapulayan,These ads ran without a disclaimer,≤100,1
101329642785264,Alyansa,Message Doctor PH Company,≤100,1
107892352147235,Grace Belisoa Uera,These ads ran without a disclaimer,≤100,2
103337511373222,Congresswoman Jam Agarao,Congresswoman Jam Agarao,≤100,1
110505531540054,Hon. Tata Ortega-Casetta,Hon. Tata Ortega-Casetta,≤100,2
328791301298128,Atty. Jem Sy,These ads ran without a disclaimer,≤100,1
1495498237428701,Breezy Korea,These ads ran without a disclaimer,≤100,1
100691959680203,Rondy Ocampo Pinopino,These ads ran without a disclaimer,≤100,5
107077241775139,Manila Consultants,These ads ran without a disclaimer,≤100,1
102371777839164,National Resilience Council,These ads ran without a disclaimer,≤100,1
100107185753805,Rep. Claudine Bautista,Rep. Claudine Bautista,≤100,2
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100,4
107344342185946,Councilor Omar Buenafe,These ads ran without a disclaimer,≤100,3
417582328451222,Northwestern Visayan Colleges,These ads ran without a disclaimer,≤100,1
239322989553357,ALAN “Jack Fisher” PALMA,These ads ran without a disclaimer,≤100,1
151047515056054,Goodtrae-굿뜨래,These ads ran without a disclaimer,≤100,1
110340560531777,Better & Brighter Tanauan,These ads ran without a disclaimer,≤100,1
1380167115635985,LEDS Clothing,LEDS Clothing,≤100,3
256949948573626,Alan Zaldivar,These ads ran without a disclaimer,≤100,1
116716808142063,Team Pilante,These ads ran without a disclaimer,≤100,1
552721801408793,Marikina PIO,These ads ran without a disclaimer,≤100,1
902824969911347,スマートエネルギーWeek / World Smart Energy Week,These ads ran without a disclaimer,≤100,1
302597129751016,Harold  Cabunoc,These ads ran without a disclaimer,≤100,1
110428261954477,Rancho Isabella Integrated Farm,These ads ran without a disclaimer,≤100,1
105310469026814,Nhật Bản Chờ Tôi Nhé,These ads ran without a disclaimer,≤100,11
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,3
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100,1
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100,1
185130644919625,Meta for Business,These ads ran without a disclaimer,≤100,1
106875275519862,Morocco AM 2023,These ads ran without a disclaimer,≤100,1
103109816183685,Yaxuefensi,These ads ran without a disclaimer,≤100,1
163577177003110,Dallas Hotel Magazine,These ads ran without a disclaimer,≤100,1
107151211758954,Investing Revista,These ads ran without a disclaimer,≤100,1
