Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
355335447987852,Katarzyna Stachowicz - Osoba Publiczna,Katarzyna Karolina Stachowicz,297,1
173086948664,Infor.pl,Infor.pl,294,9
930978763646427,Stanisław Tyszka,Biuro Poselskie Posła na Sejm RP Stanisława Tyszki,292,1
133482470024453,Newsweek Polska,Newsweek Polska,270,2
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,267,5
273827962690526,Otwarte Klatki,Otwarte Klatki,266,9
1659680027600979,Bydgoski Budżet Obywatelski,bydgoszcz.pl,258,19
124332160920454,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,258,11
106128072308178,Uwolnijwiatraki.pl,Polskie Stowarzyszenie Energetyki Wiatrowej,247,10
108566759302831,NODN Cognitus - centrum szkoleń i terapii,Cognitus Centrum Szkoleń,247,32
654912251187357,Grupa PGE,Grupa PGE,230,1
376660699164364,Rafał Komarewicz - Przewodniczący Rady Miasta Krakowa,Rafał Paweł Komarewicz,228,2
181337785333656,Habitat for Humanity Poland,These ads ran without a disclaimer,223,1
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,221,47
100302862419697,"Wielkopolska, tej",UMWW,212,4
378891755591358,Cezary Przybylski - Marszałek Województwa Dolnośląskiego,Sun & More,207,2
32104614789,Greenpeace Polska,Greenpeace Polska,206,2
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,205,41
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,205,14
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,200,4
91021863613,Szlachetna PACZKA,Stowarzyszenie Wiosna,197,6
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,192,9
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,192,16
1288071694685307,Polskie Forum Rodziców,Polskie Forum Rodziców ze środków Pełnomocnika Rządu ds. Demograficznych,185,3
475584852475176,Pozytron,Bartłomiej Jan Ginter,185,9
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),185,4
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,179,12
113731726693804,Wszystko w Twoich rękach,Biznes dla Klimatu,174,7
168737999982045,Visegrad Insight,Visegrad Insight,173,8
530390823960994,Fundacja Universitatis Varsoviensis,Fundacja Universitatis Varsoviensis,170,1
109218848183780,Marek Woźniak,UMWW,167,4
1630896777124515,Enea,These ads ran without a disclaimer,167,1
101557568622941,Sklep Dobrej Fabryki,Fundacja Dobra Fabryka,161,2
115567901803497,Money.pl,These ads ran without a disclaimer,154,1
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,150,8
178734186974,DW Polski,These ads ran without a disclaimer,149,2
107898832590939,European Commission,European Commission,145,2
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,143,7
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,142,5
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,141,4
144808095552639,ING Polska,These ads ran without a disclaimer,141,6
130309013660070,Fundacja na rzecz Nauki Polskiej,These ads ran without a disclaimer,141,1
312204349288060,Mariusz Gosek,Mariusz Gosek,141,3
111536078074010,Strefa Logopedy,Wiedza i Praktyka,141,2
254609585192595,"Prof. Marek GZIK, przewodniczący Sejmiku Województwa Śląskiego",Marek Gzik,140,3
142614625077,WWF Polska,WWF Polska,139,1
339855706171439,Dobra Fabryka,Dobra Fabryka,136,14
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,132,2
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,130,3
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,128,3
391098174296294,Super Express,se.pl,126,1
105629772798008,Kraków PL,Kraków PL,122,1
114773958138859,GFV Group,These ads ran without a disclaimer,118,1
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,116,1
261362784032720,Sambudrol.pl - Ekspert w dziedzinie ogrzewania i paliw stałych,SAM-BUD-ROL Sp. z o.o. Sp.K.,115,5
104921858016507,Dzień Dobry Podatki,Michał Wilk,114,4
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,113,2
457690554629140,Narodowy Instytut Architektury i Urbanistyki,Narodowy Instytut Architektury i Urbanistyki,112,1
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,108,1
200305476647255,Narodowy Instytut Dziedzictwa,Narodowy Instytut Dziedzictwa,106,1
364911490222284,Włodzimierz Czarzasty,Biuro Poselskie Włodzimierza Czarzastego,104,1
124664090922112,"Wałbrzyska Specjalna Strefa Ekonomiczna ""INVEST-PARK""","Wałbrzyska Specjalna Strefa Ekonomiczna ""INVEST-PARK"" sp. z o.o.",103,1
100676879393867,Zobacz człowieka,Ministerstwo Zdrowia,102,3
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,101,2
141049865933925,Katolicka Agencja Informacyjna / KAI,Katolicka Agencja Informacyjna,≤100,1
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100,1
288949918697908,Łódzkie.pl,Województwo Łódzkie,≤100,2
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100,1
1683534065241470,OKO.press,OKO.press,≤100,2
178415208919146,Solidarna Polska,Solidarna Polska,≤100,1
170854966281100,Wspólnota Burego Misia,Fundacja Wspólnoty Burego Misia im. Bogdana Jańskiego,≤100,1
502612849914550,Quad Europe,Quad/Graphics Europe Sp. z o.o.,≤100,1
137877409609952,Lewica,Nowa Lewica,≤100,1
142218132483199,Kasa Stefczyka,Kasa Stefczyka,≤100,1
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100,3
107590839282206,BNP Paribas Bank Polska,These ads ran without a disclaimer,≤100,1
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundacja ADRA Polska,≤100,3
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100,3
362682677158537,Michał KOWALSKI - Profil Publiczny,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100,19
132731836864646,Freedom Publishing,Freedom Publishing Sp. z o.o.,≤100,2
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100,5
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100,1
57103247227,Sinfonia Varsovia,These ads ran without a disclaimer,≤100,1
173127989375885,Ośrodek KARTA,Fundacja Ośrodka KARTA,≤100,4
1814756408784280,Centrum Koordynacji Projektów Środowiskowych,Centrum Koordynacji Projektów Środowiskowych,≤100,2
157186140963158,Green Parrot,Evergreen_Group sp. z o.o. sp.k.,≤100,6
182786858438399,Fundusze Europejskie,Fundusze Europejskie,≤100,1
1428465374081226,Archiwum Historii Mówionej - Dom Spotkań z Historią/Karta,Dom Spotkań z Historią,≤100,5
160020290716774,Miejska Wola,Urząd Dzielnicy Wola,≤100,2
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,≤100,3
141990312513970,Paweł Kowal,Paweł Kowal,≤100,7
56523719129,Muzeum Sztuki Nowoczesnej w Warszawie / Museum of Modern Art in Warsaw,Muzeum Sztuki Nowoczesnej w Warszawie,≤100,1
109773357916668,BiznesiStyl,BiznesiStyl,≤100,3
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,2
255100403945,Polityka,Polityka,≤100,2
213564818806045,Marcin Jabłoński Zarząd Województwa Lubuskiego PO RP,Smartpress Radosław Sujak,≤100,4
104341728185251,Paszporty Polityki,Polityka Sp. z .o.o. SKA,≤100,6
221077284662,Przekrój,Fundacja Przekrój,≤100,1
1499232346986321,Jakub Kosek - Radny Miasta Krakowa,Jakub Daniel Kosek,≤100,1
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100,1
100507332348221,Liberfor,Liberfor,≤100,3
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,2
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100,2
199877710116314,Patryk Jaki,Patryk Jaki,≤100,1
109905377899546,Wielkopolska Energia,Veolia Energia Poznań S.A.,≤100,3
330644215221,Bankier.pl,Bankier.pl,≤100,7
145382618855042,Muzeum Sztuki w Łodzi,Muzeum Sztuki w Łodzi,≤100,3
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100,5
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100,6
1495088660777971,Legal Geek,Legal Geek sp. z o.o.,≤100,8
328190797653238,Fundacja Alberta Schweitzera,Fundacja Alberta Schweitzera,≤100,1
111778487054045,TOGETAIR,Kamil Magot,≤100,1
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100,8
173184660508,Centrum Myśli Jana Pawła II,Centrum Myśli Jana Pawła II,≤100,15
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100,9
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100,1
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100,3
127619873953536,Stefczyk.info,Stefczyk.info,≤100,1
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100,1
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100,1
529261010433058,Hospicjum Dobrego Samarytanina w Lublinie,Hospicjum Dobrego Samarytanina,≤100,1
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100,4
511921918843798,Fundacja Dorastaj z Nami,Fundacja Dorastaj z Nami,≤100,1
323540101461265,Fundacja Neuron+,Fundacja Neuron+,≤100,3
1927638294214746,Amicus Fundacja Łuszczycy i ŁZS,AMICUS Fundacja Łuszczycy i ŁZS,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,11
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100,2
146036558887922,Polski Hokej,Polski Hokej,≤100,1
514735281965536,Demagog,Demagog,≤100,3
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,9
114162133618547,Kancelaria Finansowo-Prawna DEXTO,Kancelaria finansowo prawna DEXTO,≤100,1
101093318696109,Polski Alarm Smogowy,Polski Alarm Smogowy,≤100,1
109013737356962,Tarnowska Agencja Rozwoju Regionalnego S.A.,Tarnowska Agencja Rozwoju Regionalnego S.A.,≤100,1
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100,6
1480642642217482,Marcin Dmowski,Marcin Antoni Dmowski,≤100,1
583823491630995,Piotr Cieplucha,Piotr Paweł Cieplucha,≤100,1
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100,1
103839801010481,Młody Kraków - Czytajże,Tomasz Matlęga,≤100,1
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100,1
174126912673062,Młodzi pro-life,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,1
213282372051731,Wolontariatgdansk,Regionalne Centrum Wolontariatu w Gdańsku,≤100,6
145329992215815,Piotr Król,Piotr Marek Król,≤100,1
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100,1
990533821012595,Nierealnie,Nierealnie.pl,≤100,4
171278439588762,AMI - Fundacja Pomocy Zwierzętom,AMI - FUNDACJA POMOCY ZWIERZĘTOM,≤100,3
453065345039393,Katowice Dziś,Katowice Dziś,≤100,1
110628085113816,pellet4future.com,These ads ran without a disclaimer,≤100,1
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,8
705234266283291,Niepłodni Razem,Sylwia Bentkowska,≤100,3
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko,≤100,4
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100,2
105039892358886,Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100,3
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100,1
1752318511650368,Akamai Poland,More Bananas,≤100,2
129626970836,inFakt,inFakt,≤100,7
705102212897553,Effekt Katowice,EFFEKT Sp. z o.o.,≤100,1
1608898765820336,Vogue Polska,Vogue Polska,≤100,2
191915794152593,Mniejszość Niemiecka w Opolu / Deutsche Minderheit in Oppeln,Towarzystwo Społeczno-Kulturalne Niemców na Śląsku Opolskim,≤100,1
176619537364977,Grodno S.A.,Grodno S.A.,≤100,2
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100,1
81885462442,Histmag.org,Histmag.org,≤100,6
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100,7
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,12
253522198074527,Kongres Obywatelski,Instytut Badań nad Gospodarką Rynkową,≤100,6
108470777303042,Robert Popkowski,Robert Popkowski,≤100,1
107478768563531,Andrzej Śliwka - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100,5
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,43
543555309157965,Fundacja Życie i Rodzina - Polska,Fundacja Życie i Rodzina,≤100,1
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Bartłomiej Jaskulski,≤100,3
172298576634819,Sebastian Luty – Fundacja Avalon,Fundacja Avalon,≤100,1
101519849212060,Alternatywa Młodych dla Krakowa,Kraków dla Mieszkańców,≤100,1
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
220756994710585,Fundacja na rzecz rozwoju - Inspirator,Fundacja na rzecz rozwoju - Inspirator,≤100,9
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100,18
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,2
286243508135957,Solidarna Polska - Nowe Pokolenie,Solidarna Polska,≤100,1
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100,5
254914141671300,Zona Zero Books,Zona Zero Books,≤100,2
635518486577240,Fundacja Ładowarka,Dominik Cieślikiewicz,≤100,2
105000024811093,I want to believe,Krzysztof Edward Peroń,≤100,1
107192867289501,Zbigniew Sosnowski - Wicemarszałek Województwa Kujawsko-Pomorskiego,Zbigniew Sosnowski,≤100,4
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100,3
100283562631810,"Fundacja ""Wiatrakowa Kraina""",Zuzia Łosoś,≤100,2
139576942808077,Telewizja Dami Region,Slawomir Tomasz Zieba,≤100,2
108504215079515,Krajowa Grupa Spożywcza,Krajowa Grupa Spożywcza S.A.,≤100,1
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
311766890555,Fundacja Batorego,Fundacja Batorego,≤100,1
119141229716118,SeniorApp,Michał Galoch,≤100,1
171382802698,Klub Jagielloński,Klub Jagielloński,≤100,1
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100,3
102262978631607,Busnex Poland,Busnex Poland,≤100,3
251694158304176,Narodowe Centrum Edukacji Żywieniowej,Grupa Artemis Sp. z o.o.,≤100,6
819695841556255,Chopin w sercu Warszawy,These ads ran without a disclaimer,≤100,1
343715595670145,Warto Jest Pomagać,These ads ran without a disclaimer,≤100,1
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,1
110731291587098,Kiełpiński Konkretnie,Jacek Kiełpiński,≤100,1
114736836968026,Daniel Szczegielniak Mentoring Kariery,These ads ran without a disclaimer,≤100,1
159205967423152,Stowarzyszenie Sursum Corda /w górę serca/,H4People,≤100,1
442934059457276,Plodnosc.pl,Sylwia Bentkowska,≤100,2
1473298819600286,Przemysław Ryś - Radny Miasta Gdańska z Przymorza i Zaspy.,Przemek Ryś,≤100,1
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100,9
2096456700624673,Fundacja Polska Bezgotówkowa,Fundacja Polska Bezgotówkowa,≤100,1
182568875086544,Prószyński i S-ka,Prószyński i S-ka,≤100,1
108141194805720,Studium Obywatelskie im. Pawła Adamowicza,Fundacja Gdańska,≤100,2
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,4
196115507797384,Agnieszka Skonieczka - radna miasta Zgorzelec,Agnieszka Skonieczka - radna miasta Zgorzelec,≤100,1
361805557230293,XLM.pl - Księgarnia Ludzi Myślących,Wydawnictwo Fronda,≤100,2
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100,1
100331522787075,Fundusze Europejskie dla Lubuskiego,Smartpress,≤100,1
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,8
103718909184760,Marek Krawczyk,Marek Krawczyk,≤100,2
2177723575779048,Rafał Kandziora dla Śląska,Rafał Kandziora,≤100,2
174005036732779,Andrzej Sobieski,Andrzej Krzysztof Sobieski,≤100,2
351578864922659,Stanisław Kaup,Stanisław Paweł Kaup,≤100,2
102839676003235,Szamotulska Porodówka,Szpital Powiatowy w Szamotułach,≤100,2
950505755053731,Strefa Innowacji Miasta Katowice,Urząd Miasta Katowice,≤100,1
100321262116794,Kongres Katoliczek i Katolików,Fundacja na rzecz Kongresu Katoliczek i Katolików,≤100,1
100322108148291,Ostróda 2023,Krystyna Siemieńska,≤100,2
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100,1
130752780291804,Fundacja Geremka,"Fundacja ""Centrum im. prof. Bronisława Geremka""",≤100,1
100618788485365,Wojownicy Klawiatury,Fundacja Centrum im. prof. Bronisława Geremka,≤100,1
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100,2
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100,3
1041606099360010,Rafał Karaś Wiceprzewodniczący Rady Miasta Ełku,Rafał Karaś,≤100,1
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100,1
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100,2
291839444209363,Polski Klub Ekologiczny Koło Miejskie w Gliwicach,"Polski Klub Ekologiczny w Krakowie, Koło Miejskie w Gliwicach",≤100,1
109700147032711,Zielona Góra - wlubuskie.pl,SmartPress,≤100,1
363474570925082,Jolanta Milas KP,Jolanta Elżbieta Milas,≤100,1
166706953461083,Crazy nauka,These ads ran without a disclaimer,≤100,1
765775746847652,Damian Sławski - Wójt Gminy Miedziana Góra,Damian Sławski,≤100,1
557625870992457,Błażej Papiernik,Błażej Marian Papiernik,≤100,1
255204804904226,Fundacja Rozwoju Kinematografii,Fundacja Rozwoju Kinematografii,≤100,1
400069423367364,Kontynenty,Kontynenty,≤100,5
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Jakub Stanisław Wilczek,≤100,1
497763940682921,Damian Dobrucki,Damian Dobrucki,≤100,1
1559447727616898,Starachowice-Net.pl,Starachowice-Net.pl,≤100,1
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100,3
199739460042641,Zdrowie w stylu LUX MED,Zdrowie w stylu LUX MED,≤100,2
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100,1
110943354729190,Mateusz Gieryga,Mateusz Gieryga,≤100,1
170090736374301,Tomasz Głogowski Poseł na Sejm RP,Tomasz Głogowski Poseł na Sejm RP,≤100,1
1590841411198586,Iwona Michałek Poseł na Sejm RP,Biuro Poselskie Iwony Michałek,≤100,1
113104733902707,Centrum Doradztwa Rewitalizacyjnego IRMiR,Instytut Rozwoju Miast i Regionów,≤100,1
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100,1
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,2
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100,1
110922567943947,Rite Legal Partners,These ads ran without a disclaimer,≤100,1
109420387556852,Drewno - Pozytywna Energia,"Ogólnopolskie Stowarzyszenie ,,Kominki i Piece""",≤100,2
370497223497656,Medica Centrum,Lucyna Kowzan,≤100,1
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100,1
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,≤100,2
175695919283485,Nestlé,These ads ran without a disclaimer,≤100,1
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,≤100,2
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,1
1592304324409075,Gminny Ośrodek Kultury w Luzinie,Rafał Płotka,≤100,1
996526287073317,Mateusz Jędrachowicz,Mateusz Paweł Jędrachowicz,≤100,2
281498802008176,Klub Tygodnika Powszechnego w Warszawie,These ads ran without a disclaimer,≤100,5
101283291180,dziennik.pl,dziennik.pl,≤100,1
1727499434134570,Fundacja DZIEŃ DOBRY,H4PEOPLE,≤100,1
102570981927805,Robert Kufel - Radny Miasta Bydgoszczy,Robert Kufel,≤100,2
105334619050045,Matka czy wiedźma?,Michał Junkiert,≤100,1
368343996531202,Damian Polak,Damian Polak,≤100,1
107971230622325,Ministerstwo Finansów,Ministerstwo Finansów,≤100,2
105605898638094,NPRCz 2.0,Narodowe Centrum Kultury,≤100,2
1575243016027595,Małgorzata Wleklak - Radna Osiedla,Małgorzata Wleklak,≤100,1
100838854954022,SikorskiAdam,Adam Sikorski,≤100,1
698495676960463,Błażej Poboży,Błażej Poboży,≤100,1
241173422716969,Amnesty International Poznań,Stowarzyszenie Amnesty International Polska,≤100,1
103679182581262,Rafał Rajczakowski,Rafał Rajczakowski,≤100,1
216401265163952,ZDROWIT,These ads ran without a disclaimer,≤100,1
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100,1
100744511467634,Burbonik,Lukasz Mariusz Kołtacki,≤100,1
893685610645878,Tomasz Olichwer poseł na Sejm RP,Tomasz Andrzej Olichwer,≤100,1
1482921615303889,Marian Szkudlarek - Burmistrz Miasta i Gminy Swarzędz,JeyBi design,≤100,1
204903786190980,Żydowskie Muzeum Galicja,Fundacja Galicia Jewish Heritage Institute,≤100,1
107660577423596,Asia Explained,Łukasz Andrzej Sarek,≤100,1
559044050798883,Ochota - dzielnica m.st. Warszawy,Urząd m.st. Warszawy,≤100,1
1668434606794528,Szpitale Pomorskie,Szpitale Pomorskie Sp. z o.o.,≤100,2
110922567943947,Rite Legal Partners,Rite Legal Partners,≤100,1
101675159101680,Kurier Powiatu Kościerskiego,Michał Kowalski,≤100,2
134214926657042,Radosław Sikorski,Radosław Sikorski,≤100,1
487587700423,Miasto Gdańsk,Miasto Gdańsk,≤100,1
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100,1
1418993884987404,BASF,BASF,≤100,1
362731483842344,Agro Trust - Skup i 𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢 𝐙𝐛𝐨ż𝐨𝐰𝐞,Marcin Robert Witzling,≤100,1
108243994205438,R&D Hub,R&D HUB Sp. z o. o.,≤100,1
174361176251040,Łukasz Kadłubowski,Łukasz Paweł Kadłubowski,≤100,2
2211502082434705,Marcin Wróblewski,Damian Kasprzycki,≤100,1
552403594779327,Adam Snarski Burmistrz Leska,Adam Snarski,≤100,1
456995064489685,Mateusz Walasek,Mateusz Jan Walasek,≤100,1
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100,1
103449961016967,Magdalena Filiks - Posłanka na Sejm RP,Magdalena Filiks - Posłanka na Sejm RP,≤100,1
565491586826119,Transport-Publiczny.pl,Łukasz Malinowski,≤100,1
844220928930968,Osiedle Franciszkańskie,TDJ Estate,≤100,1
101908082181622,Dom Medica,These ads ran without a disclaimer,≤100,1
1935398849860973,Paweł Bujak,Paweł Marek Bujak,≤100,1
507852872631463,Fundacja Ośrodek Badań nad Migracjami - OBMF,FUNDACJA OŚRODEK BADAŃ NAD MIGRACJAMI,≤100,1
101830548210163,Piotr Moskała - Przewodniczący Rady Dzielnicy III Prądnik Czerwony,Piotr Moskała,≤100,1
106991535121828,Medilife. Centrum Rozwoju,Medilife. Health & Care,≤100,7
1309004635840788,Wielkopolska magazyn informacyjny,Wielkopolska magazyn informacyjny,≤100,1
170381900508432,Beata Kozik - Wiceprezydent Miasta Puławy,Beata Kozik,≤100,1
358733307479097,Mateusz Skarbek - Wiceprzewodniczący Rady Miasta Gdańska,Mateusz Skarbek,≤100,1
266989963481692,Kurier Tarnowski,Kurier Tarnowski,≤100,1
484226878255048,Fundusz Pomerania,Fundusz Pomerania,≤100,1
