Page ID,Page name,Disclaimer,Amount spent (CHF),Number of ads in Library
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100,1
103624969146867,space_mind_innovation_academy,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
103269145789541,Stop au blackout,Initiative populaire « De l’électricité pour tous en tout temps (Stop au blackout) »,≤100,1
654086281432152,Société pour les peuples menacés Suisse - SPM,These ads ran without a disclaimer,≤100,1
130136833750497,IELTS Official,These ads ran without a disclaimer,≤100,1
111200420677430,Diário de Santo Tirso,These ads ran without a disclaimer,≤100,1
105389598931029,,These ads ran without a disclaimer,≤100,2
1183996195056831,Sentient,These ads ran without a disclaimer,≤100,1
10150100771335484,24 heures,These ads ran without a disclaimer,≤100,1
142975303042827,MYLILY,These ads ran without a disclaimer,≤100,1
