Page ID,Page name,Disclaimer,Amount spent (CHF),Number of ads in Library
100341315500438,Kirchensteuern sei Dank - St.Gallen,Katholischer Kofessionsteil des Kantons St.Gallen,≤100,2
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100,1
200905173303222,"SCI Switzerland (Schweiz, Suisse, Svizzera)","SCI Switzerland (Schweiz, Suisse, Svizzera)",≤100,3
132497703498525,Pro Velo Schweiz,Pro Velo Schweiz,≤100,9
2075832665775532,FDP Hochdorf,FDP.Die Liberalen Hochdorf,≤100,2
220197041662012,Kleinbauern-Vereinigung / Petits paysans,Kleinbauern-Vereinigung VKMB,≤100,5
755554214495636,Parti Socialiste Neuchâtelois,Parti socialiste neuchâtelois,≤100,1
189239015887,Beobachter,These ads ran without a disclaimer,≤100,1
245489546137580,Christoph Riner - bodenständige Politik,Christoph Riner - bodenständige Politik,≤100,4
102718129475079,Ambil Sandy,Sandy Iwan Ambil,≤100,4
102779519060637,SP Vorderland AR,SP Vorderland AR,≤100,2
238982909481105,Les Vert·e·s Genevois·es,Les Vert-e-s genevois-es,≤100,2
358905024317782,UDC Neuchâtel,UDC Neuchâtel,≤100,1
150830641743673,Tomplay,These ads ran without a disclaimer,≤100,6
112233721686095,Ylfete Fanaj in den Regierungsrat,Ylfete Fanaj in den Regierungsrat,≤100,3
416870065122171,Jungfreisinnige Winterthur,Jungfreisinnige Winterthur,≤100,1
100732665055052,Grüne Uri,Grüne Uri,≤100,1
100160498946252,Grüne Volketswil,Grüne Bezirk Uster,≤100,1
364457210935073,Vert'libéraux Valais / Grünliberale Wallis,Vert'libéraux Valais / Grünliberale Wallis,≤100,5
102733401616452,Tanja Miljanović in den Nationalrat,Tanja Miljanović,≤100,1
143714586302267,Urs Bänziger FDP,Urs Baenziger,≤100,1
121446461263308,SP Kanton Schwyz,SP Kanton Schwyz,≤100,1
107494077464434,Janine Vannaz,Janine Vannaz,≤100,1
580012422156679,Grüne Stadt Dübendorf,Grüne Stadt Dübendorf,≤100,1
267272696776611,"Maja Riniker, Nationalrätin",Maja Riniker,≤100,2
117275531631620,Le Centre Fribourg-Ville / Die Mitte Stadt Freiburg,Le Centre Fribourg-Ville / Die Mitte Stadt Freiburg,≤100,3
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100,1
142664095796912,GRÜNE Kanton Bern,GRÜNE Kanton Bern,≤100,1
110336161874621,Urban Husi in den Kantonsrat ZH,Urban Pius Matthäus Husi Fiechter,≤100,1
113187447947452,Reconciliation Aurora,These ads ran without a disclaimer,≤100,1
106080328954492,SP Gelterkinden und Umgebung,SP Gelterkinden und Umgebung,≤100,1
654086281432152,Société pour les peuples menacés Suisse - SPM,These ads ran without a disclaimer,≤100,1
389006641956517,Natalie Imboden,Natalie Imboden,≤100,1
101120115685831,SVP Stäfa,Marco Andreas Vogt,≤100,1
158820214312321,Citations Ron Hubbard,Mieux Vivre Sa Vie,≤100,1
328594787229525,Sailing-Classics,These ads ran without a disclaimer,≤100,1
113590230066092,,These ads ran without a disclaimer,≤100,1
121607420925633,,Wahlkommitee Catherine Meyer,≤100,1
100116156110843,Stop al blackout,Iniziativa popolare «Energia elettrica in ogni tempo per tutti (Stop al blackout)»,≤100,3
105188432853984,Tribune de Genève,These ads ran without a disclaimer,≤100,1
377341706350,ADRA Österreich,These ads ran without a disclaimer,≤100,1
112864228133921,Funnies Now - Stories,These ads ran without a disclaimer,≤100,1
116348888049995,Interlitica,These ads ran without a disclaimer,≤100,1
10150100771335484,24 heures,These ads ran without a disclaimer,≤100,2
103045249292781,Funnies Now - Magazine Page 3,These ads ran without a disclaimer,≤100,1
108558068531422,Smart doc magazin,These ads ran without a disclaimer,≤100,4
1183996195056831,Sentient,These ads ran without a disclaimer,≤100,1
109095960492507,Wanderers Compass Travel Blog,These ads ran without a disclaimer,≤100,1
395401643992178,TIP Used,These ads ran without a disclaimer,≤100,1
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
103269145789541,Stop au blackout,Initiative populaire « De l’électricité pour tous en tout temps (Stop au blackout) »,≤100,1
100602492862162,History Nation,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
496728137498714,AJ Travel,These ads ran without a disclaimer,≤100,1
2412619812306646,Серця голос,These ads ran without a disclaimer,≤100,1
763722197034246,En Développement,These ads ran without a disclaimer,≤100,1
100138076253198,collectif_vellinge,These ads ran without a disclaimer,≤100,1
101547865988914,Julia Santiago,These ads ran without a disclaimer,≤100,1
