Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",Ministère de l'Environnement et de la Lutte contre les changements climatiques,379,3
152467601467262,BMO Groupe financier,BMO Groupe financier,374,6
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,368,57
182629491891136,First Nations Health Authority,First Nations Health Authority,366,22
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,350,16
132872270152600,SaskEnergy,SaskEnergy,340,2
121222984568561,Amnesty International Canada,Amnesty International Canada,334,59
105754167560390,Ekō Canada,Ekō,330,1
106917558391358,Alliance nouvelles voies,Pathways Alliance,312,2
203485052997041,Hospital Employees' Union,Hospital Employees' Union,298,10
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,295,8
168889579973,Fondation David Suzuki,Fondation David Suzuki,289,3
187805263715,RÉZO,RÉZO,288,2
52543970197,Environmental Defence Canada,Environmental Defence,285,10
114849617772737,Care2 Canada,Press Pause Collective,276,13
123235041462,The Fraser Institute,Fraser Institute,272,24
210856342388010,OUI Québec,OUI Québec,262,1
612093308848274,Port of Vancouver,Vancouver Fraser Port Authority,261,2
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,254,4
922478954450376,CHBA National,CHBA National,251,8
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,250,17
10633250963,Save the Children Canada,Save the Children Canada,242,26
108425434716453,Dehors par URBANIA,URBANIA MEDIA,232,7
108210685656447,Today News,These ads ran without a disclaimer,231,2
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,225,63
106265291831309,Unite for Change,Unite for Change,220,17
111871308199,Casey House Toronto,Casey House Toronto,208,1
254245404682417,C.D. Howe Institute,C.D. Howe Institute,203,13
263547640436466,PC Party of Manitoba,PC Party of Manitoba,199,3
595964430504028,Mayors' Council on Regional Transportation,Mayors' Council on Regional Transportation,196,8
54578722992,Wilderness Committee,Wilderness Committee,195,4
232300463471296,National Bank,These ads ran without a disclaimer,192,1
568938803293644,True North,True North,191,5
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,188,3
63358436494,Naître et grandir,Naître et grandir,186,5
658318450979357,Globe Content Studio,Globe Content Studio,173,2
109351050711893,IndigiNews,The Discourse,170,3
185448584824663,Calgary Health Foundation,Calgary Health Foundation,166,10
169042736456594,All Out,ConnectAd,165,27
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,163,1
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,160,12
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,160,2
450920204963121,Parents As First Educators,Parents as First Educators,158,1
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,157,35
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,156,7
100999094747422,Land Needs Guardians,Land Needs Guardians,155,4
599601796904723,Humane Society International/Canada,Humane Society International/Canada,155,4
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,151,1
103273314492903,Fonds indépendantiste du Québec,Fonds indépendantiste du Québec,149,8
7522587804,Green Party of Ontario,Green Party of Ontario,148,7
188385537886041,ICI Québec,Radio-Canada,148,1
161817467263,Nova Scotia Government,Government of Nova Scotia,145,1
14742445214,BC Green Party,BC Green Party,143,35
103450566427670,City of Markham,City of Markham,143,2
345209975371,Canadian Business,These ads ran without a disclaimer,135,1
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,134,10
106764462731658,Honest Reporting Canada,Honest Reporting Canada,126,7
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,122,2
106432095003415,Our Nova Scotia RCMP,National Police Federation,122,17
182645321760265,Ville de Montréal,Ville de Montréal,121,1
114312524502,City of Surrey,City of Surrey,121,4
191240938428019,Le Devoir BIS,Le Devoir,117,8
152759126824,Enbridge,Enbridge,116,2
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",116,15
189141609842,Ville de Gatineau,Ville de Gatineau,115,11
111755861837453,"Eugene Manning for PC Leader, Newfoundland and Labrador",Eugene Manning Campaign,112,15
96225168773,TELUSfr,TELUSfr,110,1
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,110,21
1590219921201770,Élections Canada,Élections Canada,109,25
191368391620181,BC Cannabis Stores,BC Cannabis Stores,108,5
101898551911387,The Hub Canada,Hub Canada Media,108,50
1671097993122619,Children Believe,Children Believe,107,12
985797494956599,The News Forum,The News Forum,105,22
484865984976254,ClickCease by CHEQ,These ads ran without a disclaimer,103,1
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,101,4
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,101,4
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,1
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,≤100,44
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100,9
108841190581997,Fairness Alberta,Fairness Alberta,≤100,1
186563811522,Centrale des syndicats du Québec (CSQ),Centrale des syndicats du Québec (CSQ),≤100,10
54125409458,Oxfam-Québec,Oxfam-Québec,≤100,2
177681485609462,Radio-Canada,Radio-Canada,≤100,3
256967407720183,LEO,Léger,≤100,13
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100,18
127882984614,Manitoba NDP,Manitoba NDP,≤100,7
247550302115830,Elections Saskatchewan,Elections Saskatchewan,≤100,2
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,4
195608229977,BC NDP,BC NDP,≤100,3
361634250595693,Victoriaville et sa région,MRC d'Arthabaska,≤100,4
139019864276,Oxfam Canada,Oxfam Canada,≤100,1
2120611884638218,Scot Davidson,MP Scot Davidson,≤100,1
101535288988376,Ontario's Clean Energy Advantage,Association of Power Producers of Ontario,≤100,2
317158175535179,BitLife,These ads ran without a disclaimer,≤100,7
186898398016771,FRONT - Femmes Regroupées en Options Non Traditionnelles,FRONT - Femmes Regroupées en Options Non Traditionnelles,≤100,21
233017897569896,Emplois en régions,Emplois en régions,≤100,8
1418631235069620,OneCity Vancouver,OneCity Vancouver,≤100,2
104321259649840,CATIE,CATIE,≤100,9
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,35
1589045731340171,Colin Carrie,Colin Carrie,≤100,1
111231197686977,The Breach,The Breach,≤100,6
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l'équité, de la santé et de la sécurité du travail",≤100,3
1919973584883295,The Maple,The Maple,≤100,3
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,1
136772905237,Historica Canada,Historica Canada,≤100,6
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100,2
137821525367,Yukon Federation of Labour,Yukon Federation of Labour,≤100,45
11974905918,World Accord,World Accord,≤100,8
425399447824959,The Templeton Prize,These ads ran without a disclaimer,≤100,1
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100,3
167054910655,Ville de Québec,Ville de Québec,≤100,2
159713615718,WWF-Canada,WWF-Canada,≤100,3
1344251769044889,BC Rental Project,BC Rental Project,≤100,6
259187344111223,Coastal First Nations,Coastal First Nations,≤100,9
102165119596955,Canadian Autistic Adult Needs Assessment Survey,These ads ran without a disclaimer,≤100,1
172806652795178,Edmonton Community Foundation,Edmonton Community Foundation,≤100,12
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,1
315489079651,Ted Hsu,Ted Hsu,≤100,1
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,13
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100,6
9226212436,SaskPower,SaskPower,≤100,1
243435756499271,Dan Mazier,Dan Mazier,≤100,2
513913392293367,Saskatchewan Pulse Growers,Saskatchewan Pulse Growers,≤100,6
314738962745241,"Lloyd Parrott, MHA Terra Nova District","Lloyd Parrott, MHA Terra Nova District",≤100,2
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,8
1031683916926804,GNWT Health and Social Services,Government of the Northwest Territories,≤100,1
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,7
420437455160941,Planet Friendly News,Planet Friendly News,≤100,1
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100,3
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100,16
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,1
300803733315174,Canadian Roots Exchange - Échanges Racines Canadiennes,Canadian Roots Exchange,≤100,2
49530722523,Ecojustice,Ecojustice,≤100,9
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,6
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,4
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,11
728747700517089,Michael Barrett,Michael Barrett,≤100,5
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100,26
1753253651454441,Government of the Northwest Territories,Government of the Northwest Territories,≤100,3
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,7
142580569097102,Ontario Liberal Party / Parti Libéral de l'Ontario,Ontario Liberal Party / Parti Libéral de l'Ontario,≤100,10
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,20
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,8
353695508437982,Oceans North,Oceans North,≤100,13
134455149912301,Seva Canada,Seva Canada,≤100,6
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100,3
1451700638390004,Arif Virani,Arif Virani,≤100,3
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,41
179488658767581,ICI Alberta,Radio-Canada,≤100,5
387943258431185,Keepers of the Water,Keepers of the Water,≤100,1
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,4
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100,26
1889849914634460,Shuv Majumdar,Shuvaloy Majumdar Campaign,≤100,2
114632184171471,Jenna Sudds,"Jenna Sudds, MP",≤100,8
102895714667734,Mères au front,Mères au front,≤100,3
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100,26
1490941977666347,Association de l'aluminium du Canada,Association de l'aluminium du Canada,≤100,3
151220518390123,Canfor,Canfor,≤100,2
385453678169704,Association of Alberta Sexual Assault Services,Association of Alberta Sexual Assault Services,≤100,14
228440567251132,CPA Canada,CPA Canada,≤100,5
278388139026064,Patrick Brown,Patrick Brown,≤100,4
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100,1
121658954562795,Mark Gerretsen,Mark Gerretsen,≤100,1
118739134550330,Action collective - Centres de protection de la jeunesse,Alexeev Avocats inc.,≤100,1
106365669977985,Unpointcinq,Unpointcinq,≤100,3
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100,2
532740903473850,Thunder Bay District Health Unit,Thunder Bay District Health Unit,≤100,1
113595515381248,City of West Kelowna,City of West Kelowna,≤100,1
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,≤100,11
122317267509759,Carlo Simmons,Carlo Simmons,≤100,1
142208566054,YMC,Ehm & Co Communications - YMC,≤100,1
110171632407726,Conseil national des chômeurs et chômeuses,Conseil national des chômeurs et chômeuses,≤100,3
137835112950812,Egale Canada,Egale Canada,≤100,2
81178198523,Alberta Liberal Party,Alberta Liberal Party,≤100,1
78753328415,Dogwood BC,Dogwood BC,≤100,2
116486331729420,350 Canada,350 Canada,≤100,26
163428743693572,"City of Charlottetown, PE","City of Charlottetown, PE",≤100,1
290633408116,Le Quotidien,Le Quotidien,≤100,2
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
214866875236330,PROMIS,Promis Immigration,≤100,7
2137434059673092,Jean-François Simard - député de Montmorency à l'Assemblée nationale,Mathieu Demers,≤100,1
250592478295316,C2C Journal,C2C Journal,≤100,9
452116211477904,Saskatchewan Parks and Recreation Association,Saskatchewan Parks and Recreation Association,≤100,4
541315122557352,CODE NGO,CODE NGO,≤100,3
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,4
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
2349053895373277,Kyle Seeback,Kyle Seeback,≤100,1
31912359596,University of Saskatchewan,University of Saskatchewan,≤100,13
102519276560938,NWT Fire,Government of the Northwest Territories,≤100,4
218573921540886,Interior Health,Interior Health,≤100,1
1915843451971914,Consultus Digital,These ads ran without a disclaimer,≤100,1
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100,1
150294235064565,Allstate Canada,Allstate Canada,≤100,2
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
182271719069155,Jean Coutu Terrebonne,PHARMALEAD,≤100,3
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100,1
139984972692333,Fondation Rivières,Fondation Rivières,≤100,5
101254104704365,ProEcolo,ProÉcolo,≤100,6
184906186150,The Toronto Star,The Toronto Star,≤100,1
106199152742714,Histoire Canada,Histoire Canada,≤100,2
101866535989905,Feux TNO,Gouvernement des Territoires du Nord-Ouest,≤100,4
144739965614660,CIJA,CIJA,≤100,1
465152633548835,Generation Squeeze,Association for Generational Equity operating publicly as Generation Squeeze,≤100,3
109210999137883,Canada's History,Canada's History,≤100,2
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100,1
256219551228579,CUPE 905,CUPE 905,≤100,1
450000759160380,Swipe Right Media,These ads ran without a disclaimer,≤100,1
576387879545126,Penny Appeal Canada,Penny Appeal Canada,≤100,1
630769567037703,Ravi Parmar,Ravi Parmar Campaign,≤100,1
903092169744932,Green Alberta Energy,Green Alberta Energy,≤100,1
100778215208215,Melissa Lantsman,The Official Agent For The Melissa Lantsman campaign,≤100,3
100720952880122,"Susan Stevenson, Ward 4 Councillor","Susan Stevenson, Ward 4 Councillor",≤100,1
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100,12
272202456132203,Comité Chômage de Montréal,Comité Chômage de Montréal,≤100,4
108062482571273,Birchway Niagara,Women's Place of South Niagara Inc.,≤100,1
115635421537005,Michelle Budiwski,Official Agent for Michelle Budiwski,≤100,2
170667483009978,ICI Nord de l'Ontario,Radio-Canada Nord de l'Ontario,≤100,1
107500791481568,Kevin Falcon,BC Liberal Party,≤100,3
103932155939376,Stop SaskTel Privatization,Unifor,≤100,1
99737429800,The 519,The 519,≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PHARMALEAD,≤100,2
423019977746485,Ontario Council of Hospital Unions,Ontario Council of Hospital Unions-CUPE,≤100,1
136079756439224,Nova Scotia Power,Nova Scotia Power,≤100,1
229528829216,Mississauga Culture,City of Mississauga,≤100,1
211531832738216,Brunet Plus Sainte-Julienne,PHARMALEAD,≤100,2
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,4
1114667701881963,Diane Lebouthillier,Diane Lebouthillier,≤100,1
141546939208399,The Manitoba Real Estate Association,The Manitoba Real Estate Association,≤100,2
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100,3
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,9
842010632481715,National Observer,National Observer,≤100,1
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100,2
394745970602999,The Council of Canadians,The Council of Canadians,≤100,1
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,6
557724307720097,Right Now,RightNow HQ Canada,≤100,1
9814846723,Eric Edmeades,These ads ran without a disclaimer,≤100,3
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,1
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,3
1327997853986388,Brunet Plus Aylmer,PHARMALEAD,≤100,1
565674703519231,Woodfibre LNG,Woodfibre LNG,≤100,1
112183950454035,Feminine Riles,Feminine Riles,≤100,1
778249265891813,"Brent Jones, Realtor",Brent Jones,≤100,2
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,2
101819006077752,NWT2023,Bruce Valpy,≤100,1
215046621957195,Société d'habitation du Québec (SHQ),Société d'habitation du Québec (SHQ),≤100,1
319539178149614,Town of White City,Town of White City,≤100,1
858050834343688,Brunet Ste-Agathe,PHARMALEAD,≤100,1
1384607308450527,Jean Coutu Gaspé,ECOLEAD Marketing,≤100,1
2310539862308811,Establish Media,Establish Media,≤100,1
629756027442310,Kody Blois,Kody Blois,≤100,2
1595437900688870,Ontario Pops Orchestra,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
105764658152064,Larry Brock,Larry Brock,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
47703310801,"City of London, Ontario - Municipal Government",City of London,≤100,1
270643530314317,Saskatchewan Coalition for Sustainable Development,Saskatchewan Coalition for Sustainable Develeopment,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
1535437630032439,Apollo Cinema,These ads ran without a disclaimer,≤100,1
110819118982650,MMSB,Idea Factory,≤100,3
103851298735273,Green Municipal Fund,Federation of Canadian Municipalities,≤100,1
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100,1
101383048024137,Jean Coutu M. D'Amours,PHARMALEAD,≤100,1
103885101103552,Jean Coutu Rockland Laurier,PHARMALEAD,≤100,1
112561207547249,Gestion RHcom,These ads ran without a disclaimer,≤100,1
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
1601555680081592,Southern Chiefs' Organization,Southern Chiefs' Organization,≤100,1
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100,1
111388184945495,Restore Island Rail,RestoreIslandRail,≤100,1
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100,2
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
122498320824732,Safe Streets Vancouver,Safe Streets Vancouver,≤100,2
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",PHARMALEAD,≤100,1
245539921469,Rick Hansen Foundation,Rick Hansen Foundation,≤100,1
1216521921756475,Ville de Magog,Ville de Magog,≤100,1
238222619555992,Climate Reality Canada / Réalité climatique Canada,The Climate Reality Project,≤100,2
1506858022899841,Uniprix Sylvain H.Gélinas,PHARMALEAD,≤100,1
221380238051378,Greg Fergus,Greg Fergus,≤100,3
2288653164793708,Fridays For Future Ottawa,Fridays For Future Ottawa,≤100,2
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100,3
786671628129871,Société canadienne d’hypothèques et de logement (SCHL),These ads ran without a disclaimer,≤100,1
100345752618521,Neighbour Media,neighbour media,≤100,1
264449113754639,Kelly McCauley,Kelly McCauley,≤100,4
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,1
918395134840916,Jason Nixon,"Jason Nixon, MLA for Rimbey-Rocky Mountain House-Sundre",≤100,2
33730130515,Metro Vancouver,Metro Vancouver,≤100,1
129648666837,Unite Here! Local 40,Unite Here! Local 40,≤100,1
198093243560691,Municipality of Clarington,Municipality of Clarington,≤100,1
242109115885979,Canadian Light Source,Canadian Light Source,≤100,4
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,2
1670059186635128,Brunet Ste-Adèle,PHARMALEAD,≤100,1
111483491343851,DASAI EX,These ads ran without a disclaimer,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,2
114898157031614,PrideearthDesign,These ads ran without a disclaimer,≤100,1
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,1
2424592771126530,Jean Coutu La Plaine,PHARMALEAD,≤100,1
186856648056251,Niki Ashton,Niki Ashton,≤100,1
426889104367570,Conseil régional de l'environnement du Centre-du-Québec,Conseil régional de l'environnement du Centre-du-Québec,≤100,1
101436926004250,Councillor Adil Khalqi,Councillor Adil Khalqi,≤100,1
108471601462923,Vendde,These ads ran without a disclaimer,≤100,1
168617319831578,Nature Canada,Nature Canada,≤100,2
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100,2
1451940021709442,Uniprix Michael Guay,PHARMALEAD,≤100,1
739234702778382,Green Spark Group,Green Spark Group,≤100,1
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100,2
108160965869032,Pride PEI,Pride PEI,≤100,1
167559993283868,Nature Québec,Nature Québec,≤100,1
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,1
173357482636,Comox  Valley Record Newsroom,a Black Press Media advertiser,≤100,1
416169538729792,Mapping the Way,Mapping the Way,≤100,5
107430957855119,Gurdeep Singh,These ads ran without a disclaimer,≤100,1
432251040227428,Nathaniel Erskine-Smith,Nate Erskine-Smith Leadership Campaign,≤100,11
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,1
371986909582435,Government of Yukon,These ads ran without a disclaimer,≤100,1
1500553866684504,Association québécoise pour le droit de mourir dans la dignité - AQDMD,Association québécoise pour le droit de mourir dans la dignité,≤100,1
106300547586272,Initiatives Vertes pour l'Avenir - IVA,Initiatives Vertes pour l'Avenir - IVA,≤100,1
102136459052072,ICI Grand Nord,Radio-Canada,≤100,4
150318548422896,Animal Protection Party of Canada,Animal Protection Party of Canada,≤100,1
111020124362147,Annapolis Waterkeepers,Annapolis Waterkeepers,≤100,1
112568821728397,Freedom Party of British Columbia,Freedom Party of British Columbia,≤100,1
1401645180072600,Accessibility Advisory Committee,Accessibility Advisory Committee,≤100,2
124024844417,Greater Saskatoon Chamber of Commerce,Greater Saskatoon Chamber of Commerce,≤100,1
250861173912,À Bâbord!,Revue À bâbord!,≤100,1
72152949718,Tony Van Bynen,Tony Van Bynen,≤100,1
1512400782371519,Women's Advocacy Voice of Edmonton,Women's Advocacy Voice of Edmonton,≤100,2
104056555387000,Fonds Municipal Vert,Federation of Canadian Municipalities,≤100,1
188512077837868,Habitat for Humanity Greater Ottawa,Habitat for Humanity Greater Ottawa,≤100,1
10150095427915144,Ceasefire.ca,Rideau Institute,≤100,1
228235947732909,L'Atelier d'innovation sociale Mauril-Bélanger Social Innovation Workshop,Atelier d'innovation sociale Mauril-Bélanger,≤100,1
104100364738314,Chinese Canadian Museum,These ads ran without a disclaimer,≤100,1
100863511969679,Rechie Valdez,"Rechie Valdez, MP",≤100,1
134349436582468,Saskatchewan SPCA,Saskatchewan SPCA,≤100,1
204844912876739,Blake Richards,Banff-Airdrie Conservative EDA,≤100,1
102641588585816,Victoria Rumble Room,Victoria Rumble Room,≤100,1
472055129505752,Ville de Terrebonne,Ville de Terrebonne,≤100,1
112124558537162,Perry Michael,These ads ran without a disclaimer,≤100,2
291152831008398,Jean Coutu - Maniwaki,PHARMALEAD,≤100,1
113375408459648,StoneoutBrand,These ads ran without a disclaimer,≤100,1
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100,1
112552578373032,Resistance Press,Resistance Press,≤100,1
1461479950753102,My Sea to Sky,My Sea to Sky,≤100,3
1580746035533280,Terry Sheehan,"Terry Sheehan, MP for Sault Ste. Marie",≤100,1
462105760482785,Iranian Canadian Congress (ICC),Iranian Canadian Congress,≤100,1
112016740601387,William Hill Sports,These ads ran without a disclaimer,≤100,1
103343627847952,Marc-Antoine Berthiaume,Marc-Antoine Berthiaume,≤100,1
136079756439224,Nova Scotia Power,These ads ran without a disclaimer,≤100,1
100512297991906,Kamloops Thompson Cariboo Federal NDP,Kamloops NDP,≤100,2
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,2
178023535567275,Kawartha Land Trust,Kawartha Land Trust,≤100,1
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100,3
121425476395384,Nova Royalty,Nova Royalty,≤100,4
473656809334015,Pflag York Region,Pflag York Region,≤100,2
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,3
