Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
100301088671913,Tal Hershkovitz,Tal Hershkovitz,315,1
190032861033009,השומר החדש,השומר החדש,311,1
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,309,5
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,291,15
108787681841168,רישיון נשק בקליק,Michael Michel Levi,288,2
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,287,3
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,282,4
1824323844461002,יקיר שינדלר,יקיר שינדלר,280,2
252249218636564,אג'יק أجيك Ajeec Nisped,אג'יק أجيك Ajeec Nisped,274,4
102608244574256,Nas Radio - راديو الناس,Nas Radio - راديو الناس,272,1
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,264,4
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,264,4
1160881603976024,מס אמת לרכב עבודה,מס אמת לרכב עבודה,259,2
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,234,1
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,224,2
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,212,3
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",200,8
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,197,3
340069009019,ice אייס,ice אייס,195,11
117581211636979,עֲשׂוֹת משפט - קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,192,1
205153712969285,מרצ רמת גן,מרצ רמת גן,190,2
174138752627879,עצומה,עצומה,188,2
182055351857379,"שח""ם - ארגון השחקנים והשחקניות בישראל",These ads ran without a disclaimer,184,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,184,4
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,177,2
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,172,1
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,171,1
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,170,3
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,169,2
104222621115858,הביטחוניסטים,הביטחוניסטים,164,3
544585708962925,עיריית לוד,עיריית לוד,163,5
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,158,13
468634849844348,עיריית אור יהודה,עיריית אור יהודה,154,2
767262423350854,פורום הדיור הציבורי,Danny Gigi,153,2
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",150,5
137449656335533,Amnesty International Israel,Amnesty International Israel,149,4
107267941774176,רמת-גן שואלת,רמת גנים בעד רמת גן,148,1
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,147,1
356859544473040,קירות שקופים,רועי שפרניק,143,1
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,140,1
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,139,3
682178658591430,נחמה בוגין,נחמה בוגין,133,3
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,131,8
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,130,3
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",129,1
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",127,3
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,124,2
129618240428658,כוח לעובדים,כוח לעובדים,121,1
100849682799685,לתינוק הקטן,Omri Saada,118,2
100978407934166,תנועה ישראלית,Israeli Movement,117,2
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,111,1
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,109,1
126099790738165,אנימלס,אנימלס,106,3
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,106,1
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,105,1
106136394376777,Idan Yakov,Rama Yarimi,105,2
500238833397356,ציפי ברנד,ציפי ברנד,≤100,1
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,3
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100,2
103907495935157,צו חירום,צו חירום,≤100,1
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100,2
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100,1
192616227546453,עיריית גבעתיים,עיריית גבעתיים,≤100,1
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,≤100,4
645460249284616,דינמיקלאס - DynamiClass,DynamiClass,≤100,1
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,1
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100,2
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,4
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100,7
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100,4
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100,5
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100,2
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,≤100,3
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,15
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,4
502815246460949,Вести Израиль Vesty Israel,These ads ran without a disclaimer,≤100,1
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100,1
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,2
1197610913585169,אורנה ברביבאי - Orna Barbivay,אורנה ברביבאי - Orna Barbivay,≤100,1
100419622598446,מועצה דתית כפר סבא,מועצה דתית כפר סבא,≤100,2
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,6
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,24
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,2
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
102848419380682,Itamar Giladi,Yarden Hoter,≤100,3
108776220922414,אלי דלל - Eli Dallal,אלי דלל,≤100,1
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,1
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100,1
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100,1
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,4
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100,25
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
239989316604823,יואב קעטבי,יואב קעטבי,≤100,3
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,4
2380394765367859,זהר טל  Zohar Tal,Zohar Tal,≤100,2
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,5
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,1
1000293466651925,מירב בן ארי - Merav Ben Ari,מירב בן ארי - Merav Ben Ari,≤100,2
450583275090800,אלי כהן - Eli Cohen,Eli Cohen,≤100,1
189543984502825,משה קונינסקי,משה קונינסקי,≤100,1
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100,3
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,3
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,3
162972883752327,התנועה לחופש המידע,התנועה לחופש המידע,≤100,1
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,2
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100,1
341079186043947,תרים דגל,Yosef Rabin,≤100,1
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,2
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,2
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,4
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100,3
1733408463408762,הגר פרי- יגור,הגר פרי יגור,≤100,1
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,2
778931628812764,כוכב הצפון,כוכב הצפון,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,6
175285029214345,הציונות הדתית,ציונות דתית,≤100,1
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100,1
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,2
442803666117251,Yaniv Markowitz - יניב מרקוביץ׳,Yaniv Markowitz,≤100,1
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,1
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100,2
112910535448250,תנועת רגבים,תנועת רגבים,≤100,1
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100,1
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,4
101103069552127,ביחד דואגים שכל תינוק ישן שבע,Rut Gabay,≤100,1
347519992380551,"אביעד סיני - עו""ד, חבר מועצת פ""ח כרכור וממובילי איגוד חברי מועצות",אביעד סיני,≤100,1
531891887148785,הראל שהם - Harel shoham,הראל שהם,≤100,1
104783631865965,תלם,קרן ברל כצנלסון,≤100,3
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,1
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,1
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100,1
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,5
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,2
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100,2
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,2
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,5
1029616787159895,יהודה דואה,Yehuda Dua,≤100,1
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,≤100,1
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100,2
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,6
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,1
110821828384455,Golobev Albert,Waleed Kablan,≤100,1
102870845957500,ערן ורדון לראשות המועצה האזורית יואב,ערן ורדון לראשות המועצה האזורית יואב,≤100,5
489585357777964,"המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל","המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל",≤100,11
424140048151593,אזרחים ותיקים - חולון,אזרחים ותיקים - חולון,≤100,1
210828242431325,קול הסביבה,Kol Hasviva,≤100,1
102119222739647,עדיאל חדד,עדיאל חדד,≤100,2
547899102308980,יסמין סאקס פרידמן - Yasmin Sacks Fridman,יסמין סקס פרידמן,≤100,1
150886438431012,"גילה פרין עו""ד מקרקעין, חוזים, צוואות-ירושות",Yifat Hazan,≤100,1
1389240321317188,דוד אבן צור - ראש עיריית קריית ים,דוד אבן צור - ראש עיריית קריית ים,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,2
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100,1
130772045552770,"עו""ד ד""ר ישגב נקדימון",Yisgav Nakdimon,≤100,1
431849840963789,מירב דין - חברת מועצה תל מונד,מירב דין - חברת מועצה תל מונד,≤100,1
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
163278047054016,הקרן לעידוד ופיתוח ענף הבנייה בישראל | Hakeren,הקרן לעידוד ופיתוח ענף הבנייה בישראל,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
1869465459815836,חזית - לוחמים למען צבא התנדבותי מקצועי,Dror Lavy,≤100,1
392866501469954,"נטו מוצקין, זה רק - נטו מוצקין",יוסי מרקוביץ,≤100,1
101703204858322,"Амута Лига Справедливости עמותה ""ליגת הצדק-סיוע לזולת בלב פתוח""",Daniel Klinik,≤100,1
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100,2
525508244192924,אלי לנקרי - Eli Lankri,אלי לנקרי,≤100,1
474051222631952,Think&Drink Different,Think&Drink Different,≤100,2
102668075081968,"Фонд премии ""Генезис""",These ads ran without a disclaimer,≤100,1
114869678131807,משמר החינוך הממלכתי,משמר החינוך,≤100,3
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,2
2328847514009957,"ירון גדות, התעוררות",These ads ran without a disclaimer,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,1
1517088885216557,AIG,These ads ran without a disclaimer,≤100,3
131169181232,VOGUE JAPAN,These ads ran without a disclaimer,≤100,2
187461997935711,Unilever Careers,These ads ran without a disclaimer,≤100,1
645975252242804,Gong,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,2
212864082137,Mike Manning,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
345840486219924,Energy China,These ads ran without a disclaimer,≤100,1
111416286896380,Institute of National Remembrance,These ads ran without a disclaimer,≤100,1
