Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,591,2
359293781476624,看護達人 華鎰仲介,看護達人 華鎰仲介,553,4
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,549,6
1649151078446134,卓冠廷,冠廷卓,539,12
2076282802683734,桃園好農,桃園好農,539,1
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,510,6
103916742589806,你聽我說哦,你聽我說哦,500,1
296199430542790,何志偉,志偉 何,498,1
327941870899267,元智大學 i Life,元智大學 i Life,496,2
105957556179860,遠雄人壽Hold生活,遠雄人壽Hold生活,491,4
102633352493748,微光134移動救偏鄉,微光134移動救偏鄉,489,12
449156429152075,永安國際理財中心,黃詩凭,489,1
835545346525507,南投縣議員 蔡銘軒,銘軒 蔡,462,2
1765791806973716,徐榛蔚,徐榛蔚,459,4
1751961571765479,CSR在天下,偉倫 高,452,1
1855418728011324,鏡週刊,鏡週刊,427,2
335544036485779,經濟部,經濟部,421,3
1234106229938484,台灣健康空氣行動聯盟,慧琳趙,418,3
114880378187154,Labyrinth Global,These ads ran without a disclaimer,418,1
1466476516978500,花現彰化-彰化縣政府新聞處,佳欣 蔡,409,2
2199675410320212,台灣制憲基金會 TNC,台灣制憲基金會 TNC,394,2
126535244622269,台北市議員 李柏毅,台北市議員 李柏毅,360,1
119282744754924,台灣人權促進會 Taiwan Association for Human Rights,台灣人權促進會 Taiwan Association for Human Rights,324,5
1273338709430655,永平國小自救會 保順立體停車場前進 垃圾退散！,宜馨 莊,324,1
796994720374176,鳴人堂,鳴人堂,324,2
137143073105957,愛秀團隊－林碧秀,碧秀 林,318,1
314757905313275,饒慶鈴,台東縣政府,310,1
699398610097783,桃園市議員 劉仁照,劉仁照,309,1
368820985964,台灣伴侶權益推動聯盟,台灣伴侶權益推動聯盟,307,1
101482048819644,ShowTaiwan,易亭翟,302,2
101383501930218,永康黃肇輝,黃肇輝,298,3
679518422104905,民視全球新聞,民視新聞,292,4
226660410787355,民視體育新聞,民視新聞,289,3
383894332404945,陳慶齡 新竹市議員,晧瑀 吳,288,1
239512030682497,第一手星聞,民視新聞,287,3
103141681121150,城市學,遠見雜誌,286,1
182051388480660,客家委員會 Hakka Affairs Council,客家委員會 Hakka Affairs Council,273,2
6115848166,Nature Portfolio,These ads ran without a disclaimer,251,6
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,244,1
456170574528072,蘇巧慧,蘇巧慧,242,1
139928446074309,紳裝訂製西服 Leegentux,紳裝訂製西服 Leegentux,239,1
791039751042770,好民文化行動,好民文化行動,239,1
891084220962935,時代力量 New Power Party,時代力量,238,1
1743825042576235,楊文科,楊文科,222,1
112571907179969,玩霸教育,思揚 蘇,219,1
1587628301470657,林沛祥,沛祥林,205,4
739049559498402,元氣網,udn.com,200,2
154631861234059,吳秉叡,吳秉叡,193,1
111334712256714,勇媽阿惠 - 黃敏惠,勇媽阿惠 - 黃敏惠,184,2
564050414079380,陳冠安,冠安陳,182,2
1837929996451526,厚研吾尺,Yu Kai Hung,181,1
1659728604312270,台泥企業團,台泥,177,2
2496937133920003,中正紀念堂歷史小旅行,永和社區大學,171,1
108937285425656,郭貞慧,誠真創意有限公司,161,1
810120492410745,全國教育產業總工會,全國教育產業總工會,158,2
170204339772989,金豐企業管理顧問股份有限公司、金豐企業大學,金豐企業管理顧問股份有限公司,148,2
496684637111616,陳偉杰 Chen Wei-chieh,偉傑 陳,146,1
102005748920346,王宣貿,王宣貿,144,1
829253007099726,張肇良會做事,肇良 張,139,2
546919432374583,台灣三井不動產－投資顧問部,緻霖高,135,1
110858134884421,楊仲傑 潭陽里里長,仲傑楊,133,2
237483602952352,黃適卓,適卓 黃,129,2
101167718281657,徐勝凌,勝凌徐,124,1
628210660663641,自由時報地產天下,自由時報地產天下,114,1
276861822357066,高金素梅(吉娃斯．阿麗),智葟 陳,112,1
359412951284086,啟景國際 KGC - 移民·護照·留學·置產,啟景國際 KGC - 移民·護照·留學·置產,108,1
109946254161907,Tommy 獨立理財顧問,詠程 許,108,1
1916178438662694,陳文政,Wen Cheng Chen,106,1
469433823136537,CSRone永續觀點,CSRone永續觀點,105,1
1270267469761308,天平共筆,Cheng-Chieh Chen,103,1
111695394938904,桃園市議員 陳韋曄,韋曄陳,102,1
105310218964501,林友友,林友友,101,1
598218730636680,彰化邱建富,邱建富,101,1
105692292105892,黃士修,Shih-Hsiu Huang,≤100,1
227521757837659,金城更新 許燕輝,許燕輝,≤100,1
231202420952272,新北市議員 廖先翔,先翔 廖,≤100,1
292264527463678,全教總,全國教師工會總聯合會,≤100,1
1799434356968876,醫師立委邱泰源,泰源 邱,≤100,1
1232239783459957,ICDI  國際氣候發展智庫 International Climate Development Institute,國際氣候發展智庫,≤100,1
1645501069043806,科科性別,國立高雄師範大學,≤100,1
748193915263885,羅廷瑋,大銘阮,≤100,14
128818803902,兩岸犇報,崇真 陳,≤100,2
103032645529885,菱傳媒,菱傳媒,≤100,1
101576862144790,工程師看政治,玄超 黃,≤100,1
593374924100942,經濟民主連合,社團法人經濟民主連合,≤100,1
241403045973,IC 之音 FM97.5,IC 之音 FM97.5,≤100,2
125534862174582,法律萬狀通-書狀生成,法律萬狀通-書狀生成,≤100,2
441685342920785,張廖乃綸,張廖乃綸,≤100,1
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,≤100,2
100872611804109,李有宜,有宜李,≤100,1
114159468223784,張建焜-行動發光 照亮青商,林杰,≤100,6
100900089572253,賤民賤解,賤民賤解,≤100,1
194832457212,天下文化,天下文化,≤100,1
103921062032627,苗栗縣非都市土地再生能源發電案場巡監綠電巡守隊,振宏林,≤100,1
294625894324536,詠少年 市民代表 張詠勝,詠少年 市民代表 張詠勝,≤100,1
111076321546937,高雄市大高雄不動產開發商業同業公會,高雄市大高雄不動產開發商業同業公會,≤100,1
105742975534267,吳明宜,吳明宜,≤100,2
103027032310003,嘉倍幸福 一言為定-郭定緯,淳芳林,≤100,1
158422268047235,龍潭里里長 古智仁,智仁 古,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,7
101812532622958,日本Jmaaメディカル居家保健芳療協會,日本Jmaaメディカル居家保健芳療協會,≤100,1
144181272662168,台南新芽,台南新芽,≤100,1
521176024619313,花輪哥,傑齊 黃,≤100,6
162701220453187,新北市議員 陳永福,陳韋任,≤100,1
102289559026396,臺灣智庫智策顧問公司-附設教育訓練中心,謝承儫,≤100,1
107561193936634,南投小鋼炮曾琮愷,歷軒郭,≤100,1
1553668178254881,淨毒五郎 Chef Clean,志強靳,≤100,1
1424904337764519,徐其萬．信賴首選,徐其萬,≤100,1
241744040079991,春山出版,甘彩蓉,≤100,1
514013138773155,Willie&Charlie 威利與查理手作烘焙坊,These ads ran without a disclaimer,≤100,1
104478515128771,自忠學堂,Kaiwun Lin,≤100,3
387824567984964,PressPlay Academy,These ads ran without a disclaimer,≤100,3
139928446074309,紳裝訂製西服 Leegentux,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
800660560021071,Hong Kong Free Press HKFP,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
103469901828540,挖貝 WaBay,These ads ran without a disclaimer,≤100,2
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
343347583411734,歡樂大東家,These ads ran without a disclaimer,≤100,2
1972784759614152,國有財產e點靈,國有財產e點靈,≤100,1
159268543272,玄奘大學 Hsuan Chuang University,These ads ran without a disclaimer,≤100,1
345840486219924,Energy China,These ads ran without a disclaimer,≤100,1
159655254060987,zChocolat.com,These ads ran without a disclaimer,≤100,1
151405678864363,全民Party,These ads ran without a disclaimer,≤100,1
