Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
979738848890749,Faruk Kılıç,Faruk Kilic,≤100,7
103185292590218,İlkadım TV Haber,İlkadım TV,≤100,1
107924807410702,Samet Bağcı,Samet Bağcı,≤100,2
100516989042507,Balıkesir Posta TV,Ahmet Namlı,≤100,1
339555256429447,Ugr izolasyon,These ads ran without a disclaimer,≤100,1
568133920321788,Dr. Evren Dinçer,Dr. Evren Dinçer,≤100,1
158077404753235,Çanakkale Zafer TV,Zafer Durmaz,≤100,1
104762502326815,Erkan Özkan,Erkan Özkan,≤100,1
283657205667155,Mustafa Ali Fırtına,Mustafa Ali Firtina,≤100,2
1952748275030916,Kürşad Mithat ÖZKAN,Kursad Mithat Ozkan,≤100,2
107791765483858,_pass_the_torch,These ads ran without a disclaimer,≤100,1
465887546792664,Halkın Kurtuluş Partisi - HKP,TAYFUR BİN,≤100,2
108390012832175,Fatih Akkentli,Atacan Özbay,≤100,2
102579942625464,Sürekli Haber TV,Sürekli Haber TV,≤100,2
107850404005558,Kent 77,Umut Kucukbayraktar,≤100,1
183754020921,Saadet Partisi,Saadet Partisi,≤100,1
167633913392268,Kolejliler,Fırat Yıldız Ahmet,≤100,2
866178810191059,Mahmut Koçak,Mahmut Koçak,≤100,1
1604958276192112,Alper Taban,Alper Taban,≤100,1
276830525836805,Utku Gümrükçü,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,6
107088348866304,Haberde.com.TR,Murat Ocak,≤100,1
1572709256359993,İnternethaber TV,HADİ ÖZIŞIK,≤100,1
104790481715851,ازجمله,Azjomle,≤100,1
506041856143607,Saadet İnegöl,Hasan Eroglu,≤100,1
2326044340975736,ŞİFRE HABER,ŞİFRE HABER MEDYA YAYINCILIK SAN. TİC. LTD. ŞTİ,≤100,1
1028368393892777,Mehmet Ali Özkan,Mehmet Ali ÖZKAN,≤100,2
336722266357648,Radyo Güneş 94.8,İRT. GÜNEŞ RADYO TV. REK. TİC. SAN. A.Ş.,≤100,1
102423229267734,ikizlerletekbasina,These ads ran without a disclaimer,≤100,1
2176700602589333,Dr. Mustafa İduğ,Dr. Mustafa İduğ,≤100,1
298764070816267,Mehmet Tütüncü,Mehmet TÜTÜNCÜ Türkiye Temsilcisi,≤100,1
110399169038182,Etv Manisa,Erdinç Yayıncılık Tanıtım Reklam ve Organizasyon Hizmetleri Tic. San. AŞ.,≤100,1
834954409860187,Gamze Akkuş İlgezdi,Gamze Akkuş İlgezdi,≤100,1
346006742126033,Bornova Belediyesi,Bornova Belediyesi,≤100,1
511707202180465,Kangal Aşkk'tır,Fırat Yıldız Ahmet,≤100,1
1093710237307888,TV 9,Numan Zeliha Ölmez,≤100,1
107026624509226,Kozmonot,These ads ran without a disclaimer,≤100,1
129348497218806,Afyonkarahisar Belediyesi,Afyonkarahisar Belediyesi,≤100,1
101315571670453,Webagron Tarımsal İçerik Platformu,Webagron Tarımsal İçerik Platformu,≤100,1
182251031802176,Turkish Armenian Business Development Council,These ads ran without a disclaimer,≤100,1
1451425741606065,Hasan Eroğlu,Hasan Eroglu,≤100,1
463215923715177,Mehmet Yiğiner,Bekir Koyuncu,≤100,1
108176917632934,Consol Management And Shipping,Consol Management And Shipping,≤100,1
104373561467884,Serhat Servet Dövenci,Serhat Servet Dövenci33,≤100,1
101237305783452,aysun.gencel,These ads ran without a disclaimer,≤100,1
107184060866156,Limitsiz Bilgi,These ads ran without a disclaimer,≤100,1
107703155980813,EarlyRise,These ads ran without a disclaimer,≤100,2
182368505221221,Ercan Çimen,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
103546827719445,hg_haber,Hüseyin Gezgin,≤100,1
203313693133528,samsunanaliz.com,samsunanaliz.com,≤100,2
118101624518834,ghvkultursanatplatformu,These ads ran without a disclaimer,≤100,1
858717700920527,Savaş Dursun,These ads ran without a disclaimer,≤100,1
347614259651377,Carter Five,These ads ran without a disclaimer,≤100,1
299704060194977,CRI Ελληνική Υπηρεσία,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
217065798665069,Bob's Hideout,These ads ran without a disclaimer,≤100,1
472729106452989,iTecknologi,These ads ran without a disclaimer,≤100,1
103352271796400,hamshahri.toronto,These ads ran without a disclaimer,≤100,1
1641548799418262,University Of Health Sciences Somalia,These ads ran without a disclaimer,≤100,1
2571868036156601,Real Leather - Stay Different,These ads ran without a disclaimer,≤100,1
103186682224705,Yalla يلا,These ads ran without a disclaimer,≤100,1
724693277719823,Drivepedia,These ads ran without a disclaimer,≤100,1
106386158767588,DOPE Quick Reads,These ads ran without a disclaimer,≤100,2
190230058471029,Ofer Cohen,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
116654388011668,sanisersokratfans,These ads ran without a disclaimer,≤100,1
345840486219924,Energy China,These ads ran without a disclaimer,≤100,1
159655254060987,zChocolat.com,These ads ran without a disclaimer,≤100,1
