Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
356032977210,Vi-skogen,Vi-skogen,762,6
102335578503312,Linköpingslistan,Linköpingslistan,752,1
106579105171694,ETC nyhetsmagasin,ETC Media AB,725,3
534553447006742,Klimatklubben,Klimatklubben,712,4
103296115466644,Skattenytta,Kommissionen för Skattenytta,682,7
1531320107133721,Syre,Dagens O2 AB,668,4
153270724787,Amnesty International Sverige,Amnesty International Sverige,657,15
239855722130,Nyhetsmagasinet Fokus,Fokus,630,7
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,625,3
153386171353294,LRF Västra Sverige,LRF Västra Sverige,609,1
328754490337,Vårdförbundet,Vårdförbundet,603,30
223302541061447,Nema Problema,Nema Problema,553,26
1422453991349793,Akademi Norr,Akademi Norr,553,1
181590825305317,COWI Sverige,COWI Sverige,551,7
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,544,18
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,544,2
100323819247251,Désirée Pethrus,Désirée Pethrus KD Sthlm,534,2
229796357036465,Sverigedemokraterna Sundsvall,Kevin Sahlin,533,1
429354810518636,Johan Nissinen SD,Nissinen Johan Harry,533,1
479236215426943,Sverigedemokraterna Uppland,Sverigedemokraterna Uppland,532,1
104760926229060,Uppsala kommun,Uppsala kommun,526,1
179931025357058,Kommunal,Kommunal,506,5
314283591054,Byggnads,Byggnads,506,8
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,494,4
163305633746125,Karneval förlag,Holviks,478,3
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,459,12
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,459,1
166406746310,Resumé,Resumé,446,1
273053169937029,ClimateHero,ClimateHero,440,7
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,438,2
212604496324,Fackförbundet ST,Fackförbundet ST,434,42
1633181116933852,SvD Junior,SvD Junior (SvD),434,8
230671826970236,Uppsala konstmuseum,Uppsala kommun,429,21
2002046333202650,Bli nämndeman,Bli nämndeman,418,5
1042091032500520,Kvartal,Kvartal,404,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,397,13
122586417778397,Folkuniversitetet,Folkuniversitetet,390,3
212284955495610,Elektrikerna,Elektrikerna,382,5
175656912484553,Unionen,Unionen,382,16
539297539496434,Dagens Samhälle,Dagens Samhälle,380,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,365,2
312084019369,Dagens Medicin,Dagens Medicin,364,1
175843834306,WaterAid Sverige,WaterAid Sverige,360,10
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,347,2
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,346,5
109609604086656,Vejpkollen.se,Vejpkollen.se,346,3
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,339,4
91217182731,Nordiska museet,Nordiska museet,329,12
129841741852473,Folkhälsodalen,Folkhälsodalen,328,24
100394276688509,Halmstads kommun,Halmstads kommun,327,1
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,325,3
116621488352172,Centerpartiet i Göteborg,Centerpartiet i Göteborg,323,3
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,315,10
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,315,2
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,302,3
965458110149319,Byggindustrin,Byggindustrin,301,1
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,299,2
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,299,3
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,291,1
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,289,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,289,2
237287320360804,Omtanke.today,Jenny Fors,284,4
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,270,2
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,259,2
109151468296542,Partiet MoD,MoD Ideell förening,259,5
157164123601,Trafikverket,Trafikverket,259,1
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,249,2
251829904829983,David Lega,David Lega - Kristdemokraterna,247,1
761381800679159,Peab Asfalt i Sverige,Peab Asfalt AB,246,8
113710601984970,Barnfonden,Barnfonden,246,3
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,243,2
110605492300,RFSL,RFSL,236,1
606077262818825,Verbum AB,Hultcrantz Lindberg Karin Marianne,235,2
61602439009,NCC,NCC,232,3
109969847586061,Morgon-Tidningen,AIP Media,230,2
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,229,3
407290589320311,ABF Örebro län,Mikael Runesson,228,4
899603916845362,JAG Personlig assistans,JAG Personlig assistans,226,3
329452290816078,Tidningen Market,Tidningen Market,225,1
17775970938,Cancerfonden,Cancerfonden,224,10
1669486323321422,Lund University Sustainability Forum,Lunds universitet,221,3
146593541117,nwt.se,NWT Media AB,219,3
120216874723147,Svenskt Sigill,Svenskt Sigill,219,17
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,219,2
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,218,2
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,218,2
136869337238,Tidningen Dagen,Dagen,218,1
110813562940,Vision,Vision,217,1
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,216,2
114411691995670,Moderatkvinnorna,Moderatkvinnorna,215,2
104760926229060,Uppsala kommun,These ads ran without a disclaimer,215,1
182933185135,Skogsindustrierna,Skogsindustrierna,214,11
1715208875382561,OP Assistans,OP Assistans,214,2
294444197371898,Byggnads Skåne,Byggnads Skåne,204,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,201,4
217391588404948,Katalys,Katalys,201,3
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",200,1
100154266829621,Kyrkans Tidning,Kyrkans Tidning,194,1
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,192,1
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,187,3
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,183,2
712230305617939,Uniper i Sverige,Uniper i Sverige,183,5
103748735910345,Snusarnas Riksförbund,Snusarnas Riksförbund,182,1
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,180,1
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),176,2
193309030695120,UR,UR,175,1
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,174,1
126245644082634,Malmömoderaterna,Malmömoderaterna,172,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,172,8
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,171,2
1267325956645384,Bonzi,Bonzi,164,2
194996370654471,Assistanslotsen,Assistanslotsen,163,2
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,162,2
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,158,5
234172635050,Forum för levande historia,Forum för levande historia,157,1
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,154,2
146686465348040,Socialdemokraterna Götene,Samuel Lundell,153,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,149,5
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,146,1
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,146,2
70208617833,Miljöpartiet de Gröna i Västerbotten,Miljöpartiet de gröna,145,1
184879078767802,School of Global Studies,University of Gothenburg,138,1
342952129133948,Kultur i Malmö,Kultur i Malmö,137,1
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,Rättighetscentrum Norrbotten,137,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,136,2
101694568427294,Baggy.se,These ads ran without a disclaimer,136,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,135,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,133,2
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,132,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,121,2
468768335061,Sveriges ungdomsråd,Sveriges ungdomsråd,121,1
341599100376,Brand,These ads ran without a disclaimer,120,1
150909028299502,Jernkontoret,Jernkontoret,120,5
1791189177563263,Sverigedemokraterna Södertälje,SD Södertälje/Nykvarn,117,1
287880713020478,Rörelsen,Peter Gustavsson,117,4
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,115,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,114,5
100572418483794,Kungsbackaborna,Ulf Hellgesson,114,1
1849089258654591,Länsstyrelsen Norrbotten,Länsstyrelsen Norrbotten,114,1
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,113,1
448930418772405,I Perspektiv,Svevia,113,1
182366651852434,Svenskt Näringsliv Västernorrland,Svenskt Näringsliv,113,1
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,113,1
273402369438867,By Billgren,By Billgren AB,110,2
1540294046226139,Feministsmeden,Feministsmeden,110,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,109,2
347852331958080,En Företagares Vardag,En Företagares Vardag,109,5
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,108,11
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,107,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,107,3
112635368770882,Socialdemokraterna i Kronoberg,Socialdemokraterna i Kronoberg,107,1
118090278221826,Erikshjälpen,Erikshjälpen,107,2
690167674732029,Lena Hallengren,Socialdemokraterna,104,5
110945563616351,Elisabet Lann,Miriam Helena Lilja,102,2
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,101,2
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,2
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,5
45101268520,SSU,SSU,≤100,7
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,≤100,1
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,≤100,4
1934106260135118,Stefan Bergström,Centerpartiet i Sundbyberg,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,5
381175618637391,Liberalerna Kronoberg,Liberalerna,≤100,1
124538000979281,Enhet,Enhet,≤100,1
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,3
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,≤100,4
321456164675366,LUF Storstockholm,Karl Martin Anshelm Norrby,≤100,1
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,≤100,1
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100,6
299625470177855,Centerpartiet i Piteå,Centerpartiet i Piteå,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
171623089548375,Partille kommun,Partille kommun,≤100,1
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100,1
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,≤100,1
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
127757523931098,Emrahus AB,Emrahus AB,≤100,1
175183894567,Liberalerna Nacka,Brohede Tellstrom Kerstin Monica M,≤100,2
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,2
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,2
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,2
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,2
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,≤100,1
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,3
239916586060802,Socialdemokraterna i Lerum,Socialdemokraterna i Lerum,≤100,1
417448774970335,Enterprise Magazine,Enterprise Magazine,≤100,1
103195709344522,Anna Zelvin KD - Regionråd - Kronoberg,Chavez Avelar Ricardo Arturo,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
864507417274077,Växjöträd,These ads ran without a disclaimer,≤100,1
434357663256684,Student i Vision,Vision,≤100,1
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,3
507046719480319,Ylva Pettersson Oppositionsråd i Skara,Ylva Pettersson,≤100,1
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,3
383192235102386,Studieförbundet Vuxenskolan Skåne,Christian Gustavsson,≤100,1
300452580055539,Liberalerna i Vellinge,Liberalerna i Vellinge,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,3
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,3
1386443368256974,Sverigedemokraterna Härryda,SD Härryda,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,1
1651611895071905,Agera Kvinnojour,Agera Kvinnojour,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,2
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
169488786434102,Moderaterna i Tyresö,Mikael Onegård,≤100,1
1405378783074418,Socialdemokraterna Smedjebackens kommun,Socialdemokraterna Smedjebacken,≤100,1
273254886116655,Motargument,Motargument,≤100,1
12690894340,Centerpartiet,Centerpartiet,≤100,8
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100,2
128274481480,ABF Skåne,ABF Skåne,≤100,1
507299542640142,Liberalerna Sundbyberg,David Nyström,≤100,1
108492218918,IF Metall,IF Metall,≤100,8
380452212129460,Hemmaföräldrars nätverk - originalet,These ads ran without a disclaimer,≤100,1
191784467622752,Kristdemokraterna Nacka,Martin Gunnesson,≤100,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,1
103485911024304,Konstmuseet,These ads ran without a disclaimer,≤100,1
230113543785172,Miljöpartiet de gröna i Enköping,Kenta Hällbom,≤100,1
171919835807,TCO,TCO,≤100,1
110323598584354,Moderaterna Uppsala kommun,Moderaterna Uppsala kommun,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,2
99753892609,Framtidsjorden,Framtidsjorden,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,2
186258296859,Kommunistiska Partiet i Växjö,"Kommunistiska Partiet, Växjö",≤100,1
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,≤100,1
144459582270252,UF Uppsala - The Association of Foreign Affairs,UF Uppsala - The Association of Foreign Affairs,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
462686823752437,Gröna Studenter Östergötland,Gröna Studenter Östergötland,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
192567580603,Ttela,These ads ran without a disclaimer,≤100,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,1
116567568403725,Dagens Arbete,Dagens Arbete,≤100,2
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
173678806012988,Nordisk Hjälp (Nordic Aid),Nordisk Hjälp (Nordic Aid),≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,1
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100,1
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
161935043870264,Sverigedemokraterna Eskilstuna,Bertil Mikael Nygren,≤100,1
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
288168764608020,Miljöpartiet de gröna i Gnesta,Miljöpartiet de Gröna i Gnesta,≤100,1
474085579290822,"LUMES - Environmental Studies and Sustainability Science, Lund university",Cecilia Arnold,≤100,1
436023469767659,Centerpartiet i Norrtälje,Centerpartiet Norrtälje,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,1
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
219725641413066,Liberalerna Linköping,Liberalerna Linköping,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
301589756551823,Miljöpartiet Klippan,Miljöpartiet de gröna i Klippan,≤100,2
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,2
178362315106,European Parliament,European Parliament,≤100,6
126190514395853,Ny Teknik Education,These ads ran without a disclaimer,≤100,1
176736285678688,Proletären,Proletären,≤100,1
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,2
635025056686844,Liberalerna Landskrona,Liberalerna Landskrona,≤100,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
103065692733960,Öis,These ads ran without a disclaimer,≤100,1
304506059702034,Tidningen Fönstret,Tidningen Fönstret,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
1463779730520918,Centerpartiet i Bollnäs,Centerpartiet Bollnäs,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,5
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
584827858338308,Kristdemokraterna Staffanstorp,Kristdemokraterna Staffanstorp,≤100,1
270611249728504,Miljöpartiet de gröna Kävlinge,Miljöpartiet de gröna Kävlinge,≤100,1
107366512646481,Piteå-Tidningen,Norr Media AB,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
102780722682542,Una ragazza pechinese,These ads ran without a disclaimer,≤100,1
1860782777346343,Astons Russia,These ads ran without a disclaimer,≤100,1
151595571529725,Carradice,These ads ran without a disclaimer,≤100,1
56548319325,IESE Business School,These ads ran without a disclaimer,≤100,1
1399933563560497,"Romanian Service, China Radio International",These ads ran without a disclaimer,≤100,1
105847949124690,Ask AI - Free Chat GPT App,These ads ran without a disclaimer,≤100,1
2420268291542853,China Resources Group,These ads ran without a disclaimer,≤100,1
116348888049995,Interlitica,These ads ran without a disclaimer,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,1
469201610080869,Binance,These ads ran without a disclaimer,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,1
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100,1
105832442784541,Ny Generation,Ny Generation,≤100,1
100267284845373,Close But No Cigar,These ads ran without a disclaimer,≤100,10
109737577837060,Livereid,These ads ran without a disclaimer,≤100,3
253615198009828,Anglo American,These ads ran without a disclaimer,≤100,1
106497155714726,fa.re.d0,These ads ran without a disclaimer,≤100,1
102149205797976,IoT Insider,These ads ran without a disclaimer,≤100,1
113864178277471,Eco Mindset,These ads ran without a disclaimer,≤100,1
104002928883686,Somatic Institute For Women,These ads ran without a disclaimer,≤100,1
162026603851694,Colton James,These ads ran without a disclaimer,≤100,1
102455356024293,BM 02,These ads ran without a disclaimer,≤100,1
1184644891706328,Unsustainable,These ads ran without a disclaimer,≤100,1
284370804968723,"Croatian service, China radio International",These ads ran without a disclaimer,≤100,1
106569706154975,Modern Expo,These ads ran without a disclaimer,≤100,2
102192406139913,rocio_cruz_art,These ads ran without a disclaimer,≤100,1
