Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
2212884415462284,Tefora's Tax and Accounting Services,Tefora's Tax and Accounting Services,137,1
103868239091931,Camarines Norte News Today,These ads ran without a disclaimer,130,1
222187917795664,Social Watch Philippines,Social Watch Philippines,130,1
116716808142063,Team Pilante,These ads ran without a disclaimer,125,1
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,119,2
100115975736542,Edskoy flowershop,These ads ran without a disclaimer,119,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,114,1
517082475052732,Gerick Francisco,Gerick Francisco,114,2
101178932348592,Office of the Municipal Mayor - Atty. Philip A. Dacayo,Office of the Municipal Mayor - Atty. Philip A. Dacayo,112,3
111244314100967,Philippine Social Conservative Movement,Philippine Social Conservative Movement,108,1
2103172176611007,Aksyon Demokratiko,Aksyon Demokratiko,107,1
100108226244136,PH 24 ORAS,Message Doctor PH Company,107,2
595181867315621,Icel Del Rosario Morales,Icel Del Rosario Morales,104,1
103526948959550,Tripsdiary Travel and Tours,These ads ran without a disclaimer,103,1
107452474088522,Joey Cuenco Manguerra,Joey Cuenco Manguerra,102,1
110945248024896,"Dr. Nestor Apales Gabrillo ""Mata ng Bayan""",These ads ran without a disclaimer,≤100,1
104145285031597,Mayor Sammy Co,Mayor Sammy Co,≤100,1
108542378342593,Senior Citizens Partylist - Cong. Ompong Ordanes,Senior Citizens Party-list,≤100,1
100262295333622,USWAG Ilonggo Party-list,USWAG Ilonggo Party-list,≤100,1
100524842436526,Malayang Pilipinas,The Message Booster Corp.,≤100,1
108155078312735,Councilor Carlo Mendoza,Councilor Carlo Mendoza,≤100,1
480552092150213,Malayang Quezon City,Message Doctor PH Company,≤100,1
373727069451928,DAR Pangasinan,These ads ran without a disclaimer,≤100,1
239155093467618,YuR Souvenir Shop,These ads ran without a disclaimer,≤100,1
106359454338912,Power Vic,Power Vic,≤100,1
113167608417757,Pia Atutubo SK Chairwoman,Pia Atutubo SK Chairwoman,≤100,2
110076991402088,"R.B. Accounting Office - Business Compliance, Tax and Bookkeeping Services",These ads ran without a disclaimer,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
109553961948069,Ang Magsasakang Pilipino,Message Doctor PH Company,≤100,1
302182906469111,Congressman Greg Gasataya,Congressman Greg Gasataya,≤100,1
2578169992196283,Accounting Services,These ads ran without a disclaimer,≤100,1
107323325604626,Team ETAW Caravana,Team ETAW Caravana,≤100,1
112131201686528,SUPER KAP,The Message Booster Corp.,≤100,1
123725297312675,Jane's Homemade creamy yogurt,These ads ran without a disclaimer,≤100,1
374219229736809,Julius Bacote Frago,Julius Bacote Frago,≤100,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,≤100,1
732310643541184,MIB Photoman Integrated,These ads ran without a disclaimer,≤100,1
101148695644168,Kingdom 1st TV,These ads ran without a disclaimer,≤100,1
105526014771322,"Jamail ""Atty. Jam"" Macla","Jamail ""Atty. Jam"" Macla",≤100,1
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,≤100,1
107344342185946,Councilor Omar Buenafe,Councilor Omar Buenafe,≤100,1
100184746259391,Richardsan Tan Crodua,These ads ran without a disclaimer,≤100,1
103399559336803,Neb Bulaclac,These ads ran without a disclaimer,≤100,1
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,2
115140746852472,UDDS 10M Strong by Marynette,These ads ran without a disclaimer,≤100,1
100556229759715,The Alon Initiative,These ads ran without a disclaimer,≤100,1
104595105786231,Pinoy OFW Network,Message Doctor PH Company,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Konsehal Phillip Yerro Kimpo,≤100,2
111096401719569,Colors of Life 色彩．人生,These ads ran without a disclaimer,≤100,2
226677414910322,Congresswoman Baby Aline Vargas Alfonso,Congresswoman Baby Aline Vargas Alfonso,≤100,1
113821638263564,The Best Channel,The Best Channel,≤100,4
107536261910445,Team jologs bound in Korea.,These ads ran without a disclaimer,≤100,1
102242516092409,XS.com Global,These ads ran without a disclaimer,≤100,1
101329642785264,Alyansa,Message Doctor PH Company,≤100,1
1215766798485435,Keane Tan - Toyota Valenzuela,These ads ran without a disclaimer,≤100,2
1361023250577953,Compostela.Cebu,These ads ran without a disclaimer,≤100,1
1027626217435226,Richouses,These ads ran without a disclaimer,≤100,1
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
1706379116093495,Councilor Michael Dy,Councilor Michael Dy,≤100,1
111602635016911,Jhoy Gilbuena Tapulayan,These ads ran without a disclaimer,≤100,1
100118609602759,punipuni_ria,These ads ran without a disclaimer,≤100,1
366797844060990,Now You Know,Now You Know,≤100,1
109353811811568,Quilaton Law Office,These ads ran without a disclaimer,≤100,1
118212087931254,CHIC Advertising,These ads ran without a disclaimer,≤100,1
113721097627755,Brighter Books Ph,These ads ran without a disclaimer,≤100,1
101530968609518,Dave Valmocina,Dave Valmocina,≤100,1
363925017067301,"Institución Educativa ""Arequipa""",These ads ran without a disclaimer,≤100,1
103679252545648,Obrero Pilipino,Message Doctor PH Company,≤100,1
412409048849179,Behold Israel,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,2
113881408205957,Entertainment Boulevard,These ads ran without a disclaimer,≤100,1
106802041266795,Trip Thunder,These ads ran without a disclaimer,≤100,1
185130644919625,Meta for Business,These ads ran without a disclaimer,≤100,1
119405895873,Huawei,These ads ran without a disclaimer,≤100,1
145136288859515,GQ South Africa,These ads ran without a disclaimer,≤100,1
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
395997657147730,صحيفة الشعب اليومية أونلاين بالعربية,These ads ran without a disclaimer,≤100,1
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100,2
107203148110541,Action Speaks Louder,These ads ran without a disclaimer,≤100,1
100816385656328,ParentzTalk - Travel,These ads ran without a disclaimer,≤100,1
100305849167750,Born To Know,These ads ran without a disclaimer,≤100,2
1306086469482572,Ricardo Miranda,These ads ran without a disclaimer,≤100,1
111100840266377,Wacko Jaco,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
110427138781843,31n1-0711,These ads ran without a disclaimer,≤100,1
100525605800075,Meet and Greet,These ads ran without a disclaimer,≤100,1
106875275519862,Morocco AM 2023,These ads ran without a disclaimer,≤100,2
107112581314821,The Primary Market - Investment,These ads ran without a disclaimer,≤100,1
