Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
595181867315621,Icel Del Rosario Morales,Icel Del Rosario Morales,227,2
248113532485940,Alexie B. Tutor,Alexie B. Tutor,218,1
100611524845025,DSH Connect,These ads ran without a disclaimer,211,1
110021974112031,Harold David Butardo,Harold David Butardo,210,1
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,200,1
1452648134951782,Local Government Unit of Solano,Local Government Unit of Solano,198,2
102907729290658,Pilipinas Kong Mahal,Message Doctor PH Company,188,2
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,184,9
2021264188179777,Byaheng GAAbante,Byaheng GAAbante,171,2
1829267970657926,The Bohol Marites,The Bohol Marites,160,2
1486675194695326,低碳想創坊 CarbonCare InnoLab,These ads ran without a disclaimer,157,2
178941529519837,Edgar M. Chatto,Edgar M. Chatto,156,2
100228085283881,Support to Bangsamoro Transition - Subatra,Support to Bangsamoro Transition - Subatra,156,1
100926522848043,Kuya Oweng Eagles Merchandise,These ads ran without a disclaimer,154,1
665883364033015,Polylite Batangas,These ads ran without a disclaimer,151,1
100108226244136,PH 24 ORAS,Message Doctor PH Company,151,3
234749586876960,Tyron Uy,Team Walang Iwanan,144,2
106219125482934,"Vice Mayor J. Melchor Quitain, Jr.","Vice Mayor J. Melchor Quitain, Jr.",143,1
319488142121,Jinggoy Estrada,Anak Ng Masa,143,1
100325025560868,Hypothesis Philippines,Hypothesis Philippines,138,2
126919387470670,Rufus B. Rodriguez,Rufus B. Rodriguez,134,1
103485755951862,EDCOM 2 - Second Congressional Commission on Education,Education Commission II,127,3
103063912886496,,These ads ran without a disclaimer,127,1
389309271851098,Pinoy Builders,"PurpleBug, Inc.",125,3
290009901573686,SK Federation of Pagbilao,SK Federation of Pagbilao,123,1
100173486265813,Malayang Pilipinas,Message Doctor PH Company,123,2
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,120,3
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,118,2
60769389638,"Richard ""GOMA"" Gomez","Richard ""GOMA"" Gomez",116,2
112586745088105,rechtsanwalt.lehner,These ads ran without a disclaimer,116,1
109353154135430,E.N. Publishing,These ads ran without a disclaimer,110,1
107525411171131,Cong. Gabby Bordado,Gabby Bordado,109,1
101518838054472,Civil Defense Northern Mindanao - Region 10,Civil Defense Northern Mindanao - Region 10,106,2
146548045414743,John J. Carroll Institute on Church and Social Issues,John J. Carroll Institute on Church and Social Issues,106,1
529901257160994,Paz Radaza,Klin Mar Mejo,105,1
222187917795664,Social Watch Philippines,Social Watch Philippines,105,1
116877730169772,Atty. Ana Alvarez,Atty. Ana Alvarez,103,1
111364815334817,Makabagong Parañaque News,Makabagong Parañaque News,103,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,103,1
104145285031597,Mayor Sammy Co,Mayor Sammy Co,≤100,1
105691871912480,Joel B. Tingbaoen Jr.,Joel B. Tingbaoen Jr.,≤100,1
278940185804530,Eugrace Accounting Services,These ads ran without a disclaimer,≤100,1
114803899920285,Filipinas Today BUYAG,WFPH,≤100,1
110588098572284,Maharlika News PH.,Maharlika News PH.,≤100,1
117678194597114,EDGAR Lapiña,EDGAR Lapiña,≤100,1
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,≤100,3
327812967287458,Vic-Vic Magsaysay,Vic-Vic Magsaysay,≤100,4
1706379116093495,Councilor Michael Dy,Councilor Michael Dy,≤100,2
1231451437023481,Cebu-Cordova Link Expressway,These ads ran without a disclaimer,≤100,1
103337511373222,Congresswoman Jam Agarao,Congresswoman Jam Agarao,≤100,2
969917173120995,Susan Yap,These ads ran without a disclaimer,≤100,1
105085851944713,Kuya Kifli L Salliman,These ads ran without a disclaimer,≤100,1
111306668450913,Nickie Boy's Discoveries,Nickie Boy's Discoveries,≤100,1
235030693233048,Isko Moreno Domagoso,These ads ran without a disclaimer,≤100,2
107463358538636,planetGOLD Philippines,planetGOLD Philippines,≤100,1
100258655377645,SP Mark Vega Quimpo,SP Mark Vega Quimpo,≤100,1
110081667440148,Layout.Pro,Layout.Pro,≤100,1
107090052129845,FAM Congressional District Office,FAM Congressional District Office,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
100107185753805,Rep. Claudine Bautista,Rep. Claudine Bautista,≤100,1
101329642785264,Alyansa,Message Doctor PH Company,≤100,1
114800534893965,Ligtas na Pilipinas,Message Doctor PH Company,≤100,1
107323325604626,Team ETAW Caravana,Team ETAW Caravana,≤100,1
100438001850801,"CEAP Retirement Fund, Inc.","CEAP Retirement Fund, Inc.",≤100,1
107344342185946,Councilor Omar Buenafe,Councilor Omar Buenafe,≤100,1
103332832853108,Mayors for Good Governance,Kaya Natin! Movement for Good Governance and Ethical Leadership,≤100,1
112131201686528,SUPER KAP,Message Doctor PH Company,≤100,1
203327936686109,Mujer-LGBT Organization,Mujer-LGBT Organization,≤100,1
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.","Vice Mayor Angelito ""Totie"" Lazaro Jr.",≤100,1
108155078312735,Councilor Carlo Mendoza,Councilor Carlo Mendoza,≤100,1
46361808553,Kaya Natin! Movement for Good Governance and Ethical Leadership,Kaya Natin! Movement,≤100,1
141363092729703,DP World,These ads ran without a disclaimer,≤100,1
105969951219886,Sibika.ph,Philippine Business for Education Inc.,≤100,1
366797844060990,Now You Know,Now You Know,≤100,1
106799837384480,Cocopea Ph,Cocopea Ph,≤100,1
113167608417757,Pia Atutubo SK Chairwoman,Pia Atutubo SK Chairwoman,≤100,1
104001402372027,Vice Mayor Mark Villaluna Galsim,Vice Mayor Mark Villaluna Galsim,≤100,1
204145946270678,Provincial Government of La Union,Provincial Government of La Union,≤100,1
100262295333622,USWAG Ilonggo Party-list,USWAG Ilonggo Party-list,≤100,1
104781752683573,Unique Steps,These ads ran without a disclaimer,≤100,1
105655454119649,Bm Kris Caballero,These ads ran without a disclaimer,≤100,1
1424468067858949,Vice Justin Gatuslao,Vice Justin Gatuslao,≤100,1
119542817824446,,Hàbi Philippines,≤100,1
106235362136492,SurfPlus Digital Recreation,SurfPlus Digital Recreation,≤100,1
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,1
222345887828926,CEAP,CEAP,≤100,1
101520066053972,RepublicAsia,"RepublicAsia Media, Inc.",≤100,1
2103172176611007,Aksyon Demokratiko,Aksyon Demokratiko,≤100,1
1027626217435226,Richouses,These ads ran without a disclaimer,≤100,1
112242098535824,Go Forward Pest Control - Zamboanga City,These ads ran without a disclaimer,≤100,1
1348433881979044,Pinu.ph,Pinu.ph,≤100,1
107976099057159,,These ads ran without a disclaimer,≤100,2
117504447994156,Monica Montilla Barias,These ads ran without a disclaimer,≤100,1
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,≤100,1
207494196545897,"San Anselmo Publications, Inc.","San Anselmo Publications, Inc.",≤100,1
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100,1
2079497235397580,עופר גולדשטיין רואי חשבון - מיסוי בינלאומי,These ads ran without a disclaimer,≤100,1
176104589110851,IEEE,These ads ran without a disclaimer,≤100,1
106403067788374,Buzz World,These ads ran without a disclaimer,≤100,1
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100,3
450326391674911,Allianz,These ads ran without a disclaimer,≤100,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
112230245122615,Big Global Travel Media,These ads ran without a disclaimer,≤100,1
393872197297324,Ovelia Résidences Seniors,These ads ran without a disclaimer,≤100,1
147232991936,The Nation Thailand,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,2
130467394263248,Dyness,These ads ran without a disclaimer,≤100,1
