Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
172424676165115,Canadian Alliance to End Homelessness,Canadian Alliance to End Homelessness,369,18
1590219921201770,Élections Canada,Élections Canada,368,24
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,364,208
901776976544599,RBC Wealth Management,RBC Wealth Management,364,4
121455674601185,The Manitoba Teachers' Society,The Manitoba Teachers' Society,361,10
27234020592,UNICEF Canada,UNICEF Canada,355,8
47468265206,BC SPCA (BCSPCA),BC SPCA (BCSPCA),350,1
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,337,15
19750184960,Greenpeace Canada,Greenpeace Canada,337,161
90032605269,UHN Foundation,UHN Foundation,333,30
181701075182303,Crohn's and Colitis Canada,Crohn's and Colitis Canada,332,39
222322717930469,Government of New Brunswick,Government of New Brunswick,331,5
52543970197,Environmental Defence Canada,Environmental Defence,324,8
203485052997041,Hospital Employees' Union,Hospital Employees' Union,324,6
174238299256105,Manitoba Government and General Employees' Union (MGEU),Manitoba Government and General Employees' Union (MGEU),308,9
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,307,8
281999881613,World Vision Canada,World Vision Canada,301,10
123235041462,The Fraser Institute,Fraser Institute,301,9
177741812241442,SCFP-Québec,le SCFP,296,19
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",Ministère de l'Environnement et de la Lutte contre les changements climatiques,290,1
7522587804,Green Party of Ontario,Green Party of Ontario,286,6
150435931672156,Élections Québec,Élections Québec,278,13
115184254813951,Défi GEStes,Emilie Gallant,276,41
104853517861788,Surrey’s Say on Policing,National Police Federation,270,13
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,262,8
113969008665734,Ministère de la Santé et des Services sociaux (MSSS),Ministère de la Santé et Services sociaux,262,7
152467601467262,BMO Groupe financier,BMO Financial Group,260,3
256967407720183,LEO,Léger,260,31
104540029090144,Store Vip 66591,These ads ran without a disclaimer,254,1
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,240,10
100401029468656,Christopher Baenninger,"Justin Beauregard, agent officiel",238,4
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",228,27
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,223,162
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,220,5
108776328474781,Debt Free HelpLine Canada,These ads ran without a disclaimer,220,1
31912359596,University of Saskatchewan,University of Saskatchewan,205,53
130286616989573,CECI - Centre d'étude et de coopération internationale,CECI - Centre d'étude et de coopération internationale,203,22
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,199,1
182645321760265,Ville de Montréal,Ville de Montréal,197,1
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,192,11
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,192,13
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,191,13
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,183,14
247550302115830,Elections Saskatchewan,Elections Saskatchewan,179,39
116486331729420,350 Canada,350 Canada,178,5
386234648495459,Home Care Ontario,Home Care Ontario,172,21
14742445214,BC Green Party,BC Green Party,172,29
26394435211,Canadian Cancer Society,Canadian Cancer Society,168,6
111755861837453,Eugene Manning,Eugene Manning Campaign,166,4
106365669977985,Unpointcinq,Unpointcinq,166,4
100999094747422,Land Needs Guardians,Land Needs Guardians,163,4
230448456985193,Elections Ontario,Day Communications,163,1
179726942700557,Manitoba Health Coalition - MHC,Manitoba Health Coalition,161,8
150508548780741,Aman Singh,BC New Democrat Caucus,159,1
405377872902754,Canada Action,Canada Action,159,13
5794733873,David Suzuki Foundation,David Suzuki Foundation,152,24
115023341897487,BellAliantFR,Bell,152,2
105754167560390,Ekō Canada,Ekō,150,1
1391594234280994,"Liquor, Gaming and Cannabis Authority of Manitoba","Liquor, Gaming and Cannabis Authority of Manitoba",149,8
106432095003415,Our Nova Scotia RCMP,National Police Federation,139,13
108441375489438,Pete Wiesner,Hamilton Centre PC Riding Association,139,8
1586726414925187,Ontario Health Coalition,Ontario Health Coalition,137,3
5777333398,Canada Strong and Free Network,Canada Strong and Free Network,133,30
121099651233937,RAVEN,RAVEN Trust,133,3
925033857594085,SureHealth Canada,SureHealth,125,23
53071821078,Monarchist League of Canada / Ligue monarchiste du Canada,The Monarchist League of Canada,125,1
137835112950812,Egale Canada,These ads ran without a disclaimer,124,1
33532707807,Acfas,Acfas,122,3
152759126824,Enbridge,Enbridge,120,2
274877362536876,CUPE BC,CUPE BC,119,5
121222984568561,Amnesty International Canada,Amnesty International Canada,118,67
1534982756793690,Foodvisor,These ads ran without a disclaimer,115,5
465152633548835,Generation Squeeze,Generation Squeeze,114,1
278388139026064,Patrick Brown,Patrick Brown,110,9
106764462731658,Honest Reporting Canada,Honest Reporting Canada,109,5
1671097993122619,Children Believe,Children Believe,109,27
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,109,9
123279994379030,Participaction,ParticipACTION,108,6
100485321825427,Brenda Bailey,BC New Democrat Caucus,105,1
333965336775693,Canadian Cattle Association,Canadian Cattle Association,103,5
143878685642858,Canadian Foodgrains Bank,Canadian Foodgrains Bank,103,4
111983398876007,The Independent,The Independent,102,2
590117937780756,Oil Sands Action,Canada Action,102,5
652812671407912,Selam Debs,Selam Debs,≤100,12
106183171866567,Fairness for Drivers,Fairness for Drivers,≤100,10
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100,1
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,1
263547640436466,PC Party of Manitoba,"the Financial Officer, PC Party of Manitoba",≤100,3
468844636547019,Gouvernement du Nouveau-Brunswick,Government of New Brunswick,≤100,5
638391216643974,CodeBlue BC,CodeBlue BC,≤100,16
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,3
1522162571382952,Oceana Canada,Oceana Canada,≤100,4
544846182381424,United Conservative Caucus,United Conservative Party Caucus,≤100,1
233017897569896,Emplois en régions,Emplois en régions,≤100,14
105884058088671,Keep Alberta RCMP,National Police Federation,≤100,18
159713615718,WWF-Canada,WWF-Canada,≤100,26
468862456473344,Together We Can - Addiction Recovery & Education Society,Together We Can - Addiction Recovery & Education Society,≤100,2
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,1
140138496541607,Wilson Miao,Wilson Miao,≤100,1
321351607970406,The Narwhal,The Narwhal,≤100,3
109859832010943,Victor Pelletier - Coalition Avenir Québec,Victor Pelletier - Coalition Avenir Québec,≤100,5
2161474537462046,Solar X,Solar X,≤100,1
136772905237,Historica Canada,Historica Canada,≤100,2
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,4
101898551911387,The Hub Canada,Hub Canada Media,≤100,12
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
53321777320,Coeur + AVC,Coeur + AVC,≤100,24
148668741848610,JSpaceCanada,Press Pause Collective,≤100,2
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100,9
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,3
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,3
257741694238490,Collège des médecins du Québec,Collège des médecins du Québec,≤100,1
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100,2
8333961820,University of Calgary,University of Calgary,≤100,1
1750529691887719,Portail linguistique du Canada,Bureau de la traduction,≤100,2
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,3
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100,22
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100,8
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,8
259187344111223,Coastal First Nations,Coastal First Nations,≤100,12
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,6
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,5
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100,7
184906186150,The Toronto Star,The Toronto Star,≤100,1
2219543578096172,Mike Parker - HSAA President,Mike Parker - HSAA President,≤100,14
127882984614,Manitoba NDP,Manitoba NDP,≤100,4
234081660024137,AREQ-CSQ,AREQ-CSQ,≤100,1
131250213574677,City of Brandon - Local Government,City of Brandon,≤100,1
461033487304714,BC Housing,BC Housing,≤100,8
109053478784742,The Alberta Retailers Coalition,The Alberta Retailers Coalition,≤100,30
269579716411019,Registered Nurses' Union Newfoundland & Labrador,Registered Nurses' Union Newfoundland & Labrador,≤100,105
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,≤100,25
207054872801742,Demetrios Nicolaides,Demetrios Nicolaides,≤100,1
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,3
156235841087715,FTQ,FTQ,≤100,5
194198127284117,Genium360,Genium360,≤100,2
323357211657180,Matt Jones,Matthew Jones,≤100,2
183212951743526,PEI Liberals,PEI Liberals,≤100,7
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,2
559538724186536,Women's Interval Home of Sarnia Lambton,Women's Interval Home of Sarnia Lambton,≤100,2
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,14
420437455160941,Planet Friendly News,Planet Friendly News,≤100,1
542907772458532,Fondation Émergence,Fondation Émergence,≤100,5
2035580169895290,Coastal GasLink Project,Coastal GasLink,≤100,1
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,4
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100,1
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,≤100,2
285539671502696,Juripop,JURIPOP F.A.N. CLINIQUE JURIDIQUE JURIPOP,≤100,1
134455149912301,Seva Canada,Seva Canada,≤100,3
406891736017383,ICI Acadie,Radio-Canada,≤100,2
104321259649840,CATIE,CATIE,≤100,17
144941987247,UNICEF Canada FR,UNICEF Canada,≤100,8
985797494956599,The News Forum,The News Forum,≤100,13
211536155525838,ICI Estrie,ICI Estrie,≤100,26
106680665635387,Workplace Research Northwest,Julia Whitney,≤100,2
127881733920200,City of Vaughan,City of Vaughan,≤100,1
117475525574,Saskatchewan New Democratic Party,the Chief Official Agent of the Saskatchewan NDP,≤100,2
198968430149646,Saskatchewan Council for International Cooperation (SCIC),SCIC,≤100,3
949448448399813,Carla Beck,the Chief Official Agent of the Saskatchewan NDP,≤100,2
510183342342621,Bell MTS,Lavanya Rajaian,≤100,2
101618231326148,Lab22 - Laboratoire d’innovations sociales et environnementales,Lab22 - Laboratoire d’innovations sociales et environnementales,≤100,2
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100,5
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
315489079651,Ted Hsu,Ted Hsu,≤100,1
261752512263,Canadian Red Cross,Canadian Red Cross,≤100,9
111231197686977,The Breach,The Breach,≤100,3
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,5
49530722523,Ecojustice,Ecojustice,≤100,24
202220023130891,Bell Canada,Bell Canada,≤100,4
354781794549447,Téléjournal Acadie,Radio-Canada,≤100,1
158328980872448,"Le Phare, Enfants et Familles","Le Phare, Enfants et Familles",≤100,1
559518311068324,Les engagés publics,Engagés publics,≤100,3
141646062556362,Société de l’arthrite du Canada,Société de l’arthrite,≤100,1
114104888684854,Élections Ontario,Day Communications,≤100,1
156774011943056,Efficiency Canada,Efficiency Canada,≤100,9
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,12
1409373549148455,Sam'Parle,Sam'Parle,≤100,1
109311342059736,Joshua Okello Conservative,Joshua Okello Conservative,≤100,1
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100,1
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100,5
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,2
106035455410094,Front étudiant d'action climatique,Front étudiant d'action climatique,≤100,2
25553935482,BC Liberal Party,BC Liberal Party,≤100,12
113444472016147,Saskatchewan Science Centre,Saskatchewan Science Centre,≤100,3
7142486898,Dalhousie University,Dalhousie University,≤100,1
560383650771503,Wayne Long,"Wayne Long, MP",≤100,2
265618060130934,Savoir média,Savoir média,≤100,1
46085362644,Regional Municipality of Wood Buffalo,Regional Municipality of Wood Buffalo,≤100,2
259282224084288,The Munk Debates,Munk Debates,≤100,17
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,6
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,9
1809832735949384,Andréanne Fiola,le Parti Québécois,≤100,1
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100,1
1150994581612673,Conservative Journal of Canada,Conservative Journal of Canada,≤100,4
198195040707,Projet Montréal,Projet Montréal,≤100,1
112372236849995,Ontario College of Family Physicians - OCFP,These ads ran without a disclaimer,≤100,1
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
1421785601451213,"Bob D'Eith, Maple Ridge-Mission",BC New Democrat Caucus,≤100,4
100642632975505,Marco LeBlanc,Marco Leblanc,≤100,2
176256900912,Saskatchewan Party,Saskatchewan Party Caucus,≤100,6
2130035313905321,Miranda Rosin,Miranda Dawn Rosin,≤100,1
1816277561995283,Bowinn Ma,"Bowinn Ma, MLA",≤100,2
110399254207637,Stop Divestment InvestNow,Stop Divestment InvestNow,≤100,1
175862952587855,"Global Oceanic Designs, Inc.",These ads ran without a disclaimer,≤100,2
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,13
105274381361518,The Resolve,The Resolve,≤100,2
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100,3
605574922790024,Mike Bernier - Peace River South,MLA Mike Bernier,≤100,1
107500791481568,Kevin Falcon,BC Liberal Party,≤100,3
165208987348410,Jean Coutu Dollard-des-Ormeaux,ECOLEAD Marketing,≤100,2
160220461386,Academos,Academos,≤100,1
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100,2
1295224523833066,Blaine Badiuk,Blaine Lee Badiuk,≤100,1
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,2
1562316127378550,Faye Peterson House,Faye Peterson House,≤100,3
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100,2
285275758515951,The Halyard Group,These ads ran without a disclaimer,≤100,1
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100,8
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,6
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100,8
495127200680775,Fondation du cœur Beauce-Etchemin,Fondation du cœur Beauce-Etchemin,≤100,10
174662149255918,Vivre en Ville,Vivre en Ville,≤100,2
2349053895373277,Kyle Seeback,Dufferin-Caledon Conservative Association,≤100,1
109326068361556,Centre Ice Canadians,Centre Ice Canadians,≤100,1
105020357850802,Pivot,Pivot,≤100,2
368356109922780,Accès transports viables,Accès transports viables,≤100,32
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,6
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,2
108665030783122,Public Fishery Alliance,Public Fishery Alliance,≤100,1
127187990764230,City of Courtenay,City of Courtenay,≤100,6
728747700517089,Michael Barrett,Michael Barrett,≤100,4
229210687246118,Michael Cooper,Michael Cooper,≤100,2
683711745068458,London Environmental Network,London Environmental Network,≤100,2
447980405253906,Public Service Alliance of Canada - Prairie Region,These ads ran without a disclaimer,≤100,2
115406242382746,Brunet Wakefield,ECOLEAD Marketing,≤100,2
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100,1
129706287121817,Shannon Phillips,Shannon Phillips,≤100,1
96266398170,City of Victoria - Local Government,City of Victoria - Local Government,≤100,1
423019977746485,Ontario Council of Hospital Unions,Ontario Council of Hospital Unions,≤100,1
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,2
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,2
2120611884638218,Scot Davidson,MP Scot Davidson,≤100,1
250592478295316,C2C Journal,C2C Journal,≤100,7
1153668031479507,Christine Normandin - députée de Saint-Jean,"Christine Normandin, députée de Saint-Jean à la Chambre des communes",≤100,1
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,2
674109146110155,Debunk Inc,Debunk Inc,≤100,3
399746870215613,ᓄᓇᕗᑦ ᒐᕙᒪᖓ,Government of Nunavut,≤100,1
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,1
214866875236330,PROMIS,Promis Immigration,≤100,17
642957175880174,County of Wellington,County of Wellington,≤100,2
324167227692651,Andrew Mercier,Andrew James Mercier,≤100,1
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100,6
292510684155676,Metro Vancouver Regional Parks,Metro Vancouver,≤100,2
114104888684854,Élections Ontario,Elections Ontario,≤100,4
1731335487101721,Visages régionaux,Visages régionaux,≤100,1
300711017564,EverythingZoomer,Zoomer Magazine,≤100,4
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100,1
1820321018091000,Parmeet Singh-NDP Calgary-Falconridge,Parmeet Singh Boparai,≤100,2
50465429712,Times Colonist,Times Colonist,≤100,1
7519206045,Regina Public Library,Regina Public Library,≤100,1
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,11
108400918115722,Landscape Trades,Landscape Ontario Horticultural Trades Association,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,6
242109115885979,Canadian Light Source,Canadian Light Source,≤100,5
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,1
201940626493639,Jour de la Terre Canada,Jour de la Terre Canada,≤100,2
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,1
179488658767581,ICI Alberta,Radio-Canada,≤100,13
8843534619,Parti Québécois,Parti Québécois,≤100,3
37674152371,Business in Vancouver,Business in Vancouver,≤100,1
174825455862031,University of Calgary Students' Union,University of Calgary Students' Union,≤100,1
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,2
95521099719,PSAC North,Public Service Alliance of Canada,≤100,1
1451940021709442,Uniprix Michael Guay,ÉCOLEAD,≤100,2
537915286237892,Nova Scotia Federation of Labour,Nova Scotia Federation of Labour,≤100,1
47703310801,"City of London, Ontario - Municipal Government",City of London,≤100,3
265054970178984,City of St. Albert,City of St. Albert,≤100,1
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100,1
101263555813789,NorthernBeat News,Northbeat News,≤100,3
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale",Francois Tremblay - Député de Dubuc - Assemblée nationale du Québec,≤100,1
55017182671,North Vancouver District,District of North Vancouver,≤100,1
102533697778225,Earth Day Canada,Jour de la Terre Canada,≤100,2
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100,1
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,1
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100,1
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",JOSEPH EL-HAJJ,≤100,2
280042975447279,The Fellowship,The Fellowship,≤100,1
139984972692333,Fondation Rivières,Fondation Rivières,≤100,1
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,1
430090793749538,Ville de Drummondville,Ville de Drummondville,≤100,1
105297045813010,Gabrielle Parr - 2023 Harrington Mayoralty/Mairie Election,Gabrielle Parr Mc Grail,≤100,3
145280685523934,DesignTO,DesignTO,≤100,2
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,2
17386564617,Living Oceans Society,Living Oceans Society,≤100,1
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,1
101254104704365,ProEcolo,ProÉcolo,≤100,6
28119460269,USSU - U of S Students' Union,USSU - U of S Students' Union,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
112455061727494,Wyatt Claypool - Calgary-Signal Hill,Wyatt Jackson Claypool,≤100,1
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,1
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,3
1705133309767366,Dan Davies - Peace River North,Daniel Jason Davies,≤100,1
248281845216826,Bell Canada (Français),Bell Canada,≤100,2
118026037852167,Jason Heistad NDP Innisfail/Sylvan Candidate,Innisfail-Sylvan Lake NDP Constituency Association,≤100,2
262264917196997,No One Is Illegal - Nova Scotia,No one is illegal - Halifax/Kjipuktuk,≤100,1
113904824951359,Don Cruickshank for Portage-Lisgar,Donald C Cruickshank,≤100,1
345034685946,Canadian Hospice Palliative Care Association,Canadian Hospice Palliative Care Association,≤100,2
261674413866459,Femmes du Monde à Côte-des-Neiges,Femmes du monde à Côte-des-Neiges,≤100,1
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,1
565688503775086,Agence du revenu du Canada,These ads ran without a disclaimer,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
371986909582435,Government of Yukon,Government of Yukon,≤100,1
102199556138206,"Numérique, climat et information",Florent Rene Simon Michelot,≤100,1
107757665532655,The Freedom To Speak,The Task Force on Linguistic Policy,≤100,1
111120331828511,OzChaim Apparel,These ads ran without a disclaimer,≤100,1
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,10
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,3
585340408334913,"Ronna-Rae Leonard, MLA for Courtenay-Comox","Ronna-Rae Leonard, Courtenay-Comox",≤100,1
187021983484,Hart House,Hart House,≤100,2
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100,1
199179764130911,Corrine Rahman,Corrine Nermala Rahman,≤100,1
278400586074077,Ali Velshi,These ads ran without a disclaimer,≤100,1
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,2
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100,2
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100,1
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100,1
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,6
131313640997,"City of Thunder Bay - Municipal Government, Ontario, Canada",Stacey Levanen,≤100,1
109142917517936,Coalition for Responsible Energy Development in New Brunswick,Coalition for Responsible Energy Development in New Brunswick,≤100,1
148610955179339,L'Orienthèque,L'Orienthèque,≤100,2
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,1
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,1
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100,1
139107146254477,Maison Interlude House,Maison Interlude House,≤100,2
698576183678986,Locelle,These ads ran without a disclaimer,≤100,1
109837578355207,VPL Verre et Aluminium,VPL,≤100,1
116317771393107,franciscovillela,These ads ran without a disclaimer,≤100,1
837293722953465,Transition Salt Spring Society,Transition Salt Spring,≤100,1
228235947732909,L'Atelier d'innovation sociale Mauril-Bélanger Social Innovation Workshop,Atelier d'innovation sociale Mauril-Bélanger,≤100,1
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,1
822987914381378,James Teitsma for Radisson,James Peter Teitsma,≤100,1
106666975154575,VR82,VR-82,≤100,1
1580746035533280,Terry Sheehan,"Terry Sheehan, MP for Sault Ste. Marie",≤100,1
