Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
103400816031847,Halk Ajans,Sirius Reklam Organizasyon Sanayi ve Ticaret Ltd. Şti,≤100,1
163370640412446,Bursa,Sosyal TV,≤100,1
103984509238399,Halk Haber,Halk Haber,≤100,1
702800386480460,Gerçek Gazetesi,Gerçek Gazetesi,≤100,2
105449752409194,Ey Ads,These ads ran without a disclaimer,≤100,3
101136958182226,Kırşehir Haber Vakti,Kırşehir Haber Vakti,≤100,2
172312959454958,Mustafa Sarıgül,Mustafa Sarıgül,≤100,1
815048841929079,M. Ergün Turan,M. Ergün Turan,≤100,1
102419926257131,top100edit,These ads ran without a disclaimer,≤100,1
680002672052196,AK Parti Eskişehir,These ads ran without a disclaimer,≤100,1
117604414711012,Adem Demir,These ads ran without a disclaimer,≤100,1
105533695666114,esengulkasoglu,These ads ran without a disclaimer,≤100,1
104762502326815,Erkan Özkan,Erkan Özkan,≤100,1
1668169733465490,مركز الحوار السوري,مركز الحوار السوري,≤100,1
104790481715851,ازجمله,Azjomle,≤100,1
106875275519862,Morocco AM 2023,These ads ran without a disclaimer,≤100,2
2145398195485400,Alperen Erol,Alperen Erol,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
105564428492510,منتدى الحوار الشبابي,مركز الحوار السوري,≤100,1
298764070816267,Mehmet Tütüncü,Mehmet TÜTÜNCÜ Türkiye Temsilcisi,≤100,1
109527081813389,Gencay Özcan,Gencay Özcan,≤100,1
872352116192101,Balıkesir Aktüel,Balıkesir Aktüel,≤100,1
103786512591112,Helin Çelik,These ads ran without a disclaimer,≤100,1
343046426301452,Hakan Koştu,Hakan Koştu,≤100,1
101007301772480,Şefdemir,These ads ran without a disclaimer,≤100,1
151381461541216,Muğlaspor Kulübü,These ads ran without a disclaimer,≤100,1
1518235858465324,Uşak Olay,Uşak Olay,≤100,1
104720427537890,Time35,Time35,≤100,1
105852342499448,Bünyamin Tokmak,These ads ran without a disclaimer,≤100,1
107891602350896,Murat Popüler Adam,These ads ran without a disclaimer,≤100,1
101457653023986,Rizik Danışmanlık,These ads ran without a disclaimer,≤100,1
137288956438326,Social Diary Magazine,These ads ran without a disclaimer,≤100,1
842962915908391,Seçim Oyunu,These ads ran without a disclaimer,≤100,2
112589195019287,Enjoy the Moment,These ads ran without a disclaimer,≤100,1
115715178249210,AI ByteFlow,These ads ran without a disclaimer,≤100,1
167018946648283,Arab Health,These ads ran without a disclaimer,≤100,1
1027626217435226,Richouses,These ads ran without a disclaimer,≤100,1
185130644919625,Meta for Business,These ads ran without a disclaimer,≤100,1
103392028956943,Driving Todays - Stories,These ads ran without a disclaimer,≤100,1
107828158232221,CCCC First Highway Engineering Group,These ads ran without a disclaimer,≤100,1
1456998184564952,عربي بوست,These ads ran without a disclaimer,≤100,1
100305849167750,Born To Know,These ads ran without a disclaimer,≤100,1
1306086469482572,Ricardo Miranda,These ads ran without a disclaimer,≤100,1
145136288859515,GQ South Africa,These ads ran without a disclaimer,≤100,1
274122625973157,World Federation of Neurology - WFN,These ads ran without a disclaimer,≤100,1
111266936889272,Every Day Monkey,These ads ran without a disclaimer,≤100,1
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
273089522819834,24Media,These ads ran without a disclaimer,≤100,1
101632586127797,triocazumba,These ads ran without a disclaimer,≤100,1
1000222293436605,Fanack.com عربي,These ads ran without a disclaimer,≤100,1
105433098937696,Fun Magazine Club,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,3
