Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
108060435281229,The  Good  Sheffered,Romnick B. Tubo,≤100,1
102081865474762,Kiddie Learning Train,Philippine Business for Education Inc.,≤100,1
366797844060990,Now You Know,Now You Know,≤100,1
100358842492328,Curica Artsy - Craftsy,These ads ran without a disclaimer,≤100,1
100406438859954,Fight Illicit Trade,Fight Illicit Trade,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Phillip Jr Yerro Kimpo,≤100,1
327545454749024,Baste Brizuela,Benito Jr Gualberto Brizuela,≤100,1
104246114777292,Mayor Marjorie “Joie” Perales,Mayor Marjorie “Joie” Perales,≤100,3
100108226244136,PH 24 ORAS,The Message Booster Enterprise,≤100,2
113178534485189,OFW Partylist,OFW Partylist,≤100,1
374219229736809,Councilor Julius Bacote Frago,Julius Bacote Frago,≤100,2
100173486265813,Malayang Pilipinas,The Message Booster Enterprise,≤100,1
103679252545648,Obrero Pilipino,The Message Booster Enterprise,≤100,1
104595105786231,Pinoy OFW Network,The Message Booster Enterprise,≤100,1
1478922892367572,TessDrive,These ads ran without a disclaimer,≤100,1
312768352778486,Atty. Gigi B. Aggabao CPA,Giorgidi Buza Aggabao,≤100,1
100562967966954,Radyo BAHIN,WFPH,≤100,1
107701168822758,Aksyon TV,These ads ran without a disclaimer,≤100,1
105726611253749,CAPIZ Mountaineers,These ads ran without a disclaimer,≤100,1
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,≤100,1
458595821204591,SobLij Bookkeeping and Document Processing Services,These ads ran without a disclaimer,≤100,1
186941441963835,"Barangay Sabang, Lipa City",Nivend Dimayuga Lasin,≤100,1
1706379116093495,Councilor Michael Dy,Michael Roxas Dy,≤100,1
101329642785264,Alyansa,The Message Booster Enterprise,≤100,1
108535778792153,Evang. Akwaha,These ads ran without a disclaimer,≤100,1
113949128327194,Mario R. Rizon,These ads ran without a disclaimer,≤100,1
821430017924241,Sungrow,These ads ran without a disclaimer,≤100,1
94199711897,Hábitat para la Humanidad,These ads ran without a disclaimer,≤100,1
369479089905524,Shane Mahoney,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,1
72149536933,SKF,These ads ran without a disclaimer,≤100,1
1616354495243083,International Fellowship of Reconciliation - IFOR,These ads ran without a disclaimer,≤100,1
102257292713372,Alejandra Morales,These ads ran without a disclaimer,≤100,8
395997657147730,صحيفة الشعب اليومية أونلاين بالعربية,These ads ran without a disclaimer,≤100,1
72996268335,National Geographic Magazine,These ads ran without a disclaimer,≤100,2
116619444357082,Repost,These ads ran without a disclaimer,≤100,1
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,1
