Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
608006729355847,Luisa Lloren Cuaresma,Luisa Lloren Cuaresma,235,1
234749586876960,Tyron Uy,Team Walang Iwanan,224,3
113224631826893,Go Green with ProSaver,These ads ran without a disclaimer,218,8
100805324763895,Provincial Government of Bohol,Provincial Government of Bohol,213,1
105929115643626,Caroline Tanchay,Caroline Tanchay,210,7
212808672071102,MWSS Regulatory Office,MWSS Regulatory Office,208,1
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,200,1
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",183,3
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,182,2
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,180,3
237494442937195,Daily Guardian,Prometheus,176,1
100603978541656,GCFWatch,GCFWatch,168,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,166,1
101146792912154,Sky ng Kabataang Tinajeros,Sky ng Kabataang Tinajeros,155,1
100926522848043,Kuya Oweng Eagles Merchandise,These ads ran without a disclaimer,153,1
1424468067858949,Vice Justin Gatuslao,Vice Justin Gatuslao,149,1
110505531540054,Hon. Tata Ortega-Casetta,Hon. Tata Ortega-Casetta,143,2
1528902407332883,Konrad-Adenauer-Stiftung Philippines Office,Konrad-Adenauer-Stiftung Philippines,136,2
366797844060990,Now You Know,Now You Know,126,3
618301852025377,Ayarts Graphics and Printing,These ads ran without a disclaimer,126,1
100107185753805,Rep. Claudine Bautista,Rep. Claudine Bautista,123,3
111244314100967,Philippine Social Conservative Movement,Philippine Social Conservative Movement,120,1
110865933824068,United San Isidro,United San Isidro,112,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Konsehal Phillip Yerro Kimpo,111,2
239155093467618,YuR Souvenir Shop,These ads ran without a disclaimer,103,1
197171390303624,Arlene B. Arcillas,Arlene B. Arcillas,≤100,1
101492822843057,Alpha Bookkeeping Services,These ads ran without a disclaimer,≤100,1
204145946270678,Provincial Government of La Union,Provincial Government of La Union,≤100,1
113486381728322,Property 1st Development & Management Consultancy,These ads ran without a disclaimer,≤100,1
239322989553357,ALAN “Jack Fisher” PALMA,These ads ran without a disclaimer,≤100,1
110015017184689,Filipinas TODAY,WFPH,≤100,1
104711025504428,Manuel Ventura & Partners - MVP Law Firm,These ads ran without a disclaimer,≤100,1
505887912898325,Positive Energy,Energy Development Corporation,≤100,1
119409491102506,RL TY,RL TY,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
106359454338912,Power Vic,Power Vic,≤100,1
102907729290658,Pilipinas Kong Mahal,Message Doctor PH Company,≤100,1
104145285031597,Mayor Sammy Co,Mayor Sammy Co,≤100,1
109553961948069,Ang Magsasakang Pilipino,Message Doctor PH Company,≤100,1
103337511373222,Congresswoman Jam Agarao,Congresswoman Jam Agarao,≤100,1
312768352778486,Atty. Gigi B. Aggabao CPA,Atty. Gigi B. Aggabao CPA,≤100,1
123725297312675,Jane's Homemade creamy yogurt,These ads ran without a disclaimer,≤100,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,≤100,1
100613639077658,Councilor Jomil Serna,Friends and Supporters of Jomil Serna,≤100,1
242562552438872,DOST-STARBOOKS,DOST-STARBOOKS,≤100,2
109476492011786,Assistance aux Français de l'Étranger,These ads ran without a disclaimer,≤100,1
105526014771322,"Jamail ""Atty. Jam"" Macla","Jamail ""Atty. Jam"" Macla",≤100,1
517082475052732,Gerick Francisco,Gerick Francisco,≤100,1
1533219970239073,HIOKI Singapore,These ads ran without a disclaimer,≤100,1
113084254966376,Edward Maestas,These ads ran without a disclaimer,≤100,1
108155078312735,Councilor Carlo Mendoza,Councilor Carlo Mendoza,≤100,1
101178932348592,Office of the Municipal Mayor - Atty. Philip A. Dacayo,These ads ran without a disclaimer,≤100,1
116877730169772,Atty. Ana Alvarez,Atty. Ana Alvarez,≤100,1
961175397302385,VM Dexter Gumapos Malicdem,Friends of Kuya Dexter Malicdem,≤100,1
100173486265813,Malayang Pilipinas,Message Doctor PH Company,≤100,1
101399192943998,SMD Printing Services,These ads ran without a disclaimer,≤100,1
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.","Vice Mayor Angelito ""Totie"" Lazaro Jr.",≤100,1
1645459409043340,Haj Aura,These ads ran without a disclaimer,≤100,1
416731498371213,Saved To Serve,These ads ran without a disclaimer,≤100,1
115200130345306,Jay Candelaria - Toyota Camarines Sur,These ads ran without a disclaimer,≤100,1
282326158551236,Megawide,These ads ran without a disclaimer,≤100,6
104931859110546,Ira Anonuevo,These ads ran without a disclaimer,≤100,1
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,≤100,1
166107624078770,Camanava News,Camanava News,≤100,3
102208504940825,BUY-CO ONLINE,These ads ran without a disclaimer,≤100,1
422423808183277,Villamar Law Office,These ads ran without a disclaimer,≤100,1
1380167115635985,LEDS Clothing,LEDS Clothing,≤100,3
101329642785264,Alyansa,Message Doctor PH Company,≤100,1
107709755469083,Bayan ng Magigiting,Message Doctor PH Company,≤100,1
101896385927302,Authority Asia,Authority Asia Communications Inc.,≤100,4
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,≤100,1
107941432333008,Cdhg-1234,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,4
106909492216202,Maryjean Inhope,These ads ran without a disclaimer,≤100,1
104876578168457,Doc Journals - Magazine,These ads ran without a disclaimer,≤100,1
185130644919625,Meta for Business,These ads ran without a disclaimer,≤100,1
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100,1
106875275519862,Morocco AM 2023,These ads ran without a disclaimer,≤100,1
