Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
108971878372258,ILHAM AKBAR,Konsultan Strategi Pemenangan Politik,29025,3
202555993805088,Caption,Bayu Wicaksono,28942,10
105308715676825,Filosofi Indonesia,Bayu Wicaksono,28433,10
147555216186069,Christina Aryani,Christina Aryani Foundation,28219,1
197930674140927,Gerindra Jawa Tengah,Azka Najib,27379,1
102114435036822,Filosofi Jatim,Bayu Wicaksono,26917,10
756567881057213,Airlangga Hartarto,Airlangga Hartarto,26036,2
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,25590,10
104799384898162,Indonesia Berkabar,Bayu Wicaksono,25494,10
104843487722931,Portal Islam id,Portal Islam ID,24457,1
107565455160464,Indonesia Opini,Bayu Wicaksono,23849,10
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,23029,2
1824152721248355,Berita Kita,Berita Kita,22549,1
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,22368,10
109793991710079,Jane Natalia Suryanto,Jane Natalia Suryanto,22219,1
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,20577,2
104013634372287,Rudiawan Sitorus,Rudiawan Sitorus,20547,1
105292931242630,Ilham Arief Sirajuddin,SUN Supporting,18952,1
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,18877,1
108791055091382,"Ferdiansyah, SE",Ferdiansyah,18351,1
969638999781691,DPD PKS KOTA BATAM,PKS KOTA BATAM,18139,1
101707142558617,Wakaf Cendekia,These ads ran without a disclaimer,17944,1
100155699310558,Strawberry 126,SIAK RUMAH KITA,17914,2
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,17754,2
635425077088293,Sahabat Pak Tengku,Ero Sukarna,15384,2
109326160749798,Hamdan Fuadi Urang Gambut,Hamdan Fuadi,15301,1
118619754438467,Arfizal Anwar,These ads ran without a disclaimer,15253,1
138564054486639,Voilà Ai Artist,These ads ran without a disclaimer,14674,2
293205499138713,Forum Terkini News,These ads ran without a disclaimer,13472,1
218228558196506,Tiket.com,These ads ran without a disclaimer,12974,1
104563194242253,Enjoy Jateng,Bayu Wicaksono,12831,10
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,12695,1
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,11917,1
105333581077904,PT Pupuk Kaltim,PT Pupuk Kaltim,11865,2
100769345853089,astra.infra,These ads ran without a disclaimer,10961,1
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,10532,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,10289,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,10006,1
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,9976,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,9975,1
100923925159137,Voice,These ads ran without a disclaimer,8674,1
112058958479405,apahabar Jakarta,These ads ran without a disclaimer,7576,1
277374024108425,International Admission Office-Xi’an Jiaotong University,These ads ran without a disclaimer,6602,1
102415047928145,Shanghai Electric,These ads ran without a disclaimer,5608,1
110074622072959,Reglow Your Beauty,These ads ran without a disclaimer,5521,1
110433734853186,Partai Buruh Exco Kab. Cirebon,Partai Buruh Exco Kab. Cirebon,4601,1
735179230603344,Rahmat Dermawan,Rahmat Dermawan,4585,1
110750361762052,Pikiran Rakyat,Pikiran Rakyat,3530,1
102017675943520,Veronica Silva Guedes,These ads ran without a disclaimer,2931,1
907441676013650,Yayasan Dharma Bhakti Astra,These ads ran without a disclaimer,259,1
8428544759,Six Degrees Records,These ads ran without a disclaimer,≤100,1
94199711897,Hábitat para la Humanidad,These ads ran without a disclaimer,≤100,1
105436942223080,"Yixing, China's Pottery City",These ads ran without a disclaimer,≤100,1
213003865396175,Arabian Travel Market,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100,1
117039841320523,Big Pink Youth Dialogue,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
72149536933,SKF,These ads ran without a disclaimer,≤100,1
101620178338881,Garuda TV,These ads ran without a disclaimer,≤100,1
