Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
1447605802172501,Karla Fiesco García,Karla Fiesco García,460,4
279883823182,Noticias San Luis Potosí,Noticias San Luis Potosí,459,1
114925641597174,Exclusivas Puebla,Exclusivas Puebla,459,1
111344695321140,Guadalupe Informa,Guadalupe Informa,456,2
113453905106130,México Social,México Social,449,1
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,449,5
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",449,4
1445209245537983,Ricardo Santillán,Abraham Santillán Cortes,447,3
1497938350455976,SONIA ROCHA,SONIA ROCHA,442,4
1545159435758992,Ideas México,Ideas México,440,1
102864378311529,Hoy en México,Hoy En México,439,1
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,438,1
104570837902035,Paco Santos,STREAMING AND NETWORK VISION MEXICO,437,4
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,437,4
1044283188982092,José Carlos Fuentes Ordaz,Jose Carlos Fuentes Ordaz,435,1
812123682287247,Corte Informativo,Corte Informativo,433,1
395852717192874,Samuel Hidalgo,Samuel Hidalgo,432,1
111824851941566,Amigos con Manuel Rodríguez,Ana Ruth Zurita Quezada,430,3
1537304226520460,Gobierno de Morelia,Gobierno de Morelia,430,5
298140896258,IEE Chihuahua,IEE Chihuahua,428,5
698680770292245,YucaFlash,Yucaflash,427,3
100121189767189,¿Qué Paso Tuxtla?,¿Qué Paso Tuxtla?,427,2
217907742171778,Germain Garfias,Germain Garfias,427,1
1779102232167324,Edoméx Digital,Edoméx Digital,421,1
841441875939734,Indagar Estudios de Mercado,Indagar Estudios de Mercado,418,2
107459775543951,Pacto Transformación,Pacto Transformación,415,4
127128043964568,Posgrados y Educación Continua del Tecnológico de Monterrey,Adrián Reynoso,414,1
108213142290856,Dominio Allende,Dominio Allende,413,3
105922448818613,Mario Peraza,Mario Xavier Peraza Ramírez,412,9
106458614450818,Miguel Dávila,Miguel Dávila,412,1
108407195129937,México Villarreal,Rodolfo México Villarreal Ritchie,411,1
100156532534649,Academia de Ingles MX,These ads ran without a disclaimer,410,1
349281388432947,Chihuahua Noticias,Chihuahua Noticias,405,4
245495562137150,Mitofsky,Roy Campos,405,6
104966359233203,Mundo Informativo,Mundo Informativo,403,3
110221077952772,Cadenas Noticias,Cadenas Noticias,401,1
165058126914960,Universitas Multimedios,Universitas Multimedios,400,2
697849640269248,Tanech Sánchez,Tanech Sánchez,400,2
100984402720642,Preparatoria en linea SEP,UNIDEV Universidad SC,400,18
252482341462381,Cristina Díaz,Cristina Díaz,399,5
500370130457920,José Luis Lima Franco,José Luis Lima Franco,399,1
460436987319985,Diputados Ciudadanos,Estudio Bocadillo,398,2
856968914466236,La Agenda Pública,La Agenda Pública,396,1
401929583535196,Quadratín Yucatán,Quadratín Yucatán,396,1
103520535400756,Jorge Alberto Elias Retes,JORGE ALBERTO ELÍAS RETES,396,6
101637276299755,Crónica Digital Morelos,Crónica Digital Morelos,395,2
115423040376201,Alejandro Cussi,Alejandro Cussi,393,2
117299594600726,La Última Hora.,La Última Hora.,392,3
2145428739014662,Noticias MX,Noticias MX,389,7
266278810773644,El Rincon de Maquiavelo,El Rincon de Maquiavelo,388,1
104423741378022,Ocupa MX,Ocupa MX,387,9
240598816013949,Erick  Reyes,Erick Reyes,386,1
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,383,2
107320047982774,TRS Analytics,TRS Analytics,380,1
103845672747089,Guadalupa Ciudadana,Guadalupa Ciudadana,380,2
101419536268596,Última Hora Noticias,Maximizando Ideas,379,20
110952581390546,El Norteño De Tamaulipas,Abraham Serafín Abundez Estrada,377,2
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,375,4
390528021812774,Jorge Luis Llaven Abarca,Jorge Llaven,375,2
104885305921535,Puebla Al Día Oficial,Puebla al Día Oficial,375,1
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,375,2
2299747217020256,Ágora Emprende,These ads ran without a disclaimer,374,1
118902417840531,La Voz de la Calle Puebla,La Voz de la Calle,373,1
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,373,1
102404152145401,El Diario de Sonora,Diario Sonora,372,1
321000808062549,Chucho Pérez Ballote,Chucho Pérez Ballote,372,3
999758023456540,Eliel García,Diego Rascón,370,1
164183347562623,Denuncia México,euthenics,370,4
273155006056314,Luis Algorri,Luis Algorri,370,2
1183421698366005,Citlalli Amaya,Citlalli Amaya,369,2
104546498723247,Mauricio Cantú,Mauricio Cantú,366,15
103169108800942,Andrea Tovar,Andrea Tovar Saavedra,365,3
155703895008440,La CDMX,La CDMX,365,1
110386858487415,Transformación Magisterial,Oscar David Garcia Alarcon,365,1
1096312820453901,5 de Mayo Diario,5 de Mayo Diario,364,4
1093163384039096,Ángel García Yáñez,Ángel García Yáñez,364,2
1969793253235853,Brenda Espinoza Lopez,Brenda Espinoza,362,2
102561858882277,Universo CDMX,Karen Ramírez,362,11
979768502162452,Itzel Balderas,Itzel Balderas,362,8
105173229158985,Entérate México.,Entérate México.,357,3
500239473449030,PES Michoacán,Partido Encuentro Solidario,355,20
257627017765061,IEPAC Yucatán,Instituto Electoral y de Participación Ciudadana de Yucatán,354,2
244524445753966,Armando Contreras Castillo,Armando Contreras Castillo,352,4
605875296741567,Movimiento Ciudadano Campeche Estatal,Hobbies Consultores,351,3
222209577812067,UTNGDOLORESHIDALGO,Adsproject Media,348,61
121416220875304,Panorama 360,24  México,346,4
360811057341855,PAN Nuevo León,PAN Nuevo León,346,1
109322221364599,Coalición por Tabasco,Coalición por Tabasco A.C.,343,5
108023164423382,Informando 4Tampico,Informando 4Tampico,342,1
407868429421487,Juan Manuel Hernández Niebla,Juan Manuel Hernández Niebla,340,2
101286431308424,Dr. Paco Sánchez,Dr Paco Sánchez,336,3
1640124799592742,Juan Carlos Beristain,Juan Carlos Beristain,335,17
1575264042711262,Edith Aguilar,Edith Aguilar,332,2
107718575579977,Roberta Carrillo Zambrano,Roberta Carrillo Zambrano,332,1
257333027729841,Julieta Ramírez,Julieta Ramirez,327,1
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,325,5
764586673602024,Archivo Digital Colima,Kike Murguia,322,1
630661037367142,Futuro,Futuro,320,5
108479365078247,Un corazón bien tapatío: la docuserie de Guadalajara,Gobierno de Guadalajara,319,1
108460405435270,Enbroncados,Enbroncados,318,3
116502604717345,Ah Kim Pech News,Ah Kim Pech News,317,6
106834998050352,Edgar Ocampo,Edgar Misael Ocampo Ayala,316,2
358878417540004,Humberto Prieto Herrera,Humberto Prieto Herrera,316,4
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,315,2
108233771986420,Luis Barboza Niño,LUIS BARBOZA NIÑO,314,1
