Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,60721,38
299140303610315,Nestor Majul,Nestor Majul,59844,3
101185972235145,PJ La Pampa,Partido Justicialista La Pampa,59355,20
100580902606304,Republicanos Tierra del Fuego,Republicanos Tierra del Fuego,58347,10
245511783066904,Matías Sebely,Matias Sebely,58151,8
106277608413948,Felipe Biella,Salta Independiente,57443,5
597555623926805,CPC Empalme Municba,municipalidad de córdoba,56187,2
61279025897,Gerardo Morales,Gobierno De Jujuy,55609,2
1418780111682690,Marcos Cleri,Marcos Cleri,55569,31
1479745175587393,Tito Stefani,Tito Stefani,53843,10
296099692189532,Martin Menem,Martin Menem,49924,14
947520791967929,Claudio Poggi,Claudio Poggi,49760,14
289594974509402,Senado BA,Senado BA,48025,12
184260298257243,Somos Fueguinos,Somos Fueguinos,47312,23
139278336273596,Diario Impacto Salta Ok,Diario Impacto Salta Ok,46692,6
105933872199149,Mística,Mística,45612,4
131381938371647,Corta La Bocha Noticias,Corta La Bocha,44478,20
100445902940706,Luis Manuel López,Luis Manuel López,43529,8
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,43307,6
1642712085944827,Alejandro Vilca,Frente de Izquierda,43004,10
122876064052033,Liberales de Salta,La Comunidad,41286,3
121172324253132,Vamos Con Pichichi,Vamos con Pichichi,41280,4
110806461830762,El Sol Web,El Sol Web,40678,12
108679841853325,Contame Más,Contame Más,39553,17
359514447487972,Martín Arjol,Martín Arjol,39202,5
825842354122893,Carolina Moises,Carolina Moises,39117,13
116617641368990,smartpos.ok,smartpos.ok,38568,34
686447918403785,Emiliano Durand,Juan Manuel Chalabe,37465,6
111600998225620,Noticias Zero,Noticias Zero,37356,15
100975902971250,La Libertad Avanza en San Juan,La Libertad Avanza en San Juan,36071,11
1445804622410982,Marcos Urtubey,Marcos Urtubey,36047,2
102534516011045,La Gloria Noticias,La Gloria Noticias,35024,14
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,34407,3
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,34305,14
107252148848573,Eduardo Cáceres,Eduardo Cáceres,33818,10
114364621598017,Vamos San Juan,Vamos San Juan,33523,7
102858281496444,Argentinos hoy,Argentinos hoy,32854,2
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,32828,15
327490147360219,Martín Berhongaray,Martín Berhongaray,32806,35
106560742263098,Noticias El Portal,Noticias El Portal,32604,14
124987757169972,Máximo 2023,La Campora de Salta,32301,2
190516878133863,Guillermo Snopek,Guillermo Snopek,32168,15
105925915008935,Frente Cambia Jujuy,Frente Cambia Jujuy,31076,19
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,30911,23
308602079216533,Matias Posadas,Matías Posadas,30565,7
227513130941976,Ignacio Torres,Pro Chubut,30353,15
132275286851048,Luis Alfredo Juez,Frente Cívico de Córdoba,30001,5
241350889395189,Walter Vuoto,UHF,29899,21
331459911021936,Lalo Stelatto,Lalo Stelatto,29102,23
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,28718,10
111669735076988,Hora Cero,Hora Cero Noticias,28495,12
1170748123064391,Federico Frigerio,Federico Frigerio,28449,28
118736245504093,TOTI  Intendente,Toti Intendente,28394,18
899213630149636,Carlitos Koth,Carlitos Koth,28195,16
1872151583036940,Mauri Pinti Clop,Mauri Pinti Clop,28053,8
652162468224695,Juan Negri,Juan Negri,27677,10
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,27607,3
149721655226597,Oscar Cachi Martinez,Oscar Martínez,27454,1
104733589113258,La Gaceta Nacional,La Gaceta Nacional,27378,13
398675146900419,José Luis Gioja,SAN JUAN POR TODOS,27222,18
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,26942,7
1580891525460837,Walter Raul Wayar,Walter Raul Wayar,26736,3
208352036028443,Municipalidad de Santa Rosa,Municipalidad de Santa Rosa,26671,18
564830380326427,Juan Carlos Polini,Polini,26350,16
101981708093490,Emiliano Avilas,Emiliano Avilas,25789,1
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,25647,29
109769948749430,,PJ Santa Rosa,25586,21
121636574169273,Alfredo Gruber,Alfredo Gruber,25428,18
113138195384719,Nestor Grindetti,Néstor Grindetti,25218,7
805670376206651,Ramón Lanús,Ramón Lanús,24617,8
628498977777284,El Continental,Periodico El Continental,24522,13
113898744658728,El Progreso Web,El Progreso,24249,8
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,24242,6
103774184778864,Alejandra Venerando,Alejandra Venerando,24238,6
188988467785959,José Cano,José Cano,24232,7
256803881073240,Gobierno de Salta,Gobierno de Salta,23734,4
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,22884,11
643960995713326,CPC Guiñazú MuniCba,municipalidad de córdoba,22646,2
427271967380241,Lucas Delfino,Juntos,22490,10
103371005775934,Carlos Lorenzo,Carlos Lorenzo,22483,15
592277534117124,Graciela Ocaña,Fundación Confianza Pública,22157,4
106683794885574,Andrés Petrillo,Andres Petrillo,21383,2
183755148656395,Emiliano Durand Salta,Jorge Mario Emiliano Durand,21182,3
101797099509905,Activá Mendoza,Activá Mendoza,20981,1
105716442346264,Conurnarnia,Conurnarnia,20822,8
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,20578,13
101594852755793,El Bonaerense,El Bonaerense,19514,9
272338312973462,Santiago López Medrano,Santiago López Medrano,19242,20
183940131655054,María Eugenia Vidal,María Eugenia Vidal,19015,2
103740369249125,El Provinciano,El Provinciano,18951,10
238546219688035,Felipe Alvarez,Fundación Innova La Rioja,18745,44
260217841057049,Consultora Tendencias,Consultora Tendencias,18687,6
2257336131186551,Noticias HOY,Gaceta Bonaerense,18674,2
396484980518211,Lucas Godoy,Lucas Godoy,18669,10
605540860101596,Diario Criollo,Diario Criollo,18656,10
164251590692251,Laura Avila,Laura Avila,18289,8
819240928422696,César Treffinger,Cesar Treffinger,18192,8
604575512919532,Cristian  Andino,Cristian  Andino,17912,11
192108560832888,Luis Petri,Luis Petri,17879,6
171330806277312,Diego Santilli,Instituto República,17815,9
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,17670,5
110039918575012,Noticias Express,Noticias Express,17412,8
103322152538185,La Verdad Noticias,La verdad noticias,17390,5
525334380868858,Martín Lousteau,Martín Lousteau,17384,15
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,17263,21
386830351387514,InfoSanLuis.com,InfoSanLuis.com,17179,23
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,16851,10
381606528676792,Capital San Juan,Capital San Juan,16766,10
640722522699699,Sergio Checho Basile,Sergio Checho Basile,16562,5
104195999244021,Primero La Pampa,Primero La Pampa,16556,14
924072727651543,Natalia Morales,Frente de Izquierda,16448,6
101996084777901,Mariela Belski,Mariela Belski,16294,11
103948405867129,El Confidencial Noticias,El Confidencial Noticias,16147,8
107756622140473,El Litoral Web,El Litoral Web,16111,7
311135205629966,Salta Nos Une,Salta Nos Une,16088,2
2296112127071539,Feedback encuestas,Feedback Encuestas Online,16037,8
723782314401584,Enrique Estévez,Enrique Estevez,15718,5
466348693434886,El Analista de Salta,El Analista de Salta,15658,6
100574855548016,Diego Granda,Diego Granda,15479,14
746367662125053,Damian Contreras,Damian Contreras,15230,11
723384297773969,Walter Berarducci,Walter Fabian Berarducci,15192,1
106705804357319,Bluetti Global,These ads ran without a disclaimer,15111,1
688001708286948,Juan Pablo Luque,Juan Pablo Luque,15068,2
615479571992156,Juan Cardozo Traillou,Juan Cardozo Traillou,14994,9
143139552545870,Omar Félix,Juan Carlos Castro,14963,5
155326881225340,Cristian Ritondo,Hablen De A Uno,14854,5
1726365124243504,Clara García,Clara Garcia,14846,9
103846469204203,La Ola Noticias,La Ola Noticias,14796,6
103038372620510,Hugo Passalacqua,Hugo Passalacqua,14590,4
160479460708484,Chuli Jorge,Chuli Jorge,14445,2
705172499580470,Gustavo Martinez,Gustavo Martinez,14388,13
800794290266385,Francisco Laiseca,Francisco Laiseca,14182,3
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,14040,6
103979698049656,El notición,El Notición Online,13885,1
111064391804839,Argentina Productiva,Argentina Productiva,13759,4
112090455034177,El Portavoz Oficial,El Portavoz,13645,8
1118590665008713,Javier Bareiro,Javi Bareiro,13567,26
1479745175587393,Tito Stefani,PRO Tierra del Fuego,13476,11
106603955035359,Fernando Carbajal,Fernando Carbajal,13458,40
102305658071845,Uthgra Córdoba,Julian Rousselot,13361,3
1639126129662368,La Nota Web,La Nota Web,13217,4
116965818463056,Municipalidad de San Rafael,Municipalidad de San Rafael,13092,1
109951468726663,Marcelo Sosa,Marcelo Sosa,12567,1
102599399406034,Héctor Negrito Rodríguez,Héctor Negrito Rodríguez,12457,7
1541428379519312,Luciano Demarco,Luciano Demarco,12212,28
724996754296086,Luciano Acedo Salim,Luciano Acedo Salim,12191,6
110276628358382,El Autónomo,El Autónomo,12060,5
102187456039094,Enterate Ya,Enterate Ya!,11950,7
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,11948,5
162975431069266,Lucas Aparicio,Lucas Aparicio,11903,7
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,11877,5
274062822714291,Sergio Uñac,Servicio informativo Gobierno de San Juan,11829,4
1873797869608613,Frente Renovador de la Concordia,Frente Renovador de la Concordia,11784,5
141472172555994,Sole Martinez,Sole Martinez,11768,3
545934848883805,Susana Laciar,Susana Laciar,11653,8
551027964955087,Julio César Martinez,Julio Cesar Martinez,11488,4
875642729164305,Partido Verde TDF,Partido Verde TDF,11294,3
100932749306130,Noticias Andinas,Noticias Andinas,11263,3
546669442064267,Martiniano Molina,Martiniano Molina,11258,3
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,11161,3
1558028877808328,Lucía Varisco,Lucia Varisco,11145,1
1960408947531757,Germán Alfaro,Partido por la Justicia Social,11139,2
81460078787,Eduardo Accastello,Eduardo Accastello,11136,44
116838891378002,Moisés Solorza,Moisés De La Cruz Solorza Correa,11136,6
204260153068531,Martin Avila,Miguel Martin Avila,11136,3
113966001646171,Juan Pablo Poletti,Juan Pablo Poletti,11136,4
104036418828842,El Libertario Riojano,El Libertario Riojano,11136,2
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,11114,12
104090576604510,Francisco Monti.,Francisco  Manuel Monti,11114,17
103462642684045,Ger Cura,Gerardo Jose Cura,11078,13
104850585853678,Enrique Borelli,Enrique Flavio Borelli,11058,3
1491984484412073,Juan Casañas,Juan Francisco Casañas,10935,5
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,10612,5
1414772295433829,Carlos Munisaga,Somos Rawson,10562,4
434792809895250,Ciudad Futura,Ciudad Futura,10498,7
1025286324218044,CPC Mons Pablo Cabrera MuniCba,municipalidad de córdoba,10471,2
836721716420200,Lautaro Jimenez,Frente de Izquierda,10429,4
818807098190442,Pablo Blanco,Graciela Emma Montani,10419,1
353492111467605,Julio Garro,Land,10387,1
90148244993,Patricia Bullrich,Pro Nacional,10328,3
1836305199944010,SI SAN JUAN,Servicio informativo Gobierno de San Juan,10326,2
103228681837678,Gaston Moran,Gaston Moran,10299,15
400618853423162,Fernando Meza,Fernando Anibal Meza,10266,3
107631983989726,Argentina Federal,Argentina Federal,10257,6
100135086249194,Noticias del Norte,Noticias del Norte,10233,3
100395029626459,Protagonistas del Cambio Buenos Aires,Protagonistas del cambio,10136,1
100890602929498,Jujuy tiene Futuro,Pablo Saul Jurado,10136,2
120343584305760,Nati Aguiar,Natalia Aguiar,9982,11
432716433933307,Despertar San Juan,Despertar San Juan,9965,3
102007812840437,Jóvenes con Wado,Jóvenes con Wado,9940,7
116904127980718,Ernesto Nanni,Ernesto Nanni,9938,2
112049281793676,Luis Giraudo,Luis Giraudo,9885,3
102191259342345,Pablo Cornet,Juntos por Va,9881,3
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,9823,10
110492713536,Santa Fe Capital,Santa Fe Capital,9699,1
141231856052932,Evert Van Tooren,Evert Van Tooren,9689,19
233734300112003,Juan Monteverde,Ciudad Futura,9686,8
134856153222761,Aries On Line,Aries On Line,9629,4
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,9536,11
406037676834793,Gaceta Bonaerense,Gaceta,9249,2
1429940823885218,Javi Techeira,Javier Techeira,9171,63
543106696185653,Lucas Simoniello,Lucas Simoniello,9091,3
224143214809992,Luciano di Nápoli,Luciano di Nápoli,9081,6
104111515586064,Viva la libertad,Viva la libertad,8918,11
100370865976735,Reporte del Valle,Reporte del Valle,8916,16
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,8907,12
215127935173119,Emanuel Gainza,Emanuel Gainza,8833,8
1183174355033526,Municipalidad de La Plata,Land Comunicación,8806,1
2008446435864667,Primer Argentino,Primer Argentino,8777,3
104134822613702,Fabián Soria,Fabian Soria,8770,6
1173314802698852,Gabriel Castro,Gabriel Castro,8765,12
1030058910343698,Federico Javier Cacace,Federico Javier Cacace Estrada,8695,3
102931692772697,Defendamos Santa Fe,Defendamos Santa Fe,8684,1
327490147360219,Martín Berhongaray,Primero La Pampa,8622,5
109260823781982,Javier Monico Graciano,Javier Alberto Monico Graciano,8611,3
985257904886548,"Gaston Esperanza "" Seamos ParTe """,Jonatan Gaston Esperanza,8466,3
1290766054371186,Dani Planes,Partido de los Trabajadores Socialistas (PTS),8415,1
628834470825985,Martín Olivero,Martin Olivero,8350,4
327454924058033,Mariano Campero,Mariano Campero,8266,5
110746414660916,Lomas Noticias,Lomas Noticias,8250,2
106989328991871,Gustavo Minuzzi,Gustavo Rafael Minuzzi,8223,7
120071284390762,Paula Omodeo,ciatware,8208,11
461511601302238,Monica Juarez Salta,Mónica Gabriela Juárez,8207,3
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,8187,9
385958661832297,CPC Villa El Libertador Municba,municipalidad de córdoba,8175,1
266763080351589,Gonzalo Monteros,Gonzalo Monteros,8173,2
383290885764994,Provincia Grande,Provincia Grande,8134,3
101580312926057,María Eugenia Chiarvetto Peralta,Maria Eugenia Chiarvetto Peralta,8129,7
107029238090602,Rodolfo Tecchi,Jujuy tiene Futuro,8013,2
111946098364218,Alfredo Andión,Alfredo Andión,8010,14
107095375292871,Vinculación vecinal Salta,Benito Aleksandrowicz,7975,2
1525482941081445,Roxana Reyes,Roxana Nahir Claudia Reyes,7861,2
102320562753922,Julio Ponce,Julio Ponce,7834,2
113154660093157,Marca informativa,Marca informativa,7819,7
113288233452533,Nancy Picón,Nancy Picón,7744,2
102179349508555,Ruben Madaf,Ruben Madaf,7742,3
896073793900056,Lalo Creus,Lalo Creus,7739,2
480129710135,Municipio de Tigre,Municipalidad de Tigre,7698,24
104750672609883,Jorge Lechman,Equipo Digital,7647,4
129744574185800,Julián Amendolaggine,Julián Amendolaggine,7638,5
331933457269706,Luis Albeza,Luis Fernando Albeza,7634,7
390606981676723,Susana Torres,Susana Compromiso por San Luis,7634,4
424278914423138,Julio Moises,Todos por Jujuy,7617,2
174586312591604,Diario Popular,Diario Popular,7578,1
176782549197430,Ricardo Clemente Quintela,Ricardo Clemente Quintela,7552,5
499141756879767,Federico Achával,Federico Achával,7529,14
238778949515431,El Cronista,El Cronista,7507,2
424702354318618,Pedro Puerta,Pedro Puerta,7479,1
100964679318447,Gastón Caballero,Misiones por el Cambio,7450,1
314748251973356,Eduardo Toniolli,Eduardo Toniolli,7448,4
109258315464001,Valeria Lange,Valeria Lange Gurruchaga,7437,11
273099844560,Laura Garcés,Lauira Eugenia Garces,7430,6
1423529917915372,Liliana Martínez Allende Legisladora,Liliana Martinez Allende,7381,2
108380148023511,Santi Koch,Santiago Nicolas Koch,7366,4
1035095966513931,Municipalidad de Salta,Municipalidad de Salta,7347,3
284302505110931,Juntos Tigre,JUNTOS TIGRE,7342,1
450698558430080,Daniel Deiana,Daniel Deiana,7334,4
101084180600854,Juan Jose Orrego,Juan Jose Orrego,7326,4
101501169385587,Fernando Urizar,Fernando Urizar,7302,5
158710428055014,Isaac Lenguaza,Pablo Isaac Lenguaza,7280,11
824347377653895,Guillermo Galvan,Guillermo Galvan,7269,7
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,7231,5
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,7200,7
1010952492291178,Victoria Tolosa Paz,Camino a la Victoria,7151,1
507667842763334,Paula Gargiulo,Paula Gargiulo,7140,5
214152438919953,Municipio de Resistencia,Municipio de Resistencia,7125,3
1172397076130643,Pablo Macchiarola,Pablo Macchiarola,7104,6
465558466800210,Maxi Pullaro,Maxi Pullaro,7007,3
396716077526921,Walter Kabuby Araoz,Walter Kabuby Araoz,6968,3
1620386164871189,Benjamin Terraf,Benjamin Terraf,6887,2
1536637056372173,InfoData35,Info Data 35,6863,1
108463388079549,Natalia Contini,Alejandrina Natalia Contini,6792,3
102195762738406,Juntos contra la Corrupción Tafí Viejo,Héctor Vera,6788,14
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,6756,5
294792134027113,Tomás Grunhaut,Tomás Grunhaut,6732,6
681154782085870,Palabras Fueguinas,Comunicarg,6723,4
109651888731321,Juan José Laudin,Juan José Laudin,6633,11
604770309648894,José Lepere,José Lepere,6599,1
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,6587,4
324003070984184,Diario Puntal,Diario Puntal,6537,4
113677188301150,Matias Porta,Matias Alejandro Porta Aldave,6473,6
111017727886118,Chuchi Molina,Chuchi Adriana Molina,6385,5
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,6128,4
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,6107,4
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,6096,2
101747782728989,Paulina Zapata,Paulina Zapata,6082,2
1554067651472370,Hector Javier Belloni,Luis Eduardo Corregidor,6043,1
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,6039,1
192108560832888,Luis Petri,Mendocinos por el futuro,6039,4
886667964679142,Fabián Gramajo,Fabián Gramajo,5986,11
105603381828766,Ursula Waidelich,Ursula Waidelich,5963,3
1500115890258790,Juan Facundo Marocco,Juan Facundo Marocco,5945,5
103755911536624,Eyleen Viglianco,Eyleen Viglianco,5932,1
101818639448091,Minuto a Minuto La Rioja,Minuto a Minuto La Rioja,5918,5
143717089625397,Malena Amerise,Malena Amerise,5884,38
800096146713300,Marcelo Rodriguez,Marcelo Jorge Rodriguez,5853,7
102866391238527,Municipalidad de San Lorenzo,Municipalidad de San Lorenzo,5842,4
199078716794173,Nexofin,Nexofin,5809,2
164433833587600,Todo Negativo,Todo Negativo,5799,1
428694170804146,Angelo Cornaglia,Angelo Cornaglia,5778,12
1600611986887238,Martin Sassul,Martin Sassul,5767,2
304859109656812,Octavio Crivaro,Frente de Izquierda,5706,3
110150088683172,Informe NOA,Informe NOA,5674,19
112595328432641,Wado 2023,Jóvenes con Wado,5672,4
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,5652,5
1512924479004772,Martín Sereno,Martin Anibal Sereno,5641,4
108352032061590,Gabriel Bornoroni,Gabriel Bornoroni,5632,1
589866887756301,Leandro González,Leandro González,5616,4
2227117207535828,Adela Arning,Adela Arning,5553,9
585157608249952,Nicolás Russo,Nicolás Russo,5534,4
498227194249602,Es la Politica,EslaPolitica!,5521,1
335926266503071,7D,7D,5492,3
105704655045178,Carina Cordoba,Pablo Nathaniel Malagoli Morales,5490,2
1960408947531757,Germán Alfaro,Municipalidad de San Miguel de Tucumán,5489,1
145806262649419,Fer Miño,Patria de Todos,5434,10
136275719722184,Diario El Litoral Santa Fe,El Litoral,5411,1
111051871572130,Partido Libertario La Pampa,Roberto Miguel Prchlik,5384,3
283422365146182,Roberto Avila,Arnaldo Roberto Avila,5378,2
277321356073164,Stella Maris Cordoba,Stella Maris Cordoba,5371,11
191398291019999,Radio Rivadavia San Luis,Radio Rivadavia San Luis,5268,9
113122186717848,Emiliano Estrada,Emiliano Estrada,5257,2
104549218292037,Urgente Hoy,Urgente Hoy,5250,5
234890990763613,Federico Fulini,Federico Fulini,5157,5
101461679269504,Paraná Merece,Oscar Hugo Pintos,5155,4
111182191949392,Ramón Ariel Pawluk Intendente 2023 Itacaruaré,Ramon Ariel Pawluk,5155,7
699853426735213,Gustavo Solis,Gustavo Solis Monico,5132,4
368809443712109,Mara Ferreyra Diputada Provincial,Mariela Elizabet Ferreyra,5116,5
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,5112,15
430171530685099,Connie Tommasone,Connie Tommasone,5106,5
102194896086841,Neeeño,Neeeño,5100,2
2327114977572273,Gustavo Fernández,Gustavo Emilio Fernandez,5089,5
101662834528956,Juan Grabois,Juan Grabois,5058,9
101320902906773,Unidos Creemos,Unidos Creemos,5048,19
774034792743717,Leo Calaianov,Leonardo Gabriel Calaianov,5032,1
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,5023,4
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,4952,4
1540756842902100,Municipio de Luján,Municipio de Luján,4947,9
1782535692054580,Miguel López PTS- FIT  Ledesma,Frente de Izquierda,4941,2
795021870593381,Info al día,Info al Día,4862,1
113716435000884,Frejupa Eduardo Castex,Hebelen Soledad Montelongo,4854,9
100554579681414,Generación 23 - Oberá,Generación 23 - Oberá,4839,2
862393870465260,Fabian Martin,Fabian Martin Intendente,4773,1
739006879611892,Juanchi Torres Intendente,Juanchi Torres Intendente,4769,1
192117431956,Roberto Costa,Cristian Vila,4765,4
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,4725,6
100301136332304,Organización Cívica,Maria Claudia Roxana Canova,4721,4
285054988640829,Juan Barrionuevo,Juan Barrionuevo,4699,1
601094853743555,Silvina Elizondo,Silvina Elizondo,4692,12
103792004975563,Sebastian Giobellina,Sebastian Giobellina,4672,2
348209942315439,La Pampa 24,La Pampa 24,4649,4
185496581858089,Juventud Peronista La Calera,Juventud Peronista La Calera,4614,1
147542145441233,Rodolfo Colombo,Rodolfo Guillermo Colombo,4592,6
105792915475105,Osvaldo Fernández,Osvaldo Fernández,4584,8
102436695787908,Chubut por el Cambio,Juntos por Chubut,4581,4
508050335906893,Felipe Michlig,Felipe Enrique Michlig,4553,2
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,4534,2
2400420360172241,Valdy Wolenberg Intendente,Waldemar Wolenberg,4525,6
262263477255874,Guillermo Gassenbauer,Leonor Inés López González,4497,2
104375948431009,Agenda 2030.lat,Agenda2030.lat,4492,2
654005211330601,PS Santa Fe,PS Santa Fe,4487,1
559914167849456,Hector Navarro,Hector Horacio Navarro,4483,3
1699977183360918,Tane Da Souza Correa,Tane Gabriel Da Souza Correa Hunt Lubel,4449,11
117769075088356,Francisco Torroba,Francisco Torroba,4435,3
716395405117138,Noelia Barbeito,Frente de Izquierda,4432,2
213148592527828,Sebastián Tiozzo 2023,Ruben Sebastian Tiozzo,4398,3
113997537022162,Giuseppe Bosco,Giuseppe Bosco,4357,10
667822093382624,Tiago Puente,Lourdes Ibañez,4353,1
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,4327,4
102289782502796,Prensa Digital,Prensa Digital,4278,3
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,4277,3
113328424956836,Prensa Libre,Prensa Libre,4274,1
2011931855692633,Ruben Eduardo Rivarola,Ruben Eduardo Rivarola,4270,1
747965795322803,Federico Masso,Federico Masso,4262,1
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,4214,10
2204807376444040,Pablo Domenichini,Pablo Matias Domenichini,4211,1
172125036134436,ConVocación por San Isidro,ConVocación por San Isidro,4194,1
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,4174,3
1951634058482639,Somos Villa Rosa,Informate Pilar,4164,8
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,4153,4
618444044914120,Brown Online,Brown on Line,4132,1
601058213317020,Santiago Garcia Pinto Juntos por el Cambio,Santiago García Pinto,4116,4
1569928589962125,José Macome,Jose Ignacio Macome,4113,3
103048591208756,Daniela Rodríguez de Gramajo,Daniela Rodríguez,4111,7
107168045702149,,Elige Santa Fe,4045,2
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,4006,7
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,3998,2
1586721111613580,Juan Ruiz Moreno,Juan Ruiz Moreno,3991,12
117682554627558,Patricia Raque Venialgo,Patricia Venialgo,3965,3
104666747864207,Horacio Loreiro,Horacio Guido Loreiro,3965,4
125183747539071,Noticias Argentinas,Noticias Argentinas,3933,53
458384960873948,Alejandro Cacace,Alejandro Cacace,3924,1
104405599268652,Jorge Arce,Jorge Arce,3920,2
764830970288611,Andrés Ibarra,Movimiento Pasión y Gestión,3915,2
109819601940472,Eduardo Camus,Eduardo Camus,3911,9
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,3895,3
479882842768332,Ricardo Andersen,Saul Aaron Maidana,3862,3
104417732484057,El Independiente Noticias,El Independiente,3857,1
147707545368289,Walter Martello,United Business Arg,3842,5
953905991479034,Medio Ambiente Bahía,Municipalidad de Bahía Blanca,3833,2
