Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,336,4
36664432940,Amnesty International Danmark,Amnesty Danmark,328,24
109450894144575,Kontrast,Kontrast.dk Aps,327,9
111095867334448,Rent Hav,Rent Øresund,320,1
367555698666,Amtsavisen.dk,Randers Amtsavis,309,5
394222523017,stiften.dk,Århus Stiftstidende,304,3
106242252762376,Fyens.dk,Fyens Stiftstidende,304,3
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,299,2
246097715413231,Alkohol & Samfund,Alkohol & Samfund,296,18
100155351806014,Æra,Ræson,290,1
112564201018569,Tranbjerg-Mårslet LIV,Tranbjerg-MårsletLIV,266,1
36664432940,Amnesty International Danmark,These ads ran without a disclaimer,263,1
1819019605034626,Vejdirektoratet,Vejdirektoratet,263,1
104123483391744,Os der elsker film,Rettighedsalliancen,255,1
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,254,9
304554445813,Videncentret Bolius,Bolius,247,3
130388840342741,Danske Bank,Danske Bank,226,5
305932686202047,Caritas Danmark,Caritas Danmark,216,2
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,208,19
1405355586351630,Carlsbergfondet,Carlsbergfondet,206,3
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,188,3
45133261327,Horsens Folkeblad,Horsens Folkeblad,183,3
188421071180777,Vejle Amts Folkeblad,Vejle Amts Folkeblad,183,3
341320958385,Viborg Stifts Folkeblad,Viborg Stifts Folkeblad,183,3
700095613395112,AarhusGuiden,AarhusGuiden,175,1
2047554945456852,Climaider,Climaider,159,6
360787567740895,Volt Danmark,Volt Danmark,125,1
100997417927470,Johan Dahl,Johan Dahl,122,2
353370819859,Dagbladet Holstebro-Struer,Dagbladet Holstebro Struer,122,6
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,116,2
145194885519706,Kulturværftet,Kulturværftet,116,2
217135424459,Karen Blixen Museum,Karen Blixen Museum,113,2
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,113,1
336333896418452,Assens Kommune,Assens Kommune,111,2
107632624972536,Lystrupliv,LystrupLIV,108,1
128290633918652,Silba Copenhagen,Silba Copenhagen,104,1
102674578529753,Flyt til Favrskov,Favrskov Kommune,102,3
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,102,4
104414898912918,GOTO Sønderborg,GOTO Sønderborg,101,4
138113890396,Det Kriminalpræventive Råd,Det Kriminalpræventive Råd,≤100,2
314676938743,DM din akademiske fagforening,DM,≤100,3
864373427248898,Dybbøl Banke Skansegården,Charles Ginnerskov,≤100,1
384003985972,Greentel,Greentel,≤100,7
118948271632865,Henrik Dahl,Henrik Dahl,≤100,1
10150094274185587,Dagbladet Ringkøbing-Skjern,Dagbladet Ringkøbing-Skjern,≤100,3
12787473132,Berlingske,Berlingske media,≤100,1
182121298931589,Odense Kommune,Odense Kommune,≤100,1
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100,4
110953988146557,Mads Samsing,HK Danmark,≤100,3
108041771950114,Danmarksdemokraterne - Inger Støjberg,Jacob Kjerumgaard,≤100,1
137990456269928,Ole Jakobsen - den utraditionelle,Ole Jakobsen,≤100,2
543437586483586,Anders Gøthe,Gøthe Anders,≤100,1
187887638465,UC SYD,UC SYD,≤100,5
259411291598741,Oceans2clean,Oceans2clean,≤100,3
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100,4
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100,3
12390252419,Region Nordjylland,Region Nordjylland,≤100,4
112524205489697,Fredericia Dagblad,Fredericia Dagblad,≤100,3
105395776177313,Folkebladet Lemvig,Folkebladet Lemvig,≤100,3
216843468440477,Helsingør Dagblad,Helsingør Dagblad,≤100,3
506942356126650,Glostrup Forsyning,Glostrup Forsyning,≤100,8
568507866664113,Forlaget Orbis,Forlaget Orbis,≤100,1
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100,4
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,Per  Stefansen,≤100,1
100416662311928,Vid&Sans,Tore Bonnerup,≤100,1
339042332802538,Frederiksberg Forsyning,Frederiksberg Forsyning,≤100,2
517462625009133,Folketinget,Folketinget,≤100,1
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100,1
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100,2
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100,4
338828702858404,Kristianskøreskole.dk,Kristian Tranberg Refsgaard,≤100,1
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100,2
109840211635817,Moderaterne // Østjylland,Jes Jorn Bach Appel,≤100,1
1908555716068612,Nunatsinni aalisarneq pigiinnartigu,Sulisitsisut - Grønlands Erhverv,≤100,2
341299649231023,Zetland,Zetland,≤100,1
104023927005,NRGi,Maria Thomsen,≤100,1
108219202036213,Новости Дня,These ads ran without a disclaimer,≤100,1
109351287351454,Nikolaj Lykke Vad,Nikolaj Lykke Vad,≤100,1
100727818817713,Eva Anker Lund,Ena Anker Lund,≤100,1
112613428815157,CEPOS,CEPOS,≤100,3
746168465397999,Foreningen for børn med angst,Mia Hansen,≤100,1
1550050698545795,Artpusher,Artpusher,≤100,1
1708794009385812,Randers Arkitekten,Morten Storgaard,≤100,1
824053654384765,Ringkøbing-Skjern Erhvervsråd,Ringkøbing-Skjern Erhvervsråd,≤100,1
482695791907139,Danske Vandværker,Danske Vandværker,≤100,1
245844092182498,Enhedslisten Rudersdal,Christoffer Emil Jexen,≤100,1
356590264357569,Palæstinaorientering,Ole Olsen,≤100,1
214488091924495,Retsforbundet - Danmarks bæredygtige parti,Poul Gerhard Kristiansen,≤100,1
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100,1
113763611552354,Christoffur Gert Nielsen - Framsókn,Teima ráðgeving,≤100,2
431348403656763,"Elsebeth Mercedis Gunnleygsdóttur, Fólkaflokkurin",Elsebeth Mercedis Gunnleygsdóttur,≤100,2
328763148050779,Rógvi Nybo - Tjóðveldi,RÓGVI NYBO,≤100,4
552368408172214,Nordea-fonden,These ads ran without a disclaimer,≤100,1
212157302685312,efolkeoplysning.dk,Jan Simmen,≤100,2
340621956038178,Henrik Sørensen - Det Konservative Folkeparti,Henrik Michael Borsholm Sørensen,≤100,1
107575374711850,SAGA DK,Saga,≤100,21
416253895120951,HK Nordjylland,HK Nordjylland,≤100,7
44866927987,Danske Studerendes Fællesråd,Danske Studerendes Fællesråd,≤100,2
247312175798640,Alternativets Unge København - ÅUK,Nicklas Hakmann Petersen,≤100,1
112617308346786,European news,These ads ran without a disclaimer,≤100,1
100620235211199,Carl Andersen i Folketinget,Carl Andersen i Folketinget,≤100,1
26531882197,Peter Westermann,Westermann Peter,≤100,1
102547524944739,"Dánial Hansen, Fólkaflokkurin",Anna Simonsen,≤100,1
104418385829948,Kim Durhuus - Javnaðarflokkurin,Høgni Waag Høgnesen,≤100,3
107975987243159,Rósa Samuelsen,Rósa Samuelsen,≤100,5
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100,4
964926116915133,"Cat Construction Europe, Middle East & Africa",These ads ran without a disclaimer,≤100,2
635283260257377,Süleyman Yücel - Venstre,Süleyman Yücel,≤100,1
102718412466827,Futureforest.io,These ads ran without a disclaimer,≤100,2
104578982479124,Magnus Rasmussen,Magnus Rasmussen,≤100,2
104037129006864,Allerød-online,Kim Sejr,≤100,1
101468079465082,Marnar Fríðheim Kristiansen - løgtingsvalið 2022,Marnar Fríðheim Kristiansen,≤100,2
288315184625473,Sulisitsisut - Grønlands Erhverv,Sulisitsisut - Grønlands Erhverv,≤100,1
395183411033175,Energi Ikast,Energi Ikast,≤100,1
77420716648,Energiselskabet Natur-Energi,Energiselskabet Natur-Energi,≤100,2
122645533324316,The Humble Dapper,These ads ran without a disclaimer,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,10
101577029375271,Haney Ramsey,These ads ran without a disclaimer,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,1
259025094248205,Soroptimist International of Europe,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
106386158767588,DOPE Quick Reads,These ads ran without a disclaimer,≤100,1
104015742220554,Mimic,These ads ran without a disclaimer,≤100,1
156922821011409,Timberland,These ads ran without a disclaimer,≤100,5
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
178362315106,European Parliament,European Parliament,≤100,3
128787593816071,TWOTHIRDS,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,≤100,1
171795872872353,ISPI - Istituto per gli studi di politica internazionale,These ads ran without a disclaimer,≤100,2
