Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
102940895895901,Victor Herreros Gimenez,Victor Herreros,40274,2
106506085341990,Raúl Portillo,Rodney Zorrilla Ortiz,38214,2
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,37030,1
1441704549436832,Regina Rios,Regina Rios Irala,36603,1
102649292598442,Senador Hugo Richer,Senador Hugo Richer,33720,3
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,32343,1
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,29886,2
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,29772,1
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,29459,1
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,24451,1
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,24348,1
1510805942583059,Norma Zarate de Monges,Norma Zarate,24025,1
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,22982,1
110259408342427,Walter Garcia,Walter Garcia,21769,1
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,21306,2
451746952056165,Gustavo Acosta,Gustavo Joaquin Acosta Fonseca,21112,2
103429818624929,Edu Garay,Eduardo Garay,18414,3
108956608577334,Gaspar Centurión,Gaspar Centurión,16999,2
110519067948636,Silvani Concejal x Cordillera 2023,Anibal Silvani Asilvera Martinez,16582,7
123599227695584,Patria Querida Lambaré,Patria Querida Lambaré,16032,2
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,15442,2
124476131441330,Partido Hagamos,Partido Hagamos,15289,1
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,14596,2
101750721716486,Dra. Maria Gloria Rodriguez,Maria Gloria Rodriguez De Fragnaud,13632,1
109846981881280,Arlene Aquino Diputada,Edith Arlene Aquino Morel,12554,1
101557432041474,Levi Leguizamón,Levi Leguizamón,11964,1
108982768685910,Cynthia Rios Diputada,Wilson Armoa,10542,1
222961017827862,Edgar Olmedo,Edgar Olmedo,9937,1
102961601810205,ARA FM,Zunilda Ramona Yrala Lopez,9527,1
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,9372,1
797815127058039,Delighttourscancun,These ads ran without a disclaimer,9345,1
2308001132577054,Alejo Ventura,Alejo Ventura,9334,1
109041755331821,Esther Roa,Maria Esther Roa De Espinola,9131,1
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,9032,1
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,8049,1
109558111824540,Rafa Burgos,Cristian David Moreira Gonzalez,7870,1
881571071938611,Radar Social TV,Armando Daniel Urbieta,7395,2
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,6481,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,5328,4
165042833621264,Schneider Electric,These ads ran without a disclaimer,4288,6
110213485203305,Celso Ynsaurralde,Celso Ynsaurralde,4128,1
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,3726,1
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,2920,2
102227579180699,Lilian Bogado,Lilian Rosana Bogado Correa,2821,1
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,2704,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,2213,1
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,2133,1
113828864913733,Carlos Escauriza,Carlos Escauriza,1489,1
282537524017,Home of SOMA,These ads ran without a disclaimer,419,1
101694278594292,Nelson Cano,Eric Fabian Benitez,280,1
709430982419756,Thermo King Latinoamérica,These ads ran without a disclaimer,≤100,1
100463392500915,Feliche D'ecclesiis,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
107624024769383,jerrymcgrath,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
100289519666694,Somos Mutual Para Todos,These ads ran without a disclaimer,≤100,1
134571176638205,One Tree Planted,These ads ran without a disclaimer,≤100,5
1570967143115767,Faith In His Blood . Org,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,2
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
110541065187745,Danny Nguyen,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
