Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
533315386692100,DRC - Danmarks Restauranter & Caféer,DRC - Danmarks Restauranter & Caféer,239,5
105511328705392,HØRT,Børns Vilkår,237,5
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,205,3
356520931077196,Europabevægelsen,Europabevægelsen,202,5
106952222676974,Liberal Alliance,These ads ran without a disclaimer,190,1
264009771074617,Niels Fuglsang,Niels Fuglsang,184,10
110560691837684,SolCompagniet,SolCompagniet,143,9
1522666927799763,BCG in Denmark,Boston Consulting Group,143,2
154415494575789,IDA,IDA,142,2
246097715413231,Alkohol & Samfund,Alkohol & Samfund,131,5
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,123,2
437410226312057,Københavns Kommune,Københavns Kommune,111,2
808135809280401,historiskerejser.dk,Historiske Rejser ApS,101,3
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100,4
153185491411799,CBS HD,These ads ran without a disclaimer,≤100,2
162442507123145,folkekirken.dk,folkekirken.dk,≤100,1
257730662802548,Mission10forty,Mission10forty.org,≤100,5
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100,4
517462625009133,Folketinget,Folketinget,≤100,2
67571270393,Red Barnet,Red Barnet,≤100,3
181924628560212,Ekō,These ads ran without a disclaimer,≤100,1
1481743381888589,Jens Skov SF Egedal,SF Egedal,≤100,1
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100,1
74796954245,SF,SF,≤100,1
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100,2
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100,2
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100,1
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100,3
533374726861312,Kim Edberg Andersen,Nye Borgerlige,≤100,2
167891603415958,Lederne,These ads ran without a disclaimer,≤100,1
305932686202047,Caritas Danmark,Caritas Danmark,≤100,1
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100,1
36664432940,Amnesty International Danmark,These ads ran without a disclaimer,≤100,1
297422283612612,TotalEnergies,TotalEnergies,≤100,2
101485233013148,Futoria,Futoria,≤100,4
28159151157,FOF København,FOF København,≤100,1
113682151995658,Venstre i Varde kommune,Venstre i Varde kommune,≤100,1
108273171366317,Moderaterne,Moderaterne,≤100,1
103160762433020,Ester Esmarch KD,Ester Esmarch KD,≤100,1
482695791907139,Danske Vandværker,Danske Vandværker,≤100,1
512096045573814,Diaspora Programme,These ads ran without a disclaimer,≤100,1
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100,2
141140922630894,RED Center,RED Center,≤100,1
101119311666891,Kystmuseet Bangsbo,These ads ran without a disclaimer,≤100,1
862049590591113,Lærerstandens Brandforsikring,Lærerstandens Brandforsikring,≤100,1
100703956302973,Liberal Alliance - Favrskov,Liberal Alliance - Favrskov,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,31
1037138983037629,Hjem til Alle alliancen,Hjem til Alle,≤100,1
100263786205970,Job i Altiden,Altiden,≤100,1
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100,3
713191148820633,Bauta Forsikring,Bauta Forsikring,≤100,1
820070458166704,Nicolai Sandager - Liberal Alliance,Nicolai Sandager - Liberal Alliance,≤100,5
107575374711850,SAGA DK,Saga,≤100,1
100747819389224,Master i Bæredygtigt Byggeri,These ads ran without a disclaimer,≤100,1
418179784893842,Enhedslisten Hillerød,Enhedslisten Hillerød,≤100,2
340621956038178,Henrik Sørensen - Det Konservative Folkeparti,Henrik Sørensen - Det Konservative Folkeparti,≤100,1
122022757865251,No Zebra,These ads ran without a disclaimer,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,1
111676898052590,Fredensborg Folkeuniversitet,Fredensborg Folkeuniversitet,≤100,1
100588538904188,Kim Andkjær Doberck Nye Borgerlige,Kim Andkjær Doberck Nye Borgerlige,≤100,1
550512865030230,Promissio,Promissio,≤100,1
424159230945271,Christel Schaldemose,Christel Schaldemose,≤100,1
2319925761607995,Radio4,RADIO FM4 A/S,≤100,1
107307325335234,Folkebevægelsen - Nordisk Union,Folkebevægelsen - Nordisk Union,≤100,2
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rostgård,≤100,1
139239926563404,Pele Broberg,Naleraq,≤100,1
169715288124007,Kristine Amalie Rostgård,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,3
1587118544884167,Class Clinic Turkey,These ads ran without a disclaimer,≤100,1
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100,1
104002928883686,Somatic Institute For Women,These ads ran without a disclaimer,≤100,2
101463572568915,Mary NY,These ads ran without a disclaimer,≤100,1
189892208431158,That's Entertainment,These ads ran without a disclaimer,≤100,1
252259504980102,Conscious Life,These ads ran without a disclaimer,≤100,1
489179047956298,Allwork.Space,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
108595372001165,Mega Fun,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
