Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
106493250995751,Oriente Al Instante,Noticias Sureste,719,1
109929920648150,El Sur Al Momento,Noticias Sureste,719,1
106133419003024,Lo Mejor de Monterrey,Lo mejor de MTY,707,1
192366194179807,León Municipio,Hot Marketing,705,4
102539288557323,Museo de Ciencias Ambientales,Museo de ciencias ambientales,703,2
822022574540865,Frentes Políticos,Los Frentes Políticos,698,2
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,692,2
114329291495179,SUMA Construyendo Sociedad,Karla Paola Ocegueda Mendoza,691,1
557899054567326,El Globo Noticias,Globo Noticias,680,2
109019495184907,CEP Centro De Estudios Profesionales,Heber Williams Pino Aguilar,675,1
1024368400996523,La Derecha,La Derecha,674,2
101128435630238,Química y Formulación,Química y Formulación,659,10
217786198759397,24 CDMX,24 CDMX,654,1
101049254604630,Edgar Dueñas,Miguel Martin,652,1
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,652,2
196705420663884,Código Magenta,Código Magenta,652,3
265351586814354,PRI Tamaulipas,Comité Directivo Estatal del PRI Tamaulipas,636,4
540795076057624,Enfoco.mx,Enfoco.mx,632,1
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,627,4
192680674189566,El Respetable,Bruno Agustin López Arguelles,623,4
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,604,1
233652128065243,Goberna México,Goberna,597,18
1540267016299241,Gobierno de Atizapán de Zaragoza,Gobierno de Atizapán de Zaragoza,591,7
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,591,2
112806673771498,Andrea Chávez,Andrea Chavez Treviño,591,2
107708095512204,"Abramos los ojos, con Marybel",Daniel Enrique Chimal Ojeda,590,1
103188645496211,Progresando En Mexico,Yo Trabajo Bien,562,1
1892756260949366,Joaquín Zebadúa Alva,Jonathan Samuel Cervantes Rodriguez,558,4
481499309262962,Cuarta Transformación Tamaulipas,Cuarta Trasformación Tamaulipas,558,2
105950984827623,Alianza Patriótica Por La 4T Baja California,COMINICACIÓN DIGITAL,548,2
258241614593678,AulaTec,Pedro Beristain Flores,540,6
104805888231365,Mexicano,"Editorial Kino, S.A. de C.V.",530,8
239726076054918,Partido del Trabajo México,Partido del Trabajo México,525,2
110424554200976,Rafaga Informativa,Ráfaga Informativa,524,3
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,524,1
109411350474516,plai.mx,Alicia Global,521,8
104544534936318,Educación a distancia,Educación a distancia,517,3
244524445753966,Armando Contreras Castillo,Armando Contreras Castillo,515,3
105533795460071,Norte Monrealista,Norte Monrealista,509,2
108545658548440,Frente Informativo,Frente Informativo S.A. de C.V.,500,1
697622430420733,Zurda,Zurda,495,2
463358453871269,JuanMa Munguía,JuanMa Munguía,493,5
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,493,8
107738917712607,ALA,Alexa Trujillo,483,6
1514466245542140,América Rangel,AMERICA RANGEL,479,7
182850088467637,Marcos Isleño,Francisco Antonio Fernandez Castillo,457,1
101740711752535,RUBRUM,Multipoll S.A. de C.V.,439,10
106909841255869,Mario Dávila Delgado,Mario Alberto Dávila Delgado,431,3
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,429,5
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,420,8
106037864919855,Ana Ayala,Ana Elizabeth Ayala Leyva,414,1
231205014943789,Desde abajo y con la gente,Desde abajo y con la gente,413,1
127128043964568,Posgrados y Educación Continua del Tecnológico de Monterrey,Adrián Reynoso,410,1
141240522587831,Despacho Dávila y Asociados,Jaime Davila Galvan,409,1
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,400,2
299002733533322,Gobierno de Santa Catarina,StaCatarina Gob,399,1
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,396,4
104423741378022,Ocupa MX,Ocupa MX,389,11
108878855397392,Alerta Nuevo León,Alerta Nuevo León,387,4
1044283188982092,José Carlos Fuentes Ordaz,Jose Carlos Fuentes Ordaz,373,1
163560307917372,Gobierno Municipal SLP,H. Ayuntamiento de San Luis Potosí,371,1
184518858298382,Maki Ortiz,Maki Esther Ortiz Dominguez,368,1
237316300021978,Erandi Bermúdez,Erandi Bermúdez,363,1
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,359,2
1417072421841663,Gobierno Escobedo,Harman Consultores,355,1
102568965895185,Movimiento Progresista Oaxaca,Movimiento Progresista Oaxaca,354,1
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,351,4
109191011529435,Electoralia Estado de México,José Ramón Rodriguez Romero,347,1
103489691974025,Altamira News,Altamira News,345,1
915220875259528,Telokwento,TELOKWENTO,344,3
370382380166587,Centro de Noticias Tamaulipas,Centro De Noticias Tamaulipas,343,1
235606900176440,Macronews,Macronews,343,7
101212808784634,República 21,Rosa Eugenia Diaz Biones,343,1
354807834533037,Mauro Guerra Villarreal,MAURO GUERRA VILLARREAL,343,5
106668088909595,Javier Jiménez Jiménez,Javier Jiménez,328,1
113769363761816,Luz García,Luz María García,322,20
116437828394342,Phiten Mexico,Phiten Mexico,321,6
1024697394224040,David De La Peña,David De la Peña,315,4
1843586772552073,DDC+,Comunicaciones Estratégicas Newlink SA de CV,312,2
245495562137150,Mitofsky,Roy Campos,309,6
100921228946492,Cesar Gonzalez,César González,306,2
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,301,36
176047519101203,Códice Informativo,Códice Informativo,300,11
266763400088630,Arturo Yañez Cuellar,Jose Aurelio Vargas Sandoval,298,18
431715380946459,Libre Noticias,Adsocial,295,14
101259548948419,BenditaRed,BenditaRed,294,4
280859675276352,Central De Enfermeras Cuernavaca,Grecia Mier Erazo,290,1
140167943088,LJA.MX,LJA.MX,289,1
151844091545900,Marcela Guerra,Marcela Guerra Castillo,284,5
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,277,4
112860341627608,Vecinos Unidos,Vecinos Unidos,273,1
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,273,2
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,264,3
234134579963795,Víctor Torres López,Víctor López,260,1
308039549662366,Moisés Cedillo Rodríguez,Moises Aaron Cedillo Rodriguez,259,3
101016122254329,Electoralia Tamaulipas,José Ramón Rodriguez Romero,259,2
852370551453606,GARP,These ads ran without a disclaimer,253,2
582650362076920,César Ulloa G.,César Ulloa G.,249,3
106065802301223,Empresarios Regios,Empresarios Regios,248,1
190635461685441,Karina Alvarado,Erika Karina Alvarado Alcántar,245,4
100343222861450,La Razón NL,La Razón NL,239,1
103337707812182,Mujer México,ADsocial,239,47
999607180187554,La Neta Ciudadana MX,La Neta Ciudadana,237,3
124631600949535,Yo Influyo,Yoxmex,235,7
103928865079983,The Mexico Network,The México Network,235,2
113844584874483,La voz de la Experiencia,La Voz de la Experiencia,234,1
101632762794855,Ciudadanos Seguros,Ciudadanos Seguros,233,1
640748142626170,Manuel Muñoz Cano,Manuel Muñoz Cano,227,4
102931375657044,Tabasqueños con Javier May,Tabasqueños con Javier May,226,1
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,223,10
1441307759434186,Puebla Unida,Puebla Unida,220,2
1871963173033717,Othon Hernández Candanedo,Othon Hernandez Candanedo,218,1
146854998658908,Metropolitano Aguascalientes,Metropolitano Aguascalientes,217,6
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,217,2
606780089503458,Nodo 360,Nodo 360,214,4
102840089273437,Alcaldes Regios,Alcaldes Regios,212,1
100452504650093,Jesus Miguel Hernandez Medina,Jesús Miguel Hernández Medina,211,1
104107099154979,Coepra Quintana Roo 2022,Addy Mena,211,6
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,211,4
2170836576562672,Territorial,Sistema Territorial,210,4
107079332097518,Memo Martínez,Miguel Francisco Palma Rufino,208,1
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,208,2
844135105741974,Satelite Travel Services,SATELITE TRAVEL,208,1
105429555675502,Regiadísticas,Regiadísticas,207,1
115423040376201,Alejandro Cussi,Alejandro Cussi,207,1
100332765157797,Distrito Regio,Distrito Regio,206,6
342732882598050,Gobierno de Playas de Rosarito,Gobierno de Playas de Rosarito,205,3
101534482461321,VAMOS,Vamos Sonora,205,1
246251215410203,PRI Durango,Jose Aurelio Vargas Sandoval,204,5
104361885865291,Buenas Noticias Mexicali,Buenas Noticias Mex,204,3
660181064597929,Sr. Político,srpolitico.com,201,5
342020912961614,Claudia Yáñez Centeno,Jazmín Adriana Yáñez Centeno,200,1
108346657558085,Edmundo Cotero,Brayan Alberto Palma Valdas,199,1
112154506882378,La Contraparte,Andres Altamirano,199,1
481580315236658,Araceli Brown,Araceli Brown Figueredo,197,2
458070297649993,El Pípila.mx,El Pípila.mx,197,1
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,197,2
1812297282329742,Jorge Triana,Jorge Triana Tena,195,1
373662519336067,Ruben Guajardo Barrera,Rubén Guajardo Barrera,194,3
240598816013949,Erick  Reyes,Erick Reyes,194,1
422544544574063,Centro de Estudios en Neurociencias y Psicología del Estado de Chiapas S.C.,Juan Carlos Nunez Hermosillo,192,2
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,191,4
103919201795770,Joel Corral Alcantar,Joel Corral Alcantar,187,2
110558647535296,Cuquis Camarena,Cuquis Camarena,186,1
581259162559009,Lidia Rojas Fabro,Iddeas Creative Mkt,185,2
107539391652958,Estrella Rojas,Estrella Rojas,182,7
112193307898373,Electoralia Veracruz,José Ramón Rodriguez Romero,182,2
112191497375193,Estefania Aguilar,MAD analytics,181,1
307214659617108,Hugo González,Hugo E Gonzalez,181,1
155905091696219,La Revelación,La Revelación,178,2
383681541749473,Diálogo Jerez,Diálogo Jerez,178,1
106527704042985,Junior Gattas,Mauricio Alejandro Gattas Cano,176,1
101993679207758,Información que Kuri,Marco Kuri,176,4
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,176,1
110106650691896,Cintia Cuevas,MAD analytics,174,1
103447518678068,Juan Pablo Celis,4TMichoacán,173,1
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,167,4
140514606039191,Iepc Jalisco,Instituto Electoral y de Participación Ciudadana del estado de Jalisco,164,3
716369808396889,Francisco Martínez Neri,Francisco Martínez Neri,163,1
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,162,5
100353769541167,Bazar Político,Jesus Reyes,162,1
159530538040314,Paty Valencia,Jose Antonio Romero Valencia,161,2
326696937457961,El Periódico de Saltillo,El Periódico de Saltillo,158,6
106458614450818,Miguel Dávila,Miguel Angel Davila Treviño,156,1
109016488687744,Información Digital Política,Información Digital Política,156,4
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,155,2
100120968744068,AulaTec Cuu Paseos Del Real,Pedro Beristain Flores,155,1
104121271370290,Instituto Educativo TacMed Emergencias y Desastres,Jesus Alfredo Cristales Becerra,153,1
114867690693176,Fabiola Cuan,Leticia Fabiola Cuan Ramirez,153,4
412632615830986,Sasil de León,Los Strategas,152,2
108165555435880,Región Huasteca Mx,REGION HUASTECA,150,5
1438179653137260,Centro Carbonell,Centro de Estudios Jurídicos Carbonell,147,1
1406178929453999,Presidencia Delicias,GOBIERNO MUNICIPAL DE DELICIAS,146,1
268579708326323,Georgina Solorio García,Georgina Solorio García,142,3
106952860994073,La Crítica,La Crítica,142,2
103015230053025,Chiapas Informado,Yolanda Solis Remedios,141,1
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,140,1
109892004771922,Jorge Caballero Román Tu Diputado,Jorge Caballero Román,140,2
1052054228168651,Daniel Montiel Luna,Daniel Montiel Luna,138,3
164183347562623,Denuncia México,euthenics,137,1
1996525990391157,Gobierno Municipal de Cuauhtémoc,Municipio Cuauhtémoc,137,2
108672891272896,Al Día con México,Al Día con México,135,2
109130204053554,Alas para el Cambio,Alas para el Cambio,135,1
112275727929478,Don Politicón,Don Politicon Editorial,133,1
165760267285896,Fernando Alvarez,Fernando Alvarez,133,4
208032075884221,Mario Mata Carrasco,Mario Mata Carrasco,128,1
1183421698366005,Citlalli Amaya,Citlalli Amaya,128,2
106426525657107,psic.katurma,These ads ran without a disclaimer,126,1
160576987435947,Movimiento Ciudadano Chiapas,Movimiento Ciudadano Chiapas,123,1
409800789114458,Antonio Pelón Cervera,Macronews,122,4
1857700944499718,Carolina Beauregard,Carolina Beauregard Martínez,122,2
502637543566687,Cancun Herald,Roberto Hernández Luna,121,1
651415091544662,Cancún Channel,David Jonathan Estrada Castillo,120,4
430606944173180,Datanoticias,Content Lead,119,1
369716686400100,Deprimera Noticias,Aldo Montoya,116,2
803795713019337,Paco Melo,Jose Francisco Melo Velazquez,115,1
1585027981712714,Claudia de los Ángeles Trujillo Rincón,Claudia Trujillo,115,1
1087794331355975,Raúl Cantú,Raúl Cantú,115,2
434354983635686,Juanita Guerra Mena,Juanita Guerra Mena,114,1
110184121309578,El Ciudadano México,El Ciudadano México,113,1
268872709968446,Colectivo Grépolis A.C.,Omar Gutiérrez Rangel,113,1
890617067728295,Oscar Escobar,Seis Cero Tres Marketing,112,1
164602116035,Cuautla Hoy,Cuautla Hoy,111,7
152877984781441,PARTIDO DEL TRABAJO ENSENADA,Partido del Trabajo Ensenada,111,1
1971015636323729,El Objetivo Regional,Federico Lagarda Ibarra,110,1
109717477968968,Los Asesores,Luis Miguel Carriedo Tellez,110,1
104301549209567,Dionisio Herrera,Nicho Herrera,110,1
883076891822948,Jesús Rosales Puebla,Jesús Rosales,109,1
305636059561241,Evodio Velázquez Aguirre,Light Tink México,107,1
681291175575804,Visible,Lievant Studio,107,6
114980973653490,Juan Carlos Constante,Juan Carlos Constante Revilla,107,1
104272608232696,Roberto Rodríguez Préstamos a Pensionados y Jubilados,Roberto Rodriguez Rojas,107,1
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,106,4
100671096208741,Perfil Fronterizo al Momento,Perfil Fronterizo al Momento,106,3
109575971718478,Hitzel Bernal,Hitzel Bernal,106,2
109610531312367,Preparatoria Desde Casa SEP,UNIDEV Universidad SC,106,3
351546885544951,Matutino 1179,Matutino 1179,106,3
104262592557526,Preparatoria en línea desde casa SEP,UNIDEV Universidad SC,105,2
1614410865470755,Columnas de México,Columnas de México,105,3
110659484594616,Preparatoria en línea SEP,Luis Javier Hernandez Rodriguez,105,1
1410537432586240,Perla Edith Martínez,Light Tink México,105,1
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,105,2
108745304628340,BCS contra la corrupción,BCSvsCorrupcion,105,1
110239881352852,Preparatoria en casa unidev,UNIDEV Universidad SC,104,2
107293238905066,Programa Nacional de Certificación y Acreditación,EDD OPERACIONES DINÁMICAS Y SOLUCIONES GLOBALES,104,1
283653271758441,24 Morelos,24 CDMX,104,1
1522195418029530,Político MX,Político MX,103,1
105409565326997,El Transformador MX,Julián Reynoso Mazoy,103,24
104194908706490,Preparatoria México SEP en línea,UNIDEV Universidad SC,103,2
105784844959519,Olson,Carlos Vicente,103,3
381874295335803,Periódico Mercurio,Ramiro Cazarez Medina,103,2
2251910481696111,Oscar Vásquez Llamas,Oscar Vásquez Llamas,103,2
105058608613760,Gobierno Municipal de Mazamitla 2021 - 2024,Ramiro Zepeda Morfin,102,2
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,102,4
111811104956211,Vámonos Por Partes,Ammy Bethsua Bañuelos,102,1
104654145285377,José Miguel de la Cruz Lima,Jose Miguel De La Cruz Lima,102,1
104198335842437,Preparatoria SEP Virtual,UNIDEV Universidad SC,101,2
642184602596077,Alejandro Villegas Pérez,Josue Roman Vargas Garcia,≤100,1
106213764854106,Fany Padilla,Estefania Padilla Martinez,≤100,2
148709191834718,Alcaldes de México,Alcaldes de México,≤100,1
103130615522708,Revolución3.0 Aguascalientes,DEGI,≤100,3
102482418239090,Asociación Mexicana de productores del Vestido,Reynaldo Escamilla Rodriguez,≤100,1
108952945073000,Daniel Montiel Tlalnepantla,Daniel Montiel Luna,≤100,1
103459741890046,Hades Aguilar,Brisa Marion Fernandez Anguiano,≤100,2
285977916545089,Ysmael Rodriguez,ROPY,≤100,2
815084088508730,Dr. Chilo Isidro Ovando,Isidro Ovando Medina,≤100,1
114024430364416,YoXmx,Yoxmex,≤100,3
101286431308424,Dr. Paco Sánchez,Dr Paco Sánchez,≤100,1
104364561773822,Oscar Avitia,Checo Baca Gandara,≤100,1
103710145621987,Lizbeth Ogazón Nava,Raymundo Mendoza Arredondo,≤100,3
101295992671758,Libertarismo México,México Libertario,≤100,2
113554082085514,Omar Holguín Franco,Omar Holguin Franco,≤100,1
104502601405611,Prensa Desde la Raíz,Prensa desde la raíz,≤100,1
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100,1
711119489013117,Chuy Dueñas,Jose de Jesus Dueñas Garcia,≤100,1
174229585991829,Periódico Libre en el Sur,Francisco Ortiz Pinchetti,≤100,3
756983981029309,Digital Guerrero,Digital Guerrero,≤100,1
105598894854383,Zontani Fotia,Danilo Alfonso Valencia Martínez,≤100,1
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100,4
104257531651667,Matza Maranto Zepeda,Maritsa Concepcion Maranto Zepeda,≤100,2
165781813528495,Rodolfo Walss,Rodolfo Gerardo Walss Aurioles,≤100,1
143435033079285,Tijuana Decide,"Tijuana, Decide",≤100,1
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,≤100,3
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100,2
2015055852057477,Gobierno de Bahía de Banderas,Gobierno de Bahía de Banderas,≤100,2
100928595695178,Mónica Fernández Montúfar,Redes Digitales,≤100,1
104641228499939,Tsikini. Brote Pro Justicia y Dignidad.,Tsikini,≤100,2
111379098072267,DIME News,DIME,≤100,1
102073434626418,SER Noticias,SER Noticias,≤100,1
102428026076286,Preparatoria desde casa SEP,UNIDEV Universidad SC,≤100,2
197697160808124,H. Ayuntamiento de Cosoleacaque,H. Ayuntamiento de Cosoleacaque,≤100,1
101838023248031,Pulso Sur Noticias,Pulso Sur Noticias,≤100,3
874552292605393,Prepa IDAI,Instituto de Desarrollo Académico Intensivo S.C.,≤100,1
131859463675038,Guajolote Estrangulado,José Luis Morales Ibarra,≤100,4
2321331638145287,Christian Quintana,Christian Quintana,≤100,1
1700479090276216,Poligrama,Poligrama Consultora Política,≤100,1
822905401108747,PoderMX,PoderMX,≤100,2
104422665456058,DIF Huatusco 2022 - 2025,GRUPO COMERCIAL SALTAMONTES,≤100,2
100264525710986,Preparatoria en línea México,UNIDEV Universidad SC,≤100,3
107982061699172,Tolok Negro,Tolok Negro,≤100,1
149334611927297,Benjamín Robles,Benjamín Robles,≤100,1
1439737136276894,H. Congreso del Estado de Durango,H. Congreso del Estado de Durango,≤100,1
105462911936981,Laura Esquivel,HUMAN TARGET,≤100,1
543589789374296,Memo Toscano,Guillermo Toscano Reyes,≤100,2
2251931065120585,Edmundo Torrescano Medina,Edmundo Azael Torrescano Medina,≤100,1
108960501297573,Lety Vázquez,Lety Vázquez Hernández,≤100,2
107467018150116,Mariel Padilla,Mariel Alejandra Padilla Rangel,≤100,1
100817151543495,Edelmiro Cavazos,Edelmiro Cavazos Valdes,≤100,1
212833630159498,Daniel Vázquez,Daniel Vázquez García,≤100,1
101477199206626,Reyes Torres Abogados,Reyes Torres Abogados,≤100,2
2255982351103661,José Manuel,Paul Antonio Barragan Rodriguez,≤100,4
363952110741119,Jorge Martinez Santiago,Jorge Martinez Santiago,≤100,1
101560349152009,thisisbeautysocial,These ads ran without a disclaimer,≤100,1
104402255089316,Vigilante,Dreams Engine S.A de C.V.,≤100,2
855181581284411,Policarpo Flores,Chooy Flores,≤100,1
103657085905852,Índigo Energía e Industria,Índigo Energía e Industria,≤100,1
2110198899240334,Tomás Zapata Live,Tomás Zapata Live,≤100,2
191693190877860,Universidad Rosaritense,Juan José Santana Murillo,≤100,1
592495347619799,Mi familia es primero,Yoxmex,≤100,5
1139132652869740,Emilio Alvarez Icaza Longoria,Emilio Álvarez Icaza,≤100,6
100542921746332,Leobardo Rodríguez Juárez,Leobardo Rodriguez Juarez,≤100,1
106063487889507,Carlos Cruz Tlalnepantla,Luis Enrique Reyes Elivar,≤100,1
790122277825560,Sentido Común,Sentido Común Medios,≤100,2
100905166136342,Preparatoria SEP en línea,Unidev Uiversidad SC,≤100,2
536886746673043,Jóvenes MX,Yoxmex,≤100,3
194885537530704,"Sindicato Minero ""Los Mineros""","Sindicato Minero ""Los Mineros""",≤100,1
103608005085881,Automoney México,Automoney México,≤100,1
110763055151832,Preparatoria en línea SEP,UNIDEV Universidad SC,≤100,2
103604921867642,Universidad UNIDEV,UNIDEV Universidad SC,≤100,3
