Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,876,2
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,788,2
178362315106,European Parliament,European Parliament,765,9
175656912484553,Unionen,Unionen,731,17
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,728,25
181590825305317,COWI Sverige,COWI Sverige,705,12
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,701,18
120633071295935,Fairtrade Sverige,Fairtrade Sverige,685,6
518144408210153,Våra barns klimat,Våra barns klimat,657,3
166406746310,Resumé,Resumé,649,2
237146235237,Timbro,Tankesmedjan Timbro,649,42
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,591,3
328754490337,Vårdförbundet,Vårdförbundet,582,23
323156205347,Vänsterpartiet,Vänsterpartiet,572,15
412192732132640,ECPAT Sverige,ECPAT Sverige,564,20
140038609395696,Lif,LIF - de forskande läkemedelsföretagen,559,1
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,557,15
279974638809211,Oxfam Sverige,Oxfam Sverige,550,3
103460185173932,Jobba hos oss i Region Stockholm,These ads ran without a disclaimer,548,13
178193355556765,Nordström Assistans AB,Nordström Assistans AB,534,2
103296115466644,Skattenytta,Kommissionen för Skattenytta,534,8
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,531,18
2002046333202650,Bli nämndeman,Bli nämndeman,530,9
356032977210,Vi-skogen,Vi-skogen,530,12
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,511,1
261455205686,LRF,LRF,478,4
237813956289260,Maskrosbarn,Maskrosbarn,472,1
312084019369,Dagens Medicin,Dagens Medicin,468,1
245214805905370,Konkret,Opulens Förlag AB,459,7
8040892957,Socialdemokraterna,Socialdemokraterna,453,5
113710601984970,Barnfonden,Barnfonden,442,3
175843834306,WaterAid Sverige,WaterAid Sverige,431,7
273053169937029,ClimateHero,ClimateHero,429,7
630606087010683,Sverigedemokraterna Solna,SD Solna,428,1
699391876922779,Veronica Magnusson,Veronica Magnusson,407,1
539297539496434,Dagens Samhälle,Dagens Samhälle,406,1
235650011981,SPF Seniorerna,SPF Seniorerna,395,2
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,393,17
965458110149319,Byggindustrin,Byggindustrin,366,1
312318652204361,Socialdemokraterna i Uppsala län,Socialdemokraterna i Uppsala län,363,4
163305633746125,Karneval förlag,Holviks,362,2
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,352,12
501132336729353,ETC Solpark,ETC Solpark,339,2
208751565805849,Stiftelsen Expo,Stiftelsen Expo,336,2
212604496324,Fackförbundet ST,Fackförbundet ST,330,22
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,320,7
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,317,5
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,316,12
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,315,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,315,3
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,312,2
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,309,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,308,6
1791189177563263,Sverigedemokraterna Södertälje,SD Södertälje/Nykvarn,304,2
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,300,3
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,297,2
126245644082634,Malmömoderaterna,Malmömoderaterna,295,2
294444197371898,Byggnads Skåne,Byggnads Skåne,293,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,293,4
217391588404948,Katalys,Katalys,283,2
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholms stad,277,2
295601220463670,MP:s nätverk för biologisk mångfald,Miljöpartiet de gröna,265,1
475427706138827,Vänsterpartiet Östergötland,Vänsterpartiet Östergötland,264,3
309657091388,Svenska Lottakåren,Svenska Lottakåren,254,1
287880713020478,Rörelsen,Rörelsen,248,6
147672065396607,Sverigedemokraterna Linköping,Sverigedemokraterna Linköping,248,3
381175618637391,Liberalerna Kronoberg,Liberalerna,245,1
229651940519344,Stadsutveckling Stockholm,Stockholms stad,241,1
223302541061447,Nema Problema,Nema Problema,239,23
1633181116933852,SvD Junior,SvD Junior (SvD),238,6
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,234,11
182595121869724,Sverigedemokraterna Stockholms stad,SD Stockholms stad,231,1
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,227,3
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,226,6
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,221,2
120216874723147,Svenskt Sigill,Svenskt Sigill,211,22
239855722130,Nyhetsmagasinet Fokus,Fokus,207,7
153525671328961,Karlstads kommun,Karlstads kommun,206,1
712230305617939,Uniper i Sverige,Uniper i Sverige,198,5
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,197,7
253510692370,Arbetaren,Arbetaren,192,2
250421669832,Tekniska verken,Tekniska verken,189,4
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,182,2
383511565045309,Region Värmland,These ads ran without a disclaimer,182,1
251829904829983,David Lega,David Lega - Kristdemokraterna,172,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,172,3
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,171,5
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,169,10
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,167,1
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,167,2
374742579289874,Jämställd Utveckling Skåne,Jämställd Utveckling Skåne,162,1
1715208875382561,OP Assistans,OP Assistans,159,2
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,158,2
1540294046226139,Feministsmeden,Feministsmeden,158,1
1267325956645384,Bonzi,Bonzi,158,2
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,156,2
1042091032500520,Kvartal,Kvartal,155,8
183512318424647,Magdalena Andersson,Socialdemokraterna,154,2
108579507301489,Akavia,Akavia,151,2
298545626828036,Socialdemokraterna i Botkyrka,Socialdemokraterna i Botkyrka,150,1
104218709131600,Hexicon,Hexicon,148,3
100154266829621,Kyrkans Tidning,Kyrkans Tidning,148,2
329452290816078,Tidningen Market,Tidningen Market,142,1
91818886532,We Effect,We Effect,141,1
773867402653937,Torkild Strandberg,Torkild Strandberg,136,5
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,132,1
342952129133948,Kultur i Malmö,Kultur i Malmö,132,1
507299542640142,Liberalerna Sundbyberg,Liberalerna Sundbyberg,131,1
887305194662637,Axess Magasin & TV,Axess Magasin & TV,123,1
197762513603868,MÄN,MÄN,122,3
146593541117,nwt.se,NWT Media AB,122,2
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,121,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,118,5
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,115,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,114,2
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,113,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,111,7
354067957968746,Kommunal Väst,Kommunal Väst,110,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,109,6
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,109,8
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,107,8
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,106,1
114736451897793,Socialdemokraterna i Södertälje,Socialdemokraterna i Södertälje,106,1
273402369438867,By Billgren,By Billgren AB,106,2
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,105,3
270592853332987,Alternativ för Sverige,Alternativ för Sverige,105,1
560378397406597,Socialdemokraterna i Skurup,Socialdemokraterna i Skurup,105,1
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,102,2
127757523931098,Emrahus AB,Emrahus AB,102,2
76472413284,Tidningen Vi,Tidningen Vi,102,2
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,101,4
1400334680268097,Nyheter i Västerbotten,Nyheter i Västerbotten,≤100,2
103630702709718,Luleå Industripark,Vinter,≤100,1
127624557250669,Miljöpartiet de gröna Gävle,Miljöpartiet de gröna Gävle,≤100,1
761381800679159,Peab Asfalt i Sverige,Peab Asfalt AB,≤100,1
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100,1
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100,4
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,3
153386171353294,LRF Västra Sverige,LRF Västra Sverige,≤100,1
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100,1
753404261386015,Kristdemokraterna i Alingsås,Kristdemokraterna i Alingsås,≤100,1
513152295411062,Socialdemokraterna Jämtlands län,Socialdemokraterna Jämtlands län,≤100,1
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,≤100,4
242795945821731,Centerpartiet Lund,Centerpartiet Lund,≤100,1
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,5
1757410027826711,Skaramoderaterna,Skaramoderaterna,≤100,2
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,2
161086337290646,Moderaterna i Region Västmanland,Moderaterna i Region Västmanland,≤100,1
325179334216792,Miljöpartiet de gröna i Värmland,Miljöpartiet de gröna i Värmland,≤100,1
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,Rättighetscentrum Norrbotten,≤100,1
513322965515580,Socialdemokraterna Kumla,Socialdemokraterna Kumla,≤100,1
105087234904276,Auroramålet,Aurora,≤100,1
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholm,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
369337099772743,Skanska Sverige,These ads ran without a disclaimer,≤100,1
341237002630986,Karlshamns kommun,Karlshamns kommun,≤100,1
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,2
102453659895245,Moderaterna i Lerum,Moderaterna i Lerum,≤100,1
110392108644197,Care for U - Допомога українським переселенцям,Care for U - Допомога українським переселенцям,≤100,1
188821514474911,Preem,Preem AB,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,3
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100,1
12690894340,Centerpartiet,Centerpartiet,≤100,1
1592860820974499,Vänsterpartiet Sundbyberg,Vänsterpartiet Sundbyberg,≤100,1
532394383485389,Positiva Pengar,Positiva Pengar,≤100,1
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,3
128436373901416,Sverigedemokraterna Haninge,Sverigedemokraterna Haninge,≤100,2
250833255029427,Socialdemokraterna Kungsbacka,Socialdemokraterna Kungsbacka,≤100,1
266083410123678,Moderaterna i Haninge,Moderaterna i Haninge,≤100,2
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,2
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,≤100,1
105041369626641,Svensk film,Svenska Filminstitutet,≤100,1
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100,1
1430055687258769,"Kristdemokraterna, Lycksele",Kristdemokraterna Lycksele,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,9
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,≤100,2
103195709344522,Anna Zelvin KD - Regionråd - Kronoberg,Anna Zelvin KD - Regionråd - Kronoberg,≤100,1
676354189056401,Henrik Fritzon,Socialdemokraterna i Skåne,≤100,1
262656093762675,Östersunds kommun - Staaren tjïelte,Östersunds kommun,≤100,1
614939535271869,Tobias Baudin,Socialdemokraterna,≤100,1
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100,1
492866930857,Centerpartiet i Luleå,Centerpartiet i Luleå,≤100,1
124538000979281,Enhet,Enhet,≤100,1
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
388060467889201,Centerpartiet Södertälje,Centerpartiet Södertälje,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,2
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,3
817537348393004,Länsförsäkring Kronoberg,Länsförsäkring Kronoberg,≤100,1
194996370654471,Assistanslotsen,Assistanslotsen,≤100,2
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,3
361737083865661,Moderaterna i Sundbyberg,Moderaterna i Sundbyberg,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,2
116567568403725,Dagens Arbete,Dagens Arbete,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,12
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,6
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100,1
258835660985778,Liberalerna Värmdö,Liberalerna Värmdö,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,3
150339891652630,Rönningepartiet,Rönningepartiet,≤100,3
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,2
467356443693107,Marie Axelsson,Marie Axelsson,≤100,1
162033074541,Södertörns högskola,Södertörns högskola,≤100,2
150909028299502,Jernkontoret,Jernkontoret,≤100,3
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,2
62044983625,The Amazing Society,The Amazing Society,≤100,2
1284683204961949,Socialdemokraterna i Ljusnarsberg,Socialdemokraterna Ljusnarsberg,≤100,1
45101268520,SSU,SSU,≤100,7
164535010268388,Miljön i Skåne,Länsstyrelsen Skåne,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,3
366372087366,Hegas Förlag - Lättläst,Hegas Förlag - Lättläst,≤100,3
1933739360269672,Vänsterpartiet Vetlanda,Vänsterpartiet Vetlanda,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
132143480932,Nackamoderaterna,Nackamoderaterna,≤100,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100,1
273254886116655,Motargument,Motargument,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,1
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,≤100,2
150526214995429,Liberalerna Kristianstad,Liberalerna Kristianstad,≤100,3
160691817220,Naturskyddsföreningen i Göteborg,Naturskyddsföreningen i Göteborg,≤100,1
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100,2
159410610774478,Socialdemokratiska Israelvänner - SIV,Socialdemokratiska Israelvänner,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
275956041421,Norrländska Socialdemokraten,Norr Media AB,≤100,1
643137272398136,Sverige för UNHCR,These ads ran without a disclaimer,≤100,1
1754723951480332,Luleå Hamn,Luleå hamn,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
181419098546246,Miljöpartiet Södertälje,Miljöpartiet de gröna i Södertälje,≤100,1
111355705588876,Mechanum,These ads ran without a disclaimer,≤100,1
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,2
1454758108084796,Kristdemokraterna Nordmaling,Kristdemokraterna Nordmaling,≤100,1
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,≤100,2
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,2
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
273269576169760,Socialdemokraterna i Oskarshamns kommun,Socialdemokraterna i Oskarshamn,≤100,2
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,1
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,2
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
152849631489919,Byrån mot diskriminering i Östergötland,Byrån mot diskriminering i Östergötland,≤100,1
301055809910083,Luleå Energi,Luleå Energi,≤100,2
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,1
296911140356652,Kristdemokraterna Leksand,Kristdemokraterna Leksand,≤100,1
339840316161422,Nordoc AB. Medical Career in Sweden,These ads ran without a disclaimer,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
1657548291131548,Stora Näringslivsdagen,These ads ran without a disclaimer,≤100,1
952300781483750,Tibber,These ads ran without a disclaimer,≤100,1
259234574258392,Miljöpartiet de Gröna i Nyköping,Miljöpartiet de gröna i Nyköping,≤100,1
823700207689750,"Istituto Italiano di Cultura ""C.M. Lerici""",These ads ran without a disclaimer,≤100,1
411319522295948,Vänsterpartiet Sjuhärad,Vänsterpartiet Sjuhärad,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,1
114207471980575,Brightnestgroup,Brightnest,≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,2
397655376946941,Liberalerna Lidingö,Liberalerna Lidingö,≤100,1
108492218918,IF Metall,IF Metall,≤100,2
132527870121798,Sveriges Lärare Malmö,These ads ran without a disclaimer,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
333290023467685,Socialdemokraterna Älvkarleby,Socialdemokraterna Älvkarleby,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Liljankoski - fritidspolitiker,≤100,2
1697756977180173,Jonas Attenius,Socialdemokraterna i Göteborg,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,2
108169588127484,Partille Tidning,Partille Tidning,≤100,1
355819811185620,Arba Kokalari,Moderaterna,≤100,1
257164037714257,Socialdemokraterna i Piteå,Socialdemokraterna i Piteå,≤100,1
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
213401419608502,SE BARNEN,SE BARNEN,≤100,1
102668075081968,"Фонд премии ""Генезис""",These ads ran without a disclaimer,≤100,2
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100,1
568833203183162,The Conference,These ads ran without a disclaimer,≤100,1
355009445007836,Orusts Sparbank,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
288830017854122,ESCP Berlin Campus,These ads ran without a disclaimer,≤100,3
376044839130487,Nana Bianca,These ads ran without a disclaimer,≤100,1
105336055090792,Luisa Chimá,These ads ran without a disclaimer,≤100,1
196189887094436,Reset DOC Dialogues on Civilizations,These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023",These ads ran without a disclaimer,≤100,1
112562301835661,Fingeree,These ads ran without a disclaimer,≤100,1
1237422449736229,BAFANG Electric,These ads ran without a disclaimer,≤100,1
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100,1
880922645401876,RWE,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
1990880717882519,The China Current,These ads ran without a disclaimer,≤100,1
104442131947319,ParentzTalk - Teenagers,These ads ran without a disclaimer,≤100,1
246422585907712,Wekeo,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,6
101261252726516,Michael Kalika's Photography,These ads ran without a disclaimer,≤100,1
347265340270,Architecture Competitions,These ads ran without a disclaimer,≤100,1
109267108573919,stevescarnie,These ads ran without a disclaimer,≤100,1
