Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
1534982756793690,Foodvisor,These ads ran without a disclaimer,1261,5
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,1259,24
109969847586061,Morgon-Tidningen,AIP Media,1207,2
195379633820701,Svenskt Kött,Svenskt Kött,1198,6
158161947576383,Skolverket,Josefin Zachrisson,1167,2
18880778360,ActionAid Sweden,ActionAid Sweden,1137,3
1402657726653154,Hallå konsument,Konsumentverket,1099,4
237187386324119,Frälsningsarmén,These ads ran without a disclaimer,1080,2
356032977210,Vi-skogen,Vi-skogen,1075,6
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,1069,2
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,1030,12
212604496324,Fackförbundet ST,Fackförbundet ST,1011,55
1633181116933852,SvD Junior,SvD Junior (SvD),958,11
314872662206,Ekonomifakta,Ekonomifakta,946,69
178362315106,European Parliament,European Parliament,943,12
106579105171694,ETC nyhetsmagasin,ETC Media AB,823,3
899603916845362,JAG Personlig assistans,JAG Personlig assistans,799,5
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,797,17
127757523931098,Emrahus AB,Emrahus AB,767,5
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,761,8
195594843916366,Moderaterna i Norrbotten,Moderaterna Norrbotten,743,2
175843834306,WaterAid Sverige,WaterAid Sverige,734,13
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,725,27
8040892957,Socialdemokraterna,Socialdemokraterna,720,7
112225970344,Räddningsmissionen,Räddningsmissionen,683,26
237146235237,Timbro,Tankesmedjan Timbro,677,23
273053169937029,ClimateHero,ClimateHero,623,7
113710601984970,Barnfonden,Barnfonden,611,6
166406746310,Resumé,Resumé,597,2
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,568,3
1005361066218702,Norrtåg,Norrtåg,568,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,567,6
1531320107133721,Syre,Dagens O2 AB,562,4
328754490337,Vårdförbundet,Vårdförbundet,559,30
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,552,4
114262485262083,Konsumentverket,Konsumentverket,544,5
965458110149319,Byggindustrin,Byggindustrin,541,2
239855722130,Nyhetsmagasinet Fokus,Fokus,511,7
1422453991349793,Akademi Norr,Akademi Norr,488,1
179931025357058,Kommunal,Kommunal,484,4
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,480,5
110813562940,Vision,Vision,445,1
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,437,20
104760926229060,Uppsala kommun,Uppsala kommun,436,4
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,433,2
314283591054,Byggnads,Byggnads,408,1
191784467622752,Kristdemokraterna Nacka,Martin Gunnesson,408,4
208751565805849,Stiftelsen Expo,Stiftelsen Expo,388,1
306583979393918,Fredens Hus,Fredens Hus,387,4
323156205347,Vänsterpartiet,Vänsterpartiet,374,10
129841741852473,Folkhälsodalen,Folkhälsodalen,365,17
163305633746125,Karneval förlag,Holviks,357,2
355819811185620,Arba Kokalari,Moderaterna,357,1
296423575695,Afrikagrupperna,Afrikagrupperna,354,4
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,352,2
539297539496434,Dagens Samhälle,Dagens Samhälle,350,1
125777020786691,Mikael Damberg,Socialdemokraterna,345,3
103945879157509,Nordea Fonder,Nordea Funds AB,344,2
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,339,1
312084019369,Dagens Medicin,Dagens Medicin,323,1
171919835807,TCO,TCO,322,4
103296115466644,Skattenytta,Kommissionen för Skattenytta,311,4
439419836148910,Centerpartiet Botkyrka - Grödinge,Alse Dag Lucas,310,1
347852331958080,En Företagares Vardag,En Företagares Vardag,307,4
230671826970236,Uppsala konstmuseum,Uppsala kommun,306,17
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,300,3
217391588404948,Katalys,Katalys,287,3
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,282,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,280,4
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,280,18
213255252021373,Stora Teatern,These ads ran without a disclaimer,278,1
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,278,1
382066395683576,Dustin,Dustin,278,1
195221297179003,Ulricehamns kommun,Ulricehamns kommun,274,1
122512491125750,Ängelholms kommun,Ängelholms kommun,266,3
212284955495610,Elektrikerna,Elektrikerna,260,2
381175618637391,Liberalerna Kronoberg,Liberalerna,254,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,252,2
250833255029427,Socialdemokraterna Kungsbacka,Kungsbacka Socialdemokratiska Arbetarekommun,245,1
370074966371352,Varbergs Sparbank,Varbergs Sparbank,239,1
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,237,1
17775970938,Cancerfonden,These ads ran without a disclaimer,236,3
235650011981,SPF Seniorerna,SPF Seniorerna,234,1
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,232,2
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,227,1
120745044633792,Lunds universitet,Lunds universitet,220,1
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,217,3
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,212,2
120216874723147,Svenskt Sigill,Svenskt Sigill,204,20
329452290816078,Tidningen Market,Tidningen Market,203,1
302201957541,Medelhavsmuseet,Världskulturmuseerna,201,3
100401226296083,SFP i Stockholm,SFP i Stockholm,200,1
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,198,3
253510692370,Arbetaren,Arbetaren,197,1
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,195,2
276115645732500,Socialdemokraterna i Gävle,Socialdemokraterna i Gävle,189,1
231584306927975,Sverigedemokraterna Norrtälje,Sverigedemokraterna Norrtelje,187,1
101297739746,Etnografiska museet,Världskulturmuseerna,185,1
39940078116,Liberalerna Västerås,Liberalerna Västerås,178,4
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,176,1
110813562940,Vision,These ads ran without a disclaimer,171,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,167,3
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,165,8
313007902903542,Erik Persson,Liberalerna kandidat,162,1
272041890388,Socialdemokraterna i Eskilstuna,Socialdemokraterna i Eskilstuna,161,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,160,2
316933851779070,Liberalerna Österåker,Liberalerna i Österåker,159,1
358786473035,Fagerhult,Fagerhults Belysning AB,158,5
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",156,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,153,3
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,151,3
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,144,1
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,143,3
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,142,5
268608766607208,Svensk Tidskrift,Svensk Tidskrift,139,5
209271425846739,Open Doors Sverige,Open Doors Sverige,137,2
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,137,2
324914190902686,Magasinet Paragraf,Magasinet Paragraf,131,1
951217261634608,Naturvårdsverket,Naturvårdsverket,129,2
342952129133948,Kultur i Malmö,Kultur i Malmö,128,1
614939535271869,Tobias Baudin,Socialdemokraterna,127,2
450481758311196,Moderaterna i Solna,Moderaterna i Solna,125,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,123,1
1089666701084947,Timbro förlag,Timbro Förlag,123,1
407290589320311,ABF Örebro län,Mikael Runesson,121,4
166089953424403,Equmeniakyrkan,Equmeniakyrkan,120,1
637235366608588,studietid,#studietid,119,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,118,2
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,Rättighetscentrum Norrbotten,116,1
1669486323321422,Lund University Sustainability Forum,Lunds universitet,115,2
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,115,1
1849089258654591,Länsstyrelsen Norrbotten,Länsstyrelsen Norrbotten,110,1
300452580055539,Liberalerna i Vellinge,Liberalerna i Vellinge,108,1
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,108,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,106,2
369394169798855,Raoul Wallenberg Academy,Raoul Wallenberg Academy,105,1
187832004591985,LO-distriktet i Småland och Blekinge,LO-distriktet i Småland och Blekinge,104,1
44319469814,Malmö Konstmuseum,Malmö Konstmuseum,104,1
285851941556374,O F Ekeri AB,These ads ran without a disclaimer,102,1
1540294046226139,Feministsmeden,Feministsmeden,102,1
114207471980575,Brightnestgroup,Brightnest,102,4
690167674732029,Lena Hallengren,Socialdemokraterna,101,3
655758061134956,Erikshjälpen Second Hand Borås,Caritha Felizia Michaela L Hilldén,101,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,101,5
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100,1
124892400864698,Företagarna,Företagarna,≤100,1
273402369438867,By Billgren,By Billgren AB,≤100,2
175183894567,Liberalerna Nacka,Brohede Tellstrom Kerstin Monica M,≤100,3
146593541117,nwt.se,NWT Media AB,≤100,1
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,≤100,1
513322965515580,Socialdemokraterna Kumla,Veronica Ulfgren,≤100,2
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100,4
2117823355168432,Centerpartiet Västernorrland,Centerpartiet och Centerkvinnorna Västernorrland,≤100,1
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100,1
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100,2
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
45101268520,SSU,SSU,≤100,6
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,4
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,≤100,1
1498384680401285,Altinget.se,Altinget,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
592229251236244,SEM AB,SEM AB,≤100,1
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100,1
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,4
103457111315098,Vänsterpartiet Örebro Kommun,Vänsterpartiet Örebro kommun,≤100,2
147672065396607,Sverigedemokraterna Linköping,Dahlqvist Chris,≤100,1
118745244825901,Testhuset,These ads ran without a disclaimer,≤100,1
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,4
121685531197445,Gävle Energi,These ads ran without a disclaimer,≤100,1
1032201913485790,YellowKorner,These ads ran without a disclaimer,≤100,1
175656912484553,Unionen,Unionen,≤100,1
229651940519344,Stadsutveckling Stockholm,Stockholms stad,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,1
146714875382706,ABF Östergötland,Dahlstrom Solveig Astrid Elisabeth,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,2
182366651852434,Svenskt Näringsliv Västernorrland,Svenskt Näringsliv,≤100,1
1392886280956745,Socialdemokraterna i Söderhamn,Tyve Lars Johannes,≤100,2
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,6
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,≤100,1
258169881053923,Sverigedemokraterna Åtvidaberg,Joakim Gustavsson,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,5
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,4
1682793018671477,Socialdemokraterna i Kävlinge kommun,Kävlinge Arbetarekommun,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,4
304506059702034,Tidningen Fönstret,Tidningen Fönstret,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,2
150909028299502,Jernkontoret,Jernkontoret,≤100,3
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,≤100,1
172964230195,Hallandsposten,Hallandsposten,≤100,2
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100,1
471461642978837,Kristdemokraterna i Kalmar,Kristdemokraterna i Kalmar kommun,≤100,1
192567580603,Ttela,TTELA,≤100,5
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,4
1413778618876526,StreetGäris,STREETGÄRIS,≤100,1
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,9
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
237287320360804,Omtanke.today,Jenny Fors,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,2
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,2
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
1420420074890794,Moderaterna Sollentuna,Anastasia Frida Sofla,≤100,1
482039221879695,Socialdemokraterna i Robertsfors Kommun,Robertsfors Socialdemokrater,≤100,1
534553447006742,Klimatklubben,Klimatklubben,≤100,5
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,3
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,2
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
104952875797501,Carina Ohlsson,Carina Ohlsson,≤100,1
536156530105433,Demokratibygget,Demokratibygget,≤100,1
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,1
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,3
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,5
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,5
112338252157105,Viskadalen,Viskadalen,≤100,1
175341561474,Norrtälje kommun,These ads ran without a disclaimer,≤100,1
1757410027826711,Skaramoderaterna,Grönlund Plöen Anna Lotta,≤100,1
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,≤100,1
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,≤100,2
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
132143480932,Nackamoderaterna,Nackamoderaterna,≤100,1
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,3
122528452483478,Long Tall J,These ads ran without a disclaimer,≤100,1
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,3
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100,1
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,2
273254886116655,Motargument,Motargument,≤100,1
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,≤100,1
209819466173690,Region Stockholm,Region Stockholm,≤100,1
120477444659925,Svensk Handel,Svensk Handel,≤100,1
208417569188397,Centerpartiet i Hudiksvall,Centerpartiet i Hudiksvall,≤100,1
100274175084897,Scenario 2030,Senario 2030,≤100,1
103199375100279,Centerpartiet i Avesta,Centerpartiet Avesta,≤100,1
128274481480,ABF Skåne,ABF Skåne,≤100,2
264721950622122,Kristdemokraterna Haparanda,Kristdemokraterna Haparanda,≤100,1
224366637358,Journalistförbundet,Journalistförbundet,≤100,1
1400334680268097,Nyheter i Västerbotten,Carl Erik Anton Bergström Nord,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,2
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,2
111780857067002,Henrik Estander Liberalerna,Henrik Estander,≤100,1
153525671328961,Karlstads kommun,Karlstads kommun,≤100,1
103398082446131,Right Option Media Sweden,Right Option Media,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,1
157585094381879,Studieförbundet Vuxenskolan Halland,Studieförbundet Vuxenskolan Halland,≤100,1
78227917578,Bohusläningen,Bohusläningen,≤100,4
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,4
325336474611258,Centerpartiet Partille,Centerpartiet,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,≤100,1
12690894340,Centerpartiet,Centerpartiet,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
1488420968146640,Moderaterna i Nora,Moderaterna i Nora,≤100,1
79587079066,Ljus i Öster,These ads ran without a disclaimer,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,1
323602039851,Borås Tidning,Gota Media,≤100,1
337086006951883,Jessica Polfjärd,Moderaterna,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
361737083865661,Moderaterna i Sundbyberg,Moderaterna i Sundbyberg,≤100,1
730812970263942,Moderaterna i Härryda,Moderaterna i Härryda,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
384422538296426,United Palestinian Appeal - UPA,These ads ran without a disclaimer,≤100,2
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
356716921369234,Eri-Platform,These ads ran without a disclaimer,≤100,1
132086976967371,Kristdemokraterna Södertälje,Kristdemokraterna Södertälje,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
179105305451869,Upplandsmuseet,These ads ran without a disclaimer,≤100,1
108492218918,IF Metall,IF Metall,≤100,8
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
113710601984970,Barnfonden,These ads ran without a disclaimer,≤100,1
313670340133,Västerviks kommun,These ads ran without a disclaimer,≤100,1
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,≤100,2
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
175738702446634,Mornington Hotel Stockholm City,These ads ran without a disclaimer,≤100,1
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
104637025890961,New24,These ads ran without a disclaimer,≤100,1
39037206954,Quadriga Car Retail NV,These ads ran without a disclaimer,≤100,2
100946406054938,Poole Padilla,These ads ran without a disclaimer,≤100,1
116567568403725,Dagens Arbete,Dagens Arbete,≤100,1
200893939929701,Svenska kyrkan i Örebro,These ads ran without a disclaimer,≤100,1
104130758973889,Dalarnas Sjukvårdsparti,DALARNAS SJUKVÅRDSPARTI- SJUKVÅRDSLISTAN,≤100,1
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,1
107444342282249,Dog Rescue Foundation,These ads ran without a disclaimer,≤100,1
110982487028290,eveborjesson,These ads ran without a disclaimer,≤100,1
217053181980829,Kristdemokraterna Knivsta,Kristdemokraterna Knivsta,≤100,3
1499226113707946,Folkbildningen i Örebro län,These ads ran without a disclaimer,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
214856611410,Svenska Postkodlotteriet,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
125228104170897,Coompanion,These ads ran without a disclaimer,≤100,1
331965446932156,HORIZON: the EU Research & Innovation magazine,These ads ran without a disclaimer,≤100,1
101597542641620,Ukrainian PR Army,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
1631535970192299,Душевный марафон Яны Котовой,These ads ran without a disclaimer,≤100,1
323163344709286,KOROLOVA,These ads ran without a disclaimer,≤100,1
223085324391268,ADC Memorial,These ads ran without a disclaimer,≤100,1
104444909085222,Glory of Fun,These ads ran without a disclaimer,≤100,1
340577086006224,CRI German,These ads ran without a disclaimer,≤100,1
101655999519395,althek3,These ads ran without a disclaimer,≤100,1
124590029508810,conscyou.official,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,7
2066178160274531,Rosita Real Foods,These ads ran without a disclaimer,≤100,1
111978590231223,maiialevchuk,These ads ran without a disclaimer,≤100,1
15713980389,MTV UK,These ads ran without a disclaimer,≤100,1
470023986364609,Archipanic,These ads ran without a disclaimer,≤100,1
1500886830220861,"Foreign Policy Council ""Ukrainian Prism""",These ads ran without a disclaimer,≤100,1
103438711696898,Angelo Caltagirone - Meridiano Music,These ads ran without a disclaimer,≤100,2
121134828035788,Golden Gate Sports,These ads ran without a disclaimer,≤100,3
112968611032450,amymaestra,These ads ran without a disclaimer,≤100,1
101304435646725,Элитная недвижимость в Москве,These ads ran without a disclaimer,≤100,1
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100,1
49929580840,Center for Human Rights in Iran,These ads ran without a disclaimer,≤100,1
105968126106920,Repreve,These ads ran without a disclaimer,≤100,1
459236951079140,Lab of tomorrow,These ads ran without a disclaimer,≤100,1
243972812353181,Соціологічна група Рейтинг,These ads ran without a disclaimer,≤100,1
102497746096944,WiN FUND,These ads ran without a disclaimer,≤100,1
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100,1
106708708228342,School of Humanity,These ads ran without a disclaimer,≤100,1
325242907600207,CRI Srpski,These ads ran without a disclaimer,≤100,1
604567176238047,Андрей Кураев,These ads ran without a disclaimer,≤100,1
116965184334608,Campaigns for Humanity,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
107898832590939,European Commission,European Commission,≤100,2
104884262506601,Steven Goldman Futures,These ads ran without a disclaimer,≤100,1
