Page ID,Page name,Disclaimer,Amount spent (RON),Number of ads in Library
1637132089853316,Portik Vilmos,Portik Vilmos,≤100,1
110772703722579,Christoff Roy,These ads ran without a disclaimer,≤100,1
103511534892298,Lucian Mara • USR,Lucian Mara • USR,≤100,1
113795383753850,Viorel Băltărețu,Birou Parlamentar Viorel Băltărețu USR,≤100,2
516576808811320,Bogdan Simcea,Bogdan Simcea,≤100,2
211931302217969,Organizația Umanitară CONCORDIA,Organizația Umanitară CONCORDIA,≤100,1
204648893268835,Moga Liliana,Moga Liliana,≤100,2
109402311584543,Forța Dreptei Sibiu,Forța Dreptei Sibiu,≤100,2
192365285011395,Si eu reusesc,A.L.E.G.,≤100,3
442721279504718,Elena Grosu,Elena Grosu,≤100,1
581389548564155,Asociația Necuvinte,Asociația Necuvinte,≤100,1
1750327845246533,USR Maramureș,USR Maramureș,≤100,1
109849657256655,60m.RO,60M.RO,≤100,2
111557897298537,Ciprian Alexandru,USR Giurgiu,≤100,1
110907250415580,Cristian Simoiu,Cristian Simoiu,≤100,2
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,≤100,1
494469087244449,Eugen Tomac,Eugen Tomac,≤100,1
100750288081463,Partidul România în Acțiune,Partidul Romania in Actiune,≤100,1
106977887628728,Alianța pentru Unirea Romanilor Ialomița,SustinatoriiAUR,≤100,1
111254638076967,Forța Dreptei Dâmbovița,Forța Dreptei Dâmbovița,≤100,1
1879863498923234,Transilvania365,Transilvania365,≤100,1
1751648681794322,PACT pentru Galati,Asociația Civică PACT pentru Galați,≤100,1
100652609752169,Proiect PROeducatie,Webshake SRL,≤100,1
113049258451331,Expert Poligraf -Simona Claudia Lorincz,These ads ran without a disclaimer,≤100,1
114460923709287,4media.INFO,4media.INFO,≤100,1
658668994510595,Norofert Group,Norofert Group,≤100,1
442491879285888,Kreatív Kiadó,These ads ran without a disclaimer,≤100,1
932511363436611,Cristian Dima,Cristian Dima,≤100,2
106282087882731,Dinu Gheorghe,Dinu Gheorghe,≤100,1
105860297893714,Alin Prunean,Alin Prunean,≤100,1
1354903627930090,UrbanizeHub,UrbanizeHub Romania,≤100,1
109410527108189,Q Society,These ads ran without a disclaimer,≤100,1
1381632865277955,Teodora Desagă,Teodora Desagă,≤100,1
116634326439880,Mindcraft Stories,Mindcraft Stories,≤100,1
400605554001626,Eduard Alexandru Cîrceag,Eduard Alexandru Cîrceag,≤100,1
1434469016796652,Mainment GmbH,These ads ran without a disclaimer,≤100,2
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100,3
107002388137488,Frunda Csenge,Frunda Csenge,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,2
111300113903116,The Solomon Effect,These ads ran without a disclaimer,≤100,1
136399889786887,Grüman Róbert,These ads ran without a disclaimer,≤100,1
466827930500863,Costel Dunava,Costel Dunava,≤100,1
108304090952938,Mihai Weber,Mihai Weber,≤100,2
328938853812358,Lavinia Sandru,These ads ran without a disclaimer,≤100,1
101161965173287,Ropres.RO,Ropres.ro,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,1
102991845063279,Criticii.RO,CRITICII.RO,≤100,1
104516198809853,Transtelex.ro,Van Másik Média SRL,≤100,1
1377029229236196,FÎLFĂNESCU Sorin Ion,FÎLFĂNESCU Sorin Ion,≤100,1
100359852655825,Arderea este problema,These ads ran without a disclaimer,≤100,1
103855681298482,Sandu Sasaran,Sandu Sasaran,≤100,1
101391671462136,Valentin Moraru,Valentin Moraru,≤100,1
108884494160243,Mie îmi pasă,These ads ran without a disclaimer,≤100,3
100872245631464,AEM Holding,AEM Holding,≤100,1
2335902076680451,AGXecutive,AGXECUTIVE,≤100,1
165525366896608,Soka Gakkai,These ads ran without a disclaimer,≤100,1
526411640878009,USR Vaslui,USR Vaslui,≤100,1
110215891477092,Entertainment Dude,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
202099276507678,24.hu,These ads ran without a disclaimer,≤100,1
1481996415461299,EntheoNation,These ads ran without a disclaimer,≤100,1
115886174858165,Andrey Magic,These ads ran without a disclaimer,≤100,1
349791962189803,The Bridesblush Social,These ads ran without a disclaimer,≤100,1
151159641657421,The Times of Israel,These ads ran without a disclaimer,≤100,1
118622024584847,MediConnect Club,These ads ran without a disclaimer,≤100,1
118631361198155,Drivepedia Thrills,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
219584634729959,The Raoul Wallenberg Centre for Human Rights,These ads ran without a disclaimer,≤100,1
