Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
979469898759509,יוסי חביליו - Yosi Havilio,יוסי חביליו - Yosi Havilio,167,11
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",167,6
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,164,4
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",164,6
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,160,1
591473854236208,חזון לאומי Zionist Horizon,Dor Harlap,155,1
500238833397356,ציפי ברנד,ציפי ברנד,151,6
101572232833650,מנדי קרלנשטיין,רון בן שושן,148,1
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,148,4
168898066479983,עיריית עכו,עיריית עכו,146,2
111780578510932,גבעתיים נגד הדיקטטורה,Yonatan Bar,146,2
113410581644966,אורית גוטמן,אורית גוטמן,140,6
270133532996654,בית פרת - מדרשה ישראלית,בית פרת - מדרשה ישראלית,135,4
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,134,7
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",134,3
133593466685177,העין השביעית,העין השביעית,133,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,131,2
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,129,4
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,128,1
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,128,1
174138752627879,עצומה,עצומה,128,3
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,126,5
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,126,1
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,124,2
182055351857379,"שח""ם - ארגון השחקנים והשחקניות בישראל","שח""ם - ארגון השחקנים בישראל",124,1
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,123,12
100301088671913,Tal Hershkovitz,Tal Hershkovitz,121,1
102703162781358,,הדס שקד - נכונה לגלבוע,119,3
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,118,1
717156685055452,תנופה בקהילה-Tenufa Bakehila,תנופה בקהילה,117,1
182916765074767,אדם טבע ודין,אדם טבע ודין,116,1
280542409315,יד יצחק בן-צבי,יד יצחק בן-צבי,115,5
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,114,2
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,113,1
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,111,1
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,109,3
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,104,3
147314178787332,אלי יריב - Eli Yariv,אלי יריב,≤100,2
389810911067075,Наш дом Израиль,ישראל ביתנו,≤100,2
109242871232111,מתן בארי,Matan Beer'i,≤100,1
756869797682674,Свободный Израиль,Свободный Израиль,≤100,1
724695854330692,פשעי המשטר הקומוניסטי הסיני נחשפים,Tal Babich,≤100,1
113065595006048,ענת כינורי לראשות העיר חולון 2023,ענת כנורי,≤100,38
107110828789769,רוני בריק,רוני בריק,≤100,1
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,7
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100,27
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100,1
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,14
114337291577655,البقيعة بيتنا- جميل خير,Jameel Khair,≤100,5
546024288762312,"ד""ר יחיאל לסרי",עיריית אשדוד,≤100,2
482975571739120,ארגון המורים העל-יסודיים,ארגון המורים העל-יסודיים,≤100,1
2024383551205478,אלדד בר כוכבא,אלדד בר כוכבא,≤100,1
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,3
775262769219310,עודד פורר - Oded Forer,עודד פורר - Oded Forer,≤100,1
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,≤100,1
103793039307889,,נתי לרנר לראשות מועצת יואב,≤100,8
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100,1
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,6
411177009409267,ענת זנזורי,ענת זנזורי,≤100,2
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100,9
214159139131382,יובב גוניקמן לראשות יהוד מונוסון,יובב גוניקמן לראשות יהוד מונוסון,≤100,1
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי,≤100,2
103428925850338,אבי סלמה - נתניה,Avi Slama,≤100,1
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100,2
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100,6
117581211636979,קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,≤100,1
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי,≤100,2
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,2
985091331520408,ניוז חיפה קריות.נט,קבוצת ניוז חיפה קריות.נט,≤100,1
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100,3
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,3
250947744954005,התנועה הקיבוצית,These ads ran without a disclaimer,≤100,2
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100,1
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100,1
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100,3
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,11
302462399897419,המקום הכי חם בגיהנום,המקום הכי חם בגיהנום,≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,5
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,2
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,2
1733408463408762,הגר פרי- יגור,הגר פרי יגור,≤100,1
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,2
439358956120578,מכון מִסקָר- שירותי מחקר וסקרים,מכון מסקר,≤100,1
221429664638160,קדמה,קדמה,≤100,5
687198291298132,الدكتور سهيل ذياب Diab Suhail,Sohel Diab,≤100,1
1838534943110252,שלמה שש  גן רווה,שלמה שש  גן רווה,≤100,1
100869341561907,תוצרת הארץ • הביטחון הלאומי שלנו,תוצרת הארץ • הביטחון הלאומי שלנו,≤100,3
106291042155217,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,Adnan Issa,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,2
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100,1
108820357145208,יצחק וסרלאוף,יצחק וסרלאוף,≤100,1
248723598607259,ארגון בזכות,Bizchut,≤100,2
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,3
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,2
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100,2
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,9
460427730810561,"עורכת דין מרב וייס קרטיה - ייצוג נכי צה""ל",These ads ran without a disclaimer,≤100,1
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,1
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,7
110897178941008,מרכז אדוה,מרכז אדוה,≤100,1
228008421303688,بلدية اللد - الصفحة الرسمية بالعربية,Lod Municipality,≤100,1
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100,3
325048350950892,רמי גרינברג,עיריית פתח תקוה,≤100,5
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
1662907067255622,איגוד הגז הטבעי,Unik,≤100,3
105744449044010,Алон Азулай,Алон Азулай,≤100,2
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100,1
2024003551147460,החופש לבחור - בראשות איל פביאן,Eyal Fabian,≤100,1
34775063966,גדעון סער | Gideon Saar,גדעון סער | Gideon Saar,≤100,1
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100,2
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,1
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,3
116726184624195,Партия Ноам,מפלגת נעם,≤100,6
105132329175315,"עו""ד אמנון יצחקניא",אמנון יצחקניא,≤100,12
114869678131807,משמר החינוך הממלכתי,משמר החינוך,≤100,4
100333626297666,هآرتس بالعربي,Orly Dumitrescu,≤100,1
105755292453603,הבית האינטלקטואלי של הימין,Gregory Kogan,≤100,1
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,2
102238896044402,דבורה ביטון - Dvora Biton,דבורה ביטון,≤100,2
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100,1
116194014677604,עופר סלע. ממשיכים את התנופה ביואב,Ofer Sela,≤100,1
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100,3
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,4
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100,2
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100,4
100978407934166,תנועה ישראלית,Israeli Movement,≤100,2
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,1
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100,1
1023211607703525,ההסתדרות במרחב אשקלון,Sharon Atiya,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,7
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,≤100,1
373759213124752,הזמן הזה,מכון ון ליר בירושלים,≤100,1
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100,1
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,1
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,2
219292404944900,אביב איטח Aviv Itach,Aviv Itach,≤100,1
185551421467940,אלה שינפלד - משרד עורכי דין,Yifat Hazan,≤100,1
119971818074744,חה״כ ד״ר מטי צרפתי הרכבי,חה״כ ד״ר מטי צרפתי הרכבי,≤100,1
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,4
367616380398137,גבי קדוש Gaby Kadosh,גבי גבריאל קדוש,≤100,2
487569804590688,Zochrot / זוכרות / ذاكرات,Zochrot / זוכרות / ذاكرات,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,3
327914523920994,"אייל פרדיס, דעתן",אייל פרדיס,≤100,1
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100,2
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,3
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
259585924100042,Regavim,Regavim,≤100,3
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,4
197062857097529,גילבר - מטפל הוליסטי ומורה,Gilbar Rd,≤100,1
1494428154151224,Keren Sardes - קרן סרדס - תקשור התכנית הנשמתית,These ads ran without a disclaimer,≤100,1
126099790738165,אנימלס,אנימלס,≤100,1
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100,1
1483049258659703,تواصل الكرمل والجليل الصفحة الرسمية,تواصل الكرمل والجليل الصفحة الرسمية,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,7
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
115256976973278,Nikk.Agency Новости Израиля - Привет Израиль Что нового? Какие Новости?,אלכסנדר לוצנקו,≤100,12
518969288114421,תנועת אשדודים,יניב קקון,≤100,1
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100,1
101330218715710,מספיק,Maspik!,≤100,1
124338567187,Hiddush - for Religious Freedom & Equality,Hiddush - for Religious Freedom & Equality,≤100,1
164141753724644,מולד - המרכז להתחדשות הדמוקרטיה - Molad,מולד - המרכז להתחדשות הדמוקרטיה - Molad,≤100,1
549294931786042,"אור גרינפלד - ""אנחנו הצעירים"" במודיעין מכבים - רעות",Or Grinfeld,≤100,1
112081888435562,Эли Ярив,Эли Ярив,≤100,1
542570405790244,יהודה מורדי - Yehuda Moradi,מורדי יהודה,≤100,2
2194295440852649,טוב במושבה,טוב במושבה,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,2
110272901276573,עדי שטרנברג - Adi Shterenberg,עדי שטרנברג - Adi Shterenberg,≤100,1
150886438431012,"גילה פרין עו""ד מקרקעין, חוזים, צוואות-ירושות",Yifat Hazan,≤100,1
153347451379375,Журнал ЛЕХАИМ,Журнал ЛЕХАИМ,≤100,1
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
108597398547126,2027 התנועה ליציאה ממדינת פלסטין.,These ads ran without a disclaimer,≤100,1
625040900863570,"ח""כ יוליה מלינובסקי - MK Yulia Malinovsky",Yulia Malinovsky,≤100,3
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100,1
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100,6
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,These ads ran without a disclaimer,≤100,1
325131448440639,מפלגת נעם,מפלגת נעם,≤100,4
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
110927093853286,رئيس مجلس عبلين المحلي : مأمون الشيخ,These ads ran without a disclaimer,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,3
332750350674,עמק שווה - Emek Shaveh,עמק שווה - Emek Shaveh,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
110150544770364,שכונת השחר online,Ofir Greenberg,≤100,1
425125127838975,צריך עיון,iyun,≤100,2
1799054177062349,מוטי בן דוד - Motty Ben David,These ads ran without a disclaimer,≤100,1
110666185245278,יעלה - מעלים את מגידו על המסלול,יעלה לוי,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,1
219091481560790,מרים פיירברג - איכר,נתניה אחת,≤100,2
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
1386243894943872,Al-amad for halva  العمد للحلاوة,These ads ran without a disclaimer,≤100,2
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני,≤100,1
103736824950682,מייקל קריכלי - מנטור עסקי,These ads ran without a disclaimer,≤100,2
100713679170695,תומר תדהר - מחוברים לנס-ציונה,תומר תדהר,≤100,1
115800718100999,ביחד דואגים שכל ניצול שואה ישן שבע הלילה,Rut Gabay,≤100,1
1541559162728136,רדיו תשעים,רדיו תשעים,≤100,2
332750350674,עמק שווה - Emek Shaveh,These ads ran without a disclaimer,≤100,2
106185285657741,Rick and Friends Boomer,These ads ran without a disclaimer,≤100,1
2238793973101135,Leonardo Ferraz,These ads ran without a disclaimer,≤100,1
287940405085613,symriseag,These ads ran without a disclaimer,≤100,2
289397611132,Working Ranch Magazine,These ads ran without a disclaimer,≤100,1
108653994819801,CNBM Nigeria,These ads ran without a disclaimer,≤100,1
107051145110721,The Investing Weekly Journal,These ads ran without a disclaimer,≤100,1
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
25035867040,Eastern Washington University,These ads ran without a disclaimer,≤100,1
103995402474095,mateo_montoya_collis,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
769095856453652,Axel Arigato,These ads ran without a disclaimer,≤100,1
