Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
311766890555,Fundacja Batorego,Fundacja Batorego,241,65
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,231,1
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,205,17
292514454554454,Cartrack Polska,Cartrack Polska,204,3
475584852475176,Pozytron,Bartłomiej Jan Ginter,202,10
173086948664,Infor.pl,Infor.pl,199,12
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,181,84
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,174,2
101847558598329,Festiwal Roślin,These ads ran without a disclaimer,170,1
203627442993022,Portal Oświatowy,Wiedza i Praktyka,169,3
286672948180163,Tomasz Trela,Poseł Tomasz Trela,158,2
142614625077,WWF Polska,WWF Polska,154,3
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,150,8
1227194230675141,Pratia,Pratia SA,148,5
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,146,9
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",138,12
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,137,2
159205967423152,Stowarzyszenie Sursum Corda /w górę serca/,H4People,136,6
1505145733135233,Lubuskie Centrum Winiarstwa,Wojciech Smykowski,136,1
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,135,14
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,134,2
10150116077700370,Fundacja Rodzić po Ludzku,Fundacja Rodzić po Ludzku,131,10
111275624780972,Erase Indifference,Erase Indifference,129,2
142218132483199,Kasa Stefczyka,Kasa Stefczyka,128,3
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,126,1
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,120,72
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,119,4
230415296997772,bydgoszcz.pl,bydgoszcz.pl,115,2
101675557899435,Wiadomości Szczecin,Gmina Miasto Szczecin,114,3
110742909076088,Odrzańskie Ogrody,Odrzańskie Ogrody,112,1
256314858405394,Paweł Olszewski,Paweł Olszewski,110,1
561109754080680,Związek Miast Polskich,Związek Miast Polskich,109,2
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,106,3
102577288350341,Super Biznes,se.pl,105,3
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,104,2
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,≤100,2
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100,1
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100,4
308684629246305,Tomasz Latos,Tomasz Latos,≤100,3
171923206205552,UNICEF Ukraine,These ads ran without a disclaimer,≤100,2
76134197129,Radio TOK FM,Kinga Warwas,≤100,2
514735281965536,Demagog,Stowarzyszenie Demagog,≤100,5
267686749910602,Piotr Müller,Piotr Józef Müller,≤100,5
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100,3
176619537364977,Grodno S.A.,Grodno S.A.,≤100,2
286243508135957,Solidarna Polska - Nowe Pokolenie,Solidarna Polska,≤100,1
141592633793,Portal informacyjny nowiny24.pl,These ads ran without a disclaimer,≤100,5
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100,8
81885462442,Histmag.org,Histmag.org,≤100,11
1882591205371526,Jan Kanthak,Jan Kanthak,≤100,2
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100,20
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100,8
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100,2
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100,2
457690554629140,Narodowy Instytut Architektury i Urbanistyki,Narodowy Instytut Architektury i Urbanistyki,≤100,1
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100,1
173184660508,Centrum Myśli Jana Pawła II,Centrum Myśli Jana Pawła II,≤100,7
173321726038927,GK24.pl,These ads ran without a disclaimer,≤100,1
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100,4
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100,1
366513693549844,Dr Witold Czarnecki - Poseł z Wielkopolski,Dominik Szopa,≤100,5
2152238558396822,Mariusz Kałużny,Mariusz Kałużny,≤100,1
749393698434460,Jarosław Krajewski,Jarosław Krajewski,≤100,1
107280785612581,Krakowskie Centrum Edukacji Klimatycznej,Krakowskie Centrum Edukacji Klimatycznej,≤100,4
100507332348221,Liberfor,Liberfor,≤100,3
514245432058229,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,≤100,12
109218848183780,Marek Woźniak,UMWW,≤100,11
1486073791690826,Arkadiusz Marchewka,Poseł na Sejm RP Arkadiusz Marchewka,≤100,2
127619873953536,Stefczyk.info,Stefczyk.info,≤100,2
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100,1
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100,6
1496359750659795,Michał Wójcik,Michał Wójcik,≤100,1
2247835298784233,Aleksandra Łapiak,Aleksandra Łapiak,≤100,1
1454333274894957,Małgorzata Tracz,Biuro Poselskie Posłanki na Sejm RP Małgorzaty Tracz,≤100,2
105521495250197,La Pose,These ads ran without a disclaimer,≤100,1
108072144154309,Sebastian Łukaszewicz,Sebastian Łukaszewicz,≤100,1
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej,≤100,4
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100,10
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100,30
521739544515060,Dziennik Powiatowy,Krzysztof Przekop,≤100,2
170211486374731,Miasto Lublin,Urząd Miasta Lublin,≤100,1
100740295192199,Przychodnia Lekarska Optima Przemyśl,Optima sp. z o.o.,≤100,1
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100,2
839034659487216,Nowa Nadzieja Bydgoszcz,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,≤100,1
190536713845,Fundacja JiM,Fundacja JiM,≤100,1
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100,1
213564818806045,Marcin Jabłoński Zarząd Województwa Lubuskiego PO RP,Smartpress Radosław Sujak,≤100,4
163488137165461,E.ON Polska,E.ON Polska,≤100,4
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,3
990533821012595,Nierealnie,Nierealnie.pl,≤100,6
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100,2
475751605913257,Chilico - Akademia Promocji Zdrowia,Karolina Sobczyk,≤100,1
583823491630995,Piotr Cieplucha,Piotr Paweł Cieplucha,≤100,1
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100,3
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,5
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100,2
107417927475032,Caparol Polska,These ads ran without a disclaimer,≤100,1
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100,6
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100,1
101510036210805,Centrum Interwencji Kryzysowej w Łodzi,Centrum Promocji i Rozwoju Inicjatyw Obywatelskich OPUS,≤100,1
110731291587098,Kiełpiński Konkretnie,Jacek Kiełpiński,≤100,8
114337719936632,Marszałek Artur Kosicki,Marszałek Artur Kosicki,≤100,1
1431517563752198,Bieg SGH,Samorząd SGH,≤100,6
1546454742302867,Krzysztof Paszyk,Krzysztof Paszyk Polskie Stronnictwo Ludowe,≤100,1
108470777303042,Robert Popkowski,Robert Popkowski,≤100,2
111561695548342,Widzialni,These ads ran without a disclaimer,≤100,2
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100,4
1497498613860484,BMW Inchcape Wrocław,Inchcape,≤100,3
284643505323878,BMW Inchcape Poznań,Inchcape,≤100,3
832320483579139,Vestra,Vestra,≤100,1
107709240836281,STOP Spalarni Śmieci w Bielsku-Białej,TOWARZYSTWO NA RZECZ ZIEMI,≤100,2
160020290716774,Miejska Wola,Urząd Dzielnicy Wola,≤100,1
69153026654,Jerzy Buzek,Jerzy Buzek,≤100,1
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100,4
275726539114654,Fundacja HumanDoc,These ads ran without a disclaimer,≤100,2
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100,2
385002801535504,Fundacja Wolności,Fundacja Wolności,≤100,8
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100,5
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,13
100302862419697,"Wielkopolska, tej",UMWW,≤100,6
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100,1
136561873040498,Galeria Sanowa Przemyśl,Galeria Sanowa Przemyśl,≤100,2
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100,4
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100,2
205950160250231,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,Robert Włodzimierz Pietrzyk,≤100,2
448526941964220,Urszula Augustyn Posłanka na Sejm RP,Biuro Poselskie Posłanki Urszuli Augustyn,≤100,2
790410867684271,Ukraiński Dom / Український Дім,Fundacja Nasz Wybór,≤100,1
111569095563753,Dobry Trener szkolenia,OPTA A. Maziarz-Lipka i L. Wieliczko Spółka Jawna,≤100,1
1583040588577817,Skladnicaksiegarska.pl Outlet,Krystian Kowalski,≤100,1
110898338585970,Mgboardy,MGBoardy.pl,≤100,1
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,5
103829392999632,Magnolia Park,Magnolia Park,≤100,1
382875260304,Teologia Polityczna,Teologia Polityczna,≤100,1
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100,1
1593828134172917,Open Eyes Economy,Open Eyes Economy,≤100,1
405402546511536,Spark Foundry Polska,These ads ran without a disclaimer,≤100,1
106189465145789,Damian Dariusz Olszewski - radny Sejmiku woj. Mazowieckiego,Damian Olszewski,≤100,1
100539463843764,Klaster Innowacji Społecznych,Klaster Innowacji Społecznych,≤100,1
107096355618744,Kongrespoloniimedycznej,Marek Rafał Ciesielski,≤100,2
429506290917644,Toyota - fabryka w Jelczu,Toyota - fabryka w Jelczu,≤100,1
434225653303734,Fundusze Europejskie dla Mazowsza,Maria Wyszyńska,≤100,3
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100,3
1224502281011628,Patryk Marjan,Patryk Marjan,≤100,1
1752318511650368,Akamai Poland,More Bananas,≤100,1
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100,7
698495676960463,Błażej Poboży,Błażej Poboży,≤100,1
110421853692163,Synea Medical Day SPA,Synea Sp. z o.o.,≤100,3
722625777782250,Joachim Brudziński,Joachim Brudziński,≤100,1
373646707187,Fundacja Urszuli Jaworskiej,Fundacja Urszuli Jaworskiej,≤100,2
102838159114607,TuPlaneta,Moja Turkusowa Planeta,≤100,2
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,≤100,8
419885311534823,Jarosław Gonciarz - Poseł na Sejm RP,Jarosław Włodzmierz Gonciarz,≤100,1
107243908579464,Mentalnie Równi,Stowarzyszenie Mentalnie Równi,≤100,2
159372977456756,Fundusze Europejskie dla Lubelskiego,Euvic Media,≤100,2
790410867684271,Ukraiński Dom / Український Дім,Ukraiński Dom w Warszawie,≤100,2
107473269322639,Karol Wilczyński Radny Miasta Kielce,Karol Wilczyński,≤100,1
110144321445238,ORLEN Kariera,These ads ran without a disclaimer,≤100,1
396085477167186,Patryk Fajdek,Patryk Fajdek,≤100,2
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100,1
1969690229933601,Fundacja Zakłady Kórnickie,These ads ran without a disclaimer,≤100,2
1685842244965331,Marek Kuchciński,Tomasz Michał Łacina,≤100,1
71543004041,Fundacja Dajemy Dzieciom Siłę,Greta Repeć,≤100,2
199877710116314,Patryk Jaki,Patryk Jaki,≤100,1
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100,1
108808965184179,Narodowy Instytut Konserwacji Zabytków,Narodowy Instytut Konserwacji Zabytków,≤100,2
222141244609992,Poseł Jakub Rutnicki,Poseł Jakub Rutnicki,≤100,3
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100,5
101540468643076,torebkapelnaksiazek,These ads ran without a disclaimer,≤100,1
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,≤100,4
100321262116794,Kongres Katoliczek i Katolików,Fundacja na rzecz Kongresu Katoliczek i Katolików,≤100,1
1079484748847109,SPIN - Małopolskie Centra Transferu Wiedzy,These ads ran without a disclaimer,≤100,1
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100,1
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100,4
731347520270813,Kamil Żbikowski - Lepsze Zabrze,Kamil Piotr Żbikowski,≤100,1
103189994608689,20stopni.pl,Konceptlab,≤100,3
164801780428,Monday Group,These ads ran without a disclaimer,≤100,1
424860500883515,Wydawnictwo Wektory,Mateusz Bliźniak,≤100,1
338126439978500,SKENDE,SKENDE,≤100,1
101767875458256,Stowarzyszenie Rozwoju Lokalnego Zamojszczyzna,Stowarzyszenie Rozwoju Lokalnego Zamojszczyzna,≤100,1
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,≤100,2
171382802698,Klub Jagielloński,Klub Jagielloński,≤100,1
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko,≤100,4
167137436954873,Katarzyna Czochara,Katarzyna Czochara,≤100,1
1106615999493531,Ireneusz Stachowiak,Ireneusz Stachowiak,≤100,2
476049609235820,Dariusz Męczykowski - Radny Sejmiku Województwa Pomorskiego,Mariusz Radosław Kowalik,≤100,3
437602995351,OFOP,Ogólnopolska Federacja Organizacji Pozarządowych,≤100,1
1435413126705308,Wydawnictwo Uniwersytetu Łódzkiego,Wydawnictwo Uniwersytetu Łódzkiego,≤100,2
557625870992457,Błażej Papiernik,Błażej Marian Papiernik,≤100,1
255204804904226,Fundacja Rozwoju Kinematografii,Fundacja Rozwoju Kinematografii,≤100,1
738774122874368,"Artur Tusiński, Burmistrz Miasta Ogrodu Podkowa Leśna",Artur Tusiński,≤100,1
375431119170590,GRAPE - Group for Research in APplied Economics,FAME|GRAPE,≤100,1
123296794031894,Brown Hot,These ads ran without a disclaimer,≤100,1
170090736374301,Tomasz Głogowski Poseł na Sejm RP,Tomasz Głogowski Poseł na Sejm RP,≤100,2
594628497727254,Mateusz Kiecka,Mateusz Kiecka,≤100,1
705234266283291,Niepłodni Razem,Sylwia Bentkowska,≤100,2
397446783689689,Stowarzyszenie Dolnośląski Kongres Kobiet,Stowarzyszenie Dolnośląski Kongres Kobiet,≤100,1
297399737777,Dziennik Bałtycki,These ads ran without a disclaimer,≤100,1
221563444883035,"Tropdogrzybka -  zawodowy treser psów, zoopsycholog, behawiorysta, hotel",Rafał Grzybek,≤100,1
203346419729099,Marzena Machałek,Marzena Machałek,≤100,1
255100403945,Polityka,Polityka,≤100,1
316370528394948,Centrum Sztuki Współczesnej Łaźnia,Centrum Sztuki Współczesnej Łaźnia,≤100,1
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran,≤100,1
494030337284283,Dobra Kaloria,These ads ran without a disclaimer,≤100,5
599444633584675,Małgorzata Moskwa-Wodnicka,Małgorzata Moskwa-Wodnicka,≤100,1
1940865619540933,Grzegorz Glimasiński Radny Powiatu Tomaszowskiego,Grzegorz Glimasiński Radny Powiatu Tomaszowskiego,≤100,1
337745557022327,ROBYG Trójmiasto,ROBYG Trójmiasto,≤100,1
1850424151954839,Jacek Karnowski Prezydent Miasta Sopotu,Jacek Karnowski,≤100,1
102704092348971,Komitet Ochrony Zabytków i Dóbr Kultury,Komitet Ochrony Zabytków i Dóbr Kultury,≤100,3
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100,3
111380682237681,Dziennik Zachodni,These ads ran without a disclaimer,≤100,1
158605907492356,FEPS,Fundacja na Rzecz Studiów Europejskich,≤100,3
1002291976457575,Agnieszka Rupniewska,Agnieszka Małgorzata Rupniewska,≤100,1
188647955081359,Jacek Łożyński,Jacek Łożyński,≤100,2
103268241129869,Fundacja Veritas,FUNDACJA VERITAS,≤100,3
111488901138723,Nobilis Salutem Lidia Tomkiewicz-Pająk,These ads ran without a disclaimer,≤100,1
1618967285058401,Projekt Ursynów,Projekt Ursynów,≤100,1
108594731973646,Ekotg,Tarnowskie Góry Urząd Miasta,≤100,1
992640654249666,Krzysztof Kukucki,Krzysztof Aleksander Kukucki,≤100,2
145575782143615,Hyundai Motor Poland,These ads ran without a disclaimer,≤100,1
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100,1
1025710277576732,Jawny Lublin,Fundacja Wolności,≤100,3
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100,2
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100,2
169913419732194,Michał Jaros,Michał Jaros,≤100,1
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,1
1695616287382430,Schneider Electric,Schneider Electric Polska,≤100,1
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,2
107243908579464,Mentalnie Równi,These ads ran without a disclaimer,≤100,1
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,≤100,1
173127989375885,Ośrodek KARTA,Fundacja Ośrodka KARTA,≤100,1
110004334812826,Jan Andrikopulos Polska Liberalna Strajk Przedsiębiorców,Jan Andrikopoulos,≤100,1
1309058125844574,Rząd Dla Łodzi,Sławomir Pietrzak,≤100,2
84072659617,Dom Spotkań z Historią,Dom Spotkań z Historią,≤100,2
333409683428621,Nowa Konfederacja,Nowa Konfederacja,≤100,1
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100,2
174361176251040,Łukasz Kadłubowski,Łukasz Paweł Kadłubowski,≤100,1
292544137448732,Muzeum Tradycji Niepodległościowych w Łodzi,Muzeum Tradycji Niepodległościowych w Łodzi,≤100,1
1573844362843308,ŁUKASZ CZECH,Łukasz Czech,≤100,1
110160667808845,ESKA Wrocław News,ESKA Wrocław News,≤100,3
199739460042641,Zdrowie w stylu LUX MED,Zdrowie w stylu LUX MED,≤100,2
305401181544,UNICEF Poland,UNICEF Poland,≤100,1
102947149063700,Fundacja Start Tango,Iwona Siekierska,≤100,2
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100,1
624879054590925,Marcel Bielecki,Marcel Bielecki,≤100,1
114010506963635,Krzysztof Lewandowski,Krzysztof Lewandowski,≤100,1
661313227408536,Cezary Śpiewak-Dowbór - Radny Miasta Gdańska,Cezary Jan Śpiewak-Dowbór,≤100,2
101283291180,dziennik.pl,dziennik.pl,≤100,1
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,1
157186140963158,Green Parrot,Evergreen_Group sp. z o.o. sp.k.,≤100,1
444275809647606,Michał Urbaniak,Michał Urbaniak,≤100,1
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100,1
109287335076220,Szymon Medalion,Szymon Medalion,≤100,1
104150384978057,Elżbieta Żuraw,Elżbieta Małgorzata Żuraw,≤100,1
106241977419034,Wyższa Szkoła Kształcenia Zawodowego - Uczelnia,These ads ran without a disclaimer,≤100,1
996526287073317,Mateusz Jędrachowicz,Mateusz Paweł Jędrachowicz,≤100,1
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100,1
104992545099994,Michał Przybylak,Michał Przybylak,≤100,1
106476565436217,Rafał Rybnik,Rafał Rybnik,≤100,1
1625746957670122,Mleko Mamy Rządzi,These ads ran without a disclaimer,≤100,2
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100,2
172298576634819,Sebastian Luty – Fundacja Avalon,Fundacja Avalon,≤100,1
173873282095,Forsal.pl,Forsal.pl,≤100,1
101883885275132,ESKA Kraków News,Grupa ZPR Media,≤100,1
1429158077312909,Łukasz Sęk Radny Miasta Krakowa,Łukasz Bartłomiej Sęk,≤100,2
1608832986037147,Super Express Warszawa,Super Express Warszawa,≤100,1
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,2
371752056582,Filmoteka Narodowa - Instytut Audiowizualny,Filmoteka Narodowa - Instytut Audiowizualny,≤100,2
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
2022175604753682,Pomorze Zachodnie News,Pomorze Zachodnie News,≤100,1
521216701360487,MURATOR,MURATOR,≤100,2
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,≤100,1
693856324066136,Radosław Kempinski - Wicewojewoda Kujawsko-Pomorski,Radosław Kempinski,≤100,1
358733307479097,Mateusz Skarbek - Wiceprzewodniczący Rady Miasta Gdańska,Mateusz Skarbek,≤100,2
305950706802,Uniwersytet SWPS,These ads ran without a disclaimer,≤100,1
101070361361998,FEGA,Hurtownia Elektryczna Fega,≤100,1
285512891655753,Artur Szałabawka,Biuro Poselskie Prawo i Sprawiedliwość Artur Szałabawka,≤100,1
456995064489685,Mateusz Walasek,Mateusz Jan Walasek,≤100,1
103886074675945,Film w Szkole,Film w Szkole,≤100,1
105648875112994,English Communication Coach - Alicja Kozlowska,English Communication Coach - Alicja Kozlowska,≤100,1
102262978631607,Busnex Poland,Busnex Poland,≤100,2
1421969824699622,Scena Wspólna,These ads ran without a disclaimer,≤100,1
523273171210340,Don Vittorio Foundation for Wild Animals,Don Vittorio Foundation for Wild Animals,≤100,1
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,1
707136803440073,Wojciech Paszkowski,Wojciech Paszkowski,≤100,1
101914232049394,Idee przez wieś,Polska Fundacja Społeczeństwa Przedsiębiorczego,≤100,1
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100,1
100153153026665,Szymon Gajda,Szymon Gajda,≤100,2
1402012100098838,Twój Kurier Olsztyński - TKO.pl,WAMA Media Group sp. z o.o.,≤100,1
116580465063718,Marcin Meller,Grupa Wydawnicza Foksal,≤100,1
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100,1
833450986688312,Zbigniew Hoffmann - Minister i Poseł z Wielkopolski,Zbigniew Hoffmann,≤100,1
409448322773622,Leszek Miller,Leszek Miller,≤100,1
172965700621,DESA Unicum,These ads ran without a disclaimer,≤100,1
767545110280136,Michał Młotek,Michał Młotek,≤100,1
544319209354145,Edukacja Domowa,Sławomir Przemysław Jazienicki,≤100,1
109363441951213,Forum Obywateli Wejherowa,Borys Szymański,≤100,1
368343996531202,Damian Polak,Damian Polak,≤100,1
118437553322377,Wejherowo - Miasto do Życia,Bartosz Łukasz Skwarło,≤100,1
337568886798301,Robert Skowronek,Robert Artur Skowronek,≤100,1
117626114951734,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,Tadeusz Marek Makulski,≤100,1
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100,1
725994874500554,Nasz Las Miejski Gajewo k.Giżycka,Adrian Andrzej Grzegorz,≤100,3
1041606099360010,Rafał Karaś,Rafał Karaś,≤100,1
277490649410552,Tomasz Nowacki - radny Miasta i Gminy Gąbin,Tomasz Nowacki,≤100,1
2290001104351190,Tomasz Papaj - Przewodniczący Rady Miasta Mysłowice,Tomasz Papaj,≤100,1
