Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,188,5
1540294046226139,Feministsmeden,Feministsmeden,187,3
234172635050,Forum för levande historia,Forum för levande historia,165,2
173678806012988,Nordisk Hjälp,Nordisk Hjälp,165,2
212604496324,Fackförbundet ST,Fackförbundet ST,157,25
47024738335,Hoppets Stjärna Sverige,Hoppets Stjärna,152,1
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),151,1
217391588404948,Katalys,Katalys,147,2
320930784643530,Storasyster,Storasyster,147,1
163820136238,LO Sverige,Landsorganisationen Sverige,147,10
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,141,1
122037308191612,Make.org,These ads ran without a disclaimer,140,1
273402369438867,By Billgren,By Billgren AB,140,2
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,137,8
127757523931098,Emrahus AB,Emrahus AB,136,2
329452290816078,Tidningen Market,Tidningen Market,133,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,131,7
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,128,5
208751565805849,Stiftelsen Expo,Stiftelsen Expo,123,1
342952129133948,Kultur i Malmö,Kultur i Malmö,123,1
119616511446407,World's Children's Prize,World's Children's Prize,121,1
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,116,1
177327255619338,Finspångs kommun,Finspångs kommun,115,1
100572418483794,Kungsbackaborna,Kungsbackaborna,113,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,112,1
163898967310061,Sverigedemokraterna Filipstad,Sverigedemokraterna Filipstad,110,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,109,4
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,109,4
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,108,2
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,104,2
347852331958080,En Företagares Vardag,En Företagares Vardag,102,4
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,3
161935043870264,Sverigedemokraterna Eskilstuna,Sverigedemokraterna Eskilstuna,≤100,1
118297084584008,Hammarby Hockey DirektJobb,DirektArbete AB,≤100,1
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100,3
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
1005361066218702,Norrtåg,Norrtåg,≤100,1
253510692370,Arbetaren,Arbetaren,≤100,1
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,≤100,3
287880713020478,Rörelsen,Rörelsen,≤100,4
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100,4
45101268520,SSU,SSU,≤100,3
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,7
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,≤100,2
125440780804852,Childhood,Childhood,≤100,2
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
281677578658057,Socialdemokraterna i Trollhättan,Socialdemokraterna i Trollhättan,≤100,2
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,10
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100,4
902764029818093,Childxfoundation,Childxfoundation,≤100,2
1367530926635590,Östersund Staaren Pride,Östersund Staaren Pride,≤100,1
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,≤100,2
1715208875382561,OP Assistans,OP Assistans,≤100,1
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,4
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,2
197762513603868,MÄN,MÄN,≤100,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,3
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,2
80903681019,Corren,Östgöta Correspondenten,≤100,2
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,2
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,2
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,12
163305633746125,Karneval förlag,Holviks,≤100,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100,1
111501558543800,Sörmland lever,Sörmland Lever,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,1
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100,2
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,6
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,2
145664885564646,SSU Örnsköldsvik,SSU Örnsköldsvik,≤100,2
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,2
116551365038257,Vänsterpartiet Borås,Vänsterpartiet Borås,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,5
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100,2
242795945821731,Centerpartiet Lund,Centerpartiet Lund,≤100,1
210022722438484,Socialdemokraterna i Östersund,Socialdemokraterna i Östersund,≤100,2
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,2
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
1092277377600444,iMEdD,These ads ran without a disclaimer,≤100,1
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,2
186864341337154,Folkbladet,Folkbladet,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
407290589320311,ABF Örebro län,ABF Örebro län,≤100,2
1420420074890794,Moderaterna Sollentuna,Moderaterna Sollentuna,≤100,1
663616997091598,Sverigedemokraterna Storfors,Sverigedemokraterna Storfors,≤100,1
273254886116655,Motargument,Motargument,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
294275997335715,Advania Sverige,Advania Sverige,≤100,2
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,1
109548915200081,Tobias Steen - Miljöpartiet de Gröna,Tobias Steen - Miljöpartiet de Gröna,≤100,1
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,1
153525671328961,Karlstads kommun,Karlstads kommun,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
159410610774478,Socialdemokratiska Israelvänner - SIV,Socialdemokratiska Israelvänner,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,2
458660087499201,Socialdemokraterna Halmstad,Socialdemokraterna Halmstad,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,2
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,2
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
128274481480,ABF Skåne,ABF Skåne,≤100,1
100679998889752,Mikael Persson kommunalråd,Liberalerna Nynäshamn,≤100,1
545798672223378,Vänsterpartiet Finspång,Vänsterpartiet Finspång,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
844901095700157,Sverigedemokraterna Grums,Sverigedemokraterna Grums,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,11
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,1
314283591054,Byggnads,Byggnads,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,1
1798175947119500,Epishine,Epishine,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,2
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,3
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
219730401843361,KONE Sverige,These ads ran without a disclaimer,≤100,2
2854126084659334,Penkbike,These ads ran without a disclaimer,≤100,1
902764029818093,Childxfoundation,Child10,≤100,1
1436694263280462,"Centerpartiet, Vårgårda",Centerpartiet,≤100,1
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,≤100,1
305733156201821,Vänsterpartiet Storstockholm,Vänsterpartiet Storstockholm,≤100,2
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100,1
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
189892208431158,That's Entertainment,These ads ran without a disclaimer,≤100,1
112252125239872,News Today,These ads ran without a disclaimer,≤100,1
110107811811948,Rolezin,These ads ran without a disclaimer,≤100,1
75099788964,Middagsfrid,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
455133101359253,Tax Consulting South Africa,These ads ran without a disclaimer,≤100,1
109653868261487,denizgoran_tamtekin,These ads ran without a disclaimer,≤100,1
106403067788374,Buzz World,These ads ran without a disclaimer,≤100,1
1047988351988909,Millum,These ads ran without a disclaimer,≤100,1
122522717506421,3D All Over Print Shirts,These ads ran without a disclaimer,≤100,1
102447648412373,Idle Distiller,These ads ran without a disclaimer,≤100,1
130467394263248,Dyness,These ads ran without a disclaimer,≤100,1
107534098205064,CaezArts,These ads ran without a disclaimer,≤100,1
101619823024583,GCG Law Europe,These ads ran without a disclaimer,≤100,1
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100,1
2302955050018469,PedagogicaMente,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
103014382831668,Kodomo Paling Gacor,These ads ran without a disclaimer,≤100,1
109226351931340,Jimena Gonzalez,These ads ran without a disclaimer,≤100,1
