Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,254,10
152467601467262,BMO Groupe financier,BMO Financial Group,242,4
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,241,147
281999881613,World Vision Canada,World Vision Canada,234,4
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,229,12
5777333398,Canada Strong and Free Network,Canada Strong and Free Network,227,30
115023341897487,BellAliantFR,Bell,218,1
183212951743526,PEI Liberals,PEI Liberals,217,36
233017897569896,Emplois en régions,Emplois en régions,214,17
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,212,11
6319213302,Heart & Stroke,Heart & Stroke,211,5
106360778489053,Fuelling Canada,Canadian Gas Association,197,84
106761421141349,CDVQ,La Coalition des droits des vapoteurs du Québec,195,11
113707256426,Rachel Notley,Alberta's NDP,195,6
100999094747422,Land Needs Guardians,Land Needs Guardians,195,5
200480966638039,Supremacy 1914,These ads ran without a disclaimer,194,2
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,192,36
143249880633,World Animal Protection Canada,World Animal Protection Canada,191,16
103712604817590,Paramount+,These ads ran without a disclaimer,186,1
247550302115830,Elections Saskatchewan,Elections Saskatchewan,177,38
14742445214,BC Green Party,BC Green Party,173,32
658318450979357,Globe Content Studio,Globe Content Studio,172,2
35715544220,Stand.earth,Stand.earth,168,19
130286616989573,CECI - Centre d'étude et de coopération internationale,CECI - Centre d'étude et de coopération internationale,165,36
1391594234280994,"Liquor, Gaming and Cannabis Authority of Manitoba","Liquor, Gaming and Cannabis Authority of Manitoba",162,8
106432095003415,Our Nova Scotia RCMP,National Police Federation,158,17
321351607970406,The Narwhal,The Narwhal,158,3
633812813408377,Elections Canada,Elections Canada,155,12
114286393699596,The Peak,The Peak Media Collective Inc.,153,10
200828269970776,PEI PC Party,Progressive Conservative Association of PEI,150,10
179726942700557,Manitoba Health Coalition - MHC,Manitoba Health Coalition,139,13
689157954518219,Danielle Smith,United Conservative Party,138,1
104363471846387,Lüm Mobile,Lum Mobile,137,2
150508548780741,Aman Singh,BC New Democrat Caucus,135,1
113451888040685,KW Energy Home Services,KW Energy Home Services,135,19
103432361257183,Ontario PC Caucus,Ontario PC Caucus,134,12
159713615718,WWF-Canada,WWF-Canada,134,31
5794733873,David Suzuki Foundation,David Suzuki Foundation,131,4
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,131,6
211536155525838,ICI Estrie,ICI Estrie,130,47
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,128,5
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,126,4
129706287121817,Shannon Phillips,Shannon Phillips,124,3
152759126824,Enbridge,Enbridge,116,2
572892516092329,"Yvan Baker, MP",Yvan Baker,113,2
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,112,105
106764462731658,Honest Reporting Canada,Honest Reporting Canada,112,7
872249292903228,Manitoba Progressive Conservative Caucus,Manitoba PC Caucus,109,1
31912359596,University of Saskatchewan,University of Saskatchewan,108,47
568938803293644,True North,True North,107,7
37523552825,One Drop,One Drop,105,6
137487603474038,Ingenium,Ingenium,105,1
52543970197,Environmental Defence Canada,Environmental Defence,104,4
106365669977985,Unpointcinq,Unpointcinq,104,5
106183171866567,Fairness for Drivers,Fairness for Drivers,103,10
133429097213380,Lois Hole Hospital Women's Society,Lois Hole Hospital Women's Society,103,12
101655285390205,Roulons électrique,Roulons électrique,103,7
652812671407912,Selam Debs,Selam Debs,101,14
198789580154483,Project Democracy,Project Democracy,≤100,3
53321777320,Coeur + AVC,Coeur + AVC,≤100,5
460384253971886,Fédération des employés du préhospitalier du Québec - FPHQ,These ads ran without a disclaimer,≤100,1
202220023130891,Bell Canada,Bell Canada,≤100,4
158469129085,TVO,TVO Today,≤100,1
208246269225407,Mulligan Defence Lawyers,Mulligan Defence Lawyers Law Corporation,≤100,1
228513880495326,Liberal Party of Newfoundland and Labrador,Liberal Party of NL,≤100,4
386234648495459,Home Care Ontario,Home Care Ontario,≤100,21
544846182381424,United Conservative Caucus,United Conservative Party Caucus,≤100,1
638391216643974,CodeBlue BC,CodeBlue BC,≤100,16
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100,4
101898551911387,The Hub Canada,Hub Canada Media,≤100,21
542907772458532,Fondation Émergence,Fondation Émergence,≤100,5
67197771286,Elections BC,Elections BC,≤100,1
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100,7
184906186150,The Toronto Star,The Toronto Star,≤100,2
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",≤100,4
1671097993122619,Children Believe,Children Believe,≤100,25
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,2
2161474537462046,Solar X,Solar X,≤100,1
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,4
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100,58
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,3
125652344169446,ACTRA National,ACTRA National,≤100,1
1750529691887719,Portail linguistique du Canada,Bureau de la traduction,≤100,2
257741694238490,Collège des médecins du Québec,Collège des médecins du Québec,≤100,1
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,5
169042736456594,All Out,ConnectAd,≤100,6
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100,24
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,≤100,16
642957175880174,County of Wellington,County of Wellington,≤100,8
237483246328012,ÉquiLibre,EquiLibre,≤100,1
259187344111223,Coastal First Nations,Coastal First Nations,≤100,12
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,3
109053478784742,The Alberta Retailers Coalition,The Alberta Retailers Coalition,≤100,38
110748221476603,Angel Investors,These ads ran without a disclaimer,≤100,17
111231197686977,The Breach,The Breach,≤100,6
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100,3
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,3
239308266136055,United Way Halton and Hamilton,United Way Halton & Hamilton,≤100,8
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100,5
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,≤100,10
130985443655613,George Heyman,BC New Democrat Caucus,≤100,1
165627610306482,Happy Cities,Office of the Advocate for Persons with Disabilities,≤100,1
152059575576,World University Service of Canada (WUSC-EUMC),WUSC - EUMC,≤100,2
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",≤100,3
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,3
106680665635387,Workplace Research Northwest,Julia Whitney,≤100,2
163536534335078,Chandra Pasma,Chandra Pasma,≤100,1
104152709183684,Convenience Retailers 4 SC,Convenience Retailers Alliance,≤100,30
114632184171471,MP Jenna Sudds,"Jenna Sudds, MP",≤100,14
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,15
152087528169153,CSN,Confédération des syndicats nationaux,≤100,1
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100,1
1846441248912094,Dyslexia Canada,Dyslexia Canada,≤100,4
656493834729063,"Jennifer Maccarone, députée de/MNA for Westmount-Saint-Louis","Jennifer Maccarone, députée de Westmount–Saint-Louis à l'Assemblée nationale du Québec",≤100,2
177075442332123,Experiences Canada,Experiences Canada,≤100,2
152483081450809,Fédération québécoise des municipalités,Fédération québécoise des minicipalités,≤100,2
134455149912301,Seva Canada,Seva Canada,≤100,3
278388139026064,Patrick Brown,Patrick Brown,≤100,4
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,2
322687774411726,CSD Construction,CSD Construction,≤100,1
133690690015346,USJE - SESJ,USJE - SESJ,≤100,6
401547160292351,Eric Woodward,Contract With Langley,≤100,2
108623238800454,Big River Analytics,Big River Analytics,≤100,2
105754167560390,Ekō Canada,Ekō,≤100,1
261752512263,Canadian Red Cross,Canadian Red Cross,≤100,9
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100,3
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
2137434059673092,Jean-François Simard - député de Montmorency à l'Assemblée nationale,Mathieu Demers,≤100,1
179488658767581,ICI Alberta,Radio-Canada,≤100,11
925033857594085,SureHealth Canada,SureHealth,≤100,92
49530722523,Ecojustice,Ecojustice,≤100,24
141646062556362,Société de l’arthrite du Canada,Société de l’arthrite,≤100,1
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,≤100,24
113789128268228,Brampton West Conservative Association,Brampton West Conservative Association,≤100,5
262439823862648,RLQ - Réseau des lesbiennes du Québec - Femmes diversité sexuelle LGBT,Réseau des lesbiennes du Québec,≤100,2
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,11
551408801597287,Unifor Canada,Unifor Canada,≤100,1
1553928068248283,Environment and Natural Resources,Government of the Northwest Territories,≤100,1
107411260903386,Emyze. All in for less.,These ads ran without a disclaimer,≤100,3
1395790247377471,Canadian Shooting Sports Association,Canadian Shooting Sports Association,≤100,2
105209442897678,Héritage Montréal,Fondation Héritage Montréal,≤100,25
156774011943056,Efficiency Canada,Efficiency Canada,≤100,9
323357211657180,Matt Jones,Matthew Jones,≤100,1
510183342342621,Bell MTS,Lavanya Rajaian,≤100,1
7142486898,Dalhousie University,Dalhousie University,≤100,2
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,9
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,8
355369781202728,Le phare source d'entraide,Le Phare Source d'entraide,≤100,2
259282224084288,The Munk Debates,Munk Debates,≤100,17
25553935482,BC Liberal Party,BC Liberal Party,≤100,12
659207274119133,Banff-Kananaskis Alberta NDP Constituency Association,Banff Kananaskis NDP,≤100,3
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,1
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,2
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
168521519997520,District of Saanich,The District of Saanich,≤100,2
214866875236330,PROMIS,Promis Immigration,≤100,20
263547640436466,PC Party of Manitoba,"the Financial Officer, PC Party of Manitoba",≤100,1
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,26
2219543578096172,Mike Parker - HSAA President,Mike Parker - HSAA President,≤100,8
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,15
2288653164793708,Fridays For Future Ottawa,Fridays For Future Ottawa,≤100,2
181894852399951,Stephen Lecce,King-Vaughan PCPO Riding Association,≤100,1
47703310801,"City of London, Ontario - Municipal Government",City of London,≤100,4
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,4
107500791481568,Kevin Falcon,BC Liberal Party,≤100,3
127882984614,Manitoba NDP,Manitoba NDP,≤100,2
104592795876117,Voice Alberta,The Maverick me Foundation,≤100,4
1327997853986388,Brunet Plus Aylmer,Brunet Aylmer,≤100,3
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,2
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
1602582443382188,Clear Seas,Clear Seas,≤100,3
528887520528857,Randy Boissonnault,Randy Boissonnault,≤100,1
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
101263555813789,NorthernBeat News,Northbeat News,≤100,3
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100,2
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100,3
495127200680775,Fondation du cœur Beauce-Etchemin,Fondation du cœur Beauce-Etchemin,≤100,8
1628531494076686,Revimat,REVIMAT,≤100,2
728747700517089,Michael Barrett,Michael Barrett,≤100,4
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,4
1155785157782117,T'eVine,Nicola Eyton Spurling,≤100,2
1027230464105978,"Jean-Claude JC D'Amours, député / MLA Edmundston Madawaska Centre",JEAN CLAUDE D'AMOURS,≤100,1
198968430149646,Saskatchewan Council for International Cooperation (SCIC),SCIC,≤100,1
108812052149743,Greg J Arsenault,Gregory John Arsenault,≤100,2
159485024162682,Society for Students with a Disability,Society for Students with a Disability,≤100,2
1375272799261084,Rosso Motors,These ads ran without a disclaimer,≤100,1
150435931672156,Élections Québec,Élections Québec,≤100,1
228462657220953,Catapulte communication,Catapulte communication,≤100,2
516401211852429,ICBA - Independent Contractors and Businesses Association,Independent Contractors and Businesses Association of BC,≤100,1
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
273563010165993,Gary Vidal,Linnae Kathryn Mielke,≤100,1
127187990764230,City of Courtenay,City of Courtenay,≤100,6
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,2
105764658152064,Larry Brock,Larry Brock,≤100,2
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100,3
478653245519534,Ministère du Tourisme du Québec,Ministère du Tourisme du Québec,≤100,1
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,1
2068689353407405,NDP PEI,NDP PEI,≤100,1
656974534493920,Kevin Lamoureux,Kevin Lamoureux,≤100,2
183810795000696,Nature Nova Scotia,Nature Nova Scotia,≤100,1
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100,4
368356109922780,Accès transports viables,Accès transports viables,≤100,32
111176008261790,West Coast Now,West Coast Now,≤100,2
148610955179339,L'Orienthèque,L'Orienthèque,≤100,3
122085817803226,Windspeaker,Indiegraf Media,≤100,1
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,2
674109146110155,Debunk Inc,Debunk Inc,≤100,3
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100,3
107369918304369,Dr. Luanne Metz for Calgary-Varsity NDP,Alberta NDP,≤100,3
106893502282899,Found Cats,Found Cats,≤100,3
109204930480759,Rural Islands Economic Partnership,Rural Islands Economic Partnership,≤100,2
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,3
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100,6
1820321018091000,Parmeet Singh-NDP Calgary-Falconridge,Parmeet Singh Boparai,≤100,2
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100,1
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,2
207054872801742,Demetrios Nicolaides,Demetrios Nicolaides,≤100,1
113444472016147,Saskatchewan Science Centre,Saskatchewan Science Centre,≤100,1
102993859336909,Largetrays.com C,These ads ran without a disclaimer,≤100,15
6925834980,Canadian Centre for Policy Alternatives,Canadian Centre for Policy Alternatives - BC Office,≤100,1
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,1
32583114028,City of Kelowna,City of Kelowna,≤100,1
156668851158430,Evidence for Democracy,Evidence for Democracy,≤100,1
89151782746,Fauna & Flora International,These ads ran without a disclaimer,≤100,3
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,2
238222619555992,Climate Reality Canada / Réalité climatique Canada,The Climate Reality Project,≤100,2
118026037852167,Jason Heistad NDP Innisfail/Sylvan Candidate,Innisfail-Sylvan Lake NDP Constituency Association,≤100,2
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100,3
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,3
174662149255918,Vivre en Ville,Vivre en Ville,≤100,3
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",JOSEPH EL-HAJJ,≤100,2
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100,2
201940626493639,Jour de la Terre Canada,Jour de la Terre Canada,≤100,2
248281845216826,Bell Canada (Français),Bell Canada,≤100,2
537915286237892,Nova Scotia Federation of Labour,Nova Scotia Federation of Labour,≤100,1
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,1
985797494956599,The News Forum,The News Forum,≤100,8
109507830610903,Woken Promises,Mavros Whessell,≤100,1
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,2
112544594688013,Healthcareeverything,These ads ran without a disclaimer,≤100,1
113172037678971,"Francesca ""Frankie"" Ward for Mayor of Slave Lake",Francesca Alexandra Ward,≤100,5
115517676270,rabble.ca,rabble.ca,≤100,2
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,3
477898292305690,Médecins NB Docs,These ads ran without a disclaimer,≤100,1
406891736017383,ICI Acadie,Radio-Canada,≤100,2
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,2
131517023569105,Arthritis Society Canada,Arthritis Society,≤100,1
272202456132203,Comité Chômage de Montréal,Pierre Cere,≤100,2
132125293547127,Animal Alliance of Canada,Animal Alliance of Canada,≤100,1
158714780827513,UNFPA,These ads ran without a disclaimer,≤100,3
1506858022899841,Uniprix Sylvain H.Gélinas,Uniprix Sylvain H. Gélinas - Pharmacie affiliée,≤100,1
115406242382746,Brunet Wakefield,ECOLEAD Marketing,≤100,1
179856868725723,Chief Glenn Hudson,Chief Glenn Hudson,≤100,3
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,1
302605703229332,Equitas Human Rights,Equitas,≤100,2
113904824951359,Don Cruickshank for Portage-Lisgar,Donald C Cruickshank,≤100,1
104258727963565,Centre For Intellectual Excellence,Centre For Intellectual Excellence,≤100,1
108531511798049,BC Broadband Association,These ads ran without a disclaimer,≤100,1
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,5
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,1
8013923158,Ecotrust Canada,Ecotrust Canada,≤100,1
103587544661353,UBC Centre for Community Engaged Learning,UBC Centre for Community Engaged Learning,≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,1
101254104704365,ProEcolo,ProÉcolo,≤100,6
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
102151978353,Destination Québec sans frontières,Association québécoise des organismes de coopération internationale,≤100,1
145280685523934,DesignTO,DesignTO,≤100,2
565688503775086,Agence du revenu du Canada,These ads ran without a disclaimer,≤100,1
216428195034599,"The Health Foundation Yorkton, Saskatchewan",These ads ran without a disclaimer,≤100,1
105169644956300,Centre Slush Puppie,ECOLEAD Marketing,≤100,2
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,8
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,12
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,10
518574831553012,People's Alliance Party of NB - L'Alliance des Gens du NB,People's Alliance Party of NB - L'Alliance des Gens du NB,≤100,1
103263668345348,Safe At Home,Safe at Home,≤100,3
1128142894021918,Ministère de l'Environnement et des Ressources naturelles - MERN,Gouvernement des Territoires du Nord-Ouest,≤100,1
291287090884721,Truck Loggers Association,Truck Loggers Association BC,≤100,4
109110221458427,Nathalie Sinclair Desgagné,Agent officiel de Nathalie Sinclair-Desgagné,≤100,1
313114132709966,Meara Conway,Meara Aleksandra Mahood Conway,≤100,1
214041735277533,CIBLES - Carrefour international bas-laurentien pour l'engagement social,SARAH CHARLAND-FAUCHER,≤100,2
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,1
280042975447279,The Fellowship,The Fellowship,≤100,1
109837578355207,VPL Verre et Aluminium,VPL,≤100,1
371986909582435,Government of Yukon,Government of Yukon,≤100,1
937166036298256,Tom Shypitka,Tom Shypitka Kootenay East MLA,≤100,2
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100,2
109142917517936,Coalition for Responsible Energy Development in New Brunswick,Coalition for Responsible Energy Development in New Brunswick,≤100,1
106666975154575,VR82,VR-82,≤100,1
123553349742,Interligne,Interligne,≤100,1
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100,1
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100,1
559538724186536,Women's Interval Home of Sarnia Lambton,Women's Interval Home of Sarnia Lambton,≤100,2
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,3
1562316127378550,Faye Peterson House,Faye Peterson House,≤100,1
165208987348410,Jean Coutu Dollard-des-Ormeaux,ECOLEAD Marketing,≤100,1
431922053493639,Sexual Assault Survivors' Centre Sarnia Lambton,Sexual Assault Survivors' Centre Sarnia-Lambton,≤100,2
172145722975250,PressProgress,PressProgress,≤100,1
1150994581612673,Conservative Journal of Canada,Conservative Journal of Canada,≤100,1
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,1
147900210764383,Sophie Chatel,"Sophie Chatel, MP",≤100,2
923668587779818,Training Policy Committee,Training Policy Committee,≤100,2
8223823389,Don Davies,"Office of Don Davies, MP",≤100,1
103058656428479,Le Nouvelliste,Le Nouvelliste,≤100,5
192578804721073,Soraya Martinez Ferrada,Soraya Martinez Ferrada,≤100,1
118878478512328,Nasco Entretien Ménager d'Immeubles Inc,Nasco,≤100,1
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,1
972617702814352,Économie Québec,Économie Québec,≤100,1
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,3
265618060130934,Savoir média,Savoir média,≤100,1
102136459052072,ICI Grand Nord,Radio-Canada,≤100,6
1964018223706974,Simon-Pierre Savard-Tremblay député de Saint-Hyacinthe—Bagot,Simon-Pierre Savard-Tremblay député de Saint Hyacinthe Bagot,≤100,1
254553621598771,Shelter Movers,Shelter Movers,≤100,1
109391388543268,Mariana Alves,These ads ran without a disclaimer,≤100,17
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
183372245032529,Sierra Club Atlantic Canada Chapter,Sierra Club Canada Atlantic Chapter,≤100,1
