Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
164564233593453,SF Hvidovre,SF Hvidovre,≤100,1
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100,1
138743792864334,Glyptoteket,These ads ran without a disclaimer,≤100,1
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100,2
674034729594774,Nikolaj Bøgh,Nikolaj Bøgh,≤100,1
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100,13
356590264357569,Palæstinaorientering,Ole Olsen,≤100,1
703543806324512,Vi-partiet,Larsen Thomas,≤100,1
104023927005,NRGi,Maria Thomsen,≤100,1
213185957376123,JP Randers,These ads ran without a disclaimer,≤100,1
111676898052590,Fredensborg Folkeuniversitet,Fredensborg Folkeuniversitet,≤100,1
1604137966535143,Teater FÅR302,Teater FÅR302,≤100,1
107575374711850,SAGA DK,Saga,≤100,1
120540077612261,EU News,These ads ran without a disclaimer,≤100,1
178362315106,European Parliament,European Parliament,≤100,3
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100,1
101028235491379,Malene Sandfeld KV21 Frederiksberg,Malene R Sandfeld,≤100,1
334571029981175,DM og MA studerende,DM,≤100,1
916493995066843,Ballerup Kommune,Ballerup Kommune,≤100,1
169223023097339,Liberal Alliance Skanderborg,Linda Christie Andrea,≤100,1
102381872146318,Style trendy 2023,These ads ran without a disclaimer,≤100,5
573106029493991,Marie-Louise Jørgensen SF,Jørgensen Marie-Louise Peschardt,≤100,1
745999418897542,Europæisk Ungdom Fyn,Elvin Zarrinfar,≤100,1
221857051173376,Svanemærket,Miljømærkning Danmark,≤100,1
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100,1
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100,1
165535500145780,Hillerød Bibliotek,Hillerød Bibliotekerne,≤100,1
139239926563404,Pele Broberg,Naleraq,≤100,1
111330269562332,Anders Winnerskjold,Anders Winnerskjold,≤100,1
98673036962,ROLDA,These ads ran without a disclaimer,≤100,3
102196911847047,Lars Green Bach,Lars Green Bach,≤100,1
216402818434101,Mission Øst,Mission Øst,≤100,1
2319925761607995,Radio4,RADIO FM4 A/S,≤100,2
100689636310150,Waokeem-EU,These ads ran without a disclaimer,≤100,5
1691032761182415,DR LYD,These ads ran without a disclaimer,≤100,2
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
104468109023992,The Digital Neighborhood,These ads ran without a disclaimer,≤100,2
128460617656602,eeDesignIt,These ads ran without a disclaimer,≤100,1
340577086006224,CRI German,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,4
104847815914283,howtohelpuacom,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
2418643321715898,Daily Stickers,These ads ran without a disclaimer,≤100,1
101315848087098,Releaf PAPER & BAGS,These ads ran without a disclaimer,≤100,2
441703342896364,The Upright Project,These ads ran without a disclaimer,≤100,1
177298008978236,HIP,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
211213322391897,Kriya Yoga - Rev. Furio Sclano,These ads ran without a disclaimer,≤100,1
