Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,29551,2
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,28618,6
106560742263098,Noticias El Portal,Noticias El Portal,28334,12
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,28099,2
208352036028443,Municipalidad de Santa Rosa,Municipalidad de Santa Rosa,27140,18
1580891525460837,Walter Raul Wayar,Walter Raul Wayar,26982,3
398675146900419,José Luis Gioja,SAN JUAN POR TODOS,26406,13
308602079216533,Matias Posadas,Matías Posadas,25368,5
109769948749430,PJ Santa Rosa,PJ Santa Rosa,25181,21
551027964955087,Julio César Martinez,Julio Cesar Martinez,24713,6
104733589113258,La Gaceta Nacional,La Gaceta Nacional,24374,11
241350889395189,Walter Vuoto,UHF,24227,31
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,23974,28
102534516011045,La Gloria Noticias,La Gloria Noticias,23845,9
190516878133863,Guillermo Snopek,Guillermo Snopek,23798,5
525334380868858,Martín Lousteau,Martín Lousteau,23542,11
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,23496,8
2000063456707351,Sole Balán,Dpto Creativo,23205,8
116838891378002,Moisés Solorza,Moisés De La Cruz Solorza Correa,23102,8
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,22888,7
131381938371647,Corta La Bocha Noticias,Corta La Bocha,22821,12
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,22590,11
924072727651543,Natalia Morales,Frente de Izquierda,22244,8
108679841853325,Contame Más,Contame Más,21900,13
1662250880709156,Lanús Municipio,Lanús Municipio,21877,4
396484980518211,Lucas Godoy,Lucas Godoy,21167,9
102931692772697,Defendamos Santa Fe,Defendamos Santa Fe,20983,3
109951468726663,Marcelo Sosa,Marcelo Sosa,20880,2
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,20838,3
100574855548016,Diego Granda,Diego Granda,20688,19
192108560832888,Luis Petri,Luis Petri,20608,14
100964679318447,Gastón Caballero,Misiones por el Cambio,20599,1
105716442346264,Conurnarnia,Conurnarnia,20430,8
652162468224695,Juan Negri,Juan Negri,20338,9
111600998225620,Noticias Zero,Noticias Zero,20232,13
114364621598017,Vamos San Juan,Vamos San Juan,20029,2
103371005775934,Carlos Lorenzo,Carlos Lorenzo,19183,12
331459911021936,Lalo Stelatto,Lalo Stelatto,19072,37
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,18071,5
113677188301150,Matias Porta,Matias Alejandro Porta Aldave,17935,7
101594852755793,El Bonaerense,El Bonaerense,17920,10
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,17773,14
164251590692251,Laura Avila,Laura Avila,17763,8
465558466800210,Maxi Pullaro,Maxi Pullaro,17680,3
113138195384719,Nestor Grindetti,Néstor Grindetti,17598,5
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,17548,8
100580902606304,Republicanos Tierra del Fuego,Republicanos Tierra del Fuego,17410,10
183940131655054,María Eugenia Vidal,María Eugenia Vidal,17258,2
111051871572130,Partido Libertario La Pampa,Roberto Miguel Prchlik,17083,3
381606528676792,Capital San Juan,Capital San Juan,16975,8
643960995713326,CPC Guiñazú MuniCba,municipalidad de córdoba,16911,2
107756622140473,El Litoral Web,El Litoral Web,16400,7
723782314401584,Enrique Estévez,Enrique Estevez,16358,4
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,16123,3
101996084777901,Mariela Belski,Mariela Belski,15938,11
545934848883805,Susana Laciar,Susana Laciar,15907,6
104195999244021,Primero La Pampa,Primero La Pampa,15855,14
1913468738912666,Beatriz Avila,Partido por la Justicia Social.org,15579,4
158710428055014,Isaac Lenguaza,Pablo Isaac Lenguaza,15507,16
386830351387514,InfoSanLuis.com,InfoSanLuis.com,15247,19
118736245504093,TOTI  Intendente,Toti Intendente,15013,15
1479745175587393,Tito Stefani,PRO Tierra del Fuego,15005,14
1414772295433829,Carlos Munisaga,Somos Rawson,14718,6
110039918575012,Noticias Express,Noticias Express,14689,6
311135205629966,Salta Nos Une,Salta Nos Une,14634,2
592277534117124,Graciela Ocaña,Fundación Confianza Pública,14588,2
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,14454,7
819240928422696,César Treffinger,Cesar Treffinger,14444,9
104750672609883,Jorge Lechman,Equipo Digital,14324,4
1118590665008713,Javier Bareiro,Javi Bareiro,14271,27
103979698049656,El notición,El Notición Online,14057,1
155326881225340,Cristian Ritondo,Hablen De A Uno,13900,5
1183174355033526,Municipalidad de La Plata,Land Comunicación,13593,3
102305658071845,Uthgra Córdoba,Julian Rousselot,13382,4
862393870465260,Fabian Martin,Fabian Martin Intendente,13277,4
110806461830762,El Sol Web,El Sol Web,13107,9
705172499580470,Gustavo Martinez,Gustavo Martinez,13076,13
109566368125684,Pilar 360,Noticias de mi barrio,12712,4
424278914423138,Julio Moises,Todos por Jujuy,12504,2
724996754296086,Luciano Acedo Salim,Luciano Acedo Salim,12410,6
112049281793676,Luis Giraudo,Luis Giraudo,12046,6
100370865976735,Reporte del Valle,Reporte del Valle,11989,14
324003070984184,Diario Puntal,Diario Puntal,11634,8
537902999681634,Pablo Grasso,Construyamos Juntos,11539,4
113781658634572,Gustavo Sáenz,Gustavo Sáenz,11525,3
112090455034177,El Portavoz Oficial,El Portavoz,11519,10
1025286324218044,CPC Mons Pablo Cabrera MuniCba,municipalidad de córdoba,11485,2
1525482941081445,Roxana Reyes,Roxana Nahir Claudia Reyes,11351,4
232102743650781,Tomás Bertotto,Tomás Bertotto,11136,4
81460078787,Eduardo Accastello,Eduardo Accastello,11136,44
114068194983315,HugoDagorret,Hangar,11136,3
104090576604510,Francisco Monti.,Francisco  Manuel Monti,11136,12
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,11136,3
104036418828842,El Libertario Riojano,El Libertario Riojano,11136,1
113966001646171,Juan Pablo Poletti,Juan Pablo Poletti,11136,4
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,11136,12
120343584305760,Nati Aguiar,Natalia Aguiar,11132,15
113995199295617,Pablo Velazquez,Pablo Velazquez,11125,4
103462642684045,Ger Cura,Gerardo Jose Cura,11078,13
107095375292871,Vinculación vecinal Salta,Benito Aleksandrowicz,11068,1
1558028877808328,Lucía Varisco,Lucia Varisco,11056,1
110276628358382,El Autónomo,El Autónomo,11046,5
103322152538185,La Verdad Noticias,La verdad noticias,10981,5
510967549723099,Zona Informativa,Zona Informativa,10940,1
1491984484412073,Juan Casañas,Juan Francisco Casañas,10935,5
2098620480455130,Belén Barboza,Maria De Belen Barboza Grimalt,10916,3
113154660093157,Marca informativa,Marca informativa,10720,10
1541428379519312,Luciano Demarco,Luciano Demarco,10679,25
103740369249125,El Provinciano,El Provinciano,10375,7
628498977777284,El Continental,Periodico El Continental,10369,6
1499357633665032,IVAN KADI,Ivan Eduardo Kadi Sarich,10352,4
624669377571669,Silvia Elias de Perez,Silvia Elias de Perez,10273,2
836721716420200,Lautaro Jimenez,Frente de Izquierda,10254,4
101580312926057,María Eugenia Chiarvetto Peralta,Maria Eugenia Chiarvetto Peralta,10235,7
103228681837678,Gaston Moran,Gaston Moran,10218,17
323355077754773,Rosana Bertone,Rosana Bertone,10135,11
564830380326427,Juan Carlos Polini,Polini,10096,6
111669735076988,Hora Cero,Hora Cero Noticias,10096,8
116904127980718,Ernesto Nanni,Ernesto Nanni,10078,3
162975431069266,Lucas Aparicio,Lucas Aparicio,10068,6
686447918403785,Emiliano Durand,Juan Manuel Chalabe,9988,4
1429940823885218,Javi Techeira,Javier Techeira,9878,63
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,9856,5
100395029626459,Protagonistas del Cambio Buenos Aires,Protagonistas del cambio,9853,1
800794290266385,Francisco Laiseca,Francisco Laiseca,9709,1
141231856052932,Evert Van Tooren,Evert Van Tooren,9693,19
143717089625397,Malena Amerise,Malena Amerise,9648,67
113288233452533,Nancy Picón,Nancy Picón,9628,3
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,9420,14
103948405867129,El Confidencial Noticias,El Confidencial Noticias,9383,6
400618853423162,Fernando Meza,Fernando Anibal Meza,9266,3
985257904886548,"Gaston Esperanza "" Seamos ParTe """,Jonatan Gaston Esperanza,9264,6
2011931855692633,Ruben Eduardo Rivarola,Ruben Eduardo Rivarola,9248,6
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,9220,4
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,9206,5
1290766054371186,Dani Planes,Partido de los Trabajadores Socialistas (PTS),9188,1
134856153222761,Aries On Line,Aries On Line,9140,4
458384960873948,Alejandro Cacace,Alejandro Cacace,9115,1
238546219688035,Felipe Alvarez,Fundación Innova La Rioja,8949,46
1445804622410982,Marcos Urtubey,Marcos Urtubey,8906,2
104111515586064,Viva la libertad,Viva la libertad,8834,11
1726365124243504,Clara García,Clara Garcia,8829,7
100135086249194,Noticias del Norte,Noticias del Norte,8823,2
104850585853678,Enrique Borelli,Enrique Flavio Borelli,8789,2
1632894596942331,Paulino Rossi,Paulino  Baltasar Jesus Rossi,8717,2
103809939279344,Edgar Fernando Montiel,Fernando Montiel,8679,13
103846469204203,La Ola Noticias,La Ola Noticias,8599,6
111064391804839,Argentina Productiva,Argentina Productiva,8361,3
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,8359,7
480129710135,Municipio de Tigre,Municipalidad de Tigre,8262,24
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,8161,6
106989328991871,Gustavo Minuzzi,Gustavo Rafael Minuzzi,8129,9
546669442064267,Martiniano Molina,Martiniano Molina,8052,3
800096146713300,Marcelo Rodriguez,Marcelo Jorge Rodriguez,8007,8
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,7931,5
461511601302238,Monica Juarez Salta,Mónica Gabriela Juárez,7883,3
875642729164305,Partido Verde TDF,Partido Verde TDF,7871,1
174586312591604,Diario Popular,Diario Popular,7825,1
531559036880392,Tribunal Electoral de la Provincia de Misiones,Tribunal Electoral de la Provincia de Misiones,7804,4
2008446435864667,Primer Argentino,Primer Argentino,7741,1
207378966450296,Luis Samyn Ducó,Luis Samyn Ducó,7711,4
1512924479004772,Martín Sereno,Martin Anibal Sereno,7542,3
109138044967698,Datapba,Data PBA,7521,3
109258315464001,Valeria Lange,Valeria Lange Gurruchaga,7479,11
113418341730895,Martin Bersezio,Acción Federal,7444,7
1423529917915372,Liliana Martínez Allende Legisladora,Liliana Martinez Allende,7363,2
824347377653895,Guillermo Galvan,Guillermo Galvan,7331,5
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,7295,5
101885831357268,Argentina sin hambre,Argentina Sin Hambre,7227,3
1873797869608613,Frente Renovador de la Concordia,Frente Renovador de la Concordia,7214,5
109260823781982,Javier Monico Graciano,Javier Alberto Monico Graciano,7212,1
109651888731321,Juan José Laudin,Juan José Laudin,7209,11
102744535962182,Chubut Política,Chubut Política,7208,6
214152438919953,Municipio de Resistencia,Municipio de Resistencia,7200,3
102187456039094,Enterate Ya,Enterate Ya!,7180,5
107631983989726,Argentina Federal,Argentina Federal,7149,5
188988467785959,José Cano,José Cano,7080,5
294792134027113,Tomás Grunhaut,Tomás Grunhaut,7004,6
101084180600854,Juan Jose Orrego,Juan Jose Orrego,6920,4
604575512919532,Cristian  Andino,Cristian  Andino,6864,7
111182191949392,Ramón Ariel Pawluk Intendente 2023 Itacaruaré,Ramon Ariel Pawluk,6826,10
284235712299222,Alejandro Trapani,Alejandro Trapani,6745,4
1347237252022683,El Diario Norte,Noticias de mi barrio,6736,2
105603381828766,Ursula Waidelich,Ursula Waidelich,6729,3
160479460708484,Chuli Jorge,Chuli Jorge,6728,2
141472172555994,Sole Martinez,Sole Martinez,6725,1
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,6718,4
129744574185800,Julián Amendolaggine,Julián Amendolaggine,6695,4
101342586037212,Republicanos Unidos  SJ,Maria Belen Varela,6623,9
896073793900056,Lalo Creus,Lalo Creus,6595,2
434792809895250,Ciudad Futura,Ciudad Futura,6563,5
681154782085870,Palabras Fueguinas,Comunicarg,6460,3
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,6370,6
499141756879767,Federico Achával,Federico Achával,6222,20
273099844560,Laura Garcés,Lauira Eugenia Garces,6200,5
327454924058033,Mariano Campero,Mariano Campero,6166,5
1554067651472370,Hector Javier Belloni,Luis Eduardo Corregidor,6150,1
1536637056372173,InfoData35,Info Data 35,6131,1
104405599268652,Jorge Arce,Jorge Arce,6089,2
335926266503071,7D,7D,6048,3
1172397076130643,Pablo Macchiarola,Pablo Macchiarola,6013,4
764830970288611,Andrés Ibarra,Movimiento Pasión y Gestión,5984,2
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,5976,3
406037676834793,Gaceta Bonaerense,Gaceta,5875,2
428694170804146,Angelo Cornaglia,Angelo Cornaglia,5867,12
277321356073164,Stella Maris Cordoba,Stella Maris Cordoba,5850,14
284302505110931,Juntos Tigre,JUNTOS TIGRE,5795,1
107168045702149,Elige Santa Fe,Elige Santa Fe,5791,2
103565956013593,Miguel Ramos Intendente,Miguel Ramos Intendente,5776,2
100890602929498,Jujuy tiene Futuro,Pablo Saul Jurado,5760,1
667950270323562,Juan Pablo Visuara,Juan Pablo Visuara,5699,4
215127935173119,Emanuel Gainza,Emanuel Gainza,5690,6
2227117207535828,Adela Arning,Adela Arning,5644,9
1873627455984240,Guillermo Ferreyra,Guillermo Ferreyra,5627,2
115691911470581,Partido Demócrata de Córdoba Departamento Pte R. S. Peña,Partido Demócrata de Córdoba,5618,2
584214754934353,Baltasar Lara Gros,Baltasar Lara Gros,5523,5
1540756842902100,Municipio de Luján,Municipio de Luján,5483,7
368809443712109,Mara Ferreyra Diputada Provincial,Mariela Elizabet Ferreyra,5478,7
113997537022162,Giuseppe Bosco,Giuseppe Bosco,5429,11
1452655481640639,Rodrigo Müller,Rodrigo Abelardo Muller,5402,2
90148244993,Patricia Bullrich,Pro Nacional,5338,4
283422365146182,Roberto Avila,Arnaldo Roberto Avila,5299,1
101461679269504,Paraná Merece,Oscar Hugo Pintos,5245,4
199579406720740,Miguel Diosquez Dupuy,Miguel Angel Diosquez Dupuy,5190,2
1782535692054580,Miguel López PTS- FIT  Ledesma,Frente de Izquierda,5149,2
100934708594422,Nico Martínez Delgado,Martínez Delgado Nicolas Antonio,5096,2
102866391238527,Municipalidad de San Lorenzo,Municipalidad de San Lorenzo,5088,3
1035095966513931,Municipalidad de Salta,Municipalidad de Salta,5055,3
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,5034,5
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,4999,5
183755148656395,Emiliano Durand Salta,Jorge Mario Emiliano Durand,4999,2
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,4978,5
682454538455495,Iván Mizzau,Ivan Güerino del Milagro Mizzau,4976,10
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,4969,6
109351389090584,Sergio Urribarri,Sergio Urribarri,4961,2
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,4961,7
107027294585957,U. P. B,Jesus Armando Marino,4933,2
604770309648894,José Lepere,José Lepere,4924,2
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,4899,3
101320902906773,Unidos Creemos,Unidos Creemos,4877,19
233734300112003,Juan Monteverde,Ciudad Futura,4818,4
103310945803230,Santi Giovagnoli,Santi Giovagnoli,4816,4
234890990763613,Federico Fulini,Federico Fulini,4779,5
104101322647646,Carlos Gómez,Carlos Gomez,4779,14
102029445773419,Es con vos,Juan Carlos Ledesma,4777,8
112842100412008,Consciente Colectivo,Tomas Ezequiel Teicher,4738,2
117219674675697,Natalia Bellón,Natalia Bellon,4702,3
102195762738406,Juntos contra la Corrupción Tafí Viejo,Héctor Vera,4693,13
105792915475105,Osvaldo Fernández,Osvaldo Fernández,4657,7
723384297773969,Walter Berarducci,Walter Fabian Berarducci,4602,1
199078716794173,Nexofin,Nexofin,4585,1
103670972714369,,La Voz del Centro,4576,8
107553618613718,Juan Manuel Oyola,Juan Manuel Oyola,4575,8
190356261138005,Leandro Zdero,Leandro Zdero,4541,5
507667842763334,Paula Gargiulo,Paula Gargiulo,4495,4
271357293358897,Javier Fernandez,Javier Omar Fernandez,4491,4
105704655045178,Carina Cordoba,Pablo Nathaniel Malagoli Morales,4480,2
117769075088356,Francisco Torroba,Francisco Torroba,4480,4
667822093382624,Tiago Puente,Lourdes Ibañez,4472,1
113898744658728,El Progreso Web,El Progreso,4455,4
185496581858089,Juventud Peronista La Calera,Juventud Peronista La Calera,4445,1
102436695787908,Chubut por el Cambio,Juntos por Chubut,4416,4
805670376206651,Ramón Lanús,Ramón Lanús,4407,2
1699977183360918,Tane Da Souza Correa,Tane Gabriel Da Souza Correa Hunt Lubel,4329,12
601058213317020,Santiago Garcia Pinto Juntos por el Cambio,Santiago García Pinto,4318,4
746371012137672,Adriana Cano,Adriana Cano,4300,8
191398291019999,Radio Rivadavia San Luis,Radio Rivadavia San Luis,4247,6
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,4221,2
105934511973989,Fabian De Sa,Misiones por el cambio,4219,3
331933457269706,Luis Albeza,Luis Fernando Albeza,4185,3
1569928589962125,José Macome,Jose Ignacio Macome,4163,3
115260338164032,Jorge Barifusa,Jorge Barifusa,4158,1
102910956049883,Gonzalo Caro,Gonzalo Caro,4150,1
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,4126,4
390606981676723,Susana Torres,Susana Compromiso por San Luis,4123,2
747965795322803,Federico Masso,Federico Masso,4122,1
102680194915433,PRO Tierra del Fuego,PRO Tierra del Fuego,4114,2
125183747539071,Noticias Argentinas,Noticias Argentinas,4099,54
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,4096,3
716395405117138,Noelia Barbeito,Frente de Izquierda,4084,4
1355449444536526,Gaston Remy,Frente de Izquierda,4083,1
107318882337863,Élida Rechi,Elida Del Valle Rechi,4061,3
104170619292994,Fernando Bassán,Fernando Bassán,4053,20
670959489635511,Ramon Rioseco,Frente y Participación Neuquina,4016,2
117706401262165,Sebastián Bernardini,Orlando Sebastian Domingo Bernardini Squartini,4011,1
172125036134436,ConVocación por San Isidro,ConVocación por San Isidro,3983,1
113328424956836,Prensa Libre,Prensa Libre,3965,1
953905991479034,Medio Ambiente Bahía,Municipalidad de Bahía Blanca,3947,1
104318889267129,Astrid Baetke,Yahel Mercado,3945,6
161168404454194,Sensación Tierra del Fuego,ComunicaciónPop,3936,2
348209942315439,La Pampa 24,La Pampa 24,3846,4
112539803773011,El Diario Oeste,Noticias de mi barrio,3835,6
818037774927568,Noticias de Aca,NDA!,3833,1
628834470825985,Martín Olivero,Martin Olivero,3832,2
1627156040859708,Profe Pablo Guzmán,Profe Pablo Guzmán,3809,16
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,3775,7
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,3753,3
1586721111613580,Juan Ruiz Moreno,Juan Ruiz Moreno,3698,5
147542145441233,Rodolfo Colombo,Rodolfo Guillermo Colombo,3676,7
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,3591,10
114717713548888,Andrea Villegas,MST Movimiento Socialista de los Trabajadores,3578,1
108463388079549,Natalia Contini,Alejandrina Natalia Contini,3561,5
262263477255874,Guillermo Gassenbauer,Leonor Inés López González,3539,7
968497773177828,Prensa Ensenada,Municipalidad de Ensenada,3511,3
1728102587411460,Dr. Claudio Diaz Prats Concejal,Alicia Viviana Leon,3504,4
601094853743555,Silvina Elizondo,Silvina Elizondo,3497,9
113807484660246,Sebastián Copello,Frente de Izquierda,3480,8
932271400151125,Daniel Lavatelli,Luis Daniel Lavatelli,3477,1
100554579681414,Generación 23 - Oberá,Generación 23 - Oberá,3415,2
304859109656812,Octavio Crivaro,Frente de Izquierda,3355,3
115110241989476,Plus Informacion Noticias,Plus Informacion Noticias,3351,1
142425022497855,Juan M Quiroga (OFICIAL),Juan Manuel Quiroga Lucero,3298,1
1405120706440456,Conclusión,Diario Conclusión,3296,12
654005211330601,PS Santa Fe,PS Santa Fe,3288,1
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,3285,1
112595328432641,Wado 2023,Jóvenes con Wado,3279,1
132649176862320,Jorge Hoffmann,Jorge Hoffmann,3261,2
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,3255,1
1779438815714208,Natalia Neme,Natalia Gabriela Neme,3241,5
2247520658697288,Natalia Souto,Natalia Souto,3228,1
109819601940472,Eduardo Camus,Eduardo Camus,3197,4
107029238090602,Rodolfo Tecchi,Jujuy tiene Futuro,3197,2
120801960961157,Alicia Mayoral,Alicia Susana Mayoral,3195,14
102007812840437,Jóvenes con Wado,Jóvenes con Wado,3183,1
2400420360172241,Valdy Wolenberg Intendente,Waldemar Wolenberg,3153,5
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,3135,1
268315713845113,Pensamos San Vicente,Pensamos San Vicente,3132,1
111017727886118,Chuchi Molina,Chuchi Adriana Molina,3126,2
109362811850636,La ventana del oeste,La Ventana del Oeste,3126,3
104193005897251,carlosbakeoff,Juntos por el Cambio,3125,2
110100144788981,Josefina Bussi,Josefina Maria Bussi,3112,8
2200773263525947,Alejandro Melo,Alejandro Melo,3104,4
355829998606763,Oder Actis,Nominus agencia digital,3103,2
104666747864207,Horacio Loreiro,Horacio Guido Loreiro,3092,2
181731659317346,Rubén García,Rubén García,3075,3
1173314802698852,Gabriel Castro,Gabriel Castro,3073,10
490975194414672,Matías Chamorro,Matías Chamorro,3065,2
111452835245770,Adriel Dalgaard Knott,Adriel Compromiso por San Luis,3044,3
1425092494372471,Alejandro Finocchiaro,Alejandro Finocchiaro,3043,12
385958661832297,CPC Villa El Libertador Municba,municipalidad de córdoba,3012,1
626526227380882,Misiones Para Todos,Vanesa Alejandra Salinas,2986,3
886667964679142,Fabián Gramajo,Fabián Gramajo,2962,11
152807648879496,Lagomarsino de pie,Informate Pilar,2945,4
1470809306572155,Armando Luis Gay,Armando Luis Gay,2940,2
134557130216408,Jorge Jofré,Jorge Jofre,2927,2
2246825555375359,Roberto Nicolo,Roberto Nicolo,2918,6
105706365777014,El Ojo Liberal de Hurlingham,El Ojo Liberal de Hurlingham,2908,2
111736138563274,Roberto Delacourt Intendente 2023-2027,Cristian Alexander Giardinieri,2907,1
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,2881,3
106240638430450,Gisela Lamberti,Gisela Cecilia Lamberti,2867,1
141882839166950,Tres Lineas,Tres Lineas,2851,1
105146449212336,Manuel Saravia,Manuel Saravia,2846,5
362204533804292,Municipio de Río Grande,Municipio de Río Grande,2830,5
105243845864345,Dr. Ricardo Valdez Garcia,Jose Ricardo Valdez Garcia,2830,1
1030058910343698,Federico Javier Cacace,Alejandro Cacace,2786,1
100645365125529,Civilidad,Fundación Civilidad,2771,1
187691196067583,Maria Sotolano,Maria Angel Sotolano,2768,5
101818639448091,Minuto a Minuto La Rioja,Minuto a Minuto La Rioja,2756,3
411259696087996,Julian Björklund 23,Julian Björklund 23,2754,9
2145251785736481,Fernando Rambaldi,Fernando Rambaldi,2749,9
199663950838670,Exequiel Soria.,Exequiel Soria,2730,3
101438661569363,Ignacio Castaños,Ignacio Castaños,2721,5
101670032678273,Mario Alberto Ishii,Mario Alberto Ishii,2720,2
441212389961966,Rita Sallaberry,Rita Sallaberry,2718,1
279680135391700,Zona 22,Zona 22,2701,1
314361648943148,Eduardo Castro,Eduardo Ruben Castro,2699,1
259142520859953,Municipalidad de Villa General Belgrano,Municipalidad de Villa General Belgrano,2697,2
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,2679,2
