Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
1511931155769587,Horacio Tijerina,Horacio Tijerina,3083,6
114608845267298,Ciudad Juárez,Municipio de Juárez,3017,3
107122090875492,Alejandro Gómez Cazarin,ALEJANDRO GÓMEZ CAZARIN,2956,1
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,2864,5
878034448921586,Hoy CDMX,Hoy CDMX,2825,3
106901138918730,México en Transformación,México en Transformación,2805,4
101671039450825,Noticias Sureste,Noticias Sureste,2661,3
213054628856737,Movimiento Ciudadano Ciudad de México,Movimiento Ciudadano,2656,2
117194212331544,Edoméx Te Informa,Edomex Te Informa,2580,10
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,2498,7
220429278974,Gobierno de Hermosillo,Gobierno de Hermosillo,2460,3
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,2397,20
151179508344862,Toño Ixtláhuac,Toño Ixtláhuac,2377,4
695113350546657,Promoción Ciudad de México,SOME MARKETING,2365,11
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,2264,31
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,2224,28
102735202524490,Sufragio ORG,Sufragio ORG,2190,14
254852601222832,CEMEX México,CEMEX México,2149,14
111016235050841,Revuelta,Revuelta Mx,2145,22
1452189031676518,Hyundai México,HYUNDAI MEXICO,2119,2
106689315603748,Somos Centro,Somos Centro,2108,2
100161226251964,El Centro Informativo,El Centro Informativo,2068,2
952701658121166,Juan José Frangie,Juan José Frangie,2062,4
640697589424301,Víctor Fuentes Solís,EnRed&Medios,2032,20
106230458464254,Marissa Magaña,Marissa Magaña,2023,3
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,2007,2
163411220385285,PAN Guanajuato,PAN Guanajuato,1886,3
101301916123086,Transformarte,transformarteconlat.com,1855,62
387796290649,GNP Seguros,GNP Seguros,1788,11
155905091696219,La Revelación,La Revelación,1778,9
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,1774,2
110802201854701,El Norte de México,El Norte de México,1747,2
100962115764216,Contacto Noticioso,Contacto Noticioso1,1742,3
184958294986416,COEPRA VERACRUZ,Grupo Alfairis,1719,14
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,1714,5
108488778457755,Gestoría Social Para El Bienestar 2,Luis Felipe Benitez Gomez,1691,1
270919281867,Iplaneg,Gobierno del Estado de Guanajuato,1684,8
105613505562379,Gestoría Social Para El Bienestar Michoacán,Luis Felipe Benitez Gomez,1676,1
101090286010719,Gestoría Social Para el Bienestar Baja California Sur,Luis Felipe Benitez Gomez,1674,1
107569015351640,Gestoría Social Para El Bienestar 7,Luis Felipe Benitez Gomez,1674,1
102341495894882,Gestoría Social Para El Bienestar Región SurEste B2,Luis Felipe Benitez Gomez,1667,1
107513668696274,Gestoría Social Para El Bienestar 12,Luis Felipe Benitez Gomez,1652,1
101124682088618,Claudia Flores,Claudia Araceli Flores Medina,1631,5
108471668438894,Revolucion San Luis,DEGI,1609,25
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,1586,5
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,1551,3
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,1542,2
100215376197287,Guerreros del voto,Guerreros del Voto,1527,9
103188645496211,Progresando En Mexico,Yo Trabajo Bien,1525,1
279469625434543,Paco Cienfuegos,Paco Cienfuegos,1477,12
124266067762653,Secretaría de Salud de la Ciudad de México,These ads ran without a disclaimer,1461,1
110841274807666,Instituto Municipal de la Juventud,Municipio de Tlalnepantla,1450,3
1870998949839678,El Siglo de México,El Siglo de México,1446,8
110552178493339,TcoNoticias,TCO Noticias,1405,28
187575292021954,El Rincón Político,El Rincón Político,1400,8
458859544909547,DICES,DICES,1396,23
633007690102039,Gustavo de Hoyos Walther,Gustavo de Hoyos Walther,1371,10
192680674189566,El Respetable,Bruno Agustin López Arguelles,1364,8
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,1288,2
111119121163953,De Política y Algo Más,De Política y Algo Más,1284,19
104795801401301,Sonora Sustentable,PULSO Agency,1267,8
756397431107703,Omar Ortega Álvarez,Omar Ortega,1219,10
485010671619821,Gerardo Quirino Velázquez Chávez,Gerardo Quirino Velázquez Chavez,1214,1
113573477135935,Servicio de Administración Tributaria del Estado de Guanajuato,Servicio de Administración Tributaria del Estado de Guanajuato,1212,8
233652128065243,Goberna México,Goberna,1203,9
111554837647079,El Mundo Virtual,El Mundo Virtual,1193,1
208889643060921,Krishna Romero,Romero Krishna,1188,7
101740722540217,Todo Tláhuac,Todo Tláhuac,1174,11
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,1160,23
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,1150,7
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,1108,2
48966795116,Amnistía Internacional México,Amnistía Internacional México,1094,5
306572586738125,H. Ayuntamiento de Manzanillo,H. Ayuntamiento de Manzanillo,1079,8
164183347562623,Denuncia México,euthenics,1076,11
253857158374138,Instituto Chihuahuense de Salud Mental,These ads ran without a disclaimer,1067,1
394579937307087,Marybel Villegas Canché,Marybel Villegas Canché,1055,2
359377594558289,Prensa Asociada,Prensa Asociada,1053,6
377671629054421,Polemon,Polemon,1032,1
557899054567326,El Globo Noticias,Globo Noticias,1030,2
107539391652958,Estrella Rojas,Estrella Rojas,1025,1
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",1022,5
110788828491768,Morenxs en Morelos,Morenxs en Morelos,1003,31
398516457218493,Ana Cristina Organista de Oseguera,Ana Cristina Organista de Oseguera,1001,1
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,1000,5
234134579963795,Víctor Torres López,Víctor López,995,1
107708095512204,"Abramos los ojos, con Marybel",Daniel Enrique Chimal Ojeda,994,1
101851639365340,Norberto Maldonado,Norberto Eduardo Maldonado Espiritu,994,4
103436538894727,Dirección Jurídica Tlalnepantla,Municipio de Tlalnepantla,982,2
110046841554967,Dirección de Desarrollo Urbano Tlalnepantla,Municipio de Tlalnepantla,972,2
110545181905650,El Hidalguense Digital,Anabell Alanis Jurado,961,19
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,932,7
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,910,7
100483239526430,Con ella Sí avanzamos,conellasiavanzamos.com,909,31
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,902,7
52061777022,Querétaro.Travel,SOME MARKETING,879,10
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,875,8
105097171575007,La LOCAL Mx,La LOCAL Mx,842,2
104680124489636,Demoscopia Digital,Demoscopia Digital,834,12
338174139686776,Mauricio Kuri,Mauricio Kuri,830,6
115423040376201,Alejandro Cussi,Alejandro Cussi,819,3
102995548100281,Laura González,Laura Teresa González Hernandez,800,1
371264396679789,Juntos Haremos Historia,Maria De La Luz Roque Maldonado,798,2
112806673771498,Andrea Chávez,Andrea Chavez Treviño,792,9
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,775,3
697622430420733,Zurda,Zurda,771,9
156562731088277,"Equidad de Género, Ciudadanía, Trabajo y Familia","Equidad de Género, Ciudadanía, Trabajo y Familia",769,14
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,762,2
237316300021978,Erandi Bermúdez,Erandi Bermúdez,762,1
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,761,5
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,756,11
139551722754346,Asomarte,SOME CONTENT MARKETING,755,10
105848177845789,All Out en español,All Out,742,28
103599104583822,Andrés Mijes,Harman Consultores,741,1
105365692831060,Instituto de Elecciones y Participación Ciudadana Chiapas,Adriana Bravo,739,1
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,725,1
1469878613076562,Veolia Mx,These ads ran without a disclaimer,719,2
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,708,3
390528021812774,Jorge Luis Llaven Abarca,Jorge Llaven,707,5
101838023248031,Pulso Sur Noticias,Pulso Sur Noticias,704,12
399161797136049,El Independiente,El Independiente,701,3
170761873343298,Tecutli Gómez,Tecutli Gomez,690,3
1148575438628361,Tendencia Bajío,The Point Publicidad Digital,687,1
157285634736770,Marco Bonilla,MARCO ANTONIO BONILLA MENDOZA,683,7
627468831243713,Prensa La Nación,La Nación,681,4
605875296741567,Movimiento Ciudadano Campeche Estatal,Azul Consultores,671,6
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,668,6
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,667,1
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Adriana Estrada Micete,666,14
197697160808124,H. Ayuntamiento de Cosoleacaque,H. Ayuntamiento de Cosoleacaque,666,8
100450602084797,Vero Anrubio,Veronica Anrubio Kempis,655,4
257333027729841,Julieta Ramírez,Julieta Ramirez,653,1
373662519336067,Ruben Guajardo Barrera,Rubén Guajardo Barrera,650,1
322632628342690,Secretaría de Turismo del Estado de Querétaro,SOME MARKETING,642,10
104544534936318,Educación a distancia,Educación a distancia,641,3
224725504745481,Sí en Querétaro,SOME CONTENT MARKETING,639,10
1444189109132895,Rigo Mares,Jr. Mares,633,2
102068568784360,La Noticia Media,La Noticia Media,618,1
114024430364416,YoXmx,Yoxmex,615,13
109854164270687,México Noticias,México Noticias,610,1
112507801521278,VEMO,VEMO,605,15
1554649328133923,Gustavo García Bello,Gustavo García Bello,602,2
1417072421841663,Gobierno Escobedo,Harman Consultores,600,1
102864378311529,Hoy en México,Hoy En México,598,1
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,598,2
105922448818613,Mario Peraza,Mario Xavier Peraza Ramírez,594,6
660181064597929,Sr. Político,srpolitico.com,583,5
106068588931889,El Mirador News,El Mirador News,582,2
220540261613878,Partido Verde Torreón,Partido Verde,577,2
424354117897066,Noticias En El Punto,Noticias en el Punto,571,4
102128049027869,afrocaracolas,These ads ran without a disclaimer,569,1
648426535772747,24/7,24-7 NoticiasMx,567,4
106146751535213,El Panteonero de Nuevo León,El Panteonero de Nuevo León,567,2
1654642074775419,Gobierno de Chapala,Gobierno de Chapala,564,3
105624182802445,NMás,Monserrat García Romero,563,1
105153944962600,El Plural de México,El Plural de México,550,3
2059420467624770,El Tecolote Diario,El Tecolote Diario,550,1
583723315168183,El Jaguar,La Agencia de la ONU para los Refugiados (ACNUR) México,542,12
380095382467990,Sabemos Chihuahua,Sabemos Chihuahua,539,5
236327629868256,Raúl Pozos,Raul Aaron Pozos Lanz,537,2
1540267016299241,Gobierno de Atizapán de Zaragoza,Gobierno de Atizapán de Zaragoza,534,2
1614164462211249,Ecatepec Suena,Ecatepec Suena,531,3
961693327322564,Miguel Pérez,Miguel Pérez Vásquez,530,6
1799454696983341,Voto de los Guanajuatenses en el Extranjero,Voto de los Guanajuatenses en el Extranjero,527,6
109411350474516,plai.mx,Alicia Global,522,8
101256961352236,"CEDET ""San Nicolas""",Jona Reyes Caballero,518,1
265938437673601,Yo Soy Mi Planeta,Yoxmex,515,12
100205828847949,Gabriel Lagunes Jáuregui,Gabriel Eugenio Lagunes Jáuregui,515,1
107039391744178,"Ayuntamiento de Balancán, 2021-2024",Ayuntamiento de Balancán,514,19
105041851050104,Gildardo Leyva,Gildardo Leyva Ortega,510,1
112416268021531,Alberto Hurtado,Alberto Hurtado,507,1
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,506,1
265650330509829,Miguel Hermida,Miguel David Hermida Copado,503,1
101128435630238,Química y Formulación,Química y Formulación,502,12
104423741378022,Ocupa MX,Ocupa MX,502,15
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,500,2
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,500,5
107656576071553,Central Municipal,Central Municipal,499,1
245685942538080,VOTA Querétaro,VOTA Querétaro,496,3
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,496,4
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",495,16
110343944689068,Tania González Pardo,Tania González Pardo,492,1
961310490582166,FeliFer Macías,Felipe Macías,488,2
110902534801030,Dirección de Movilidad Tlalnepantla,Municipio de Tlalnepantla,486,1
641245122583059,Soledad Luévano,Maria Soledad Luevano Cantu,476,1
227311231132072,Adolfo Alfaro,Gustavo Adolfo Alfaro Reyes,474,1
206604539439888,Luis Nava,Luis Nava,474,8
108846835200933,Nacion24,Nacion24,473,10
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,473,11
216544241712413,Instituto Electoral del Estado de Querétaro,Instituto Electoral del Estado de Querétaro,470,1
100928595695178,Mónica Fernández Montúfar,Redes Digitales,463,3
105533795460071,Norte Monrealista,Norte Monrealista,458,2
101171882824621,Ayudando con decisión,Oscar Calderon Pastrana,457,2
1183421698366005,Citlalli Amaya,Citlalli Amaya,456,4
115592847024547,Iraís Reyes,Iraís Reyes,454,5
101534482461321,VAMOS,Vamos Sonora,452,3
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,450,11
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Edith Martinez Orta,449,12
100378571663638,Jezabel Delgado,Lourdes Jezabel Delgado Flores,448,5
358081608046386,Jorge de la Garza,Jorge de la Garza,448,9
1148575438628361,Tendencia Bajío,These ads ran without a disclaimer,440,1
893730880832707,CEDET,Jona Reyes Caballero,438,1
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,433,2
116437828394342,Phiten Mexico,Phiten Mexico,430,8
618697572120780,Círculo Rojo,Círculo Rojo Noticias,429,4
110311581706600,El Nuevo Fosfo León,El Nuevo Fosfo León,426,1
106173512327089,Sí di,Sí di,425,1
104800055232221,Electoralia,electoralia,424,1
536886746673043,Jóvenes MX,Yoxmex,422,7
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,416,1
815584061873097,Jesús Valenciano,Jesús Valenciano,411,2
115501230577691,Libre Ejercicio,Libre Ejercicio,410,5
124631600949535,Yo Influyo,Yoxmex,409,23
320349101760473,Inboplast A.C.,Inboplast A.C.,405,15
1117222281664997,Gobierno Municipal de Chihuahua,Municipio de Chihuahua,402,7
171494803269262,Noticias México,euthenics,397,7
102542454680516,Lupita Oyervides,Maria Oyervides Valdez,396,1
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,391,2
105950984827623,Alianza Patriótica Por La 4T Baja California,COMINICACIÓN DIGITAL,391,1
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,390,5
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,389,4
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,387,2
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,387,2
1570135889879076,Santiago Taboada,Santiago Taboada,377,13
378334349631451,The Puebla Times,The Puebla Times,372,4
111609457634338,Ana Gómez,Ana Laura Gomez Calzada,372,4
236349593718788,Jesús María Montemayor Garza,Brecha Comunicación,369,2
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,367,6
1013148625391536,Oscar Cantón Zetina,Oscar Cantón Zetina,365,1
1024449434274133,Partido Verde Coahuila,Partido Verde,365,2
392117881331459,José Flores,José Luis Flores Pacheco,365,2
599453256787735,Quadratín Guerrero,Juan Ricardo Diaz Castillo,362,2
358878417540004,Humberto Prieto Herrera,Humberto Prieto Herrera,356,1
100580816697506,Querétaro Centro de Congresos QCC y Querétaro Teatro Metropolitano QTM,SOME CONTENT MARKETING,352,4
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,350,1
313511008995435,Un minuto para la naturaleza,La agencia ambiental,350,7
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,349,2
924215500923867,Lucy Meza,Lucy Meza,339,3
105267627646562,Zaira Fernandez M,Zaira Fernandez Morales,338,1
915220875259528,Telokwento,TELOKWENTO,338,7
1044005875633479,Manuel Guerra Cavazos,Gabriela Padilla Ibarra,337,4
309936002983802,Hagámoslo Viral,Viral Todo,334,5
181539912332736,Antonio Jiménez,José Antonio Jiménez Gutierrez,325,1
592495347619799,Mi familia es primero,Yoxmex,320,9
100921228946492,Cesar Gonzalez,César González,319,1
101179015404551,Andrea Gordillo,Andrea Gordillo,318,1
108010308638431,Javier Solís Hernández,Javier Solis Hernandez,317,2
105251765700597,Bimboverso,Bimboverso,313,1
1103479286344796,Revista de Coahuila,Revista de Coahuila,304,9
149356031821584,Arena Pública,Arena Pública,302,2
299002733533322,Gobierno de Santa Catarina,StaCatarina Gob,302,1
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,300,4
108481264981850,ACI de Hidalgo.,Héctor Herrera Ocampo,299,4
245495562137150,Mitofsky,Roy Campos,299,6
103821621408670,Programa en el Gobierno Mexicano Independiente,Cinthia Abigil Torres Medina,296,7
151844091545900,Marcela Guerra,Marcela Guerra Castillo,296,7
102767832191810,Información La Frontera,Información La Frontera,294,4
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,292,21
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,292,7
147380582606513,Marco Valencia,Marco Valencia,289,2
107488000965325,MX,MX NOTICIAS,289,4
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,284,33
430606944173180,Datanoticias,Content Lead,283,3
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,283,2
102662994838169,Indeleble,El México Indeleble,281,2
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,279,7
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Marcela Narvaez Ramirez,277,6
695915467133155,UNIR México - La Universidad Internacional de La Rioja en México,These ads ran without a disclaimer,276,4
103665504555834,Zagazine,Zagazine,274,1
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,272,3
116257473438224,Primera Plana Nuevo León,Primera Plana Nuevo León,271,2
192366194179807,León Municipio,Hot Marketing,266,2
326696937457961,El Periódico de Saltillo,El Periódico de Saltillo,266,7
161578186006,Plan Estratégico de Juárez,Plan Estratégico de Juárez,265,2
100583082849279,"Ayuntamiento Constitucional del Municipio Indígena de Xoxocotla, Morelos",These ads ran without a disclaimer,261,1
1892756260949366,Joaquín Zebadúa Alva,Jonathan Samuel Cervantes Rodriguez,261,2
104194908706490,Preparatoria México SEP en línea,UNIDEV Universidad SC,261,14
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,260,3
104051184791091,Beneficios en el Gobierno en todo México,Nancy Carmen Ramirez Casas,257,6
107866162137110,Somos Más Oportunidades,Juan Antonio Valderrabano Garcia,255,1
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,253,7
109409908221921,Aníbal Cañez,TI Social,253,1
103821621408670,Programa en el Gobierno Mexicano Independiente,Edith Martinez Orta,253,6
110106650691896,Cintia Cuevas,MAD analytics,252,1
111356791665420,El Radar,Hector Daniel Sanchez Moreno,250,5
495055010599404,Alberto Granados,Jose Alberto Granados Favila,250,2
102843165746526,Es la Hora de Tabasco,Hector Daniel Sanchez Moreno,250,5
175086446511328,"Raúl ""El Pollo"" Castelo","Raúl ""El Pollo"" Castelo",249,1
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,247,1
104198335842437,Preparatoria SEP Virtual,UNIDEV Universidad SC,246,6
239726076054918,Partido del Trabajo México,Partido del Trabajo México,244,2
543830382749706,Compromiso Social Mx,Compromiso Social Mx,242,3
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,242,4
110402150604275,Así La República,Así la República,241,2
409800789114458,Antonio Pelón Cervera,Macronews,236,8
114370985304597,Gobierno del Estado de Tlaxcala,Gobierno del Estado de Tlaxcala,236,2
1734083513565249,Hablemos Claro Noticias con Gastón Montaño,Gaston Wenceslao Montaño Alvarez,235,2
750137935064801,Por REYES sí.,Reyes Galindo,235,2
96637444189,Embajada Estados Unidos en México,Embajada de Estados Unidos en México,232,2
196705420663884,Código Magenta,Código Magenta,230,2
106355484413773,Diario La República Mexico,MX Comunicaciones,230,3
101532591996363,Neox México,Neox México,229,3
130352294189330,Adrián Oseguera,Adrián Oseguera,228,1
112245067227623,Alcance Diario,Alcance Diario,227,22
105665831898946,Red El Centenario,Red El Centenario,227,2
100528932803060,Veamos Mty,Veamos Monterrey,226,2
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,223,6
384136444988869,Alcaldía Miguel Hidalgo,Alcaldía Miguel Hidalgo,223,3
354326078079338,Campaigns and Elections Mexico,Mario Alberto Rivera Lagarreta,222,3
104051184791091,Beneficios en el Gobierno en todo México,Edith Martinez Orta,220,6
101740711752535,RUBRUM,Multipoll S.A. de C.V.,220,4
332575820600075,Checo Barrera,Sergio Barrera,220,2
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,219,5
451216681705111,José Luis Polo Palafox,Jose Luis Polo Palafox,218,1
103928865079983,The Mexico Network,The México Network,218,2
108867924581411,La Cuarta Noticias,La Cuarta Noticias,217,4
209756585798494,La Jornada Zacatecas,La Jornada Zacatecas,217,3
149334611927297,Benjamín Robles,Benjamín Robles,216,3
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,216,4
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,216,2
800053706697232,Lupita Saldaña,Lupita Saldaña,215,4
584159151722389,Pavel López Gómez,Pavel López Gómez,212,2
160752503961,EMEEQUIS,EMEEQUIS,212,1
102567011913773,Gabriela Mtz Lárraga,Gabriela Martinez Lárraga,210,4
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,208,5
104570837902035,Paco Santos,STREAMING AND NETWORK VISION MEXICO,208,4
185702296375261,Mexicómo,MEXICOMO,208,4
844135105741974,Satelite Travel Services,SATELITE TRAVEL,207,1
109160508682887,Busted Querétaro,Busted Querétaro,203,1
218612808551120,5inco,Adalberto Garza Méndez,203,1
106681135502068,Ismael Carvallo,Ismael Carvallo,200,1
1661676774101223,Claudia Agatón,Claudia Josefina Agatón Muñiz,197,2
100332765157797,Distrito Regio,Distrito Regio,197,19
1087794331355975,Raúl Cantú,Raúl Cantú,196,1
106917395544366,Red Morena Digital,Fabian Ismael Torres Alvarez,196,3
434354983635686,Juanita Guerra Mena,Juanita Guerra Mena,195,3
113680693525074,Ana Escobosa,Ana Escobosa,195,1
1857700944499718,Carolina Beauregard,Carolina Beauregard Martínez,192,2
223457734901562,Alejandra Pani,Alejandra Pani Barragán,190,5
463358453871269,JuanMa Munguía,JuanMa Munguía,190,2
570047920128627,Movimiento Ciudadano Santa Catarina,Hilario Daniel Reyes Vargas,189,1
105801477887900,BDM Noticias,Jose Narciso Mejía Mendez,188,4
180339432448255,AZ2 - Marketing Makers,Juan Antonio Azcárraga Salcido,187,1
106057161958361,NCI Morelos,NCI Morelos,186,1
101504319469656,Grupo del Valle Garbal,Grupo del Valle Garbal,185,3
102482418239090,Asociación Mexicana de productores del Vestido,Reynaldo Escamilla Rodriguez,184,1
107287551664376,Marco Montalvo,Marco Montalvo Hernandez,184,1
101643645307583,Espacio Político,Espacio Político,182,2
102991431463559,Exilio Periodismo Binacional,Exilio Periodismo Binacional,181,3
104402255089316,Vigilante,Dreams Engine S.A de C.V.,181,2
235606900176440,Macronews,Macronews,180,6
446770845424711,Fernando Herrera Ávila,Fernando Herrera Ávila,179,2
1052054228168651,Daniel Montiel Luna,Daniel Montiel Luna,178,3
113138624929264,Alza La Voz,Alza La Voz,178,4
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,177,24
146854998658908,Metropolitano Aguascalientes,Metropolitano Aguascalientes,176,5
106322671165769,Nación Morena,MX Noticias,176,4
942938252547454,Noticias del Sur NL,Noticias del Sur NL,176,1
