Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,542,1
328754490337,Vårdförbundet,Vårdförbundet,535,24
899603916845362,JAG Personlig assistans,JAG Personlig assistans,528,2
111699453757094,Soft Towel Games,These ads ran without a disclaimer,522,3
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,502,1
108492218918,IF Metall,IF Metall,497,2
732284166977797,Odlarna.se,Odlarna.se,490,4
107898832590939,European Commission,European Commission,487,3
534553447006742,Klimatklubben,Klimatklubben,486,5
223302541061447,Nema Problema,Nema Problema,484,10
106579105171694,ETC nyhetsmagasin,ETC Media AB,475,1
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",460,2
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,454,8
163820136238,LO Sverige,Landsorganisationen Sverige,451,16
18880778360,ActionAid Sweden,ActionAid Sweden,446,1
212604496324,Fackförbundet ST,Fackförbundet ST,446,32
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,445,10
312084019369,Dagens Medicin,Dagens Medicin,439,1
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,396,12
273053169937029,ClimateHero,ClimateHero,395,7
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,393,2
106291668359607,Gabriella Lavecchia,Seko,393,1
173745622660246,Bring Sverige,Bring Sverige,388,1
1633181116933852,SvD Junior,SvD Junior (SvD),386,14
110813562940,Vision,Vision,382,1
356032977210,Vi-skogen,Vi-skogen,378,11
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,375,2
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,367,4
746491858766619,Region Jönköpings län,Region Jönköpings län,357,2
306583979393918,Fredens Hus,Fredens Hus,354,2
539297539496434,Dagens Samhälle,Dagens Samhälle,354,1
355819811185620,Arba Kokalari,Moderaterna,350,2
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,346,6
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,345,8
965458110149319,Byggindustrin,Byggindustrin,341,1
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,332,2
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,328,12
245214805905370,Konkret,Opulens Förlag AB,325,3
186513678039755,Fortum,These ads ran without a disclaimer,322,1
637235366608588,Studietid,#studietid,297,1
161935043870264,Sverigedemokraterna Eskilstuna,Sverigedemokraterna Eskilstuna,294,2
676246449160270,Sverigedemokraterna,Sverigedemokraterna,293,4
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,292,1
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,284,2
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,274,1
140038609395696,Lif,LIF - de forskande läkemedelsföretagen,273,9
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,264,6
422674604503473,Forum Betong,Svensk Betong,260,3
438898396197654,Länsstyrelsen Jämtlands län,Länsstyrelsen Jämtlands län,259,2
217391588404948,Katalys,Katalys,258,5
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,255,2
209819466173690,Region Stockholm,Region Stockholm,253,2
109605035734212,Sensus studieförbund,Sensus studieförbund,251,9
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,228,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,222,8
112338252157105,Viskadalen,Viskadalen,221,1
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,219,2
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,215,3
287880713020478,Rörelsen,Rörelsen,209,5
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i  Gävleborg,209,1
120633071295935,Fairtrade Sverige,Fairtrade Sverige,207,2
529020987200690,Socialdemokraterna Mölndal,Socialdemokraterna Mölndal,204,3
294444197371898,Byggnads Skåne,Byggnads Skåne,200,1
1419307421424959,Demokraterna,Demokraterna,196,1
126245644082634,Malmömoderaterna,Malmömoderaterna,189,4
239855722130,Nyhetsmagasinet Fokus,Fokus,187,7
8040892957,Socialdemokraterna,Socialdemokraterna,187,8
1540294046226139,Feministsmeden,Feministsmeden,186,3
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,186,4
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,182,2
10150161538825010,Medborgarskolan,Medborgarskolan,177,2
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,176,9
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,175,1
100154266829621,Kyrkans Tidning,Kyrkans Tidning,170,2
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,170,1
190125911027266,Akademikernas a-kassa,Akademikernas a-kassa,169,1
250421669832,Tekniska verken,Tekniska verken,166,4
161086337290646,Moderaterna i Region Västmanland,Moderaterna i Region Västmanland,163,3
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,162,1
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,162,4
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,158,1
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,157,6
78227917578,Bohusläningen,Bohusläningen,157,4
163305633746125,Karneval förlag,Holviks,154,2
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,154,6
320930784643530,Storasyster,Storasyster,154,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,153,3
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,152,3
110945563616351,Elisabet Lann,Elisabet Lann,148,3
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,148,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,147,2
1715208875382561,OP Assistans,OP Assistans,147,2
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,146,2
194996370654471,Assistanslotsen,Assistanslotsen,145,2
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,144,2
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",144,2
296423575695,Afrikagrupperna,Afrikagrupperna,143,1
1498384680401285,Altinget.se,Altinget,141,1
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,140,1
275956041421,Norrländska Socialdemokraten,Norr Media AB,139,8
394970577929590,Ekström & Garay,Ekström & Garay AB,132,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,129,5
127624557250669,Miljöpartiet de gröna Gävle,Miljöpartiet de gröna Gävle,127,2
162033074541,Södertörns högskola,Södertörns högskola,127,13
712230305617939,Uniper i Sverige,Uniper i Sverige,127,1
369394169798855,Raoul Wallenberg Academy,Raoul Wallenberg Academy,125,1
329452290816078,Tidningen Market,Tidningen Market,124,1
1829725353928210,Tomas Tobé,Tomas Tobé,124,1
103630702709718,Luleå Industripark,Vinter,123,1
234172635050,Forum för levande historia,Forum för levande historia,123,2
407290589320311,ABF Örebro län,ABF Örebro län,122,3
342952129133948,Kultur i Malmö,Kultur i Malmö,121,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,121,6
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,119,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,115,5
237658639705704,Socialistiskt Alternativ,Rättvisepartiet Socialisterna,114,1
212284955495610,Elektrikerna,Elektrikerna,114,1
640780126093378,Norstedts Juridik,Norstedts Juridik,113,1
1402657726653154,Hallå konsument,Konsumentverket,113,1
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,110,1
157164123601,Trafikverket,Trafikverket,108,1
450481758311196,Moderaterna i Solna,Moderaterna i Solna,108,1
321668054486,Norrbottens-Kuriren,Norr Media AB,107,6
203456916453291,Socialdemokraterna i Tierps kommun,Socialdemokraterna i Tierps kommun,106,2
115101541907729,Värmdömoderaterna,Värmdömoderaterna,106,2
107366512646481,Piteå-Tidningen,Norr Media AB,106,8
342082639196399,Norran,Norr Media AB,104,8
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,102,5
112217098855580,Innovationsföretagen,Innovationsföretagen,102,1
100572418483794,Kungsbackaborna,Kungsbackaborna,102,1
147672065396607,Sverigedemokraterna Linköping,Sverigedemokraterna Linköping,101,2
257888154669865,Conscia Sverige,Conscia Sverige AB,101,1
175843834306,WaterAid Sverige,WaterAid Sverige,≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,2
135423430424567,Nacka vatten och avfall,Nacka vatten och avfall,≤100,1
1005361066218702,Norrtåg,Norrtåg,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,≤100,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,2
118090278221826,Erikshjälpen,Erikshjälpen,≤100,1
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100,2
282574135181469,Jönköping Qom Ut,Jönköping Qom Ut,≤100,2
113710601984970,Barnfonden,Barnfonden,≤100,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,≤100,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,1
273402369438867,By Billgren,By Billgren AB,≤100,1
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,3
178362315106,European Parliament,European Parliament,≤100,6
253510692370,Arbetaren,Arbetaren,≤100,1
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,≤100,1
513322965515580,Socialdemokraterna Kumla,Socialdemokraterna Kumla,≤100,2
158239227647798,Centerpartiet Västerås,Centerpartiet Västerås,≤100,3
145597762228825,Socialdemokraterna i Upplands Väsby,Socialdemokraterna,≤100,1
207193162670336,Fair Action,Fair Action,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,3
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,≤100,1
101882448673,Dezeen,These ads ran without a disclaimer,≤100,1
272041890388,Socialdemokraterna i Eskilstuna,Socialdemokraterna i Eskilstuna,≤100,2
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100,1
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100,2
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,3
569173933133573,ICLD - Swedish International Centre for Local Democracy,ICLD - Swedish International Centre for Local Democracy,≤100,2
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,≤100,1
101093151787525,Projekt Malmporten,Luleå Hamn,≤100,1
436023469767659,Centerpartiet i Norrtälje,Centerpartiet Norrtälje,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,3
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,4
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,3
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,2
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,1
80903681019,Corren,Östgöta Correspondenten,≤100,1
197762513603868,MÄN,MÄN,≤100,2
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,3
166934049354,Miljöpartiet de Gröna i Östergötland,Miljöpartiet i Östergötland,≤100,2
504716979982911,Kristdemokraterna Mjölby,Kristdemokraterna Mjölby,≤100,1
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,5
100261020152077,Väsbymoderaterna,Väsbymoderaterna,≤100,1
188821514474911,Preem,Preem AB,≤100,1
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,3
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100,1
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,1
560378397406597,Socialdemokraterna i Skurup,Socialdemokraterna i Skurup,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,9
225975657531513,Moderaterna i Södertälje kommun,"Moderata Samlingspartiet, Södertäljekretsen",≤100,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,2
103930228254426,Moderaterna i Tingsryds kommun,Moderaterna i Tingsryd,≤100,2
107696817775219,Svenska Afghanistankommitténs lokalförening i Stockholm,Svenska Afghanistankommitténs lokalförening i Stockholm,≤100,1
7719591155,Moderaterna,Moderaterna,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,4
323218466904,Kristdemokraterna i Lerum,Kristdemokraterna i Lerum,≤100,2
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,≤100,1
534898423283520,Vänsterpartiet Norrköping,Vänsterpartiet Norrköping,≤100,3
388060467889201,Centerpartiet Södertälje,Centerpartiet Södertälje,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,6
189289807776741,MP Åkeritjänster,These ads ran without a disclaimer,≤100,1
101367251398750,Vårt Söderslätt,Vårt Söderslätt,≤100,1
1642366526015084,Kristdemokraterna Vilhelmina,Kristdemokraterna Vilhelmina,≤100,2
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,2
205864106123877,ICA Malmborgs Clemenstorget,These ads ran without a disclaimer,≤100,1
111005714391,Scouterna,Scouterna,≤100,1
735108653195373,Vänsterpartiet Haninge,Vänsterpartiet Haninge,≤100,1
303963156401468,Centerpartiet Halland,Centerpartiet Halland,≤100,2
169488786434102,Moderaterna i Tyresö,Moderaterna i Tyresö,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
111501558543800,Sörmland lever,Sörmland Lever,≤100,1
105705289049643,Alliansen i Tingsryds kommun,Alliansen i Tingsryds kommun,≤100,1
271744729517200,Socialdemokraterna Eslöv,Socialdemokraterna i Eslöv,≤100,1
116551365038257,Vänsterpartiet Borås,Vänsterpartiet Borås,≤100,1
1420420074890794,Moderaterna Sollentuna,Moderaterna Sollentuna,≤100,1
118339071290748,EuroToday,These ads ran without a disclaimer,≤100,1
284505155325,Norrmejerier,These ads ran without a disclaimer,≤100,4
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100,4
207929195897857,Socialdemokraterna i Vallentuna,Socialdemokraterna i Vallentuna,≤100,1
1622018661360930,Moderaterna i Örebro län,Moderaterna i Örebro län,≤100,2
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,≤100,1
127757523931098,Emrahus AB,Emrahus AB,≤100,1
287287714783646,Moderaterna Botkyrka,Moderaterna Botkyrka,≤100,1
105136858616225,Håbodemokraterna,Håbodemokraterna,≤100,1
186864341337154,Folkbladet,Folkbladet,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,2
45101268520,SSU,SSU,≤100,7
116019557765365,Selager,These ads ran without a disclaimer,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
205601689499977,Tankar om politik,Tankar om politik,≤100,1
146593541117,nwt.se,NWT Media AB,≤100,2
100432734774237,Umeå Stadsmission,Umeå Stadsmission,≤100,1
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100,2
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,≤100,1
1488420968146640,Moderaterna i Nora,Moderaterna i Nora,≤100,1
231584306927975,Sverigedemokraterna Norrtälje,Sverigedemokraterna Norrtelje,≤100,1
629645990400735,Moderaterna i Ulricehamns kommun,Moderaterna i Ulricehamns kommun,≤100,1
273254886116655,Motargument,Motargument,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,1
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100,1
117743906738799,"Ickevåld - mötesplats för aktivister, forskare och rörelser",Studieförbundet Bilda Nord,≤100,1
104372675131886,Centerpartiet Nykvarn,Centerpartiet Nykvarn,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,2
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,6
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,2
150453111655854,Folkbildningsrådet,Folkbildningsrådet,≤100,1
592886330798732,Liberalerna i Vallentuna,Liberalerna Vallentuna,≤100,1
294275997335715,Advania Sverige,Advania Sverige,≤100,2
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
579044622232721,Centerpartiet Älmhult,Centerpartiet i Älmhults kommun,≤100,1
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,≤100,1
1651611895071905,Agera Kvinnojour,Agera Kvinnojour,≤100,1
114207471980575,Brightnestgroup,Brightnest,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
114464063529974,CleverPips - Best Trading Signals,These ads ran without a disclaimer,≤100,1
128436373901416,Sverigedemokraterna Haninge,Sverigedemokraterna Haninge,≤100,1
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,1
191784467622752,Kristdemokraterna Nacka,Kristdemokraterna Nacka,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,2
132086976967371,Kristdemokraterna Södertälje,Kristdemokraterna Södertälje,≤100,1
764538086974573,Kristdemokraterna i Trollhättan,Kristdemokraterna Trollhättan,≤100,1
1591670624426457,Kristdemokraterna Borås,Kristdemokraterna Borås,≤100,1
397655376946941,Liberalerna Lidingö,Liberalerna Lidingö,≤100,2
108446895353658,Boneos,These ads ran without a disclaimer,≤100,1
1430453657214052,Sverigedemokraterna Svalöv,Sverigedemokraterna Svalöv,≤100,1
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,1
306507932750972,Socialdemokraterna i Uddevalla,Socialdemokraterna i Uddevalla,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
157119161088089,Älvkarlebymoderaterna,Älvkarlebymoderaterna,≤100,1
150526214995429,Liberalerna Kristianstad,Liberalerna Kristianstad,≤100,2
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,1
116567568403725,Dagens Arbete,Dagens Arbete,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,1
1463779730520918,Centerpartiet i Bollnäs,Centerpartiet Bollnäs,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,1
101726556288638,Best Strategy Advisors,These ads ran without a disclaimer,≤100,2
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
192127507545758,Tankarnas Trädgård,ABF Örebro län,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,2
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100,1
213332108707636,TradeBeyond,These ads ran without a disclaimer,≤100,1
365685333954209,Eastwest European Institute,These ads ran without a disclaimer,≤100,1
159410610774478,Socialdemokratiska Israelvänner - SIV,Socialdemokratiska Israelvänner,≤100,1
749667228431128,Pride Varberg,These ads ran without a disclaimer,≤100,1
105155664352438,Sociala Missionen,These ads ran without a disclaimer,≤100,1
102317982350452,Linlin-Lanlinhan,These ads ran without a disclaimer,≤100,1
864782036884201,Akademia Wychowania,These ads ran without a disclaimer,≤100,5
91818886532,We Effect,These ads ran without a disclaimer,≤100,1
300948063376744,Uppsala rödakorskrets,Röda Korset Uppsala,≤100,1
101837288924546,Muslimi,These ads ran without a disclaimer,≤100,2
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
100309832136350,legoodsociety,These ads ran without a disclaimer,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,2
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
206382352722433,Japan Today,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
104412799254955,Mine Storage International,These ads ran without a disclaimer,≤100,1
98673036962,ROLDA,These ads ran without a disclaimer,≤100,4
256170321938350,Natasha King Tammy Taylor Mrs SA Finalist 2019,These ads ran without a disclaimer,≤100,1
183125116821,EURES,These ads ran without a disclaimer,≤100,1
106794077936083,Epic Feed,These ads ran without a disclaimer,≤100,1
124340177284061,TomorrowBuilding,These ads ran without a disclaimer,≤100,1
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100,1
119591011098917,Tomorrow.Mobility,These ads ran without a disclaimer,≤100,1
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100,1
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100,1
103385241064955,SkinAlliance,These ads ran without a disclaimer,≤100,1
187766727949541,Deportivo Alavés,These ads ran without a disclaimer,≤100,4
107757968583490,MVP Mode,These ads ran without a disclaimer,≤100,1
630809920303095,Erasmus+,These ads ran without a disclaimer,≤100,1
261028897719720,Contour Design Europe,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,3
27483848246,Giro d'Italia,These ads ran without a disclaimer,≤100,1
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
