Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",Tomer Bechar,529,24
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,520,2
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,516,18
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,508,5
120240631007633,הילה לנקרי-מיוסט,הילה לנקרי-מיוסט,491,4
213801788683219,עיריית ראש העין,עיריית ראש העין,486,1
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,429,2
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",402,2
219091481560790,מרים פיירברג - איכר,נתניה אחת,397,4
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,377,12
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,374,15
604890186681585,מור ויצמן,Mor Weitzman,366,1
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,364,4
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,364,2
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,361,19
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",359,5
109523830757998,דמוקרטtv,דרכנו,340,2
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,340,6
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,331,2
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,320,6
1541559162728136,רדיו תשעים,רדיו תשעים,318,10
103851895179872,אמהות לביאות,Nataly Milner,316,3
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,313,2
108787681841168,רישיון נשק בקליק,Michael Michel Levi,305,1
1034509719896684,המכון החרדי למחקרי מדיניות,מכון החרדי למחקרי מדיניות,300,1
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,298,2
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,298,4
163213311020271,רונן סלטון לראשות המועצה,Ilan Yehezkel,292,7
806779316016355,אנו ANU,אנו - עושים שינוי,290,4
100978407934166,תנועה ישראלית,Israeli Movement,271,12
756869797682674,Свободный Израиль,Свободный Израиль,265,2
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,255,4
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,255,26
110897178941008,מרכז אדוה,מרכז אדוה,251,5
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן,238,3
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,232,4
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי - Meital Lehavi,228,8
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,219,2
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,217,6
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,214,3
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,214,4
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,212,2
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,207,2
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,190,4
500238833397356,ציפי ברנד,ציפי ברנד,186,3
112518865169237,"לשכה אחרת, לכולם - בראשות עו""ד גיא סרוסי","עו""ד גיא סרוסי",184,12
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,184,37
111707201911192,"עו""ד אדיר צבי - Adir Zvi Adv",Adir Zvi,182,2
106895605678077,מחאת המילואימניקים,מילואימניקים,181,13
147748795257795,אחריי,אחריי,179,5
103428925850338,אבי סלמה - נתניה,Avi Slama,177,1
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,177,4
979469898759509,יוסי חביליו - Yosi Havilio,יוסי חביליו - Yosi Havilio,172,5
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני לראשות מועצת פרדס חנה כרכור,172,2
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,169,4
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,168,6
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,168,18
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,164,10
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,163,2
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",163,6
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",160,4
226565470692100,"חדו""ש - לחופש דת ושוויון","חדו""ש - לחופש דת ושוויון",159,1
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",157,6
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",157,2
104222621115858,הביטחוניסטים,הביטחוניסטים,157,9
370270343005611,ישראל ביתנו,Avigdor Liberman - אביגדור ליברמן,154,3
931632193671798,נתניה חופשית  - אפרים בולמש,נתניה חופשית  - אפרים בולמש,153,2
124894077550811,ישראל חופשית,ישראל חופשית,147,1
276123535874376,משה רווח,משה רווח,146,1
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,145,4
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,138,6
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,138,2
2024383551205478,אלדד בר כוכבא,אלדד בר כוכבא,135,2
221429664638160,קדמה,קדמה,134,4
137449656335533,Amnesty International Israel,Amnesty International Israel,133,12
114889288265006,رياض حصري مرشح لرئاسة بلدية شفاعمرو,Riad Hosari,132,2
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,129,2
114869678131807,משמר החינוך הממלכתי,משמר החינוך,127,10
100663859328863,עופרי סיידה,עופרי סיידה,125,1
168898066479983,עיריית עכו,עיריית עכו,125,2
198917210119704,שלום עכשיו,שלום עכשיו,125,4
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,124,1
103295979117583,חנוך דב מילביצקי - Hanoch dov Milwidsky,Hanoch Milwidsky,123,2
104507095974550,שלמה ששון מנסורה לראשות מועצת מעלה יוסף,שלמה ששון מנסורה,123,2
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,117,8
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,116,1
2024003551147460,החופש לבחור - בראשות איל פביאן,Eyal Fabian,115,2
126073733720950,Шанс на Жизнь,צ'אנס לחיים,115,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,112,14
108979322204008,יוסי דגן - yosi dagan,יוסי דגן,109,1
103546549403297,ניהול משברים,Ben Horin Alexandrovitz,108,1
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",108,2
100255059520803,שאמה 38,רמת גנים בעד רמת גן,107,1
118359977918473,יובל ארד - לראשות מועצת כוכב יאיר-צור יגאל,Yuval Arad,105,1
548104018590078,נועם ששון - Noam Sasson,Noam Sasson,104,2
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,104,1
103183301914371,כוח של אמא,Nataly Milner,103,1
1900748410047113,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,Sigal Shaltiel Halevi,103,1
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,102,7
544585708962925,עיריית לוד,עיריית לוד,102,2
100726719689553,ליאת גרוסמן תמיר,ליאת גרוסמן תמיר,101,2
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,101,2
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,101,2
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,6
1477479039147346,شريف زعبي,شريف زعبي,≤100,1
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100,2
302462399897419,המקום הכי חם בגיהנום,המקום הכי חם בגיהנום,≤100,2
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100,4
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100,2
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,1
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100,7
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100,1
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,≤100,1
116850018045907,ניסן חסון - Nissan Hason,Nissan Hason,≤100,1
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100,4
101499376186375,עפרי רביב,עפרי רביב,≤100,8
112081888435562,Эли Ярив,Эли Ярив,≤100,2
147314178787332,אלי יריב - Eli Yariv,אלי יריב,≤100,2
112091438217497,מטה המאבק - כפרי הנוער,מטה המאבק - כפרי הנוער,≤100,1
1372218169585611,"איתי מתיתיהו - סגן ראש עיריית ראשון לציון, מחזיק תיק הצעירים והנוער",Itay Matityahu,≤100,1
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100,5
160119221434385,דוד עציוני -ראש העיר חיפה,דוד עציוני -ראש העיר חיפה,≤100,1
110818865344816,זאב נוימן  Зеэв Нойман,Yosi Noiman,≤100,4
167657276622943,אראל מרגלית - Erel Margalit,אראל מרגלית - Erel Margalit,≤100,2
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,≤100,1
1221259494682253,מנהיגים - ארגון מנהלי בתי הספר,מנהיגים - ארגון מנהלי בתי הספר,≤100,1
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,≤100,4
361741987246205,عبدالله زعبي وشركاؤه مكتب محاماه - עבדאללה זועבי ושות׳ משרד עורכי דין,عبدالله زعبي وشركاؤه مكتب محاماه - עבדאללה זועבי ושות׳ משרד עורכי דין,≤100,1
112210295510027,World Zionist Organization - ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100,1
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100,2
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100,2
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100,1
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100,3
187986401534068,"Amram - עמר""ם - חטיפת ילדי תימן מזרח ובלקן",Amram,≤100,1
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,4
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,6
107110828789769,רוני בריק,רוני בריק,≤100,1
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,2
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,4
422665717788216,חיים כץ - Haim Katz,חיים כץ - Haim Katz,≤100,3
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100,2
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100,3
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100,8
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100,9
615531405455497,הדר לביא,הדר לביא,≤100,4
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100,1
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100,1
121091364291674,חסדים,Michal Tsofi,≤100,2
111254753856427,עבד עודה משרד עורכי דין,Yifat Hazan,≤100,1
119194297776590,אוריאל לין,אוריאל לין,≤100,2
100406666225034,5050 שותפות ושוויון מגדרי,5050 שותפות ושוויון מגדרי,≤100,9
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,≤100,2
105696862520128,עדי נאמן לראשות באר טוביה,עדי נאמן,≤100,2
936130799779065,עו״ד אלברט טייב בשביל הכפר,עו״ד אלברט טייב בשביל הכפר,≤100,2
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",≤100,2
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,3
221885774492166,לשכת המסחר,לשכת המסחר,≤100,1
639179463199371,עופר גבאי - חבר מועצת העיר ראש העין,עופר גבאי,≤100,1
823182014484495,שחר אורגד - סגן ראש לשכת עורכי הדין,"שחר אורגד  - משרד עו""ד",≤100,1
140133916157913,תיקון - להתחדשות החברה והתרבות בישראל,תנועת תיקון,≤100,1
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100,2
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,5
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100,2
310624629402758,מורן ישראל,מורן ישראל,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,19
189374201795792,כרמיאל ביתנו- בראשות גיורא צ'שקין,כרמיאל ביתנו- בראשות גיורא צ'שקין,≤100,2
378985879235977,ערן דורון- Eran Doron,ערן דורון- Eran Doron,≤100,1
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100,3
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,2
1259719310739231,נשיאות המגזר העסקי,נשיאות המגזר העסקי,≤100,1
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100,1
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100,2
112910535448250,תנועת רגבים,תנועת רגבים,≤100,1
678348175524845,"עו""ד טל אליהו - יחד למען חדרה","עו""ד טל אליהו - יחד למען חדרה",≤100,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,7
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,4
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,2
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,4
106820492383861,רן מנו,רן מנו,≤100,4
402936269773132,עליזה לביא,עליזה משיח לביא,≤100,1
102036005190785,Logivote - הפתרון השלם למערכת ניהול קמפיינים ובחירות דיגיטליות,LogiVote,≤100,1
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100,1
1556315604584847,אילנית הרוש Ilanit Harush,אילנית הרוש Ilanit Harush,≤100,1
1733408463408762,הגר פרי- יגור,הגר פרי יגור,≤100,1
442803666117251,Yaniv Markowitz - יניב מרקוביץ׳,Yaniv Markowitz,≤100,2
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100,1
112102128546888,בן כהן - לראשות מועצת באר טוביה,Ben Cohen,≤100,1
125126963820139,רז קינסטליך - רקביחד,רז קינסטליך- בחירות לראשות עיריית ראשל״צ,≤100,2
531891887148785,הראל שהם - Harel shoham,הראל שהם - Harel shoham,≤100,4
112848572066805,מחאת ההייטק,These ads ran without a disclaimer,≤100,1
1040894032772298,משרד עורכי דין אגבריה זכריה,Zakrya Egbarya,≤100,1
699407300199184,Itai Armon,Itai Armon,≤100,1
214159139131382,יובב גוניקמן לראשות יהוד מונוסון,יובב גוניקמן לראשות יהוד מונוסון,≤100,1
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100,2
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,5
119971818074744,חה״כ ד״ר מטי צרפתי הרכבי,חה״כ ד״ר מטי צרפתי הרכבי,≤100,2
206250942884871,גמלאים בחיפה - שדולת גמלאים חיפה למועצת העיר,Eli Landau,≤100,1
116726184624195,Партия Ноам,מפלגת נעם,≤100,6
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100,2
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,2
319883612234507,ליאור שמחה - Lior Zimche,ליאור שמחה - Lior Zimche,≤100,2
107114480630055,"ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה","ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה",≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,2
107570621520073,אמיר ווסקו לראשות העיר קריית ים,אמיר ווסקו לראשות העיר קריית ים,≤100,1
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100,1
130962657731776,"רו""ח ועו""ד נמרוד רטנר",Asaf Yaish Biton,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100,2
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100,1
1144380385572477,ג.ג מערכות מיגון,These ads ran without a disclaimer,≤100,1
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,4
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,3
160178307760913,מחזקים,מחזקים,≤100,5
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,2
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100,2
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100,2
110272901276573,עדי שטרנברג - Adi Shterenberg,עדי שטרנברג - Adi Shterenberg,≤100,1
129618240428658,כוח לעובדים,כוח לעובדים,≤100,1
224562257709477,דניאל (דני) עטר,Daniel Atar,≤100,1
104383949185600,יעקב מזרחי - Jakob Mizrahi,יעקב מזרחי,≤100,1
113642014966730,Alon Gonen,These ads ran without a disclaimer,≤100,1
108099935457173,עו״ד ארז צ׳צ׳קס לראשות ועד מחוז ירושלים,Erez Chachkes,≤100,1
100333626297666,هآرتس بالعربي,Orly Dumitrescu,≤100,2
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100,6
106291042155217,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,Adnan Issa,≤100,1
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,2
289430634536225,جبهة وحدة يافة الناصرة - الصفحة الرسمية,جبهة وحدة يافة الناصرة - الصفحة الرسمية,≤100,2
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,2
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,1
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100,2
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100,1
332750350674,עמק שווה - Emek Shaveh,עמק שווה - Emek Shaveh,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,5
329446493751839,עיריית רעננה,עיריית רעננה,≤100,1
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100,2
776082669092963,רשות ניקוז ונחלים ירדן דרומי,רשות ניקוז ונחלים ירדן דרומי,≤100,2
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100,2
1073460539346074,אלון שוסטר - Alon Schuster,אלון שוסטר - Alon Schuster,≤100,3
128753804569169,"עו""ד רחל פרץ גלם","עו""ד רחל פרץ גלם",≤100,2
826817340696745,city face - סיטי פייס,סיטי פייס,≤100,1
310003182800720,עושים חקלאות ישראלית - מועצת הצמחים,עושים חקלאות ישראלית - מועצת הצמחים,≤100,1
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100,2
478648382205687,מועצה אזורית שער הנגב | Sha'ar HaNegev Regional Council,מועצה אזורית שער הנגב,≤100,1
115256976973278,Nikk.Agency Новости Израиля - Привет Израиль Что нового? Какие Новости?,אלכסנדר לוצנקו,≤100,12
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100,3
259585924100042,Regavim,Regavim,≤100,1
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100,2
282465959232197,"Павел Полев, вице-мэр города Ариэль",Pavel Polev,≤100,1
101189206302646,"עמית אדר - עו""ד הסדרי חובות, פשיטת רגל, חדלות פירעון",These ads ran without a disclaimer,≤100,1
108446805584914,אחת שאלתי - הרב חגי ולוסקי,These ads ran without a disclaimer,≤100,1
156858487819125,ציון. קהילה ארצישראלית - Kehilat Zion Jerusalem,These ads ran without a disclaimer,≤100,1
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100,2
100897009622001,דרך המים,דרך המים,≤100,1
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100,2
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,3
443505192443192,A Land for All ארץ לכולם بلاد للجميع,A Land for All ארץ לכולם بلاد للجميع,≤100,2
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,2
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,≤100,4
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100,1
2026942384285541,"פבל פולב - עובד כמוך, עובד בשבילך",Pavel Polev,≤100,1
256546887847232,עיריית רמת גן,עיריית רמת גן,≤100,2
770195983065802,Hélène Mazouz הלן מזוז,Helen Mazouz,≤100,2
112933168448095,בת שבע אבוחצרה,בתשבע אזיקרי אבוחצרה,≤100,1
119051427795659,אלעד כהן לראשות מועצת אורנית,Hezi Gur Mizrahi,≤100,1
212858392079861,בית אריאלה וספריות תל אביב - יפו,These ads ran without a disclaimer,≤100,2
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,3
1534150216838288,נדן - סיוע משפטי לחיילים בשירות חובה,נדן - סיוע משפטי לחיילים בשירות חובה,≤100,1
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100,1
517540671748006,"Движение ""Единство"" во главе с Дмитрием Бруком",Dmitry Bruk,≤100,3
137892919675912,עמנואל שחף,Emanuel Shahaf,≤100,1
392866501469954,"נטו מוצקין, זה רק - נטו מוצקין","נטו מוצקין, זה רק - נטו מוצקין",≤100,2
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100,3
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,1
188976174766762,דוברת וייזר,Dovrat Weizer,≤100,1
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100,4
313286485135,15 דקות - ארגון צרכני תחבורה ציבורית בישראל,15 דקות - ארגון צרכני תחבורה ציבורית בישראל,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
104380581936061,מיכאל כהן לראשות עיריית טירת כרמל,מיכאל כהן לראשות עיריית טירת כרמל,≤100,2
115755304767435,"ח""כ אושר שקלים - MK Osher Shkalim",Adi Arkin,≤100,1
2055858104652943,מרכז יסודות أُسس,מרכז מעשה,≤100,3
2328847514009957,"ירון גדות, התעוררות",Yaron Gadot,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
101810062705599,Эяль Певзнер - Мехубарим,Эяль Певзнер - Мехубарим,≤100,1
102525969362239,WazCam أخبار وازكام,wazcam lt.d,≤100,1
102734421879481,מרכז פנדה לגיל הרך,מרכז פנדה לגיל הרך,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
109538315096017,הפרקליטות ועו״ד,These ads ran without a disclaimer,≤100,1
