Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
131348450275908,אלי דוקורסקי - ראש עיריית קריית ביאליק,אלי דוקורסקי - ראש עיריית קריית ביאליק,≤100,1
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,2
110821828384455,Golobev Albert,Waleed Kablan,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,1
119637738631961,תיאטרון הילדים הישראלי,These ads ran without a disclaimer,≤100,2
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
525508244192924,אלי לנקרי - Eli Lankri,אלי לנקרי,≤100,1
110897178941008,מרכז אדוה,מרכז אדוה,≤100,2
474051222631952,Think&Drink Different,Think&Drink Different,≤100,2
1563244617330030,מכון גולדה מאיר למנהיגות וחברה - ע״ר,מכון גולדה מאיר למנהיגות וחברה - ע״ר,≤100,1
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100,1
590397754412609,אלעד ואתי מאור - משרד עורכי דין,These ads ran without a disclaimer,≤100,1
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,2
108871831952328,רוח מערבית,רוח מערבית,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,7
367616380398137,גבי קדוש Gaby Kadosh,Gabriel Kadosh,≤100,2
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,≤100,1
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,1
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,1
729576840528277,עדי אביני - סגן ראש עיריית ראש העין,Dikla Shahaf,≤100,1
563799703686978,Israël Magazine,Laurent Darmon,≤100,1
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100,1
431849840963789,מירב דין - חברת מועצה תל מונד,מירב דין - חברת מועצה תל מונד,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100,1
259585924100042,Regavim,Regavim,≤100,1
347519992380551,"אביעד סיני - עו""ד, חבר מועצת פ""ח כרכור וממובילי איגוד חברי מועצות",אביעד סיני,≤100,1
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,2
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
460053210703466,Firebox Fitness,These ads ran without a disclaimer,≤100,1
137106982984147,ידיעות אחרונות Yedioth Ahronoth,These ads ran without a disclaimer,≤100,3
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,1
108695997467499,Михаил Пелливерт,Michael Pellivert,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,≤100,2
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
200067033393757,מוזיאון האדם והחי,These ads ran without a disclaimer,≤100,2
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
1540429856255458,Адвокат в Израиле Артур Блаер,These ads ran without a disclaimer,≤100,1
324253041382779,Xavier Cormier,These ads ran without a disclaimer,≤100,3
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100,2
101184594937315,"חברת U יזמות והשקעות נדל""ן",These ads ran without a disclaimer,≤100,1
1210718402271858,Faisal Husseini Foundation مؤسسة فيصل الحسيني,These ads ran without a disclaimer,≤100,1
131666587303994,מעסיקום- חישוב שכר לעובדים זרים בסיעוד,These ads ran without a disclaimer,≤100,2
930349830687847,מירי לאב - ריפוי טבעי לשחלות פוליציסטיות,These ads ran without a disclaimer,≤100,1
517763181732071,"עו""ד ורו""ח חיה אביסרור-שמעוני",These ads ran without a disclaimer,≤100,1
105686442303512,CTGI,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,1
103023169261614,Expo Health Tourism,These ads ran without a disclaimer,≤100,1
1618976391663160,Allez My Way,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,1
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100,1
