Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
104169373751350,Progress Toronto,Progress Toronto,266,8
189238771095303,The School of Public Policy - University of Calgary,School of Public Policy - The University of Calgary,262,1
114849617772737,Care2 Canada,Press Pause Collective,259,16
612093308848274,Port of Vancouver,Vancouver Fraser Port Authority,259,2
187805263715,RÉZO,RÉZO,258,2
177741812241442,SCFP-Québec,le SCFP,257,36
139019864276,Oxfam Canada,Oxfam Canada,250,3
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,248,75
10633250963,Save the Children Canada,Save the Children Canada,236,26
123235041462,The Fraser Institute,Fraser Institute,220,27
262370800536,CanadaHelps,CanadaHelps,214,11
14742445214,BC Green Party,BC Green Party,206,46
2219877871611388,Ontario Prevention Clinic / The PrEP Clinic,The PrEP Clinic,204,19
254245404682417,C.D. Howe Institute,C.D. Howe Institute,197,13
137821525367,Yukon Federation of Labour,Yukon Federation of Labour,196,47
568938803293644,True North,True North,196,5
186563811522,Centrale des syndicats du Québec (CSQ),Centrale des syndicats du Québec (CSQ),195,10
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,194,7
472654772849933,4-H British Columbia,4-H British Columbia,192,2
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,186,3
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,173,9
109351050711893,IndigiNews,The Discourse,169,4
106360778489053,Fuelling Canada,Canadian Gas Association,169,74
658318450979357,Globe Content Studio,Globe Content Studio,167,2
63358436494,Naître et grandir,Naître et grandir,167,4
25553935482,BC United,BC United,164,15
106432095003415,Our Nova Scotia RCMP,National Police Federation,158,19
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,158,14
185448584824663,Calgary Health Foundation,Calgary Health Foundation,156,6
191240938428019,Le Devoir BIS,Le Devoir,156,12
168889579973,Fondation David Suzuki,Fondation David Suzuki,155,3
100999094747422,Land Needs Guardians,Land Needs Guardians,154,4
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,153,7
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,150,36
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,150,1
1553269028327267,Star Sponsored,The Toronto Star,149,2
188385537886041,ICI Québec,Radio-Canada,148,1
7522587804,Green Party of Ontario,Green Party of Ontario,146,7
103450566427670,City of Markham,City of Markham,146,2
108425434716453,Dehors par URBANIA,URBANIA MEDIA,143,9
345209975371,Canadian Business,These ads ran without a disclaimer,138,1
121658954562795,Mark Gerretsen,Mark Gerretsen,138,3
1671097993122619,Children Believe,Children Believe,137,12
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,133,3
43448349479,Josh Matlow,Josh Matlow Campaign,132,8
1440525836209987,OLG,These ads ran without a disclaimer,129,1
376006035816016,Storyworth,These ads ran without a disclaimer,125,7
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",123,21
2248710222034022,Hardev Bhullar for Executive Counsellor for Pensions and Seniors Health,Hardev Bhullar for Executive Counsellor for Pensions and Seniors Health,122,1
189141609842,Ville de Gatineau,Ville de Gatineau,122,9
136476216406652,National Union of Public and General Employees,NUPGE,121,1
432251040227428,Nathaniel Erskine-Smith,Nate Erskine-Smith Leadership Campaign,120,15
152759126824,Enbridge,Enbridge,118,2
922478954450376,CHBA National,CHBA National,117,6
169042736456594,All Out,ConnectAd,117,21
1919973584883295,The Maple,The Maple,116,10
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,116,3
248011715259763,Sustainable Building Manitoba,Sustainable Building Manitoba,115,3
106764462731658,Honest Reporting Canada,Honest Reporting Canada,115,7
1791681504238516,U-Report Canada - English,UNICEF Canada,115,2
985797494956599,The News Forum,The News Forum,114,33
630769567037703,Ravi Parmar,Ravi Parmar Campaign,112,3
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,111,25
335316996546813,Nova Scotia Department of Health and Wellness,Nova Scotia Department of Health and Wellness,110,1
101898551911387,The Hub Canada,Hub Canada Media,106,39
1590219921201770,Élections Canada,Élections Canada,102,20
2157595277852262,Anthony Perruzza,Anthony Perruzza for Mayor,101,1
261752512263,Canadian Red Cross,Canadian Red Cross,≤100,2
148001065253606,BILD GTA,BILD GTA,≤100,10
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,4
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,1
106265291831309,Unite for Change,Unite for Change,≤100,7
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,3
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100,39
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,≤100,45
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,3
54125409458,Oxfam-Québec,Oxfam-Québec,≤100,2
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100,3
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100,17
107385241806,Plan International Canada,Plan International Canada,≤100,21
1451700638390004,Arif Virani,Arif Virani,≤100,3
108841190581997,Fairness Alberta,Fairness Alberta,≤100,1
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,4
166673603350483,Nova Scotia PC Party,Nova Scotia PC Party,≤100,1
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100,8
233017897569896,Emplois en régions,Emplois en régions,≤100,8
105754167560390,Ekō Canada,Ekō,≤100,1
159713615718,WWF-Canada,WWF-Canada,≤100,3
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l'équité, de la santé et de la sécurité du travail",≤100,3
102045692901251,Toronto's Next Mayor Samson Deb,Toronto's Next Mayor Samson Deb,≤100,5
2120611884638218,Scot Davidson,MP Scot Davidson,≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,8
168617319831578,Nature Canada,Nature Canada,≤100,3
104321259649840,CATIE,CATIE,≤100,11
211828366085734,U-Report Canada - Français,UNICEF Canada,≤100,2
136772905237,Historica Canada,Historica Canada,≤100,6
105100685485688,BioAro,These ads ran without a disclaimer,≤100,1
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,39
186898398016771,FRONT - Femmes Regroupées en Options Non Traditionnelles,FRONT - Femmes Regroupées en Options Non Traditionnelles,≤100,19
167054910655,Ville de Québec,Ville de Québec,≤100,2
101728722901422,Mark LeLiever for Mayor - Get Toronto Moving,Get Toronto Moving,≤100,2
191368391620181,BC Cannabis Stores,BC Cannabis Stores,≤100,5
100257483085726,Matlow vs Housing,Kevin Wiener,≤100,10
595964430504028,Mayors' Council on Regional Transportation,Mayors' Council on Regional Transportation,≤100,6
114943114838621,Fuel Forward,Canadian Fuels Association,≤100,35
122085817803226,Windspeaker,Windspeaker,≤100,1
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100,2
211536155525838,ICI Estrie,ICI Estrie,≤100,6
274877362536876,CUPE BC,CUPE BC,≤100,4
111755861837453,"Eugene Manning for PC Leader, Newfoundland and Labrador",Eugene Manning Campaign,≤100,10
102731316161479,Vote Jackie LEE,Vote Jackie LEE,≤100,3
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,13
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100,15
127882984614,Manitoba NDP,Manitoba NDP,≤100,3
111231197686977,The Breach,The Breach,≤100,6
259187344111223,Coastal First Nations,Coastal First Nations,≤100,9
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100,6
317158175535179,BitLife,These ads ran without a disclaimer,≤100,5
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,14
49530722523,Ecojustice,Ecojustice,≤100,8
179488658767581,ICI Alberta,Radio-Canada,≤100,20
103273314492903,Fonds indépendantiste du Québec,Fonds indépendantiste du Québec,≤100,4
1344251769044889,BC Rental Project,BC Rental Project,≤100,6
513913392293367,Saskatchewan Pulse Growers,Saskatchewan Pulse Growers,≤100,6
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,1
361634250595693,Victoriaville et sa région,MRC d'Arthabaska,≤100,4
172806652795178,Edmonton Community Foundation,Edmonton Community Foundation,≤100,15
138123739691583,Karina Gould,Karina Gould,≤100,2
67197771286,Elections BC,Elections BC,≤100,5
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,4
1031683916926804,GNWT Health and Social Services,Government of the Northwest Territories,≤100,1
9226212436,SaskPower,SaskPower,≤100,2
214866875236330,PROMIS,Promis Immigration,≤100,8
149637145096756,Conservative Party of BC,"Financial Agent for Mike Harris, Bob Bray",≤100,5
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100,2
81178198523,Alberta Liberal Party,Alberta Liberal Party,≤100,1
1481996415461299,EntheoNation,These ads ran without a disclaimer,≤100,10
33730130515,Metro Vancouver,Metro Vancouver,≤100,1
300803733315174,Canadian Roots Exchange - Échanges Racines Canadiennes,Canadian Roots Exchange,≤100,2
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,4
228128483994287,RBC Race for the Kids Toronto,RBC Race for the Kids Toronto,≤100,21
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100,29
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,21
103824205987504,Creative Connector,Creative Connector,≤100,2
142729432529408,Tim Houston,Nova Scotia Progressive Conservative Party,≤100,1
576387879545126,Penny Appeal Canada,Penny Appeal Canada,≤100,1
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,9
148668741848610,JSpaceCanada,Press Pause Collective,≤100,2
134455149912301,Seva Canada,Seva Canada,≤100,6
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100,3
728747700517089,Michael Barrett,Michael Barrett,≤100,5
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,3
298540300287087,Francesco Sorbara,Francesco Sorbara,≤100,2
353695508437982,Oceans North,Oceans North,≤100,11
385453678169704,Association of Alberta Sexual Assault Services,Association of Alberta Sexual Assault Services,≤100,18
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100,3
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,48
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100,30
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100,2
368355790316073,Municipality of Trent Hills,Municipality of Trent Hills,≤100,1
109210999137883,Canada's History,Canada's History,≤100,4
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100,37
118739134550330,Action collective - Centres de protection de la jeunesse,Alexeev Avocats inc.,≤100,1
291175877619875,"Kings County, Nova Scotia","Kings County, Nova Scotia",≤100,1
1490941977666347,Association de l'aluminium du Canada,Association de l'aluminium du Canada,≤100,3
139984972692333,Fondation Rivières,Fondation Rivières,≤100,2
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,6
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,8
532740903473850,Thunder Bay District Health Unit,Thunder Bay District Health Unit,≤100,1
116486331729420,350 Canada,350 Canada,≤100,28
1459524474331964,Jean Coutu Briggs Drugs,PHARMALEAD,≤100,2
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,2
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,6
142208566054,YMC,Ehm & Co Communications - YMC,≤100,1
638391216643974,CodeBlue BC,CodeBlue BC,≤100,2
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,6
104197194293273,Patrick Weiler,Office of Patrick Weiler MP,≤100,2
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100,5
467348316733220,Tracy Gray,Tracy Gray,≤100,2
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
167559993283868,Nature Québec,Nature Québec,≤100,1
278388139026064,Patrick Brown,Patrick Brown,≤100,3
173256196043051,Women in Resource Development Corporation (WRDC),These ads ran without a disclaimer,≤100,1
139043186159634,Ville de Victoriaville,Ville de Victoriaville,≤100,1
184906186150,The Toronto Star,The Toronto Star,≤100,1
109653582146042,Nominate Jamil Jivani,Nominate Jamil Jivani,≤100,2
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,4
106199152742714,Histoire Canada,Histoire Canada,≤100,3
290633408116,Le Quotidien,Le Quotidien,≤100,2
114312524502,City of Surrey,City of Surrey,≤100,1
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
100778215208215,Melissa Lantsman,The Official Agent For The Melissa Lantsman campaign,≤100,3
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,4
541315122557352,CODE NGO,CODE NGO,≤100,3
273040866747615,Orangeville Vision Development Centre,These ads ran without a disclaimer,≤100,1
452116211477904,Saskatchewan Parks and Recreation Association,Saskatchewan Parks and Recreation Association,≤100,4
106365669977985,Unpointcinq,Unpointcinq,≤100,3
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,3
102519276560938,NWT Fire,Government of the Northwest Territories,≤100,4
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
150294235064565,Allstate Canada,Allstate Canada,≤100,2
218573921540886,Interior Health,Interior Health,≤100,1
115635421537005,Michelle Budiwski,Official Agent for Michelle Budiwski,≤100,2
796418163759235,GreenPAC,GreenPAC,≤100,1
101254104704365,ProEcolo,ProÉcolo,≤100,6
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",Ministère de l'Environnement et de la Lutte contre les changements climatiques,≤100,4
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,5
112302531765579,Tea With Li,Tea With Li,≤100,4
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,2
192090351516372,Angus Reid Forum/ Forum Angus Reid,Angus Reid Forum/ Forum Angus Reid,≤100,2
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,1
110219955435863,News Today,These ads ran without a disclaimer,≤100,1
674109146110155,Debunk Inc,Debunk Inc,≤100,3
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,5
144739965614660,CIJA,CIJA,≤100,1
89275118194,ICI Manitoba,These ads ran without a disclaimer,≤100,1
103189832735376,Team Currie for Langford-Juan de Fuca,Team Currie for Langford-Juan de Fuca,≤100,1
107367301047611,George Chahal,George Chahal,≤100,1
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100,2
250592478295316,C2C Journal,C2C Journal,≤100,9
1150994581612673,Conservative Journal of Canada,Conservative Journal of Canada,≤100,1
180725899434,Alzheimer Society of B.C.,These ads ran without a disclaimer,≤100,1
113595515381248,City of West Kelowna,City of West Kelowna,≤100,2
228440567251132,CPA Canada,CPA Canada,≤100,3
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,3
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,2
527217270712141,Jean Coutu Fort-Saint-Louis,PHARMALEAD,≤100,2
182271719069155,Jean Coutu Terrebonne,PHARMALEAD,≤100,3
291152831008398,Jean Coutu - Maniwaki,PHARMALEAD,≤100,3
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100,1
2424592771126530,Jean Coutu La Plaine,PHARMALEAD,≤100,3
101866535989905,Feux TNO,Gouvernement des Territoires du Nord-Ouest,≤100,4
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,1
288148901301810,Nova Scotia Woodlot Owners and Operators Association,Nova Scotia Woodlot Owners and Operators Association,≤100,1
1889849914634460,Shuvaloy Majumdar,Shuvaloy Majumdar Campaign,≤100,1
170667483009978,ICI Nord de l'Ontario,Radio-Canada Nord de l'Ontario,≤100,1
99737429800,The 519,The 519,≤100,1
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
778249265891813,"Brent Jones, Realtor",Brent Jones,≤100,2
102102912197372,"Pascale Albernhe-Lahaie, conseillère municipale - district des Rivières","Pascale Albernhe-Lahaie, conseillère municipale - district des Rivières",≤100,1
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,10
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,1
141546939208399,The Manitoba Real Estate Association,The Manitoba Real Estate Association,≤100,2
858050834343688,Brunet Ste-Agathe,PHARMALEAD,≤100,2
101383048024137,Jean Coutu M. D'Amours,PHARMALEAD,≤100,1
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
211531832738216,Brunet Plus Sainte-Julienne,PHARMALEAD,≤100,1
101837288924546,Muslimi,These ads ran without a disclaimer,≤100,9
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100,2
137835112950812,Egale Canada,Egale Canada,≤100,1
229528829216,Mississauga Culture,City of Mississauga,≤100,1
192578804721073,Soraya Martinez Ferrada,Soraya Martinez Ferrada,≤100,1
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,≤100,6
557724307720097,Right Now,These ads ran without a disclaimer,≤100,1
2068689353407405,NDP PEI,NDP PEI,≤100,2
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",PHARMALEAD,≤100,3
463005240529676,SEPB-Québec,SEPB-Québec,≤100,1
100345752618521,Neighbour Media,neighbour media,≤100,2
163428743693572,"City of Charlottetown, PE","City of Charlottetown, PE",≤100,1
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,4
219434388434291,Jean Coutu Archambault & Morisset,PHARMALEAD,≤100,1
2035580169895290,Coastal GasLink Project,Coastal GasLink,≤100,1
565674703519231,Woodfibre LNG,Woodfibre LNG,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100,1
105764658152064,Larry Brock,Larry Brock,≤100,1
1770099126380076,Familiprix Danielle Tardif - Cantley,PHARMALEAD,≤100,3
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,5
107500791481568,Kevin Falcon,BC Liberal Party,≤100,3
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
2288653164793708,Fridays For Future Ottawa,Fridays For Future Ottawa,≤100,3
102895714667734,Mères au front,Mères au front,≤100,2
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100,1
1548084615451856,Elgin-Middlesex-London Federal Liberal  Association,Elgin-Middlesex-London Federal Liberal  Association,≤100,3
37523552825,One Drop,One Drop,≤100,5
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100,1
300791433297391,Maréemusique - de Souches à Oreilles,These ads ran without a disclaimer,≤100,1
460143874089814,Peter Schiefke,Peter Schiefke,≤100,1
677025145982250,Commissioner of Canada Elections,Commissioner of Canada Elections,≤100,1
518574831553012,People's Alliance Party of NB - L'Alliance des Gens du NB,People's Alliance Party of NB - L'Alliance des Gens du NB,≤100,1
103851298735273,Green Municipal Fund,Federation of Canadian Municipalities,≤100,1
110819118982650,MMSB,Idea Factory,≤100,3
100171965830462,Adam Wilson,Adam Wilson,≤100,2
103199125988462,Communauté Régionale de Campbellton Regional Community,Communauté Régionale de Campbellton Regional Community,≤100,1
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
106414628943026,Engage with Nature-Based Solutions,Engage with Nature-Based Solutions,≤100,1
1753253651454441,Government of the Northwest Territories,Government of the Northwest Territories,≤100,1
1451940021709442,Uniprix Michael Guay,PHARMALEAD,≤100,1
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100,2
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,1
264449113754639,Kelly McCauley,Kelly McCauley,≤100,4
1397033537208197,Majid Jowhari,"Majid Jowhari, MP",≤100,1
112552578373032,Resistance Press,Resistance Press,≤100,1
292510684155676,Metro Vancouver Regional Parks,Metro Vancouver,≤100,1
1418631235069620,OneCity Vancouver,OneCity Vancouver,≤100,2
869127933125944,Indigenous Link,Indigenous Link,≤100,1
1235924409886067,Tri-Cities Pride Society,Tri-Cities Pride Society,≤100,1
109110221458427,Nathalie Sinclair Desgagné,Députée de Terrebonne,≤100,1
923668587779818,Training Policy Committee,Training Policy Committee,≤100,1
134349436582468,Saskatchewan SPCA,Saskatchewan SPCA,≤100,1
1384607308450527,Jean Coutu Gaspé,ECOLEAD Marketing,≤100,1
100503972524997,Little CREEations,These ads ran without a disclaimer,≤100,1
113116708428430,Camrose Bounce House And Party Rentals,These ads ran without a disclaimer,≤100,1
118444108189308,Humanité & Inclusion Canada - Humanity & Inclusion Canada,These ads ran without a disclaimer,≤100,1
228235947732909,L'Atelier d'innovation sociale Mauril-Bélanger Social Innovation Workshop,Atelier d'innovation sociale Mauril-Bélanger,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,2
1670059186635128,Brunet Ste-Adèle,PHARMALEAD,≤100,1
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PHARMALEAD,≤100,1
198093243560691,Municipality of Clarington,Municipality of Clarington,≤100,1
110171632407726,Conseil national des chômeurs et chômeuses,Conseil national des chômeurs et chômeuses,≤100,1
109825255152222,,These ads ran without a disclaimer,≤100,1
271226044753413,Alexandre Desbiens - Conseiller District 2 - Drummondville,Alexandre Desbiens - Conseiller District 2 - Drummondville,≤100,1
2201626946546981,LadiesCorner.ca,LadiesCorner.ca,≤100,1
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,2
173357482636,Comox  Valley Record Newsroom,a Black Press Media advertiser,≤100,1
102945925370147,"Viviane Lapointe, Member of Parliament, Sudbury","Viviane Lapointe, MP",≤100,1
202225606579441,Zabiha Halal,These ads ran without a disclaimer,≤100,4
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100,2
367741550541271,Doug Shipley,"Doug Shipley, MP",≤100,1
416169538729792,Mapping the Way,Mapping the Way,≤100,4
937166036298256,Tom Shypitka,Tom Shypitka Kootenay East MLA,≤100,1
387577611402843,Scott Cyr,Scott Cyr,≤100,1
111020124362147,Annapolis Waterkeepers,Annapolis Waterkeepers,≤100,1
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,1
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale","Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",≤100,1
112568821728397,Freedom Party of British Columbia,Freedom Party of British Columbia,≤100,1
114632184171471,Jenna Sudds,"Jenna Sudds, MP",≤100,5
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,1
140220066689917,North Shore Daily Post,North Shore Daily Post,≤100,1
200291796808531,Jean Coutu,PHARMALEAD,≤100,1
