Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100,1
395183411033175,Energi Ikast,Energi Ikast,≤100,1
136655523704637,Svendborg Forsamlingshus,Alice Schoenemann,≤100,1
340621956038178,Henrik Sørensen - Det Konservative Folkeparti,Henrik Michael Borsholm Sørensen,≤100,1
108053224136,WE:DO:WOOD,These ads ran without a disclaimer,≤100,1
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100,5
102547524944739,"Dánial Hansen, Fólkaflokkurin",Anna Simonsen,≤100,1
416253895120951,HK Nordjylland,HK Nordjylland,≤100,6
107575374711850,SAGA DK,Saga,≤100,20
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rigmor Rostgård,≤100,1
26531882197,Peter Westermann,Westermann Peter,≤100,1
171216016234176,Muskelsvindfonden - Plads til forskelle,Muskelsvindfonden - Plads til forskelle,≤100,1
107975987243159,Rósa Samuelsen,Rósa Samuelsen,≤100,5
543437586483586,Anders Gøthe,Gøthe Anders,≤100,1
356590264357569,Palæstinaorientering,Ole Olsen,≤100,1
245844092182498,Enhedslisten Rudersdal,Christoffer Emil Jexen,≤100,1
288315184625473,Sulisitsisut - Grønlands Erhverv,Sulisitsisut - Grønlands Erhverv,≤100,1
635283260257377,Süleyman Yücel - Venstre,Süleyman Yücel,≤100,1
1040005229354252,Ukraine.ua,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
104418385829948,Kim Durhuus - Javnaðarflokkurin,Høgni Waag Høgnesen,≤100,1
156922821011409,Timberland,These ads ran without a disclaimer,≤100,6
100422935853993,aydin_soei,These ads ran without a disclaimer,≤100,1
104578982479124,Magnus Rasmussen,Magnus Rasmussen,≤100,2
113763611552354,Christoffur Gert Nielsen - Framsókn,Teima ráðgeving,≤100,1
283258882114222,Peter Wagner Mollerup - Byrådsmedlem i Nyborg kommune,Peter Mollerup,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,9
77420716648,Energiselskabet Natur-Energi,Energiselskabet Natur-Energi,≤100,2
102718412466827,Futureforest.io,These ads ran without a disclaimer,≤100,1
117348696776308,Africa Agility,These ads ran without a disclaimer,≤100,2
100497568096454,Mudfish No Plastic,These ads ran without a disclaimer,≤100,2
11055104471,ONE,These ads ran without a disclaimer,≤100,1
104636857906349,Zerow,These ads ran without a disclaimer,≤100,1
259025094248205,Soroptimist International of Europe,These ads ran without a disclaimer,≤100,1
270082823183144,Canton Fair,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,2
103455699228513,Black Dales,These ads ran without a disclaimer,≤100,1
554588078231861,Lost & Lore,These ads ran without a disclaimer,≤100,1
1951056435194177,Independent Persian,These ads ran without a disclaimer,≤100,1
108795201489676,Regen Waves,These ads ran without a disclaimer,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,1
1083597725003936,Neste,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100,2
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
114168976668242,Common - Med Project,These ads ran without a disclaimer,≤100,1
104015742220554,Mimic,These ads ran without a disclaimer,≤100,1
1056162421085650,Research Features,These ads ran without a disclaimer,≤100,3
