Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,2
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100,2
301589756551823,Miljöpartiet Klippan,Miljöpartiet de gröna i Klippan,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
293417825706,Folkuniversitetet Kristianstad,These ads ran without a disclaimer,≤100,1
177985135560560,Ultimaker,These ads ran without a disclaimer,≤100,2
273269576169760,Socialdemokraterna i Oskarshamns kommun,Socialdemokraterna i Oskarshamn,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,1
104341405982762,AI+ Chat Assistant,These ads ran without a disclaimer,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,1
122992994517307,Folkuniversitetet Halmstad/Falkenberg,These ads ran without a disclaimer,≤100,1
103657754541247,Living Flowers,These ads ran without a disclaimer,≤100,1
287880713020478,Rörelsen,Rörelsen,≤100,2
1405704066351809,Centerpartiet i Mörbylånga kommun,Centerpartiet i Mörbylånga kommun,≤100,1
113355905357887,Eskilstuna kommun,Eskilstuna kommun,≤100,1
1430168663900087,Svenska kyrkan i Norrköping,These ads ran without a disclaimer,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,3
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
102224898933734,MindDig,These ads ran without a disclaimer,≤100,8
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,1
760092737373457,Liberalerna Region Uppsala,Liberalerna Uppsala,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
374810402587531,Scan Sverige,These ads ran without a disclaimer,≤100,1
226830347447361,NordVPN,These ads ran without a disclaimer,≤100,1
140827169291068,Infosecurity Europe,These ads ran without a disclaimer,≤100,2
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,2
175843834306,WaterAid Sverige,WaterAid Sverige,≤100,5
106331474473738,Esport Mobile,These ads ran without a disclaimer,≤100,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
101628406259500,Monyka Prince,These ads ran without a disclaimer,≤100,1
284080768283233,Vänstern i Region Uppsala,Vänsterpartiet Region Uppsala,≤100,1
10150114824460440,Karlstads universitetsbibliotek,Karlstads universitetsbibliotek,≤100,1
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,1
110818941452003,Morehackz Stories,These ads ran without a disclaimer,≤100,1
947704582025685,Daze,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,2
100172476278127,Easy Study,These ads ran without a disclaimer,≤100,1
101302478014531,Global Alliance of Universities on Climate,These ads ran without a disclaimer,≤100,1
107647258831836,Weregreenly- Magazine Page 3,These ads ran without a disclaimer,≤100,1
112360458458828,emp_one,These ads ran without a disclaimer,≤100,1
112161101278814,ECOOLSKA_brand,These ads ran without a disclaimer,≤100,1
107672048688554,Aproudtee,These ads ran without a disclaimer,≤100,1
230875547030767,Serge Ferrari,These ads ran without a disclaimer,≤100,1
695045403877568,Competitions.archi,These ads ran without a disclaimer,≤100,1
10261403667,Europeana.eu,These ads ran without a disclaimer,≤100,1
112071155023896,Harper's Bazaar France,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
