Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
1567158006922788,Alfredo Paredes,Brecha Comunicación,1311,23
102767832191810,Información La Frontera,Información La Frontera,1310,16
107925032255657,Cadena Transformación,Cadena Transformacion,1284,29
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,1279,2
254852601222832,Cemex México,CEMEX México,1274,6
116812033038668,Noticaribe Peninsular,Selvamar Información y Publicidad,1273,3
110824085319584,Carlos Lara,Coalición Rescatemos Coahuila,1261,4
194020227388552,PT Coahuila,Partido del Trabajo Coahuila,1256,11
105665831898946,Red El Centenario,Red El Centenario,1251,12
109654054166309,México Hoy - MXH,México Hoy - MXH,1240,2
630348770631126,RMB - Movimiento Coahuilense,RMB - Movimiento Coahuilense,1232,5
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Manuel Enrique Bernal Illarza,1228,12
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,1214,4
116301054744029,Claudia Aldrete,Brecha Comunicación,1210,22
1635057040058554,Edna Davalos,Brecha Comunicación,1193,10
545216718870199,Acontecer Coahuila,Acontecer Político,1179,1
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,1171,5
277139103951,Dante Delgado,Movimiento Ciudadano,1165,2
103729902652999,Beatriz Fraustro Dávila,Brecha Comunicación,1163,19
106062262453356,Manuel D. Madero,Manuel D. Madero,1152,1
1554649328133923,Gustavo García Bello,Gustavo García Bello,1138,4
395653280621495,OLV con los políticos,OLV con los políticos,1133,6
408978686187226,Notas al chile,Notas al Chile,1126,11
103847969207185,Frontera Norte,Frontera Norte,1115,1
108867924581411,La Cuarta Noticias,La Cuarta Noticias,1110,11
101356042883150,El Mexiquense,El Mexiquense,1095,16
649537335150172,Astrolabio Diario Digital,Astrolabio Diario Digital,1095,2
102559402671213,Coanews,Coanews,1088,1
109856141998075,Diario La Comarca,Diario La Comarca,1084,1
104392582445754,Paradigma,Paradigma,1081,28
102301782387515,Te quiero Guadalajara,Gobierno de Guadalajara,1077,1
538824879501214,Anayeli Muñoz,Movimiento Ciudadano,1066,2
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,1055,2
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,1053,21
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",1049,4
877657765583791,Paloma De Los Santos,Paloma De Los Santos,1047,2
123747293960586,Simples Datos,Simples Datos,1026,58
108135335525258,Elisa Saucedo,Elisa Saucedo,1020,8
171494803269262,Noticias México,euthenics,1020,7
258347550978236,Raul Onofre,Brecha Comunicación,1012,18
102107279495045,Las netas,LASNETAS.ORG,1002,1
101210129467789,Primero Monterrey,Primero Monterrey,1000,1
100878672865919,Las noticias que debes saber,Las noticias que debes saber,999,1
387796290649,GNP Seguros,GNP Seguros,997,2
100236952935676,La Naranja Fosfo,La Naranja Fosfo,987,3
104498045944998,Beto De Luna,Coalición Rescatemos Coahuila,981,3
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,977,9
170761873343298,Tecutli Gómez,Tecutli Gomez,971,4
1764550793836865,Titina Gómez,Titina Gómez,968,4
108161667697007,Antonio Castro,Antonio Castro,963,7
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,961,1
100950931706263,Poder Digital,Poder Digital México,960,7
109193625116615,México Ahora Noticias,México Ahora,949,1
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,945,51
661065047282648,Noticias ZMG,Noticias ZMG,941,1
111094778258609,Chema Martínez,Chema Martínez,941,6
664379213703876,Poncho Danao,Movimiento Ciudadano,941,1
1577134115646205,Lupita Murguía,Lupita Murguía,939,4
102679808371646,Resonancia Digital,Resonancia Digital,936,3
107750608839428,Tu Colonia NL,Tu Colonia Nuevo León,933,3
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,930,4
108094781915171,Reinforma Noticias,Reinforma Noticias,930,23
102292168590496,Centro de Innovación y Actualización Profesional,Christian Jazmin Arechiga Lopez,923,1
101963782686297,El Cambio del Poder,El Cambio del Poder,922,3
105922448818613,Mario Peraza,Mario Xavier Peraza Ramírez,920,6
1614164462211249,Ecatepec Suena,Ecatepec Suena,913,10
312685741710,H. Ayuntamiento de Puebla,Servicios Profesionales Casimlo,909,20
630661037367142,Futuro,Futuro,905,10
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,903,2
101291102337749,Magisterio con Ale del Moral,Magisterio con Ale del Moral,901,1
264390613659850,Adrián Rubalcava Suárez,Adrian Rubalcava,900,2
110545181905650,El Hidalguense Digital,Anabell Alanis Jurado,898,3
103710145621987,Lizbeth Ogazón Nava,Raymundo Mendoza Arredondo,898,8
102601911392795,Luz Elena Morales,Brecha Comunicación,896,15
103910909153457,Derecho de Réplica,Derecho de Réplica,892,3
351928998712158,Cecilia Rodríguez González,Cecilia Rodríguez González,891,6
106865972279596,Por amor a México,Por Amor A Mexico,890,7
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,879,3
285425575555989,Hugo Dávila,Brecha Comunicación,877,12
258241614593678,AulaTec,Pedro Beristain Flores,871,7
114664004869557,Reporte EdoMex,Reporte Edomex,865,14
361036630742937,La Política Online MX,La Política Online MX,864,1
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,862,3
107545594505870,Perfekto,Perfekto,856,6
103520535400756,Jorge Alberto Elias Retes,JORGE ALBERTO ELÍAS RETES,852,7
1782111042100080,Conecta Red,Conecta Red,852,4
113432345067152,Mujeres por la Transformación de Oaxaca,Mujeres por la Transformación de Oaxaca,832,6
641245122583059,Soledad Luévano,Soledad Luévano,828,5
953657811446042,Conciencia Nacional por la Libertad Religiosa,Conciencia Nacional por la Libertad Religiosa,824,8
108589884335878,La Sociedad,La Sociedad,819,3
233652128065243,Goberna México,Goberna Consultoría Política,818,39
116433311381559,Crónicas de a Pie,Cronicas de a Pie,818,29
341678115934136,Movimiento Ciudadano Estado de México,Video Político,814,1
101532591996363,Neox México,Neox México,811,8
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,808,1
116026754703659,CEDET Monterrey,CEDET Monterrey,804,1
102903394656386,María Bárbara Cepeda Boehringer,Brecha Comunicación,801,10
140020328212649,Sonora Informativo,México Informativo,800,1
115501230577691,Libre Ejercicio,Libre Ejercicio,798,8
333932057250036,Alejandro Rojas Díaz Durán,ARDD,788,1
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,785,13
119387257788908,Noticias al Día Hidalgo,Noticias al Día,774,1
503029186533760,Osoigo México,Osoigo México,767,51
111999394268522,Cadena 6,Cadena 6,766,7
116437828394342,Phiten Mexico,Phiten Mexico,758,23
697622430420733,Zurda,Zurda,757,3
110047648041448,Sonora Elige,Diario Sonora,755,1
104805888231365,Mexicano,"Editorial Kino, S.A. de C.V.",739,2
192680674189566,El Respetable,Bruno Agustin López Arguelles,739,2
109105492069984,Vox Populi,Vox Populi,734,8
106565392222875,La Patria al Día,La Patria al Día,732,2
105848177845789,All Out en español,All Out,716,3
102619939143873,La 4T llegó a Ecatepec,Jonathan Daniel Perez Rodríguez,715,1
992816694189783,José Alam Chávez Jacobo,Jose Alam Chavez Jacobo,714,1
105343929059924,La Silla Regia,La Silla Regia,713,4
102782229316164,NL Primero,Nuevo León Primero,710,3
504989886240756,Fiscalía del Estado de Jalisco,Gobierno de Jalisco,707,1
102542454680516,Lupita Oyervides,Brecha Comunicación,707,12
105196887976191,Gerardo Ramírez Salazar,Gerardo Roberto Ramirez Salazar,702,4
893730880832707,CEDET,Jona Reyes Caballero,701,1
710439142491735,Aldo Ruiz,Tintorama Digital,695,3
114619240665863,Canal 42,Canal 42,690,3
112507801521278,VEMO,VEMO,690,38
208424065888755,Gildardo Real Ramírez,Gildardo Real Ramirez,686,2
102886192659278,Nancy Cuevas Sanchez,MAD analytics,685,4
1665012556889295,Gobierno Municipal de Acayucan,Kassandra Ivett Blanco Fabian,685,2
109082175273502,Tres Sesenta,Luis Anzola,684,3
1444189109132895,Rigo Mares,Rigo Mares,683,1
106853071237547,Óscar Gutiérrez Camacho,Óscar Gutiérrez,680,6
283653271758441,24 Morelos,24 CDMX,679,15
136240676894192,Roberto Sosa Pichardo,Roberto Sosa Pichardo,678,17
490426904446625,Lalo Gattás,Lalo Gattás,677,9
101212808784634,República 21,Rosa Eugenia Diaz Biones,676,1
245495562137150,Mitofsky,Roy Campos,674,7
100479299537613,Regios al Cuadrado,Regios al Cuadrado,673,2
190085328448680,Colectivo Informativo,Tresa Publicidad,671,1
1824552704460369,Angel Garza Reséndez,Coalición Rescatemos Coahuila,671,4
102750802713136,Comunidad informada,Comunidad informada,669,4
206604539439888,Luis Nava,Luis Nava,667,8
100960788918098,El Sonora de Hoy,El Sonora de Hoy,666,2
637202699799385,Diputado González Romo,Ernesto González Romo,665,3
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,662,1
147141899286477,Diario Colectivo,Diario Colectivo,658,3
106481204060038,Alfredo Sánchez Herrera,Partido Verde Coahuila,657,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,656,2
42603376541,Universidad de Guadalajara,These ads ran without a disclaimer,650,1
187575292021954,El Rincón Político,El Rincón Político,643,5
1081704602015270,Ublester Santiago,Wlester Santiago Pineda,640,1
220540261613878,Partido Verde Torreón,Partido Verde Coahuila,638,2
100882302439369,Camino Informativo,Camino Informativo,638,6
110995168602495,Así se Informa,Asi se Informa,636,29
122820084127389,,Erandi Zapien Acevedo,635,4
112806673771498,Andrea Chávez,Andrea Chavez Treviño,631,3
368689083963327,Caty Monreal,Eldaa Catalina Monreal Pérez,630,1
104169981002558,Hidalgo Decide,Hidalgo Decide,629,2
116957794609497,Al momento,Al momento,627,3
106975578532048,Primer Minuto MX,Primer Minuto MX,626,3
756397431107703,Omar Ortega Álvarez,Omar Ortega Álvarez,626,4
555030401187058,Manuel Scott S,Jesus Manuel Scott Sanchez,625,4
101128435630238,Química y Formulación,Química y Formulación,624,12
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,620,2
1256616351140075,Nora Lagunes Jauregui,Nora Jessica Lagunes Jauregui,619,2
221511427978261,Diputados PRI NL,Diputados PRI NL,618,4
458070297649993,El Pípila.mx,El Pípila.mx,615,3
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,615,11
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,615,8
104882612583865,Candidata Diputada Miriam Saldaña,PARTIDO DEL TRABAJO DE MÉXICO,613,11
162603481189154,Michoacán,Michoacán,613,1
540795076057624,Enfoco.mx,Enfoco.mx,611,1
511521995552064,"Secretaría de Innovación, Ciencia y Tecnología",Gobierno de Jalisco,611,1
170072680225916,Tlajomulco Unido,Tlajomulco Unido,604,6
106323171509719,La Gaceta Noticias,La Gaceta Noticias,595,6
101319159554988,Boletín Ciudadano,Boletín Ciudadano,589,4
119296954471444,Sonora con Claudia,Maximizando Ideas,588,13
1096312820453901,5 de Mayo Diario,5 de Mayo Diario,587,4
321000808062549,Chucho Pérez Ballote,Chucho Pérez Ballote,586,2
1861550397441449,Revista32,Revista32,585,132
1013148625391536,Oscar Cantón Zetina,Oscar Cantón Zetina,582,2
257333027729841,Julieta Ramírez,Julieta Ramirez,580,1
111554837647079,El Mundo Virtual,El Mundo Virtual,577,3
1772086512892206,Revolución Democrática 2.0,Diana Laura Colin Lopez,568,8
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,562,97
101116608213214,EducaTijuana,EducaTijuana,561,3
652909794741436,Tania Valentina Rodriguez,Tania Valentina Rodriguez,551,5
112398010205997,CEDET Santa Catarina,CEDET Santa Catarina,550,1
106951785589824,Tu Alcalde Regio,Tu Alcalde Regio,549,2
104035435916689,Reportero en Acción,Reportero en Acción,547,4
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,545,7
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,544,10
108460405435270,Enbroncados,Enbroncados,544,3
2096680957278225,Por Amor MX,Maria Emilia Cruz Del Rosal,543,1
105505599062277,Atte.tuamiga,Atte.tuamiga,541,5
108251181690069,La Cara de la Noticia,La Cara de la Noticia,539,7
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,533,4
105533795460071,Norte Monrealista,Norte Monrealista,532,2
104690462484933,Hola MTY,Hola Mty,530,2
627468831243713,Prensa La Nación,La Nación,530,3
100320139530994,Regio Política,Regio Política,530,2
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,528,5
109681131991108,La silla,La silla,527,4
110520678689087,Nuevo León con Claudia,Maximizando Ideas,522,13
163411220385285,PAN Guanajuato,PAN Guanajuato,522,1
496075770555516,Salamanca Municipio,Salamanca Municipio,521,1
104546498723247,Mauricio Cantú,Mauricio Cantú,520,16
392117881331459,José Flores,José Luis Flores Pacheco,513,2
101896949369261,Justicia Regia,Justicia Regia,507,3
222959801053588,Miguel Ángel Villegas Soto,Yenni De La Cruz Gomez Lopez,507,1
102404152145401,El Diario de Sonora,Diario Sonora,504,1
104513762412974,El Testigo de Sonora,El Testigo de Sonora,504,1
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,503,4
107320351672598,La Razón de Sonora,Diario Sonora,502,1
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",500,4
111016235050841,Revuelta,Revuelta Mx,499,6
109274195183155,La CDMX que soñamos,La CDMX que soñamos,497,2
119986729807,Héctor Yunes Landa,Héctor Yunes Landa,496,4
107034885537086,Noticias Reales MX,Noticias Reales MX,494,8
1417072421841663,Gobierno Escobedo,Harman Consultores,493,1
186829918250,Ciudadanos en Red,Egresa Eventos y Turismo SA de CV,491,2
127128043964568,Posgrados y Educación Continua del Tecnológico de Monterrey,Adrián Reynoso,489,1
107539391652958,Estrella Rojas,Estrella Rojas,487,16
106481204060038,Alfredo Sánchez Herrera,Coalición Rescatemos Coahuila,486,2
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,486,3
114955908124845,La reforma news,La reforma news,486,4
109730735428359,El Anti,El AP,485,5
115592847024547,Iraís Reyes,Iraís Reyes,485,3
288409661648016,Canal 8 Noticias,Canal 8 Noticias,479,1
405824826113969,IEEG Instituto Electoral del Estado de Guanajuato,IEEG Instituto Electoral del Estado de Guanajuato,470,3
181228948581076,Fernando Manzanilla Prieto,Fernando Manzanilla Prieto,470,1
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,467,18
103318515925385,Informe Regio,informe Regio,466,3
112154506882378,La Contraparte,La Contraparte,465,4
463358453871269,JuanMa Munguía,JuanMa Munguía,461,5
112418093457017,Tendencia MX,Tendencia MX,459,4
445454469207355,Soy Tamaulipas,Soy Tamaulipas,458,1
393851270632362,Maru Campos Galván,Maru Campos Galván,457,4
760168991010062,Griselda Arreguin,Partido Verde Coahuila,456,1
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,455,3
120013501065481,Baja California con Claudia,Maximizando Ideas,454,13
111112453993340,Central de Medios,Central de Medios,451,4
117037408032444,Guanajuato con Claudia,Maximizando Ideas,450,13
1796521797308237,Noticias a la mano,Noticias a la mano,450,1
350508488860,Renán Barrera,Renán Barrera,449,3
