Page ID,Page name,Disclaimer,Amount spent (RON),Number of ads in Library
1560147330888040,Winkler Gyula,Winkler Gyula,103,5
939093039450192,PS News,PS News,102,3
104214448943442,Adrian Niță,Adrian Niță,≤100,1
827831393930594,Alin Ignat,Alin Ignat,≤100,2
104477911460614,Adrian Giurgiu,Adrian Giurgiu,≤100,4
205092989831102,Senator Maricel Popa,Maricel Popa,≤100,2
115753207009261,Mihăiță Beștea,Mihăiță Beștea,≤100,1
110857777744699,Andrei Cazacu,Andrei Cazacu,≤100,2
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,≤100,1
106098884636145,ADI Deșeuri Bistrița-Năsăud,ADI Deseuri Bistrita-Nasaud,≤100,2
360828814115641,Asociatia Slujire Crestina,Asociatia Slujire Crestina,≤100,1
181221645364365,Carmen Avram,Carmen Avram,≤100,4
1504323906337545,Litere.net,litere.net,≤100,2
115806864737445,Bogdan Mihăiescu,Bogdan Mihăiescu,≤100,1
176989973158138,Guvernare.net,Guvernare.net,≤100,1
305834536746685,Răzvan Cadar,Răzvan Cadar,≤100,1
1656475137918717,USR Sector 6,Uniunea Salvati Romania Filiala Sector 6,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,4
100397374873309,Călin Bota,PNL Maramureş,≤100,1
104143560936377,Irineu Darău,Birou Parlamentar Ambrozie-Irineu Darău,≤100,7
1600886623504873,PressOne,Press One Media SRL,≤100,1
1028428697211383,USR Sibiu,USR Sibiu,≤100,1
102106432515274,Partidul Patriotilor,Partidul Patriotilor,≤100,1
1498149113813076,Florin Cîţu,Florin Cîţu,≤100,2
1876727935882404,Bogdan Bola,Bogdan Bola,≤100,1
1686742604878064,Erdélyi Magyar Szövetség - Bihar Megye,Bihar Megyei Néppárt,≤100,2
111105537419564,Oana Murariu,Oana Murariu,≤100,2
356582831057941,Cristian Matei,Cristian Matei,≤100,2
101340741758468,Radu Pescar,Radu Pescar,≤100,3
163950740830769,Gaz De Romania,Gaz De Romania,≤100,7
1161590740517881,Tomis News,Tomis News,≤100,6
348610102203573,Radu Miruţă,Radu Miruţă,≤100,1
987000488084806,USR Argeș,USR Argeș,≤100,1
110137077322546,Kovács Mihály Levente,Kovács Mihály Levente,≤100,1
109445158308624,De fapt,DeFapt.ro,≤100,2
119062894525176,Coridor deplasări nemotorizate pentru agrement: Centru - Insula de Agrement,S.C. EFFECT DESIGN S.R.L.,≤100,1
104417752138292,Claudiu Târziu,Claudiu Târziu,≤100,2
233551403325853,Codlea-Info.ro,These ads ran without a disclaimer,≤100,1
243961986020807,Turos Lóránd,Turos Lóránd,≤100,2
747983061916032,Átlátszó Erdély,Átlátszó Erdély,≤100,5
1738339926491503,Silviu Dehelean,Silviu Dehelean,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
219945448554768,Ministerul Investitiilor si Proiectelor Europene,Ministerul Investitiilor si Proiectelor Europene,≤100,2
979547832069760,PNL Galati,PNL Galati,≤100,2
1128229287275038,Silvia Dinică,Silvia Dinică,≤100,2
108723169291363,Daniel Suciu,Partidul Social Democrat,≤100,3
808773709245245,Nicolae Giugea,Nicolae Giugea,≤100,1
189728367297,WWF Romania,WWF Romania,≤100,1
412140715514446,Florin-Alexandru Alexe,Florin-Alexandru Alexe,≤100,1
102718835134723,Dumitru Rujan,Dumitru Rujan,≤100,1
105860297893714,Alin Prunean,Alin Prunean,≤100,2
105131372029305,Forța Dreptei - Ilfov,Romanii Trebuie Sa Stie,≤100,12
508572592666785,Alin Drăgulin,Alin Drăgulin,≤100,3
103359025738044,Justice Initiative Romania,These ads ran without a disclaimer,≤100,1
139292873479110,Florin Oancea,Florin Oancea,≤100,3
112496975054462,Dragos Predescu,Dragos Predescu,≤100,1
1780528075550888,USR Vrancea,Uniunea Salvați România - USR,≤100,1
110031705736088,Alpha Media,Alpha Media,≤100,1
104289124691945,Cosmin Mihai Popescu,Cosmin Mihai Popescu,≤100,2
444661942362092,USR Sector 4,USR Sector 4,≤100,1
103476525982688,USR Ploiești,USR Prahova,≤100,1
1385405838141456,USR Prahova,USR Prahova,≤100,1
100464645215910,Florin Cocargeanu,Florin Cocargeanu,≤100,2
1723480164579572,USR Brașov,USR Brașov,≤100,1
105692325707556,Verde’n’Ghete,Verde’n’Ghete,≤100,4
1653726584879481,Mihai Fifor,Fifor Mihai,≤100,3
104369154745548,Diana Stoica,Diana Stoica,≤100,2
719345518169507,start-up.ro,Start-Up.ro,≤100,1
110401986983638,Daniel Blaga,Daniel Blaga,≤100,2
177708185581280,Erdélyi Magyar Szövetség,Erdélyi Magyar Szövetség,≤100,2
708767705922205,Eurotrans Alapítvány,Eurotrans Alapítvány,≤100,6
502514186907494,Apa Noastră,Apa Noastră,≤100,1
215328865181171,Borboly Csaba,Borboly Csaba,≤100,1
490181697757865,Antal Lóránt,Birou Senatorial Antal Lóránt Szenátori Iroda,≤100,2
113299893923817,USR Popești-Leordeni,Partidul Uniunea Salvati Romania,≤100,1
155195491318605,eoficial.ro,Eoficial.ro,≤100,1
471673660019608,Ziar Neamț,Ziar Neamț,≤100,1
2443020582586584,Romania Eficienta,Romania Eficienta,≤100,4
1024698440918384,Gheorghe Valentin Rotar - Primar,Gheorghe Valentin Rotar - Primar,≤100,2
107898832590939,European Commission,European Commission,≤100,1
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100,2
113285397117325,Brian Cristian,Brian Cristian,≤100,1
104137401171119,USR Pantelimon,Uniunea Salvati Romania,≤100,1
101462959574536,Agrocentrala,Agrocentrala,≤100,5
104740995380818,Forța Dreptei Iași,Romanii trebuie sa stie,≤100,6
370816919755641,Bogdan Huţucă,Partidul National Liberal- Filiala Constanta,≤100,2
111190480252428,Radu Molnar,Radu Molnar,≤100,12
873737539404529,USR Timiș,USR Timiș,≤100,1
1506702476266241,PSD Municipiul Bistrița,PSD Municipiul Bistrița,≤100,2
112332998808842,Cristian Bușoi,Cristian Bușoi,≤100,1
1190871690932388,New Star Online TV,NewStarOnlineTV,≤100,5
110714784883015,Bogdan Dumea,Bogdan Dumea,≤100,1
107066808189586,Panorama.ro,NEWBIZ ONLINE PUBLISHING S.R.L.,≤100,1
192365285011395,Si eu reusesc,A.L.E.G.,≤100,3
103164392708198,Alexandru Neagu,Alexandru Neagu,≤100,1
442721279504718,Elena Grosu,Elena Grosu,≤100,3
225783874101141,Institutul pentru Politici Sociale,Institutul pentru Politici Sociale,≤100,4
274364459598604,Sindicatul Naţional Sport şi Tineret,Sindicatul Naţional Sport şi Tineret,≤100,1
107236228539491,Ion Belu,Ion Belu,≤100,1
138013066338332,Asociația Umanistă Română,Asociatia Umanista Romana,≤100,1
1046576302107963,Ciprian Serban,Ciprian Serban,≤100,1
291132089193,Greenpeace Romania,Greenpeace Romania,≤100,1
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100,2
116657837994402,Partidul Câmpina Curată,Partidul Câmpina Curată,≤100,7
435614816576664,Claudiu Maior,Claudiu Maior,≤100,1
113059893868435,Adrian Tudor - Primar Târgu Jiu,Adrian Tudor - Primar Târgu Jiu,≤100,3
924354934394338,Iulian Lorincz,Iulian Lorincz,≤100,1
581911828514783,Partidul Mișcarea Populară,Partidul Mișcarea Populară,≤100,1
103640708229788,Laurențiu Marin,Laurențiu Marin,≤100,3
183473261723511,Ziar Piatra Neamt,Ziar Piatra Neamt,≤100,1
321896004518929,Ioan Mang,Ioan Mang,≤100,2
568228499905015,Liga Studenţilor - LS IAŞI,Liga Studenților (LS IAȘI),≤100,2
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
100181882762169,Platforma de mediu pentru București,Fundația Comunitară București,≤100,1
341681143137627,Bíró Barna Botond,Bíró Barna Botond,≤100,3
110980981783633,Modernizăm România,Partidul National Liberal,≤100,1
1499267697060837,Orașul Teilor,Orașul Teilor,≤100,2
108131401342424,Adrian Vigheciu,Adrian Vigheciu,≤100,1
108124730689140,Raul Olajos,Raul Olajos,≤100,1
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,≤100,4
100491781650498,Premierul Nostru,Premierul Nostru,≤100,2
106282087882731,Dinu Gheorghe,Dinu Gheorghe,≤100,3
102410783138358,Anuntul Telefonic,Anuntul Telefonic SRL,≤100,2
101391671462136,Valentin Moraru,Valentin Moraru,≤100,1
195698450516274,Federația “Solidaritatea Sanitară” din România,These ads ran without a disclaimer,≤100,1
109231571984405,Accelera,These ads ran without a disclaimer,≤100,1
270735699659179,RMDSZ - Háromszéki Területi Szervezet,RMDSZ Háromszéki Területi Szervezet,≤100,1
106075378244914,Tomis Tv,Tomis Tv,≤100,2
101161965173287,Ropres.RO,Ropres.ro,≤100,3
101017605136880,Dragoş Popescu,Cabinet Parlamentar,≤100,1
112776430629875,Constanta Tv,Emil Mihail Tatu,≤100,1
107002388137488,Frunda Csenge,Frunda Csenge,≤100,1
108993054194031,Andrei Postică,Andrei Postică,≤100,1
645101239003165,USR Bragadiru,USR Ilfov,≤100,1
932511363436611,Cristian Dima,Cristian Dima,≤100,3
110907250415580,Cristian Simoiu,Cristian Simoiu,≤100,3
116634326439880,Mindcraft Stories,Mindcraft Stories,≤100,3
100359852655825,Arderea este problema,These ads ran without a disclaimer,≤100,1
962483620442593,VICE România,These ads ran without a disclaimer,≤100,1
136440113400763,Bogdan Rodeanu,Bogdan Rodeanu,≤100,1
101330708444591,Lazăr Ion Marian,Lazăr Ion Marian,≤100,1
174794259264098,FDP - Protagoniști în educație,Asociația FDP - Protagoniști în Educație,≤100,5
111568014776093,Stefan Cojanu,USR Ilfov,≤100,3
1458276387779220,Forța Dreptei Vâlcea,Forța Dreptei Vâlcea,≤100,1
153754291326316,Calea Europeană,European Media Connections,≤100,1
1167483569966107,Primăria Municipiului Satu Mare / Szatmárnémeti,Primăria Municipiului Satu Mare / Szatmárnémeti,≤100,5
174291436685142,Gabriel Valer Zetea,Gabriel Valer Zetea,≤100,2
111281564109712,Zakariás Zoltán,Erdélyi Magyar Szövetség,≤100,1
109849657256655,60m.RO,60M.RO,≤100,2
102991845063279,Criticii.RO,CRITICII.RO,≤100,2
1195604040605186,USR Harghita,Partidul Uniunea Salvati Romania-Filiala Harghita,≤100,2
1879863498923234,Transilvania365,Transilvania365,≤100,1
799949990211564,Ioana Ramona Bruynseels,Ioana Ramona Bruynseels,≤100,1
104667664365097,Gabriel Avramescu,Gabriel Avramescu,≤100,1
526411640878009,USR Vaslui,USR Vaslui,≤100,1
101773278158392,Drobeta Turnu Severin - Știri,Drobeta Turnu Severin - Știri,≤100,2
1491544234239734,Forța Dreptei,Forta-Dreptei,≤100,2
111300113903116,The Solomon Effect,These ads ran without a disclaimer,≤100,1
1601334153417885,RMDSZ Kolozs Megye,RMDSZ Kolozs Megye,≤100,1
101170469166841,Florian Sirca,Florian Sirca,≤100,2
110573787157936,Focuspress,These ads ran without a disclaimer,≤100,1
100154552860227,Alina Sperlea,Alina Sperlea,≤100,1
275718032506812,Oana Bulai,Bulai Oana Gianina,≤100,1
106405615327080,Gabriel Plăiașu,Gabriel Plăiașu,≤100,1
106413034496140,Gavra Bogdănel Viorel - vocea cetățenilor,Gavra Bogdănel Viorel - vocea cetățenilor,≤100,1
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100,3
106977887628728,Alianța pentru Unirea Romanilor Ialomița,SustinatoriiAUR,≤100,1
466827930500863,Costel Dunava,Costel Dunava,≤100,1
101763692272709,Avocat Ciuchi Elena-Corina,Cabinet de Avocat CIUCHI Elena-Corina,≤100,8
2335902076680451,AGXecutive,AGXECUTIVE,≤100,2
104516198809853,Transtelex.ro,Van Másik Média SRL,≤100,1
491846097539946,RADU CĂLIN,RADU CĂLIN,≤100,1
114178404899781,Volt București,Volt București,≤100,1
2064288360250441,Andres Speditions,ANDRES SPEDITIONS SRL,≤100,1
100872245631464,AEM Holding,AEM Holding,≤100,2
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100,1
106086271013479,Marius Dulce,Dulce Marius Grigore,≤100,2
106543571883873,Forța Dreptei - București,Forța Dreptei - București,≤100,1
105155819547159,IQads,These ads ran without a disclaimer,≤100,1
108691635330525,Senator Evdochia Aelenei,Senator Evdochia Aelenei,≤100,1
675042232534141,Vincze Loránt,Vincze Loránt,≤100,1
111683464064929,Sergiu Mihalcea,Sergiu Mihalcea,≤100,1
1460571894265803,USR Sector 5,Uniunea Salvați România,≤100,1
211931302217969,Organizația Umanitară CONCORDIA,Organizația Umanitară CONCORDIA,≤100,1
103511534892298,Lucian Mara • USR,Lucian Mara • USR,≤100,1
658668994510595,Norofert Group,Norofert Group,≤100,2
188113901227053,Maszol.ro,Maszol.ro,≤100,4
539397199419143,WASP Working Art Space and Production,These ads ran without a disclaimer,≤100,1
293443534092169,Victor Negrescu,Victor Negrescu,≤100,1
374979375984476,Cetățeanul.net,Cetățeanul.net,≤100,1
100283236029049,Scutul.ro,Scutul.ro,≤100,1
113873916863079,Mathias Corvinus Collegium - Erdély,Mathias Corvinus Collegium Egyesület,≤100,2
123004387710718,Societatea de Educatie Contraceptiva si Sexuala - SECS,Societatea de Educație Contraceptivă și Sexuală,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,11
111254638076967,Forța Dreptei Dâmbovița,Forța Dreptei Dâmbovița,≤100,1
122480165084642,Curierul Românesc,Curierul Românesc,≤100,1
113795383753850,Viorel Băltărețu,Birou Parlamentar Viorel Băltărețu USR,≤100,2
312564186105027,Alexandru Iovescu,Alexandru Iovescu,≤100,1
1668078800161073,Alexandru Gâdiuță,uniunea salvati romania,≤100,1
111557897298537,Ciprian Alexandru,USR Giurgiu,≤100,1
516576808811320,Bogdan Simcea,Bogdan Simcea,≤100,1
103855681298482,Sandu Sasaran,Sandu Sasaran,≤100,1
105174221102271,Adrian Gheorghe,Adrian Gheorghe,≤100,1
2115532971858871,Adela Mîrza,Adela Mîrza,≤100,1
101983854866860,DigiPres,DIGIPRES.RO,≤100,1
945290092249958,Marius Horia Țuțuianu,Marius Horia Țuțuianu,≤100,1
113049258451331,Expert Poligraf -Simona Claudia Lorincz,These ads ran without a disclaimer,≤100,1
106601982707612,Fundatia Vodafone Romania,These ads ran without a disclaimer,≤100,1
991078227650559,Costel Șoptică,Partidul National Liberal - filiala Botosani,≤100,1
104725812673858,Pro Memoria Historia,These ads ran without a disclaimer,≤100,1
442491879285888,Kreatív Kiadó,These ads ran without a disclaimer,≤100,1
1354903627930090,UrbanizeHub,UrbanizeHub Romania,≤100,1
100774601482504,Iulian Hușanu,Iulian Hușanu,≤100,1
115306438240722,Pintér Zsolt,These ads ran without a disclaimer,≤100,1
656462304404326,Служба розшуку дітей,These ads ran without a disclaimer,≤100,5
668129379887378,Dan Motreanu,Dan Motreanu,≤100,2
1381632865277955,Teodora Desagă,Teodora Desagă,≤100,1
114460923709287,4media.INFO,4media.INFO,≤100,1
401741783276003,Marius Pașcan,Marius Pașcan,≤100,1
1724781964475116,Lavinia Cosma,Lavinia Cosma,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100,2
400605554001626,Eduard Alexandru Cîrceag,Eduard Alexandru Cîrceag,≤100,1
698760586929790,USR Constanța,These ads ran without a disclaimer,≤100,1
238349239520591,Asociatia Mame Pentru Mame,Asociatia Mame Pentru Mame,≤100,1
103286128708594,Cristian Mură,Cristian Mură,≤100,1
279506398903505,PNL Sector 1,PNL Sector 1,≤100,1
581389548564155,Asociația Necuvinte,Asociația Necuvinte,≤100,1
325621094120363,Promelek XXI SA,These ads ran without a disclaimer,≤100,1
1422968087949705,Editura ACT și Politon,These ads ran without a disclaimer,≤100,2
100855711503394,Mihai Tonsciuc,Mihai Tonsciuc,≤100,1
1802656310012700,Constantin Şovăială,Constantin Şovăială,≤100,1
187935071639,RFI Romania,These ads ran without a disclaimer,≤100,1
1029958020423567,Agro-Est Muntenia,Agro-Est,≤100,2
312300282808478,Constanța MEA,Constanta MEA,≤100,1
103657116080168,Dragoş Măchițescu,These ads ran without a disclaimer,≤100,1
1377029229236196,FÎLFĂNESCU Sorin Ion,FÎLFĂNESCU Sorin Ion,≤100,1
110215804074928,Claudiu Nemeș,These ads ran without a disclaimer,≤100,1
1047658422027323,Dan Ivan,Dan Ivan,≤100,1
699756933795757,VoxiKids & VoxiClinic,These ads ran without a disclaimer,≤100,1
319617614885128,Darcom Energy,These ads ran without a disclaimer,≤100,1
108598885245009,Aroma Rețetelor Locale - O Carte Magică 3D,These ads ran without a disclaimer,≤100,1
107431635701822,Huang Hsi,These ads ran without a disclaimer,≤100,3
281341562263123,Cristina Prună,Cristina-Madalina Pruna,≤100,1
1751648681794322,PACT pentru Galati,These ads ran without a disclaimer,≤100,1
338465666278028,Cristian Niculescu Țâgârlaș,PNL Maramureş,≤100,1
104303254861007,Petre Enciu,Petre Enciu,≤100,2
103383915623247,Mișcarea pentru Democrație Directă,Asociația Mișcarea pentru Democrație Directă,≤100,1
343357339164240,Ornela Pasare,These ads ran without a disclaimer,≤100,1
725702334233673,Bookzone,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
789394817776187,This is Hunan,These ads ran without a disclaimer,≤100,2
118631361198155,Drivepedia Thrills,These ads ran without a disclaimer,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,1
104474278112457,Thiago Albuquerque,These ads ran without a disclaimer,≤100,1
100130132039878,greenlynatalia,These ads ran without a disclaimer,≤100,1
106276124655080,Food Wave,These ads ran without a disclaimer,≤100,1
1481996415461299,EntheoNation,These ads ran without a disclaimer,≤100,1
204223673035117,MBL - Movimento Brasil Livre,These ads ran without a disclaimer,≤100,1
101082842736363,The world of reader,These ads ran without a disclaimer,≤100,1
110215891477092,Entertainment Dude,These ads ran without a disclaimer,≤100,1
