Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
671022293105597,Alex Vanopslagh,Alex Vanopslagh,534,6
657491824390744,Spring Copenhagen,Spring Copenhagen,533,10
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,496,5
110560691837684,SolCompagniet,SolCompagniet,481,1
182121298931589,Odense Kommune,Odense Kommune,478,2
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,476,2
152523161482126,LOFkurser,These ads ran without a disclaimer,436,2
437410226312057,Københavns Kommune,Københavns Kommune,435,5
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,432,13
19176473894,IMS (International Media Support),IMS (International Media Support),427,6
246977185497434,Plastic Change,Plastic Change,427,16
145392175531068,JydskeVestkysten,JydskeVestkysten,414,2
121570596369,CARE Danmark,CARE i Danmark,407,27
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,375,2
603931396702203,Kattegatforbindelsenejtak.dk,Kattegatforbindelse - Nej Tak,374,2
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,361,2
334571029981175,DM og MA studerende,DM,358,3
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,355,2
1704424023182897,Politiken Historie,Politiken Historie,348,9
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,334,1
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,323,1
105511328705392,HØRT,Børns Vilkår,318,4
2319925761607995,Radio4,RADIO FM4 A/S,275,9
612493208870006,Kemp & Lauritzen A/S,Kemp & Lauritzen A/S,244,2
246097715413231,Alkohol & Samfund,Alkohol & Samfund,235,11
101248435485457,Frihedsbrevet,Mediehuset Friheden,213,2
72672361910,Børns Vilkår,Børns Vilkår,209,9
1586697221547052,Røde Kors Genbrug,Røde Kors Genbrug,207,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,186,2
133716736641210,LandbrugsAvisen,LandbrugsAvisen,183,3
568507866664113,Forlaget Orbis,Forlaget Orbis,179,1
163693837526135,Ann Lindhardt,Lindhardt Ann Lindgren,179,2
111561545539837,Krigsmuseet,Krigsmuseet,175,3
645454495955240,Madmødet,Jan Michelsen,171,7
129940943738051,Odense ser Rødt,Odense ser Rødt,167,6
186645960378,Danwatch,Danwatch,167,6
183887801641951,Verdens Skove,Verdens Skove,162,1
67571270393,Red Barnet,Red Barnet,161,3
1817924258521386,Tina-Mia Eriksen,Eriksen Tina Mia,149,2
494902077334290,Tuborgfondet,Tuborgfondet,140,6
703543806324512,Vi-partiet,Larsen Thomas,140,1
341299649231023,Zetland,Zetland,140,6
220361474643059,Arla,Arla,133,12
217135424459,Karen Blixen Museum,Karen Blixen Museum,123,6
390925417751473,Erling Bonnesen,Erling Bonnesen,122,1
161708011540,Mads Duedahl,Venstre i Nordjylland,117,13
107321098977584,Elisa Rimpler,BUPL,117,2
281457390200,Nørrebro Teater,Nørrebro Teater,108,3
305932686202047,Caritas Danmark,Caritas Danmark,107,1
101060098045290,Stemman Podcast,Stemman Podcast,107,1
194089010674568,Finansforbundet (DK),Finansforbundet (DK),107,4
110482913766384,Martin Sikær,Martin Sikær,106,1
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,105,2
101431661579957,Bornholmnyt.dk,Bornholmnyt.dk,≤100,1
106905478298874,Anton Brüniche-Olsen,Anton Brüniche-Olsen,≤100,1
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,≤100,1
64344083041,Enhedslisten Aalborg,Enhedslisten Aalborg,≤100,2
284571169850,Nyt Europa,Nyt Europa,≤100,1
28159151157,FOF København,FOF København,≤100,1
194452460650048,Global Aktion,Global Aktion,≤100,1
109440254274204,Sara Darling Jørgensen,SF,≤100,2
110572950820650,Jonas Bjørn Whitehorn,Jonas Whitehorn,≤100,3
242174339157676,Røde Kors Odense,Katrine Tyrrestrup Lassen Graversen,≤100,1
74796954245,SF,SF,≤100,1
112567671704449,Centrum-Demokraterne,Centrum-Demokraterne,≤100,1
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100,3
100416662311928,Vid&Sans,Tore Bonnerup,≤100,1
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100,1
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100,2
136655523704637,Svendborg Forsamlingshus,Alice Schoenemann,≤100,2
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100,2
708245239243699,Dansk Beton,Dansk Beton,≤100,1
342716189117135,Sparekassen Danmark,Sparekassen Danmark,≤100,1
336333896418452,Assens Kommune,Assens Kommune,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,2
103170447987623,Rosa Lykke Yde - SF,SF Randers,≤100,1
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,Per  Stefansen,≤100,1
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100,6
108086794971176,Innovationscenter for Økologisk Landbrug,Innovationscenter for Økologisk Landbrug,≤100,1
101875815016312,Caroline Victoria Christensen,Caroline Victoria Christensen,≤100,2
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,≤100,1
337594876360078,Daniel Nyboe Andersen,Andersen Daniel Nyboe,≤100,1
214488091924495,Retsforbundet - Danmarks bæredygtige parti,Poul Gerhard Kristiansen,≤100,1
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100,2
1528056894159744,Bedre Psykiatri - Odense,Bedre Psykiatri Odense,≤100,1
356590264357569,Palæstinaorientering,Ole Olsen,≤100,1
262868500820455,Dina Raabjerg,Myrup Dina Hoff,≤100,1
110337671631234,Dansk Flygtningehjælp Frivillig,These ads ran without a disclaimer,≤100,1
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100,1
102472071927163,Simon Bauer,Simon Bauer,≤100,2
288315184625473,Sulisitsisut - Grønlands Erhverv,Sulisitsisut - Grønlands Erhverv,≤100,1
127374293943963,HK HANDEL,HK Handel,≤100,1
100627542282483,Pia Viltoft Wamberg,Pia Henriette Viltoft Wamberg,≤100,1
107305428114846,Anja Rosengreen,Bigum Marianne Kristine Kjaergaard,≤100,1
107575374711850,SAGA DK,Saga,≤100,1
500728576802465,Advokat Reinwald,These ads ran without a disclaimer,≤100,1
350212595109738,Venstre Struer,Poulsen Flemming,≤100,1
102921128233450,KD - Aarhus Kommune,Frank Engdal,≤100,1
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rigmor Rostgård,≤100,1
111676898052590,Fredensborg Folkeuniversitet,Fredensborg Folkeuniversitet,≤100,1
506954486035728,Liberal Alliance - Solrød,Liberal Alliance Solrød,≤100,1
109949417808253,Frank Engdal - KD Aarhus,Frank Engdal,≤100,1
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100,1
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100,1
573106029493991,Marie-Louise Jørgensen SF,Jørgensen Marie-Louise Peschardt,≤100,1
169223023097339,Liberal Alliance Skanderborg,Linda Christie Andrea,≤100,1
144108509849460,Dansk Folkeparti i Gribskov,Brian Jørgensen,≤100,1
136177706424458,Blik- og Rørarbejderforbundet,Kiki Jano Nielsen,≤100,1
213185957376123,JP Randers,These ads ran without a disclaimer,≤100,1
178362315106,European Parliament,European Parliament,≤100,6
482695791907139,Danske Vandværker,Danske Vandværker,≤100,1
106569706154975,Modern Expo,These ads ran without a disclaimer,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,1
102149205797976,IoT Insider,These ads ran without a disclaimer,≤100,1
438520906173465,Urbanature,These ads ran without a disclaimer,≤100,1
1399933563560497,"Romanian Service, China Radio International",These ads ran without a disclaimer,≤100,1
100976675096468,Exmork Technology,These ads ran without a disclaimer,≤100,1
1184644891706328,Unsustainable,These ads ran without a disclaimer,≤100,1
100267284845373,Close But No Cigar,These ads ran without a disclaimer,≤100,6
105847949124690,Ask AI - Free Chat GPT App,These ads ran without a disclaimer,≤100,1
1860782777346343,Astons Russia,These ads ran without a disclaimer,≤100,1
289397611132,Working Ranch Magazine,These ads ran without a disclaimer,≤100,1
109737577837060,Livereid,These ads ran without a disclaimer,≤100,2
469201610080869,Binance,These ads ran without a disclaimer,≤100,1
733936229988099,Adriana Bignagni Lesca Mezzo & contralto,These ads ran without a disclaimer,≤100,1
2420268291542853,China Resources Group,These ads ran without a disclaimer,≤100,1
617065974989066,Popz Danmark,These ads ran without a disclaimer,≤100,1
284370804968723,"Croatian service, China radio International",These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,5
102780722682542,Una ragazza pechinese,These ads ran without a disclaimer,≤100,1
